Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
9.206238e-03,1.000000e-60,7.672583e-01,6.464152e-17,7.262298e-08,2.537332e-26,2.352673e-09,6.617613e-10,4.753106e-03,1.446426e-11,1.111252e-07,2.279340e-01,1.015082e-32,2.328748e-28,2.432892e-23,2.332763e-18,2.464982e-14,3.107292e-24,2.475034e-18,1.051276e-22,8.158377e-23,1.746812e-25,4.380490e-05,2.925002e-08,4.462937e-06,1.394232e-10,2.694352e-19,4.491585e-06,4.211232e-15,6.752561e-17,1.520248e-16,7.448255e-10,9.554158e-07,2.639477e-12,7.394739e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.875959e+01,9.206238e-03,8.753609e-02,2.862664e-02,1.020261e+03,2.805816e-05,2.094397e-05,-0.000000e+00,2.421208e-07,-0.000000e+00,-3.242029e-11,4.753179e-03,2.420883e-07,-6.108605e-06,2.491778e-06,-8.600383e-06,-1.963338e-01,-9.040954e+03,9.556689e+01,3.518246e+02,9.961829e-01,4.753106e-03,2.421208e-07,2.102422e-05,2.259202e-05,1.150826e-09
1.808340e-02,1.000000e-60,7.673936e-01,3.625740e-15,1.426501e-07,4.983969e-26,1.004592e-08,8.687418e-09,9.336315e-03,1.707969e-10,2.182866e-07,2.231627e-01,6.791908e-30,1.174163e-26,4.272059e-22,1.036566e-17,4.841826e-14,1.118045e-22,4.868594e-18,2.123212e-22,1.604256e-22,8.053123e-25,8.605527e-05,5.745451e-08,8.767035e-06,2.750588e-10,3.260144e-18,8.807944e-06,8.395701e-15,1.342823e-16,2.987326e-16,1.465158e-09,1.874329e-06,1.289121e-11,1.449970e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.866743e+01,1.808340e-02,2.822228e-01,3.206744e-02,1.031922e+03,3.107545e-05,2.324052e-05,-0.000000e+00,4.196492e-06,-0.000000e+00,-1.498731e-09,9.336458e-03,4.194993e-06,-7.065960e-05,1.441852e-05,-8.507812e-05,-9.886451e-01,-1.327185e+04,8.791238e+02,4.071979e+02,8.579576e-01,9.336315e-03,4.196492e-06,2.708819e-05,8.716678e-05,3.917977e-08
2.641445e-02,1.000000e-60,7.675207e-01,5.426939e-14,2.083702e-07,7.280089e-26,2.632984e-08,4.752824e-08,1.363756e-02,9.632001e-10,3.189067e-07,2.186849e-01,5.445319e-28,2.928370e-25,4.670839e-21,3.038340e-17,7.072596e-14,3.972359e-21,7.129446e-18,3.238616e-22,2.351588e-22,2.362329e-24,1.257482e-04,8.392387e-08,1.281528e-05,4.058961e-10,2.208619e-17,1.280051e-05,1.252113e-14,1.997792e-16,4.369433e-16,2.154270e-09,2.725865e-06,3.607745e-11,2.105550e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.858148e+01,2.641445e-02,5.342886e-01,3.515849e-02,1.043883e+03,3.368050e-05,2.523613e-05,-0.000000e+00,2.454674e-05,-0.000000e+00,-1.798999e-08,1.363777e-02,2.452875e-05,-3.068083e-04,4.093701e-05,-3.477453e-04,-2.765409e+00,-1.724371e+04,3.533132e+03,4.583581e+02,7.599104e-01,1.363756e-02,2.454674e-05,3.320935e-05,1.859830e-04,3.347576e-07
3.418787e-02,1.000000e-60,7.676392e-01,3.917038e-13,2.696968e-07,9.422522e-26,5.401773e-08,1.578246e-07,1.765091e-02,3.506682e-09,4.129439e-07,2.145068e-01,1.354360e-26,4.264698e-24,3.538445e-20,7.359639e-17,9.154932e-14,6.351079e-20,9.263088e-18,4.454955e-22,3.069734e-22,5.395698e-24,1.628790e-04,1.086215e-07,1.661239e-05,5.360015e-10,9.836113e-17,1.639710e-05,1.663704e-14,2.647586e-16,5.673254e-16,2.840267e-09,3.493376e-06,7.647557e-11,2.690940e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.850173e+01,3.418787e-02,8.197384e-01,3.795883e-02,1.055962e+03,3.594716e-05,2.698388e-05,-0.000000e+00,8.201589e-05,-0.000000e+00,-1.039314e-07,1.765118e-02,8.191196e-05,-7.982731e-04,8.535200e-05,-8.836251e-04,-5.425039e+00,-2.095050e+04,9.019407e+03,5.053618e+02,6.873080e-01,1.765091e-02,8.201589e-05,3.926024e-05,3.115546e-04,1.447655e-06
4.151277e-02,1.000000e-60,7.677509e-01,1.817119e-12,3.275055e-07,1.144134e-25,9.601189e-08,3.877044e-07,2.143267e-02,9.640037e-09,5.018406e-07,2.105698e-01,1.655813e-25,4.032896e-23,1.927075e-19,1.586109e-16,1.111978e-13,5.514975e-19,1.130965e-17,5.865215e-22,3.789187e-22,1.057504e-23,1.980241e-04,1.318942e-07,2.021559e-05,6.730778e-10,3.157657e-16,1.958218e-05,2.084734e-14,3.306720e-16,6.929677e-16,3.584962e-09,4.169495e-06,1.378805e-10,3.199334e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.842699e+01,4.151277e-02,1.125030e+00,4.054499e-02,1.068135e+03,3.795867e-05,2.854481e-05,-0.000000e+00,1.984657e-04,-0.000000e+00,-3.882957e-07,2.143300e-02,1.980775e-04,-1.554363e-03,1.512999e-04,-1.705663e-03,-8.613410e+00,-2.444378e+04,1.763065e+04,5.489859e+02,6.310332e-01,2.143267e-02,1.984657e-04,4.523504e-05,4.593593e-04,4.253650e-06
4.849100e-02,1.000000e-60,7.678573e-01,6.332195e-12,3.826327e-07,1.336461e-25,1.557286e-07,7.860155e-07,2.503542e-02,2.192534e-08,5.869321e-07,2.068190e-01,1.276635e-24,2.781229e-22,8.150781e-19,3.131088e-16,1.299764e-13,3.176280e-18,1.331076e-17,7.591246e-22,4.547045e-22,1.887421e-23,2.317243e-04,1.540654e-07,2.366846e-05,8.260899e-10,7.941580e-16,2.234716e-05,2.526022e-14,3.989123e-16,8.171616e-16,4.479943e-09,4.746211e-06,2.238568e-10,3.625225e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.835614e+01,4.849100e-02,1.445103e+00,4.297417e-02,1.080397e+03,3.977629e-05,2.996389e-05,-0.000000e+00,3.937714e-04,-0.000000e+00,-1.098596e-06,2.503580e-02,3.926728e-04,-2.542505e-03,2.443874e-04,-2.786893e-03,-1.202676e+01,-2.777182e+04,2.928567e+04,5.899280e+02,5.857748e-01,2.503542e-02,3.937714e-04,5.115258e-05,6.267723e-04,9.858232e-06
5.518198e-02,1.000000e-60,7.679594e-01,1.806912e-11,4.356093e-07,1.520871e-25,2.370478e-07,1.397693e-06,2.848983e-02,4.349148e-08,6.689777e-07,2.032227e-01,7.128953e-24,1.527157e-21,2.854091e-18,5.740230e-16,1.480953e-13,1.368205e-17,1.530062e-17,9.778980e-22,5.382366e-22,3.174955e-23,2.643121e-04,1.753239e-07,2.698289e-05,1.004107e-09,1.665448e-15,2.468000e-05,2.997070e-14,4.706061e-16,9.426310e-16,5.653655e-09,5.213679e-06,3.371531e-10,3.963300e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.828853e+01,5.518198e-02,1.775745e+00,4.527951e-02,1.092697e+03,4.143830e-05,3.126888e-05,-0.000000e+00,6.856409e-04,-0.000000e+00,-2.568509e-06,2.849026e-02,6.830724e-04,-3.716644e-03,3.727609e-04,-4.089405e-03,-1.547188e+01,-3.096280e+04,4.381436e+04,6.286096e+02,5.484183e-01,2.848983e-02,6.856409e-04,5.701648e-05,8.116704e-04,1.953379e-05
6.161298e-02,1.000000e-60,7.680574e-01,4.442697e-11,4.867502e-07,1.698116e-25,3.441242e-07,2.260502e-06,3.180995e-02,7.770617e-08,7.482608e-07,1.997660e-01,3.129829e-23,7.051925e-21,8.644918e-18,9.862371e-16,1.656988e-13,4.742273e-17,1.730895e-17,1.259331e-21,6.334677e-22,5.132348e-23,2.959557e-04,1.957565e-07,3.014573e-05,1.215743e-09,3.050221e-15,2.657323e-05,3.506215e-14,5.467383e-16,1.071456e-15,7.278487e-09,5.563002e-06,4.790350e-10,4.210101e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.822384e+01,6.161298e-02,2.111482e+00,4.747786e-02,1.104948e+03,4.296839e-05,3.247654e-05,-0.000000e+00,1.090768e-03,-0.000000e+00,-5.227267e-06,3.181044e-02,1.085541e-03,-5.031011e-03,5.473465e-04,-5.578357e-03,-1.884862e+01,-3.402964e+04,6.111489e+04,6.652525e+02,5.170257e-01,3.180995e-02,1.090768e-03,6.281417e-05,1.011873e-03,3.469728e-05
6.780392e-02,1.000000e-60,7.681518e-01,9.734061e-11,5.363562e-07,1.868745e-25,4.814338e-07,3.405877e-06,3.500606e-02,1.278440e-07,8.248927e-07,1.964384e-01,1.140696e-22,2.828344e-20,2.336163e-17,1.601457e-15,1.829327e-13,1.389197e-16,1.936829e-17,1.621758e-21,7.444532e-22,8.066825e-23,3.267782e-04,2.154262e-07,3.313426e-05,1.469147e-09,5.053620e-15,2.803211e-05,4.061951e-14,6.284971e-16,1.205318e-15,9.551687e-09,5.788816e-06,6.491961e-10,4.365357e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.816182e+01,6.780392e-02,2.449448e+00,4.958048e-02,1.117064e+03,4.438464e-05,3.359953e-05,-0.000000e+00,1.627435e-03,-0.000000e+00,-9.584844e-06,3.500660e-02,1.617851e-03,-6.447486e-03,7.825290e-04,-7.230015e-03,-2.212515e+01,-3.698180e+04,8.125696e+04,7.000298e+02,4.902605e-01,3.500606e-02,1.627435e-03,6.853403e-05,1.225424e-03,5.697009e-05
