Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
6.155809e-02,3.394648e-21,7.679415e-01,1.872778e-08,1.158427e-05,1.000000e-60,9.450866e-06,3.298185e-05,3.165380e-02,6.518763e-06,4.637463e-06,1.997050e-01,3.575893e-19,3.142982e-16,2.527852e-14,5.919686e-13,1.838859e-11,1.956002e-14,2.589737e-15,5.482569e-18,3.601945e-17,2.329602e-18,5.031214e-04,1.606324e-07,4.732753e-05,5.441209e-08,1.756227e-12,5.896286e-05,1.862685e-12,8.817505e-14,2.366312e-13,7.733709e-09,1.364923e-05,1.129776e-08,1.115157e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.822248e+01,6.155809e-02,2.345833e+01,4.735222e-02,1.104353e+03,4.287778e-05,3.239298e-05,-0.000000e+00,1.056330e-01,-0.000000e+00,-1.793620e-03,3.166539e-02,1.038394e-01,-1.754613e-01,3.836699e-02,-2.138283e-01,-4.250034e+02,-3.397257e+04,4.083204e+06,6.627147e+02,5.189806e-01,3.165380e-02,1.056330e-01,6.241655e-05,1.001963e-03,3.343686e-03
6.639190e-02,3.663318e-21,7.680062e-01,2.890674e-08,1.251390e-05,1.000000e-60,1.144798e-05,3.959844e-05,3.413779e-02,7.870090e-06,4.901090e-06,1.970983e-01,7.669668e-19,6.288487e-16,4.771154e-14,7.559360e-13,1.984764e-11,3.799112e-14,2.894457e-15,6.373545e-18,4.085270e-17,2.759345e-18,5.470343e-04,1.732457e-07,4.918911e-05,6.364866e-08,2.230024e-12,6.003490e-05,2.175666e-12,1.019706e-13,2.551877e-13,1.017298e-08,1.367237e-05,1.255962e-08,1.112074e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.817375e+01,6.639190e-02,2.637724e+01,4.898477e-02,1.113720e+03,4.398304e-05,3.326737e-05,-0.000000e+00,1.338355e-01,-0.000000e+00,-2.513323e-03,3.415031e-02,1.313222e-01,-1.875533e-01,4.946661e-02,-2.370199e-01,-4.332817e+02,-3.627511e+04,4.977930e+06,6.896985e+02,4.978150e-01,3.413779e-02,1.338355e-01,6.682677e-05,1.165389e-03,4.568848e-03
7.115721e-02,3.928181e-21,7.680700e-01,4.344456e-08,1.343910e-05,1.000000e-60,1.375772e-05,4.692213e-05,3.658612e-02,9.342236e-06,5.142236e-06,1.945282e-01,1.565086e-18,1.216921e-15,8.740559e-14,9.488836e-13,2.130055e-11,7.016648e-14,3.225470e-15,7.397333e-18,4.608716e-17,3.272002e-18,5.909783e-04,1.856801e-07,5.055739e-05,7.400741e-08,2.775345e-12,6.070506e-05,2.520359e-12,1.178007e-13,2.729340e-13,1.331364e-08,1.356887e-05,1.375016e-08,1.099903e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.812584e+01,7.115721e-02,2.939329e+01,5.058629e-02,1.123103e+03,4.504156e-05,3.410740e-05,-0.000000e+00,1.673788e-01,-0.000000e+00,-3.423774e-03,3.659956e-02,1.639551e-01,-1.974488e-01,6.334903e-02,-2.607978e-01,-4.412984e+02,-3.854495e+04,6.040710e+06,7.159997e+02,4.787130e-01,3.658612e-02,1.673788e-01,7.124812e-05,1.338544e-03,6.123741e-03
7.588009e-02,4.190686e-21,7.681331e-01,6.381638e-08,1.436697e-05,1.000000e-60,1.643430e-05,5.503635e-05,3.901210e-02,1.092568e-05,5.362677e-06,1.919805e-01,3.064292e-18,2.289154e-15,1.558367e-13,1.175031e-12,2.275825e-11,1.242228e-13,3.589756e-15,8.584533e-18,5.176532e-17,3.891777e-18,6.351597e-04,1.980035e-07,5.143493e-05,8.558448e-08,3.397023e-12,6.101568e-05,2.899793e-12,1.360793e-13,2.899048e-13,1.730824e-08,1.335160e-05,1.485272e-08,1.079821e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.807848e+01,7.588009e-02,3.239369e+01,5.216593e-02,1.132512e+03,4.606215e-05,3.491957e-05,-0.000000e+00,2.071368e-01,-0.000000e+00,-4.560106e-03,3.902647e-02,2.025767e-01,-2.047004e-01,8.052144e-02,-2.852219e-01,-4.490553e+02,-4.079449e+04,7.300788e+06,7.417726e+02,4.613020e-01,3.901210e-02,2.071368e-01,7.569785e-05,1.521944e-03,8.080842e-03
8.058333e-02,4.452099e-21,7.681961e-01,9.190135e-08,1.530450e-05,1.000000e-60,1.954424e-05,6.404683e-05,4.142739e-02,1.260711e-05,5.563738e-06,1.894429e-01,5.795281e-18,4.205062e-15,2.711661e-13,1.439475e-12,2.423135e-11,2.121531e-13,3.995972e-15,9.972867e-18,5.793018e-17,4.650958e-18,6.797649e-04,2.102751e-07,5.182401e-05,9.846509e-08,4.100719e-12,6.099721e-05,3.316992e-12,1.572622e-13,3.061225e-13,2.229672e-08,1.303034e-05,1.585001e-08,1.052725e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.803144e+01,8.058333e-02,3.550139e+01,5.373128e-02,1.141953e+03,4.705210e-05,3.570923e-05,-0.000000e+00,2.541322e-01,-0.000000e+00,-5.964405e-03,4.144270e-02,2.481678e-01,-2.088075e-01,1.014871e-01,-3.102946e-01,-4.564734e+02,-4.303459e+04,8.790131e+06,7.671481e+02,4.452959e-01,4.142739e-02,2.541322e-01,8.019214e-05,1.716229e-03,1.052803e-02
8.528451e-02,4.713397e-21,7.682590e-01,1.300090e-07,1.625831e-05,1.000000e-60,2.316463e-05,7.407446e-05,4.384091e-02,1.436736e-05,5.746335e-06,1.869058e-01,1.063659e-17,7.563687e-15,4.612317e-13,1.747949e-12,2.572955e-11,3.510837e-13,4.454511e-15,1.160714e-17,6.461822e-17,5.591565e-18,7.249343e-04,2.225405e-07,5.173052e-05,1.127010e-07,4.891865e-12,6.067234e-05,3.774309e-12,1.818072e-13,3.215903e-13,2.836232e-08,1.261320e-05,1.672374e-08,1.019344e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.798453e+01,8.528451e-02,3.866434e+01,5.528777e-02,1.151422e+03,4.801694e-05,3.648038e-05,-0.000000e+00,3.095016e-01,-0.000000e+00,-7.685935e-03,4.385717e-02,3.018157e-01,-2.092604e-01,1.266694e-01,-3.359298e-01,-4.633934e+02,-4.527363e+04,1.054046e+07,7.922238e+02,4.304797e-01,4.384091e-02,3.095016e-01,8.474355e-05,1.922025e-03,1.356883e-02
9.000297e-02,4.975656e-21,7.683221e-01,1.810094e-07,1.723615e-05,1.000000e-60,2.739067e-05,8.527305e-05,4.626247e-02,1.618377e-05,5.911283e-06,1.843589e-01,1.902523e-17,1.335646e-14,7.681931e-13,2.107339e-12,2.726411e-11,5.651914e-13,4.978717e-15,1.354343e-17,7.186772e-17,6.770107e-18,7.708287e-04,2.348497e-07,5.116512e-05,1.283213e-07,5.776705e-12,6.005714e-05,4.273773e-12,2.101837e-13,3.363131e-13,3.549693e-08,1.210655e-05,1.745600e-08,9.802432e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.793756e+01,9.000297e-02,4.189427e+01,5.684104e-02,1.160919e+03,4.896210e-05,3.723696e-05,-0.000000e+00,3.745875e-01,-0.000000e+00,-9.785118e-03,4.627971e-02,3.648024e-01,-2.056008e-01,1.564015e-01,-3.620022e-01,-4.696273e+02,-4.752083e+04,1.258533e+07,8.171033e+02,4.166717e-01,4.626247e-02,3.745875e-01,8.936762e-05,2.140216e-03,1.732934e-02
9.478670e-02,5.241543e-21,7.683861e-01,2.488891e-07,1.825300e-05,1.000000e-60,3.236983e-05,9.791087e-05,4.871656e-02,1.804065e-05,6.060051e-06,1.817759e-01,3.338894e-17,2.327657e-14,1.258153e-12,2.528414e-12,2.885728e-11,8.903866e-13,5.589401e-15,1.586634e-17,7.976383e-17,8.272006e-18,8.178933e-04,2.473271e-07,5.013621e-05,1.454231e-07,6.768170e-12,5.915570e-05,4.819940e-12,2.430425e-13,3.503692e-13,4.361601e-08,1.151164e-05,1.803177e-08,9.355779e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.789004e+01,9.478670e-02,4.524644e+01,5.840569e-02,1.170499e+03,4.989812e-05,3.798700e-05,-0.000000e+00,4.514461e-01,-0.000000e+00,-1.235260e-02,4.873481e-02,4.390935e-01,-1.974086e-01,1.910915e-01,-3.885001e-01,-4.750010e+02,-4.979905e+04,1.497415e+07,8.420338e+02,4.036474e-01,4.871656e-02,4.514461e-01,9.410936e-05,2.373303e-03,2.199290e-02
9.970079e-02,5.514675e-21,7.684519e-01,3.392903e-07,1.932978e-05,1.000000e-60,3.831622e-05,1.123868e-04,5.123634e-02,1.992366e-05,6.193957e-06,1.791218e-01,5.792397e-17,4.027685e-14,2.036381e-12,3.026672e-12,3.054022e-11,1.381257e-12,6.317083e-15,1.869897e-17,8.843077e-17,1.022572e-17,8.667555e-04,2.601414e-07,4.864312e-05,1.641435e-07,7.885944e-12,5.795660e-05,5.418983e-12,2.812014e-13,3.638500e-13,5.253865e-08,1.082488e-05,1.843288e-08,8.851391e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.784133e+01,9.970079e-02,4.871752e+01,6.000113e-02,1.180244e+03,5.083791e-05,3.874046e-05,-0.000000e+00,5.430267e-01,-0.000000e+00,-1.552085e-02,5.125567e-02,5.275059e-01,-1.842545e-01,2.312002e-01,-4.154547e-01,-4.793216e+02,-5.213933e+04,1.777434e+07,8.673390e+02,3.911864e-01,5.123634e-02,5.430267e-01,9.903325e-05,2.625163e-03,2.782270e-02
1.047822e-01,5.797108e-21,7.685199e-01,4.592699e-07,2.048460e-05,1.000000e-60,4.547382e-05,1.291270e-04,5.384047e-02,2.179972e-05,6.312888e-06,1.763762e-01,9.965454e-17,6.935469e-14,3.261778e-12,3.618723e-12,3.233906e-11,2.115705e-12,7.198579e-15,2.218953e-17,9.794909e-17,1.280366e-17,9.177726e-04,2.733870e-07,4.669232e-05,1.844578e-07,9.146891e-12,5.644431e-05,6.072267e-12,3.252436e-13,3.767256e-13,6.190348e-08,1.004503e-05,1.863308e-08,8.288751e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.779107e+01,1.047822e-01,5.239037e+01,6.163672e-02,1.190170e+03,5.178815e-05,3.950221e-05,-0.000000e+00,6.525157e-01,-0.000000e+00,-1.944756e-02,5.386096e-02,6.330681e-01,-1.658494e-01,2.768295e-01,-4.426789e-01,-4.823406e+02,-5.455928e+04,2.104747e+07,8.931844e+02,3.791811e-01,5.384047e-02,6.525157e-01,1.041777e-04,2.898796e-03,3.513175e-02
1.100504e-01,6.089921e-21,7.685903e-01,6.174216e-07,2.173524e-05,1.000000e-60,5.412065e-05,1.486021e-04,5.653853e-02,2.362091e-05,6.416116e-06,1.735285e-01,1.701482e-16,1.187964e-13,5.165603e-12,4.322148e-12,3.427897e-11,3.202076e-12,8.278842e-15,2.651646e-17,1.083520e-16,1.623472e-17,9.711201e-04,2.871118e-07,4.430886e-05,2.061525e-07,1.056497e-11,5.460446e-05,6.775333e-12,3.753659e-13,3.888958e-13,7.122356e-08,9.174874e-06,1.860478e-08,7.669607e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.773906e+01,1.100504e-01,5.621373e+01,6.331528e-02,1.200246e+03,5.275192e-05,4.027417e-05,-0.000000e+00,7.833043e-01,-0.000000e+00,-2.431956e-02,5.656027e-02,7.589847e-01,-1.422124e-01,3.276166e-01,-4.698290e-01,-4.838011e+02,-5.706820e+04,2.484420e+07,9.196388e+02,3.675843e-01,5.653853e-02,7.833043e-01,1.095644e-04,3.196605e-03,4.428687e-02
1.155098e-01,6.393362e-21,7.686634e-01,8.238516e-07,2.310020e-05,1.000000e-60,6.456427e-05,1.713270e-04,5.933229e-02,2.532839e-05,6.502729e-06,1.705760e-01,2.880236e-16,2.019823e-13,8.069212e-12,5.154707e-12,3.638594e-11,4.786184e-12,9.611613e-15,3.188898e-17,1.196105e-16,2.081497e-17,1.026807e-03,3.013229e-07,4.154314e-05,2.287863e-07,1.215049e-11,5.242829e-05,7.516290e-12,4.311689e-13,4.002159e-13,7.998183e-08,8.223295e-06,1.832492e-08,6.998917e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.768525e+01,1.155098e-01,6.026035e+01,6.503398e-02,1.210396e+03,5.372951e-05,4.105587e-05,-0.000000e+00,9.388069e-01,-0.000000e+00,-3.035175e-02,5.935539e-02,9.084551e-01,-1.137777e-01,3.826784e-01,-4.964561e-01,-4.834952e+02,-5.966819e+04,2.919731e+07,9.466919e+02,3.563874e-01,5.933229e-02,9.388069e-01,1.152001e-04,3.520321e-03,5.570156e-02
1.211445e-01,6.706547e-21,7.687388e-01,1.089494e-06,2.459734e-05,1.000000e-60,7.710970e-05,1.978130e-04,6.221303e-02,2.685757e-05,6.571965e-06,1.675270e-01,4.820225e-16,3.394608e-13,1.238432e-11,6.131719e-12,3.868537e-11,7.053001e-12,1.125597e-14,3.853113e-17,1.316018e-16,2.690195e-17,1.084613e-03,3.159725e-07,3.847729e-05,2.516434e-07,1.390667e-11,4.992085e-05,8.273809e-12,4.913824e-13,4.105154e-13,8.771342e-08,7.208611e-06,1.778238e-08,6.286626e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.762981e+01,1.211445e-01,6.443981e+01,6.678291e-02,1.220496e+03,5.471784e-05,4.184407e-05,-0.000000e+00,1.121892e+00,-0.000000e+00,-3.777026e-02,6.223763e-02,1.084122e+00,-8.148676e-02,4.405537e-01,-5.220405e-01,-4.813151e+02,-6.235167e+04,3.410632e+07,9.742341e+02,3.456186e-01,6.221303e-02,1.121892e+00,1.210701e-04,3.870461e-03,6.979630e-02
1.269761e-01,7.030678e-21,7.688168e-01,1.428819e-06,2.626020e-05,1.000000e-60,9.218113e-05,2.288445e-04,6.519110e-02,2.815971e-05,6.624029e-06,1.643692e-01,7.981302e-16,5.635663e-13,1.865799e-11,7.275815e-12,4.122807e-11,1.025829e-11,1.329266e-14,4.674554e-17,1.442210e-16,3.498432e-17,1.144684e-03,3.311074e-07,3.518845e-05,2.739766e-07,1.584801e-11,4.707766e-05,9.024750e-12,5.543954e-13,4.197206e-13,9.410322e-08,6.149503e-06,1.697563e-08,5.540926e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.757250e+01,1.269761e-01,6.884775e+01,6.856261e-02,1.230466e+03,5.572084e-05,4.264084e-05,-0.000000e+00,1.336527e+00,-0.000000e+00,-4.688611e-02,6.521736e-02,1.289641e+00,-4.637441e-02,4.999377e-01,-5.463122e-01,-4.772603e+02,-6.512899e+04,3.958502e+07,1.002340e+03,3.352306e-01,6.519110e-02,1.336527e+00,1.271985e-04,4.249880e-03,8.712967e-02
1.331012e-01,7.371117e-21,7.688988e-01,1.865052e-06,2.815551e-05,1.000000e-60,1.105038e-04,2.658509e-04,6.831475e-02,2.920346e-05,6.659726e-06,1.610502e-01,1.315782e-15,9.285594e-13,2.768623e-11,8.630387e-12,4.411827e-11,1.480348e-11,1.585163e-14,5.701948e-17,1.574542e-16,4.582568e-17,1.207925e-03,3.469633e-07,3.171897e-05,2.950991e-07,1.801801e-11,4.386039e-05,9.747498e-12,6.186270e-13,4.278749e-13,9.892212e-08,5.059685e-06,1.590050e-08,4.764105e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.751239e+01,1.331012e-01,7.346565e+01,7.040216e-02,1.240489e+03,5.675354e-05,4.345783e-05,-0.000000e+00,1.589938e+00,-0.000000e+00,-5.821643e-02,6.834291e-02,1.531721e+00,-9.225114e-03,5.601287e-01,-5.693538e-01,-4.713488e+02,-6.804737e+04,4.570907e+07,1.031431e+03,3.250655e-01,6.831475e-02,1.589938e+00,1.336895e-04,4.666905e-03,1.086162e-01
