Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.028823e-01,1.104722e-23,7.592357e-01,2.126006e-11,1.111690e-03,1.000000e-60,6.851045e-11,3.172065e-09,2.514012e-02,2.101283e-07,2.075949e-05,2.025024e-01,1.801737e-27,2.795603e-19,7.345928e-14,6.490856e-08,1.136253e-02,2.655429e-13,3.071193e-07,2.539774e-11,1.238662e-05,1.528694e-10,1.106776e-04,4.521078e-04,2.617062e-05,3.794789e-06,1.295376e-15,4.791037e-06,1.587119e-05,7.165366e-08,2.734558e-07,2.013174e-09,2.648657e-08,2.611359e-13,2.977504e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.773571e+01,1.028823e-01,5.067918e+00,4.524529e-02,1.112843e+03,4.065739e-05,2.971194e-05,-0.000000e+00,8.809285e-04,-0.000000e+00,-1.463933e-05,2.625181e-02,8.662892e-04,-1.090768e-03,3.241119e-04,-1.414880e-03,-1.278380e+01,-5.370989e+04,1.686914e+04,5.869564e+02,5.758589e-01,2.514012e-02,8.809285e-04,5.159587e-05,6.320256e-04,2.214665e-05
1.116503e-01,1.198871e-23,7.585638e-01,3.832012e-11,1.206434e-03,1.000000e-60,1.416144e-10,4.118048e-09,2.728252e-02,3.041755e-07,2.251453e-05,1.999134e-01,7.834145e-27,7.825143e-19,1.585155e-13,9.222827e-08,1.233093e-02,4.113346e-13,3.335083e-07,3.025331e-11,1.344454e-05,1.969965e-10,1.202819e-04,4.906316e-04,2.838686e-05,4.051605e-06,1.974633e-15,5.078262e-06,1.729975e-05,7.865672e-08,2.967300e-07,2.185889e-09,2.793571e-08,5.112594e-13,3.151028e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.764426e+01,1.116503e-01,5.702440e+00,4.690279e-02,1.123376e+03,4.175165e-05,3.048013e-05,-0.000000e+00,1.234490e-03,-0.000000e+00,-2.290596e-05,2.848895e-02,1.211584e-03,-1.475554e-03,4.920678e-04,-1.967621e-03,-1.635841e+01,-5.789066e+04,2.330169e+04,6.099219e+02,5.523487e-01,2.728252e-02,1.234490e-03,5.518277e-05,7.443359e-04,3.368000e-05
1.202614e-01,1.291334e-23,7.579040e-01,6.593103e-11,1.299483e-03,1.000000e-60,2.769347e-10,5.230773e-09,2.938651e-02,4.262435e-07,2.423023e-05,1.973708e-01,3.020233e-26,2.084812e-18,3.266186e-13,1.269505e-07,1.328202e-02,6.114914e-13,3.595473e-07,3.574711e-11,1.448426e-05,2.497225e-10,1.297845e-04,5.284632e-04,3.052876e-05,4.293430e-06,2.874129e-15,5.332390e-06,1.872117e-05,8.587443e-08,3.195819e-07,2.359611e-09,2.916883e-08,9.505977e-13,3.303256e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.755503e+01,1.202614e-01,6.339249e+00,4.852782e-02,1.133924e+03,4.279636e-05,3.121320e-05,-0.000000e+00,1.679394e-03,-0.000000e+00,-3.463559e-05,3.068599e-02,1.644758e-03,-1.932872e-03,7.199392e-04,-2.652811e-03,-2.044013e+01,-6.199655e+04,3.134887e+04,6.321657e+02,5.311933e-01,2.938651e-02,1.679394e-03,5.876053e-05,8.635670e-04,4.935153e-05
1.286989e-01,1.381934e-23,7.572573e-01,1.089343e-10,1.390659e-03,1.000000e-60,5.150098e-10,6.523880e-09,3.144802e-02,5.803207e-07,2.590083e-05,1.948795e-01,1.047698e-25,5.319935e-18,6.463096e-13,1.700799e-07,1.421397e-02,8.778073e-13,3.852241e-07,4.203026e-11,1.550383e-05,3.124489e-10,1.391781e-04,5.655291e-04,3.257871e-05,4.522278e-06,4.024868e-15,5.552541e-06,2.013383e-05,9.335949e-08,3.419682e-07,2.539114e-09,3.018421e-08,1.682949e-12,3.434026e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.746816e+01,1.286989e-01,6.974926e+00,5.011812e-02,1.144438e+03,4.379278e-05,3.191207e-05,-0.000000e+00,2.228352e-03,-0.000000e+00,-5.084749e-05,3.283868e-02,2.177505e-03,-2.463904e-03,1.019022e-03,-3.482926e-03,-2.502496e+01,-6.601966e+04,4.125676e+04,6.536648e+02,5.121027e-01,3.144802e-02,2.228352e-03,6.231576e-05,9.889780e-04,7.007726e-05
1.369038e-01,1.470035e-23,7.566285e-01,1.733078e-10,1.479322e-03,1.000000e-60,9.124204e-10,8.005471e-09,3.345262e-02,7.689388e-07,2.751189e-05,1.924569e-01,3.289403e-25,1.301342e-17,1.230218e-12,2.223923e-07,1.512025e-02,1.221227e-12,4.104014e-07,4.927647e-11,1.649619e-05,3.866061e-10,1.484069e-04,6.015694e-04,3.450837e-05,4.739651e-06,5.451553e-15,5.737404e-06,2.152883e-05,1.011308e-07,3.637332e-07,2.730714e-09,3.097984e-08,2.838520e-12,3.542937e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.738420e+01,1.369038e-01,7.588715e+00,5.166318e-02,1.154815e+03,4.473717e-05,3.257418e-05,-0.000000e+00,2.891604e-03,-0.000000e+00,-7.262934e-05,3.493194e-02,2.818975e-03,-3.065764e-03,1.398271e-03,-4.464035e-03,-3.007970e+01,-6.993181e+04,5.324218e+04,6.742918e+02,4.949197e-01,3.345262e-02,2.891604e-03,6.581710e-05,1.119078e-03,9.673173e-05
1.448792e-01,1.555673e-23,7.560172e-01,2.669946e-10,1.565509e-03,1.000000e-60,1.549014e-09,9.696737e-09,3.540104e-02,9.951231e-07,2.906104e-05,1.901021e-01,9.474273e-25,3.071316e-17,2.265781e-12,2.850767e-07,1.600122e-02,1.655787e-12,4.351341e-07,5.777959e-11,1.746173e-05,4.746225e-10,1.574829e-04,6.365973e-04,3.630459e-05,4.949120e-06,7.191326e-15,5.887777e-06,2.290755e-05,1.092678e-07,3.848864e-07,2.943583e-09,3.156428e-08,4.583377e-12,3.630814e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.730308e+01,1.448792e-01,8.195957e+00,5.316397e-02,1.165031e+03,4.563308e-05,3.320203e-05,-0.000000e+00,3.684950e-03,-0.000000e+00,-1.013819e-04,3.696655e-02,3.583568e-03,-3.739106e-03,1.868245e-03,-5.607351e-03,-3.560609e+01,-7.373449e+04,6.763826e+04,6.940804e+02,4.793851e-01,3.540104e-02,3.684950e-03,6.925962e-05,1.253234e-03,1.304511e-04
1.525994e-01,1.638570e-23,7.554254e-01,3.995983e-10,1.648940e-03,1.000000e-60,2.528104e-09,1.161797e-08,3.728700e-02,1.260440e-06,3.054017e-05,1.878228e-01,2.522928e-24,7.010874e-17,4.049179e-12,3.592873e-07,1.685403e-02,2.195836e-12,4.593900e-07,6.789277e-11,1.839739e-05,5.793164e-10,1.663838e-04,6.704997e-04,3.794840e-05,5.153657e-06,9.282826e-15,6.004301e-06,2.426632e-05,1.178255e-07,4.053610e-07,3.185566e-09,3.194602e-08,7.105173e-12,3.698331e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.722502e+01,1.525994e-01,8.788025e+00,5.461586e-02,1.175026e+03,4.648054e-05,3.379568e-05,-0.000000e+00,4.623899e-03,-0.000000e+00,-1.386493e-04,3.893594e-02,4.485250e-03,-4.482023e-03,2.437694e-03,-6.919718e-03,-4.158888e+01,-7.741542e+04,8.478765e+04,7.129924e+02,4.653351e-01,3.728700e-02,4.623899e-03,7.262654e-05,1.390320e-03,1.724113e-04
1.600044e-01,1.718083e-23,7.548576e-01,5.816117e-10,1.728969e-03,1.000000e-60,3.970248e-09,1.378246e-08,3.909585e-02,1.563762e-06,3.193497e-05,1.856366e-01,6.228618e-24,1.545557e-16,7.020505e-12,4.458599e-07,1.767206e-02,2.853550e-12,4.830247e-07,7.999540e-11,1.929591e-05,7.035137e-10,1.750441e-04,7.030130e-04,3.941656e-05,5.355202e-06,1.175844e-14,6.087924e-06,2.559487e-05,1.268108e-07,4.249995e-07,3.459516e-09,3.213652e-08,1.058493e-11,3.746287e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.715055e+01,1.600044e-01,9.350492e+00,5.600765e-02,1.184697e+03,4.727592e-05,3.435259e-05,-0.000000e+00,5.720030e-03,-0.000000e+00,-1.859192e-04,4.082482e-02,5.534111e-03,-5.287736e-03,3.110910e-03,-8.398646e-03,-4.798017e+01,-8.094603e+04,1.049719e+05,7.309098e+02,4.526865e-01,3.909585e-02,5.720030e-03,7.588605e-05,1.528485e-03,2.236294e-04
1.671309e-01,1.794605e-23,7.543112e-01,8.276939e-10,1.805993e-03,1.000000e-60,6.037415e-09,1.623523e-08,4.083651e-02,1.906587e-06,3.324973e-05,1.835328e-01,1.444681e-23,3.313909e-16,1.188149e-11,5.468532e-07,1.845937e-02,3.650702e-12,5.061961e-07,9.471177e-11,2.016175e-05,8.522451e-10,1.835080e-04,7.342979e-04,4.070828e-05,5.557949e-06,1.468855e-14,6.141255e-06,2.689977e-05,1.363351e-07,4.439009e-07,3.766078e-09,3.215254e-08,1.524323e-11,3.776362e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.707928e+01,1.671309e-01,9.900594e+00,5.734623e-02,1.194069e+03,4.802589e-05,3.487745e-05,-0.000000e+00,7.000642e-03,-0.000000e+00,-2.454648e-04,4.264251e-02,6.755177e-03,-6.158724e-03,3.899733e-03,-1.005846e-02,-5.481208e+01,-8.434378e+04,1.287677e+05,7.479496e+02,4.412119e-01,4.083651e-02,7.000642e-03,7.904921e-05,1.667621e-03,2.858818e-04
1.740015e-01,1.868380e-23,7.537843e-01,1.156209e-09,1.880257e-03,1.000000e-60,8.930901e-09,1.903135e-08,4.251454e-02,2.289841e-06,3.448594e-05,1.815046e-01,3.178790e-23,6.944634e-16,1.971182e-11,6.647461e-07,1.921845e-02,4.613628e-12,5.290220e-07,1.128271e-10,2.099769e-05,1.031725e-09,1.918037e-04,7.644540e-04,4.182056e-05,5.765436e-06,1.816026e-14,6.166539e-06,2.818522e-05,1.464985e-07,4.621271e-07,4.100473e-09,3.200865e-08,2.131173e-11,3.789959e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.701091e+01,1.740015e-01,1.041976e+01,5.863580e-02,1.203153e+03,4.873510e-05,3.537353e-05,-0.000000e+00,8.498997e-03,-0.000000e+00,-3.200650e-04,4.439480e-02,8.178932e-03,-7.096800e-03,4.817560e-03,-1.191436e-02,-6.211748e+01,-8.761951e+04,1.568666e+05,7.641907e+02,4.307447e-01,4.251454e-02,8.498997e-03,8.212180e-05,1.807486e-03,3.613309e-04
1.805906e-01,1.939132e-23,7.532789e-01,1.587220e-09,1.951483e-03,1.000000e-60,1.287134e-08,2.221842e-08,4.412363e-02,2.711179e-06,3.563655e-05,1.795597e-01,6.657083e-23,1.422028e-15,3.207210e-11,8.016260e-07,1.994648e-02,5.766561e-12,5.514586e-07,1.351826e-10,2.180064e-05,1.248157e-09,1.998996e-04,7.933681e-04,4.274450e-05,5.979340e-06,2.225473e-14,6.165912e-06,2.944617e-05,1.573204e-07,4.796115e-07,4.451459e-09,3.172043e-08,2.897521e-11,3.788371e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.694566e+01,1.805906e-01,1.092435e+01,5.987144e-02,1.211900e+03,4.940295e-05,3.584044e-05,-0.000000e+00,1.024456e-02,-0.000000e+00,-4.125001e-04,4.607511e-02,9.832064e-03,-8.097003e-03,5.872821e-03,-1.396982e-02,-6.988421e+01,-9.076095e+04,1.898881e+05,7.795955e+02,4.212133e-01,4.412363e-02,1.024456e-02,8.508858e-05,1.946895e-03,4.520272e-04
1.869330e-01,2.007235e-23,7.527923e-01,2.148787e-09,2.020051e-03,1.000000e-60,1.814999e-08,2.588331e-08,4.567230e-02,3.171168e-06,3.670559e-05,1.776878e-01,1.338494e-22,2.857767e-15,5.137186e-11,9.611136e-07,2.064729e-02,7.148014e-12,5.736642e-07,1.630045e-10,2.257488e-05,1.510729e-09,2.078368e-04,8.211935e-04,4.348287e-05,6.202768e-06,2.710422e-14,6.141713e-06,3.068874e-05,1.688986e-07,4.964486e-07,4.808952e-09,3.130176e-08,3.846011e-11,3.772965e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.688315e+01,1.869330e-01,1.140246e+01,6.105959e-02,1.220342e+03,5.003482e-05,3.628194e-05,-0.000000e+00,1.228851e-02,-0.000000e+00,-5.268957e-04,4.769235e-02,1.176162e-02,-9.161918e-03,7.084282e-03,-1.624620e-02,-7.816808e+01,-9.378475e+04,2.288454e+05,7.942675e+02,4.124734e-01,4.567230e-02,1.228851e-02,8.796189e-05,2.085959e-03,5.612445e-04
1.930774e-01,2.073212e-23,7.523208e-01,2.879534e-09,2.086487e-03,1.000000e-60,2.515300e-08,3.015057e-08,4.717242e-02,3.671952e-06,3.769886e-05,1.758745e-01,2.607364e-22,5.668056e-15,8.136421e-11,1.148281e-06,2.132627e-02,8.811682e-12,5.958584e-07,1.979872e-10,2.332642e-05,1.831894e-09,2.156756e-04,8.481433e-04,4.403880e-05,6.439295e-06,3.289418e-14,6.095738e-06,3.192210e-05,1.813645e-07,5.127697e-07,5.164189e-09,3.076256e-08,5.003652e-11,3.744759e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.682287e+01,1.930774e-01,1.186465e+01,6.220925e-02,1.228533e+03,5.063704e-05,3.670247e-05,-0.000000e+00,1.470417e-02,-0.000000e+00,-6.689708e-04,4.925890e-02,1.403520e-02,-1.029774e-02,8.479714e-03,-1.877745e-02,-8.706340e+01,-9.671410e+04,2.751544e+05,8.083368e+02,4.043854e-01,4.717242e-02,1.470417e-02,9.076112e-05,2.225237e-03,6.936313e-04
1.990361e-01,2.137195e-23,7.518634e-01,3.825899e-09,2.150925e-03,1.000000e-60,3.432986e-08,3.515605e-08,4.862698e-02,4.213173e-06,3.861563e-05,1.741162e-01,4.941585e-22,1.111055e-14,1.275970e-10,1.368381e-06,2.198477e-02,1.081618e-11,6.181456e-07,2.421454e-10,2.405691e-05,2.225456e-09,2.234323e-04,8.742715e-04,4.441100e-05,6.691181e-06,3.982709e-14,6.029652e-06,3.314841e-05,1.947810e-07,5.286100e-07,5.507768e-09,3.011361e-08,6.392559e-11,3.704693e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.676466e+01,1.990361e-01,1.231525e+01,6.332259e-02,1.236480e+03,5.121200e-05,3.710373e-05,-0.000000e+00,1.757253e-02,-0.000000e+00,-8.452982e-04,5.077790e-02,1.672723e-02,-1.150477e-02,1.008592e-02,-2.159070e-02,-9.663195e+01,-9.955489e+04,3.303425e+05,8.218464e+02,3.968750e-01,4.862698e-02,1.757253e-02,9.348971e-05,2.364583e-03,8.544991e-04
2.048430e-01,2.199548e-23,7.514176e-01,5.051551e-09,2.213732e-03,1.000000e-60,4.627429e-08,4.109202e-08,5.004423e-02,4.796351e-06,3.945817e-05,1.724029e-01,9.163595e-22,2.158787e-14,1.986080e-10,1.628662e-06,2.262654e-02,1.324229e-11,6.407235e-07,2.982529e-10,2.477063e-05,2.709891e-09,2.311522e-04,8.997263e-04,4.459965e-05,6.961578e-06,4.818110e-14,5.944703e-06,3.437425e-05,2.092535e-07,5.440623e-07,5.833318e-09,2.936241e-08,8.039061e-11,3.653446e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.670818e+01,2.048430e-01,1.274153e+01,6.440582e-02,1.244221e+03,5.176398e-05,3.748871e-05,-0.000000e+00,2.100833e-02,-0.000000e+00,-1.064932e-03,5.225796e-02,1.994339e-02,-1.278734e-02,1.194192e-02,-2.472926e-02,-1.069826e+02,-1.023233e+05,3.965204e+05,8.348854e+02,3.898522e-01,5.004423e-02,2.100833e-02,9.616134e-05,2.504425e-03,1.051346e-03
