Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.411539e-02,8.432126e-24,7.655835e-01,2.503352e-24,2.137155e-04,1.000000e-60,1.052736e-27,1.196587e-19,2.082550e-03,8.337831e-18,4.470639e-06,2.299108e-01,1.000000e-60,1.021676e-36,8.564005e-30,3.686124e-18,2.076783e-03,2.904653e-25,2.654832e-10,4.124225e-19,1.876329e-08,3.028601e-30,3.003075e-06,1.148197e-04,5.891500e-06,1.757916e-12,5.988608e-29,4.466690e-06,4.078224e-15,4.601756e-19,1.384188e-08,3.578720e-10,3.020799e-09,3.775386e-18,4.186502e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.869107e+01,1.411539e-02,1.179710e-04,2.684558e-02,1.019181e+03,2.634034e-05,1.950317e-05,-0.000000e+00,9.033736e-15,-0.000000e+00,-1.286464e-15,2.296265e-03,7.747272e-15,-1.235918e-11,7.974009e-14,-1.243892e-11,-4.142060e-06,-1.138470e+04,2.429230e-05,3.196886e+02,1.093710e+00,2.082550e-03,9.033736e-15,1.783212e-05,4.337015e-06,1.881321e-17
2.803897e-02,1.674967e-23,7.640700e-01,5.436849e-23,4.245269e-04,1.000000e-60,7.051082e-26,7.138411e-19,4.136800e-03,6.109020e-17,8.880527e-06,2.269798e-01,1.691790e-36,2.639776e-35,5.577611e-28,2.944265e-17,4.125345e-03,5.024456e-24,5.273615e-10,2.062642e-18,3.727167e-08,4.934290e-29,5.965379e-06,2.280791e-04,1.170288e-05,3.657137e-12,1.824143e-27,8.872682e-06,2.097166e-14,1.768174e-18,2.749567e-08,7.108544e-10,6.000548e-09,8.091098e-18,8.316113e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.853041e+01,2.803897e-02,3.780930e-04,2.880257e-02,1.029413e+03,2.797960e-05,2.059813e-05,-0.000000e+00,1.122824e-13,-0.000000e+00,-1.520498e-14,4.561327e-03,9.707739e-14,-3.839873e-11,6.231935e-13,-3.902193e-11,-6.541399e-06,-1.802320e+04,7.964384e-05,3.450883e+02,1.007536e+00,4.136800e-03,1.122824e-13,2.044406e-05,1.711311e-05,4.644898e-16
4.160069e-02,2.485105e-23,7.625958e-01,5.628261e-22,6.298595e-04,1.000000e-60,2.201900e-24,3.087022e-18,6.137662e-03,3.229542e-16,1.317581e-05,2.241250e-01,1.130443e-36,5.904689e-33,1.329555e-26,1.443150e-16,6.120667e-03,3.901698e-23,7.824459e-10,6.702282e-18,5.529927e-08,4.252595e-28,8.850733e-06,3.383950e-04,1.736318e-05,5.824130e-12,2.080575e-26,1.316417e-05,7.242104e-14,5.274614e-18,4.079461e-08,1.054564e-09,8.902852e-09,1.283159e-17,1.233839e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.837565e+01,4.160069e-02,7.230229e-04,3.068016e-02,1.039739e+03,2.950757e-05,2.160861e-05,-0.000000e+00,6.842050e-13,-0.000000e+00,-8.386831e-14,6.767521e-03,6.003367e-13,-6.791168e-11,2.666174e-12,-7.057785e-11,-7.974238e-06,-2.448919e+04,1.593538e-04,3.694134e+02,9.360859e-01,6.137662e-03,6.842050e-13,2.308400e-05,3.767089e-05,4.199419e-15
5.473141e-02,3.269495e-23,7.611684e-01,3.835632e-21,8.286664e-04,1.000000e-60,3.977458e-23,1.061251e-17,8.074935e-03,1.340858e-15,1.733458e-05,2.213609e-01,5.138947e-36,4.399905e-32,1.755738e-25,5.313837e-16,8.052576e-03,1.987170e-22,1.029462e-09,1.724988e-17,7.275461e-08,2.554495e-27,1.164442e-05,4.452049e-04,2.284353e-05,8.423031e-12,1.442258e-25,1.731926e-05,2.008202e-13,1.344956e-17,5.367089e-08,1.387074e-09,1.171291e-08,1.813814e-17,1.623283e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.822739e+01,5.473141e-02,1.122397e-03,3.247672e-02,1.050057e+03,3.092851e-05,2.254017e-05,-0.000000e+00,2.885810e-12,-0.000000e+00,-3.160065e-13,8.903601e-03,2.569804e-12,-9.549822e-11,8.764618e-12,-1.042628e-10,-8.953886e-06,-3.074971e+04,2.855174e-04,3.925760e+02,8.762532e-01,8.074935e-03,2.885810e-12,2.572335e-05,6.520458e-05,2.330273e-14
6.745158e-02,4.029362e-23,7.597857e-01,1.974333e-20,1.021257e-03,1.000000e-60,4.760073e-22,3.083377e-17,9.951637e-03,4.640944e-15,2.136332e-05,2.186833e-01,1.000000e-60,1.000000e-60,1.544152e-24,1.609643e-15,9.924081e-03,7.707953e-22,1.268851e-09,3.803502e-17,8.966583e-08,1.206495e-26,1.435080e-05,5.486754e-04,2.815249e-05,1.164258e-11,7.295077e-25,2.134443e-05,4.811578e-13,3.070278e-17,6.614459e-08,1.708564e-09,1.443508e-08,2.530977e-17,2.000548e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.808524e+01,6.745158e-02,1.556185e-03,3.420108e-02,1.060343e+03,3.225475e-05,2.340311e-05,-0.000000e+00,9.634925e-12,-0.000000e+00,-9.379927e-13,1.097289e-02,8.696932e-12,-1.175892e-10,2.458809e-11,-1.421773e-10,-9.907278e-06,-3.681449e+04,5.220015e-04,4.146500e+02,8.254279e-01,9.951637e-03,9.634925e-12,2.835270e-05,9.903508e-05,9.588328e-14
7.980319e-02,4.767211e-23,7.584430e-01,8.293477e-20,1.208268e-03,1.000000e-60,4.140135e-21,7.892684e-17,1.177396e-02,1.396026e-14,2.527533e-05,2.160832e-01,5.896533e-36,1.000000e-60,1.007992e-23,4.231877e-15,1.174136e-02,2.468603e-21,1.501519e-09,7.498766e-17,1.060905e-07,4.806601e-26,1.697879e-05,6.491478e-04,3.330760e-05,1.569743e-11,2.958334e-24,2.525297e-05,1.039130e-12,6.467921e-17,7.825687e-08,2.019685e-09,1.707834e-08,3.969749e-17,2.366877e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.794858e+01,7.980319e-02,2.014678e-03,3.586339e-02,1.070591e+03,3.349869e-05,2.420725e-05,-0.000000e+00,2.733500e-11,-0.000000e+00,-2.363062e-12,1.298223e-02,2.497194e-11,-1.305069e-10,6.164267e-11,-1.921496e-10,-1.131704e-05,-4.270355e+04,1.001816e-03,4.357429e+02,7.816494e-01,1.177396e-02,2.733500e-11,3.096945e-05,1.386261e-04,3.218412e-13
9.182790e-02,5.485532e-23,7.571359e-01,2.991994e-19,1.390330e-03,1.000000e-60,2.798798e-20,1.836612e-16,1.354806e-02,3.766167e-14,2.908381e-05,2.135519e-01,2.587646e-38,1.000000e-60,5.247820e-23,1.001062e-14,1.351054e-02,6.869233e-21,1.728446e-09,1.357683e-16,1.220870e-07,1.698358e-25,1.953724e-05,7.469611e-04,3.832624e-05,2.088104e-11,1.019172e-23,2.905805e-05,2.082551e-12,1.288375e-16,9.004858e-08,2.321720e-09,1.965156e-08,7.830164e-17,2.723502e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.781680e+01,9.182790e-02,2.484189e-03,3.747250e-02,1.080805e+03,3.467091e-05,2.496076e-05,-0.000000e+00,6.889115e-11,-0.000000e+00,-5.289290e-12,1.493839e-02,6.360186e-11,-1.292053e-10,1.418986e-10,-2.711039e-10,-1.387626e-05,-4.843673e+04,1.979688e-03,4.559562e+02,7.434754e-01,1.354806e-02,6.889115e-11,3.357308e-05,1.835499e-04,9.333414e-13
1.035602e-01,6.186387e-23,7.558606e-01,9.652115e-19,1.567964e-03,1.000000e-60,1.552778e-19,3.999591e-16,1.527901e-02,9.372088e-14,3.279968e-05,2.110822e-01,7.841001e-39,1.569482e-31,2.297784e-22,2.191679e-14,1.523671e-02,1.723793e-20,1.950605e-09,2.298275e-16,1.377060e-07,5.574447e-25,2.203351e-05,8.423960e-04,4.322285e-05,2.772059e-11,3.114488e-23,3.277057e-05,3.971831e-12,2.489730e-16,1.015536e-07,2.619014e-09,2.216205e-08,1.863254e-16,3.071439e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.768942e+01,1.035602e-01,2.964259e-03,3.903547e-02,1.090988e+03,3.577992e-05,2.567017e-05,-0.000000e+00,1.595251e-10,-0.000000e+00,-1.085926e-11,1.684698e-02,1.486658e-10,-1.059957e-10,3.066460e-10,-4.126417e-10,-1.872791e-05,-5.403049e+04,3.935433e-03,4.753748e+02,7.098396e-01,1.527901e-02,1.595251e-10,3.616334e-05,2.334481e-04,2.437386e-12
1.150260e-01,6.871319e-23,7.546142e-01,2.893055e-18,1.741563e-03,1.000000e-60,7.432728e-19,8.416379e-16,1.697065e-02,2.214944e-13,3.643113e-05,2.086686e-01,6.301274e-38,2.513099e-31,8.852235e-22,4.563768e-14,1.692366e-02,4.031769e-20,2.168966e-09,3.683827e-16,1.529891e-07,1.788991e-24,2.447308e-05,9.356627e-04,4.800824e-05,3.729543e-11,8.781702e-23,3.639867e-05,7.401233e-12,4.809095e-16,1.127972e-07,2.925268e-09,2.461526e-08,4.682122e-16,3.411446e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.756605e+01,1.150260e-01,3.448070e-03,4.055761e-02,1.101139e+03,3.683241e-05,2.634058e-05,-0.000000e+00,3.504813e-10,-0.000000e+00,-2.099181e-11,1.871221e-02,3.294895e-10,-4.805579e-11,6.370666e-10,-6.851224e-10,-2.799494e-05,-5.949715e+04,7.789709e-03,4.940652e+02,6.799436e-01,1.697065e-02,3.504813e-10,3.873936e-05,2.880030e-04,5.947895e-12
