Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
7.004786e-02,1.249571e-23,7.680055e-01,7.131105e-08,1.806191e-05,1.000000e-60,1.792188e-05,5.731052e-05,3.596261e-02,1.251002e-05,6.098275e-06,1.950914e-01,3.241479e-18,3.540119e-15,2.059462e-13,3.533733e-12,1.263117e-10,1.091602e-13,5.166556e-15,1.591115e-17,1.317152e-16,7.738027e-18,6.772818e-04,2.837279e-07,5.400526e-05,1.148995e-07,5.262101e-12,6.989063e-05,5.672102e-12,2.856227e-13,9.855657e-13,1.347794e-08,1.480150e-05,1.656596e-08,1.212883e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.813597e+01,7.004786e-02,3.817131e+01,5.016430e-02,1.120664e+03,4.476301e-05,3.388054e-05,-0.000000e+00,2.655713e-01,-0.000000e+00,-5.491559e-03,3.598067e-02,2.600797e-01,-2.946989e-01,1.029946e-01,-3.976935e-01,-5.871906e+02,-3.806271e+04,9.830018e+06,7.088726e+02,4.837003e-01,3.596261e-02,2.655713e-01,7.004449e-05,1.293309e-03,9.550637e-03
7.631470e-02,1.362012e-23,7.680849e-01,1.180009e-07,1.973927e-05,1.000000e-60,2.261853e-05,7.039308e-05,3.917610e-02,1.523367e-05,6.424221e-06,1.917069e-01,7.837481e-18,7.777713e-15,4.183737e-13,4.634253e-12,1.380737e-10,2.317424e-13,5.964602e-15,1.909560e-17,1.520738e-16,9.506003e-18,7.456913e-04,3.091106e-07,5.473166e-05,1.386322e-07,6.861520e-12,7.032610e-05,6.719104e-12,3.346446e-13,1.062424e-12,1.902318e-08,1.448060e-05,1.809762e-08,1.183169e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.807297e+01,7.631470e-02,4.348464e+01,5.225573e-02,1.133104e+03,4.611734e-05,3.495719e-05,-0.000000e+00,3.498833e-01,-0.000000e+00,-7.978686e-03,3.919584e-02,3.419046e-01,-3.036446e-01,1.419996e-01,-4.456443e-01,-5.976257e+02,-4.105159e+04,1.264556e+07,7.429870e+02,4.604576e-01,3.917610e-02,3.498833e-01,7.591837e-05,1.534767e-03,1.370706e-02
8.262521e-02,1.475238e-23,7.681649e-01,1.893416e-07,2.145995e-05,1.000000e-60,2.840473e-05,8.551625e-05,4.241061e-02,1.814804e-05,6.709508e-06,1.882978e-01,1.798462e-17,1.662884e-14,8.285596e-13,5.972423e-12,1.501917e-10,4.650704e-13,6.902578e-15,2.304416e-17,1.746285e-16,1.181099e-17,8.157812e-04,3.346690e-07,5.448480e-05,1.658944e-07,8.746507e-12,7.010807e-05,7.875956e-12,3.933302e-13,1.133660e-12,2.656933e-08,1.396846e-05,1.936151e-08,1.140470e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.800972e+01,8.262521e-02,4.903263e+01,5.434755e-02,1.145750e+03,4.743403e-05,3.600709e-05,-0.000000e+00,4.552354e-01,-0.000000e+00,-1.127926e-02,4.243207e-02,4.439562e-01,-3.025679e-01,1.924473e-01,-4.950152e-01,-6.067989e+02,-4.406109e+04,1.616601e+07,7.768126e+02,4.394152e-01,4.241061e-02,4.552354e-01,8.194321e-05,1.798660e-03,1.930681e-02
8.902415e-02,1.590049e-23,7.682460e-01,2.956991e-07,2.324731e-05,1.000000e-60,3.557662e-05,1.031018e-04,4.568872e-02,2.118077e-05,6.955270e-06,1.848396e-01,3.952441e-17,3.474056e-14,1.600712e-12,7.597616e-12,1.628405e-10,8.897932e-13,8.031761e-15,2.802275e-17,1.995993e-16,1.489156e-17,8.879953e-04,3.605834e-07,5.328142e-05,1.968354e-07,1.093804e-11,6.927305e-05,9.145580e-12,4.639084e-13,1.199217e-12,3.643118e-08,1.327968e-05,2.030483e-08,1.086186e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.794577e+01,8.902415e-02,5.486107e+01,5.645282e-02,1.158602e+03,4.872494e-05,3.703880e-05,-0.000000e+00,5.864392e-01,-0.000000e+00,-1.561514e-02,4.571196e-02,5.708240e-01,-2.898057e-01,2.554725e-01,-5.452782e-01,-6.140552e+02,-4.711254e+04,2.052061e+07,8.105740e+02,4.201515e-01,4.568872e-02,5.864392e-01,8.815582e-05,2.087459e-03,2.679366e-02
9.556211e-02,1.707355e-23,7.683288e-01,4.509776e-07,2.513080e-05,1.000000e-60,4.452829e-05,1.237179e-04,4.903589e-02,2.424073e-05,7.162175e-06,1.813049e-01,8.383568e-17,7.115652e-14,3.018626e-12,9.573674e-12,1.762419e-10,1.634687e-12,9.424502e-15,3.439431e-17,2.271937e-16,1.910276e-17,9.628418e-04,3.870570e-07,5.116433e-05,2.314422e-07,1.345931e-11,6.783805e-05,1.052625e-11,5.485580e-13,1.259069e-12,4.859166e-08,1.242429e-05,2.087720e-08,1.021279e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.788060e+01,9.556211e-02,6.095009e+01,5.858510e-02,1.171660e+03,5.000180e-05,3.806073e-05,-0.000000e+00,7.495533e-01,-0.000000e+00,-2.128280e-02,4.906102e-02,7.282705e-01,-2.643880e-01,3.312935e-01,-5.956816e-01,-6.186702e+02,-5.023011e+04,2.584376e+07,8.445120e+02,4.023267e-01,4.903589e-02,7.495533e-01,9.460155e-05,2.404519e-03,3.675501e-02
1.022800e-01,1.827890e-23,7.684140e-01,6.732139e-07,2.714342e-05,1.000000e-60,5.575775e-05,1.480701e-04,5.247248e-02,2.721211e-05,7.330017e-06,1.776710e-01,1.725130e-16,1.430798e-13,5.553302e-12,1.197743e-11,1.906507e-10,2.898106e-12,1.117853e-14,4.263705e-17,2.575061e-16,2.495843e-17,1.040709e-03,4.142525e-07,4.821323e-05,2.693645e-07,1.633057e-11,6.580715e-05,1.200463e-11,6.487938e-13,1.313064e-12,6.247304e-08,1.141152e-05,2.103225e-08,9.465513e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.781380e+01,1.022800e-01,6.727237e+01,6.075323e-02,1.184887e+03,5.127343e-05,3.907888e-05,-0.000000e+00,9.517368e-01,-0.000000e+00,-2.866559e-02,5.249963e-02,9.230712e-01,-2.264794e-01,4.187166e-01,-6.451959e-01,-6.199583e+02,-5.343333e+04,3.225632e+07,8.788026e+02,3.857017e-01,5.247248e-02,9.517368e-01,1.013189e-04,2.753361e-03,4.993999e-02
1.091819e-01,1.951726e-23,7.685014e-01,9.837600e-07,2.931501e-05,1.000000e-60,6.981855e-05,1.769055e-04,5.599973e-02,2.995034e-05,7.457842e-06,1.739354e-01,3.445607e-16,2.816417e-13,9.928587e-12,1.488695e-11,2.063108e-10,4.965131e-12,1.341325e-14,5.332234e-17,2.903113e-16,3.314775e-17,1.121528e-03,4.421811e-07,4.457070e-05,3.096206e-07,1.955486e-11,6.319070e-05,1.354461e-11,7.642544e-13,1.360840e-12,7.687170e-08,1.025810e-05,2.073814e-08,8.631988e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.774532e+01,1.091819e-01,7.396293e+01,6.295256e-02,1.198155e+03,5.254123e-05,4.009314e-05,-0.000000e+00,1.200088e+00,-0.000000e+00,-3.820965e-02,5.602904e-02,1.161878e+00,-1.778884e-01,5.145632e-01,-6.924516e-01,-6.174179e+02,-5.672411e+04,3.981739e+07,9.134245e+02,3.701687e-01,5.599973e-02,1.200088e+00,1.083105e-04,3.135970e-03,6.720460e-02
1.162231e-01,2.078060e-23,7.685906e-01,1.404360e-06,3.166743e-05,1.000000e-60,8.721853e-05,2.108703e-04,5.959384e-02,3.230178e-05,7.545379e-06,1.701217e-01,6.652144e-16,5.385958e-13,1.712692e-11,1.836429e-11,2.234270e-10,8.204999e-12,1.625477e-14,6.703733e-17,3.248956e-16,4.449167e-17,1.204616e-03,4.706544e-07,4.045819e-05,3.504373e-07,2.310461e-11,6.002922e-05,1.508187e-11,8.914512e-13,1.402048e-12,9.029747e-08,8.996342e-06,1.999814e-08,7.732676e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.767558e+01,1.162231e-01,8.090275e+01,6.516196e-02,1.211228e+03,5.379827e-05,4.109656e-05,-0.000000e+00,1.499743e+00,-0.000000e+00,-5.036195e-02,5.962551e-02,1.449381e+00,-1.222693e-01,6.136642e-01,-7.359335e-01,-6.109277e+02,-6.008106e+04,4.846727e+07,9.481187e+02,3.557267e-01,5.959384e-02,1.499743e+00,1.155285e-04,3.551426e-03,8.937544e-02
1.233278e-01,2.205536e-23,7.686807e-01,1.953929e-06,3.421697e-05,1.000000e-60,1.083345e-04,2.504443e-04,6.321517e-02,3.414514e-05,7.594569e-06,1.662705e-01,1.234496e-15,9.918108e-13,2.829406e-11,2.244867e-11,2.421887e-10,1.304638e-11,1.981739e-14,8.429012e-17,3.600964e-16,5.985394e-17,1.288882e-03,4.993555e-07,3.614525e-05,3.894844e-07,2.692723e-11,5.640088e-05,1.653296e-11,1.023664e-12,1.436753e-12,1.015487e-07,7.674736e-06,1.886324e-08,6.796053e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.760530e+01,1.233278e-01,8.790955e+01,6.735055e-02,1.223812e+03,5.503343e-05,4.207877e-05,-0.000000e+00,1.852559e+00,-0.000000e+00,-6.550748e-02,6.324939e-02,1.787051e+00,-6.429685e-02,7.101751e-01,-7.744720e-01,-6.008867e+02,-6.346796e+04,5.802128e+07,9.824955e+02,3.424084e-01,6.321517e-02,1.852559e+00,1.228906e-04,3.996158e-03,1.171098e-01
1.304397e-01,2.333140e-23,7.687708e-01,2.649088e-06,3.698912e-05,1.000000e-60,1.334593e-04,2.961116e-04,6.683396e-02,3.542720e-05,7.609939e-06,1.624120e-01,2.197250e-15,1.749773e-12,4.460752e-11,2.718008e-11,2.628895e-10,1.996735e-11,2.420284e-14,1.055016e-16,3.946179e-16,8.010893e-17,1.373449e-03,5.280427e-07,3.187567e-05,4.244779e-07,3.097549e-11,5.239913e-05,1.781780e-11,1.152664e-12,1.465769e-12,1.100045e-07,6.347778e-06,1.741974e-08,5.851566e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.753501e+01,1.304397e-01,9.510795e+01,6.949421e-02,1.235660e+03,5.624058e-05,4.303321e-05,-0.000000e+00,2.258215e+00,-0.000000e+00,-8.399327e-02,6.687095e-02,2.174222e+00,-8.081253e-03,7.996284e-01,-8.077096e-01,-5.880886e+02,-6.685810e+04,6.824820e+07,1.016285e+03,3.301813e-01,6.683396e-02,2.258215e+00,1.303321e-04,4.466778e-03,1.509255e-01
1.375420e-01,2.460571e-23,7.688608e-01,3.506540e-06,4.002754e-05,1.000000e-60,1.628719e-04,3.485155e-04,7.044057e-02,3.616007e-05,7.597500e-06,1.585550e-01,3.756808e-15,2.955200e-12,6.714759e-11,3.262694e-11,2.860119e-10,2.950813e-11,2.950539e-14,1.310223e-16,4.272491e-16,1.061492e-16,1.457927e-03,5.566313e-07,2.782122e-05,4.535713e-07,3.522544e-11,4.811364e-05,1.887426e-11,1.270560e-12,1.490614e-12,1.154646e-07,5.068071e-06,1.576530e-08,4.925382e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.746486e+01,1.375420e-01,1.022592e+02,7.160488e-02,1.247142e+03,5.741520e-05,4.395901e-05,-0.000000e+00,2.715513e+00,-0.000000e+00,-1.061728e-01,7.048060e-02,2.609340e+00,4.366745e-02,8.797319e-01,-8.360644e-01,-5.734611e+02,-7.024507e+04,7.893659e+07,1.049413e+03,3.189432e-01,7.044057e-02,2.715513e+00,1.378271e-04,4.961874e-03,1.912823e-01
1.446360e-01,2.587854e-23,7.689507e-01,4.543792e-06,4.339026e-05,1.000000e-60,1.968203e-04,4.084247e-04,7.403460e-02,3.639615e-05,7.563502e-06,1.546986e-01,6.189398e-15,4.786182e-12,9.674479e-11,3.889805e-11,3.122306e-10,4.227532e-11,3.580673e-14,1.610898e-16,4.568615e-16,1.388635e-16,1.542172e-03,5.851066e-07,2.408621e-05,4.753941e-07,3.967185e-11,4.363437e-05,1.965942e-11,1.370688e-12,1.513297e-12,1.179111e-07,3.885630e-06,1.399506e-08,4.041935e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.739478e+01,1.446360e-01,1.094896e+02,7.369070e-02,1.258439e+03,5.855722e-05,4.485747e-05,-0.000000e+00,3.222107e+00,-0.000000e+00,-1.323813e-01,7.407799e-02,3.089725e+00,8.955969e-02,9.499590e-01,-8.603993e-01,-5.579141e+02,-7.362809e+04,8.990987e+07,1.081889e+03,3.085800e-01,7.403460e-02,3.222107e+00,1.453674e-04,5.481122e-03,2.385474e-01
1.517268e-01,2.715079e-23,7.690406e-01,5.778550e-06,4.714552e-05,1.000000e-60,2.354728e-04,4.766454e-04,7.761738e-02,3.621027e-05,7.513925e-06,1.508401e-01,9.856229e-15,7.451190e-12,1.338035e-10,4.615254e-11,3.424204e-10,5.893345e-11,4.316640e-14,1.957689e-16,4.824405e-16,1.790832e-16,1.626111e-03,6.134665e-07,2.072257e-05,4.891019e-07,4.431680e-11,3.905852e-05,2.015153e-11,1.448307e-12,1.536240e-12,1.174414e-07,2.844625e-06,1.219562e-08,3.224330e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.732472e+01,1.517268e-01,1.167506e+02,7.575365e-02,1.269568e+03,5.966884e-05,4.573013e-05,-0.000000e+00,3.773869e+00,-0.000000e+00,-1.628891e-01,7.766452e-02,3.610980e+00,1.289166e-01,1.010648e+00,-8.817316e-01,-5.422332e+02,-7.700956e+04,1.010186e+08,1.113732e+03,2.989905e-01,7.761738e-02,3.773869e+00,1.529484e-04,6.024458e-03,2.929178e-01
1.588203e-01,2.842353e-23,7.691304e-01,7.229059e-06,5.137178e-05,1.000000e-60,2.789099e-04,5.539938e-04,8.119069e-02,3.568615e-05,7.454135e-06,1.469765e-01,1.521542e-14,1.118276e-11,1.782110e-10,5.461990e-11,3.777109e-10,8.020449e-11,5.162179e-14,2.349462e-16,5.031711e-16,2.275727e-16,1.709712e-03,6.417117e-07,1.774400e-05,4.944328e-07,4.916453e-11,3.448972e-05,2.035140e-11,1.501114e-12,1.562278e-12,1.142756e-07,1.977014e-06,1.044060e-08,2.492606e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.725457e+01,1.588203e-01,1.239884e+02,7.779596e-02,1.280545e+03,6.075221e-05,4.657852e-05,-0.000000e+00,4.365074e+00,-0.000000e+00,-1.978832e-01,8.124206e-02,4.167191e+00,1.612663e-01,1.062333e+00,-9.010662e-01,-5.270280e+02,-8.039238e+04,1.121456e+08,1.144967e+03,2.900874e-01,8.119069e-02,4.365074e+00,1.605672e-04,6.591928e-03,3.544034e-01
1.659248e-01,2.969824e-23,7.692205e-01,8.915010e-06,5.615951e-05,1.000000e-60,3.271394e-04,6.412971e-04,8.475727e-02,3.490589e-05,7.388610e-06,1.431039e-01,2.283549e-14,1.623412e-11,2.293629e-10,6.462823e-11,4.195804e-10,1.068781e-10,6.119446e-14,2.783661e-16,5.185174e-16,2.850566e-16,1.792990e-03,6.698521e-07,1.513980e-05,4.917125e-07,5.421891e-11,3.003302e-05,2.028151e-11,1.529356e-12,1.594683e-12,1.087640e-07,1.296958e-06,8.788109e-09,1.861473e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.718423e+01,1.659248e-01,1.312969e+02,7.982033e-02,1.291389e+03,6.180966e-05,4.740427e-05,-0.000000e+00,4.989079e+00,-0.000000e+00,-2.374734e-01,8.481343e-02,4.751606e+00,1.860495e-01,1.105345e+00,-9.192957e-01,-5.127166e+02,-8.378042e+04,1.232102e+08,1.175625e+03,2.817933e-01,8.475727e-02,4.989079e+00,1.682236e-04,7.183795e-03,4.228607e-01
