Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.156061e-01,1.000000e-60,7.545507e-01,9.583374e-19,1.849859e-03,1.000000e-60,1.873005e-19,2.867499e-16,1.630525e-02,6.941406e-14,2.983864e-05,2.091763e-01,3.348854e-35,1.930138e-32,2.600684e-22,1.727946e-14,1.692343e-02,1.557999e-20,1.427344e-09,1.579343e-16,8.238828e-08,1.899030e-25,2.486534e-05,1.048878e-03,4.802846e-05,1.564682e-11,3.202548e-23,4.262195e-05,2.794560e-12,1.196284e-16,8.366336e-08,2.893409e-09,2.810364e-08,3.141296e-16,3.887407e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.754108e+01,1.156061e-01,1.874906e-03,4.016411e-02,1.100184e+03,3.650673e-05,2.601605e-05,-0.000000e+00,1.622485e-10,-0.000000e+00,-9.020577e-12,1.815511e-02,1.532280e-10,-1.176432e-10,2.940973e-10,-4.117405e-10,-1.655881e-05,-5.976342e+04,3.361961e-03,4.853578e+02,6.915149e-01,1.630525e-02,1.622485e-10,3.762182e-05,2.658612e-04,2.645502e-12
1.258970e-01,1.000000e-60,7.534320e-01,2.483582e-18,2.014527e-03,1.000000e-60,7.045402e-19,5.603127e-16,1.775669e-02,1.461893e-13,3.249479e-05,2.070661e-01,2.210692e-35,2.643031e-31,8.024758e-22,3.232218e-14,1.842990e-02,3.194326e-20,1.558090e-09,2.323551e-16,8.976786e-08,5.396343e-25,2.707898e-05,1.142246e-03,5.230355e-05,2.067829e-11,7.859609e-23,4.641590e-05,4.780337e-12,2.179485e-16,9.111081e-08,3.212509e-09,3.060483e-08,6.870705e-16,4.233395e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.742983e+01,1.258970e-01,2.113721e-03,4.148910e-02,1.109250e+03,3.740284e-05,2.657499e-05,-0.000000e+00,3.161689e-10,-0.000000e+00,-1.565840e-11,1.977122e-02,3.005105e-10,-4.282519e-11,5.534921e-10,-5.963172e-10,-2.202141e-05,-6.466900e+04,5.902286e-03,5.011014e+02,6.670834e-01,1.775669e-02,3.161689e-10,3.983758e-05,3.153000e-04,5.614113e-12
1.360269e-01,1.000000e-60,7.523308e-01,6.507866e-18,2.176620e-03,1.000000e-60,2.563601e-18,1.137785e-15,1.918542e-02,3.119572e-13,3.510937e-05,2.049889e-01,8.842583e-35,9.442256e-33,2.405207e-21,6.132782e-14,1.991280e-02,6.564398e-20,1.689195e-09,3.316621e-16,9.706131e-08,1.664314e-24,2.925799e-05,1.234153e-03,5.651177e-05,2.855564e-11,1.940752e-22,5.015037e-05,8.424664e-12,4.188382e-16,9.844174e-08,3.619574e-09,3.306653e-08,1.451012e-15,4.573928e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.732120e+01,1.360269e-01,2.352043e-03,4.279087e-02,1.118306e+03,3.826400e-05,2.711034e-05,-0.000000e+00,6.219325e-10,-0.000000e+00,-2.704641e-11,2.136204e-02,5.948860e-10,1.020580e-10,1.050571e-09,-9.485128e-10,-3.241893e-05,-6.949782e+04,1.057711e-02,5.163924e+02,6.447665e-01,1.918542e-02,6.219325e-10,4.204676e-05,3.680803e-04,1.193204e-11
1.459624e-01,1.000000e-60,7.512508e-01,1.757172e-17,2.335601e-03,1.000000e-60,9.229937e-18,2.436426e-15,2.058674e-02,6.887700e-13,3.767378e-05,2.029516e-01,1.695279e-34,2.311394e-31,7.225823e-21,1.213075e-13,2.136724e-02,1.391706e-19,1.821155e-09,4.605505e-16,1.042558e-07,5.770909e-24,3.139517e-05,1.324296e-03,6.063928e-05,4.191691e-11,4.915781e-22,5.381298e-05,1.565416e-11,8.576372e-16,1.056320e-07,4.180110e-09,3.548039e-08,2.913907e-15,4.907855e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.721548e+01,1.459624e-01,2.588409e-03,4.406575e-02,1.127312e+03,3.908924e-05,2.762183e-05,-0.000000e+00,1.267762e-09,-0.000000e+00,-4.791553e-11,2.292234e-02,1.219847e-09,3.769611e-10,2.058296e-09,-1.681335e-09,-5.355395e-05,-7.423395e+04,1.963844e-02,5.311933e+02,6.243758e-01,2.058674e-02,1.267762e-09,4.423911e-05,4.238139e-04,2.609909e-11
1.556941e-01,1.000000e-60,7.501928e-01,4.882745e-17,2.491323e-03,1.000000e-60,3.298374e-17,5.451810e-15,2.195932e-02,1.581212e-12,4.018562e-05,2.009560e-01,1.679716e-34,1.000000e-60,2.217239e-20,2.537804e-13,2.279186e-02,3.095635e-19,1.954973e-09,6.240536e-16,1.113585e-07,2.258902e-23,3.348849e-05,1.412591e-03,6.468227e-05,6.562768e-11,1.276126e-21,5.740020e-05,3.088554e-11,1.854039e-15,1.126748e-07,4.960459e-09,3.784377e-08,5.551326e-15,5.234813e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.711273e+01,1.556941e-01,2.822182e-03,4.531303e-02,1.136246e+03,3.987960e-05,2.811041e-05,-0.000000e+00,2.711482e-09,-0.000000e+00,-8.998500e-11,2.445064e-02,2.621497e-09,9.040627e-10,4.215823e-09,-3.311760e-09,-9.889249e-05,-7.887297e+04,3.852392e-02,5.455037e+02,6.057007e-01,2.195932e-02,2.711482e-09,4.640974e-05,4.822117e-04,5.954230e-11
1.652408e-01,1.000000e-60,7.491551e-01,1.372387e-16,2.644082e-03,1.000000e-60,1.155330e-16,1.244530e-14,2.330579e-02,3.729190e-12,4.264968e-05,1.989984e-01,1.145470e-35,2.068041e-30,6.930837e-20,5.574154e-13,2.418938e-02,7.190762e-19,2.092274e-09,8.279633e-16,1.183995e-07,9.734310e-23,3.554188e-05,1.499206e-03,6.864854e-05,1.082591e-10,3.338068e-21,6.091881e-05,6.384866e-11,4.159001e-15,1.195837e-07,6.005396e-09,4.016049e-08,1.007017e-14,5.555340e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.701267e+01,1.652408e-01,3.049813e-03,4.653550e-02,1.145116e+03,4.063824e-05,2.857830e-05,-0.000000e+00,6.038068e-09,-0.000000e+00,-1.825912e-10,2.594987e-02,5.855477e-09,1.924264e-09,8.986939e-09,-7.062675e-09,-1.987142e-04,-8.342371e+04,8.030373e-02,5.593639e+02,5.885125e-01,2.330579e-02,6.038068e-09,4.856023e-05,5.431598e-04,1.407219e-10
1.746212e-01,1.000000e-60,7.481353e-01,3.816440e-16,2.794182e-03,1.000000e-60,3.896494e-16,2.827377e-14,2.462882e-02,8.850219e-12,4.507086e-05,1.970749e-01,1.165218e-34,1.388939e-29,2.163931e-19,1.255357e-12,2.556257e-02,1.706461e-18,2.235008e-09,1.078738e-15,1.254135e-07,4.450892e-22,3.755934e-05,1.584313e-03,7.254614e-05,1.842486e-10,8.609324e-21,6.437569e-05,1.349030e-10,9.557474e-15,1.263723e-07,7.327179e-09,4.243390e-08,1.747758e-14,5.869918e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.691508e+01,1.746212e-01,3.272939e-03,4.773590e-02,1.153930e+03,4.136812e-05,2.902751e-05,-0.000000e+00,1.369910e-08,-0.000000e+00,-3.968185e-10,2.742300e-02,1.330228e-08,3.880271e-09,1.957691e-08,-1.569664e-08,-4.179158e-04,-8.789523e+04,1.747699e-01,5.728132e+02,5.726183e-01,2.462882e-02,1.369910e-08,5.069260e-05,6.065788e-04,3.373927e-10
1.838416e-01,1.000000e-60,7.471330e-01,1.030935e-15,2.941721e-03,1.000000e-60,1.246663e-15,6.277007e-14,2.592927e-02,2.071709e-11,4.745076e-05,1.951842e-01,5.238283e-35,9.410817e-29,6.591253e-19,2.823116e-12,2.691233e-02,4.031712e-18,2.385293e-09,1.383238e-15,1.324294e-07,2.092088e-21,3.954202e-05,1.667968e-03,7.637795e-05,3.167450e-10,2.150665e-20,6.777294e-05,2.842655e-10,2.239619e-14,1.330451e-07,8.914966e-09,4.466329e-08,2.914253e-14,6.178497e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.681983e+01,1.838416e-01,3.493599e-03,4.891526e-02,1.162684e+03,4.207099e-05,2.945930e-05,-0.000000e+00,3.092720e-08,-0.000000e+00,-8.963921e-10,2.887099e-02,3.003081e-08,7.511380e-09,4.262689e-08,-3.511551e-08,-8.880556e-04,-9.229042e+04,3.856501e-01,5.858708e+02,5.578749e-01,2.592927e-02,3.092720e-08,5.280628e-05,6.723270e-04,8.019197e-10
1.928983e-01,1.000000e-60,7.461485e-01,2.673371e-15,3.086642e-03,1.000000e-60,3.750290e-15,1.347167e-13,2.720664e-02,4.714916e-11,4.978853e-05,1.933270e-01,7.711297e-35,5.898148e-28,1.923913e-18,6.213231e-12,2.823814e-02,9.294699e-18,2.545451e-09,1.748688e-15,1.394735e-07,9.900116e-21,4.148888e-05,1.750138e-03,8.014312e-05,5.411003e-10,5.145890e-20,7.110894e-05,5.868442e-10,5.351317e-14,1.395997e-07,1.075324e-08,4.684421e-08,4.684735e-14,6.480550e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.672693e+01,1.928983e-01,3.705808e-03,5.007331e-02,1.171367e+03,4.274774e-05,2.987437e-05,-0.000000e+00,6.825148e-08,-0.000000e+00,-2.037490e-09,3.029328e-02,6.621399e-08,1.391310e-08,9.112392e-08,-7.721082e-08,-1.861000e-03,-9.660763e+04,8.414107e-01,5.985419e+02,5.441732e-01,2.720664e-02,6.825148e-08,5.489864e-05,7.402013e-04,1.856893e-09
2.017751e-01,1.000000e-60,7.451835e-01,6.609957e-15,3.228683e-03,1.000000e-60,1.056149e-14,2.779274e-13,2.845862e-02,1.033972e-10,5.208002e-05,1.915068e-01,4.213103e-34,3.432226e-27,5.322421e-18,1.321460e-11,2.953760e-02,2.064532e-17,2.717938e-09,2.182390e-15,1.465651e-07,4.642946e-20,4.339595e-05,1.830674e-03,8.383585e-05,9.087360e-10,1.172303e-19,7.437701e-05,1.174060e-09,1.300515e-13,1.460243e-07,1.282913e-08,4.896710e-08,7.279878e-14,6.774918e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.663650e+01,2.017751e-01,3.913662e-03,5.120811e-02,1.179956e+03,4.339831e-05,3.027281e-05,-0.000000e+00,1.455986e-07,-0.000000e+00,-4.548586e-09,3.168731e-02,1.410500e-07,2.444873e-08,1.889709e-07,-1.645221e-07,-3.791187e-03,-1.008390e+05,1.786251e+00,6.108140e+02,5.314358e-01,2.845862e-02,1.455986e-07,5.696419e-05,8.098931e-04,4.143535e-09
2.104415e-01,1.000000e-60,7.442414e-01,1.551905e-14,3.367359e-03,1.000000e-60,2.778482e-14,5.494571e-13,2.968093e-02,2.172728e-10,5.431760e-05,1.897297e-01,2.388281e-33,1.813884e-26,1.386634e-17,2.695887e-11,3.080628e-02,4.385156e-17,2.905192e-09,2.691366e-15,1.537149e-07,2.117920e-19,4.525604e-05,1.909300e-03,8.744518e-05,1.489925e-09,2.534747e-19,7.756487e-05,2.261374e-09,3.180274e-13,1.522971e-07,1.512846e-08,5.101658e-08,1.095750e-13,7.059740e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.654880e+01,2.104415e-01,4.113890e-03,5.231589e-02,1.188413e+03,4.402163e-05,3.065406e-05,-0.000000e+00,2.982425e-07,-0.000000e+00,-9.821701e-09,3.304829e-02,2.884208e-07,4.034413e-08,3.773274e-07,-3.369832e-07,-7.446150e-03,-1.049701e+05,3.655000e+00,6.226564e+02,5.196119e-01,2.968093e-02,2.982425e-07,5.899415e-05,8.809576e-04,8.852115e-09
2.188593e-01,1.000000e-60,7.433263e-01,3.452021e-14,3.502056e-03,1.000000e-60,6.824607e-14,1.039414e-12,3.086814e-02,4.360983e-10,5.649172e-05,1.880036e-01,1.947525e-32,8.648195e-26,3.391358e-17,5.254703e-11,3.203856e-02,8.871779e-17,3.109575e-09,3.282370e-15,1.609261e-07,9.193974e-19,4.706005e-05,1.985667e-03,9.095760e-05,2.374976e-09,5.195052e-19,8.065661e-05,4.178493e-09,7.690097e-13,1.583909e-07,1.763176e-08,5.297281e-08,1.600244e-13,7.332660e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.646417e+01,2.188593e-01,4.305740e-03,5.339182e-02,1.196692e+03,4.461618e-05,3.101731e-05,-0.000000e+00,5.844912e-07,-0.000000e+00,-2.033542e-08,3.437020e-02,5.641558e-07,6.180080e-08,7.224028e-07,-6.606020e-07,-1.403743e-02,-1.089827e+05,7.171316e+00,6.340289e+02,5.086650e-01,3.086814e-02,5.844912e-07,6.097787e-05,9.528421e-04,1.804216e-08
2.269919e-01,1.000000e-60,7.424422e-01,7.270296e-14,3.632191e-03,1.000000e-60,1.566611e-13,1.881199e-12,3.201509e-02,8.350463e-10,5.859350e-05,1.863360e-01,8.615669e-32,3.710634e-25,7.781943e-17,9.772047e-11,3.322911e-02,1.707334e-16,3.333384e-09,3.962570e-15,1.682001e-07,3.721152e-18,4.879913e-05,2.059441e-03,9.436106e-05,3.673078e-09,1.009568e-18,8.363596e-05,7.396582e-09,1.804788e-12,1.642800e-07,2.031393e-08,5.481416e-08,2.271700e-13,7.591196e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.638292e+01,2.269919e-01,4.488742e-03,5.443128e-02,1.204748e+03,4.518063e-05,3.136183e-05,-0.000000e+00,1.094472e-06,-0.000000e+00,-4.020405e-08,3.564728e-02,1.054268e-06,8.660318e-08,1.323857e-06,-1.237253e-06,-2.535401e-02,-1.128593e+05,1.346163e+01,6.448955e+02,4.985584e-01,3.201509e-02,1.094472e-06,6.290503e-05,1.024966e-03,3.503962e-08
2.348112e-01,1.000000e-60,7.415922e-01,1.451056e-13,3.757316e-03,1.000000e-60,3.369024e-13,3.260715e-12,3.311782e-02,1.525972e-09,6.061663e-05,1.847327e-01,3.365145e-31,1.434603e-24,1.677815e-16,1.734713e-10,3.437383e-02,3.127368e-16,3.578884e-09,4.740743e-15,1.755405e-07,1.383477e-17,5.046641e-05,2.130366e-03,9.764774e-05,5.508943e-09,1.863312e-18,8.648856e-05,1.254663e-08,4.050254e-12,1.699452e-07,2.314618e-08,5.651978e-08,3.141628e-13,7.833064e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.630526e+01,2.348112e-01,4.662004e-03,5.543070e-02,1.212545e+03,4.571434e-05,3.168730e-05,-0.000000e+00,1.958989e-06,-0.000000e+00,-7.581596e-08,3.687513e-02,1.883173e-06,1.084213e-07,2.322699e-06,-2.214278e-06,-4.387627e-02,-1.165865e+05,2.417194e+01,6.552329e+02,4.892485e-01,3.311782e-02,1.958989e-06,6.476729e-05,1.096790e-03,6.487745e-08
2.422996e-01,1.000000e-60,7.407781e-01,2.749983e-13,3.877149e-03,1.000000e-60,6.810656e-13,5.422671e-12,3.417376e-02,2.665271e-09,6.255783e-05,1.831974e-01,1.197898e-30,5.016546e-24,3.408668e-16,2.944583e-10,3.547014e-02,5.462878e-16,3.848260e-09,5.628639e-15,1.829539e-07,4.686734e-17,5.205768e-05,2.198275e-03,1.008142e-04,8.017290e-09,3.274554e-18,8.920223e-05,2.042267e-08,8.610865e-12,1.753751e-07,2.609779e-08,5.807104e-08,4.242819e-13,8.056327e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.623132e+01,2.422996e-01,4.824620e-03,5.638780e-02,1.220057e+03,4.621735e-05,3.199382e-05,-0.000000e+00,3.356963e-06,-0.000000e+00,-1.364826e-07,3.805091e-02,3.220480e-06,1.152345e-07,3.907265e-06,-3.792031e-06,-7.284287e-02,-1.201560e+05,4.156789e+01,6.650317e+02,4.806847e-01,3.417376e-02,3.356963e-06,6.655885e-05,1.167846e-03,1.147200e-07
