Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
4.753027e-02,1.410510e-23,7.675018e-01,7.017422e-08,3.429775e-05,1.000000e-60,1.953175e-05,5.819128e-05,2.417430e-02,1.629887e-05,8.885169e-06,2.071153e-01,1.629162e-18,1.256341e-13,8.068122e-12,8.754479e-10,1.319572e-07,5.760954e-14,4.350568e-14,4.168973e-15,1.023587e-13,2.928875e-15,8.477060e-04,6.925849e-06,6.515948e-05,3.217871e-07,1.810447e-11,1.138465e-04,1.167477e-09,8.243690e-11,5.581890e-10,5.494555e-09,1.995790e-05,1.998235e-08,1.732472e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.836017e+01,4.753027e-02,5.719766e+01,4.232626e-02,1.077444e+03,3.928394e-05,2.954523e-05,-0.000000e+00,5.594116e-01,-0.000000e+00,-6.780903e-03,2.420859e-02,5.526307e-01,-1.103206e+00,2.038367e-01,-1.307043e+00,-1.541859e+03,-2.727778e+04,2.475724e+07,5.778034e+02,5.981517e-01,2.417430e-02,5.594116e-01,4.939421e-05,5.843968e-04,1.352338e-02
5.160675e-02,1.529715e-23,7.675347e-01,1.065883e-07,3.725842e-05,1.000000e-60,2.316870e-05,6.889257e-05,2.624535e-02,1.931587e-05,9.405285e-06,2.049030e-01,3.449877e-18,2.056966e-13,1.284100e-11,1.170753e-09,1.431800e-07,1.001539e-13,4.801812e-14,4.517412e-15,1.126092e-13,3.178281e-15,9.273872e-04,7.519838e-06,6.771727e-05,3.681200e-07,2.290008e-11,1.176117e-04,1.337979e-09,8.759698e-11,6.105839e-10,6.852199e-09,2.037993e-05,2.192255e-08,1.760195e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.831818e+01,5.160675e-02,6.528583e+01,4.370639e-02,1.084649e+03,4.029543e-05,3.033341e-05,-0.000000e+00,6.912744e-01,-0.000000e+00,-9.520975e-03,2.628261e-02,6.817534e-01,-1.173680e+00,2.660575e-01,-1.439738e+00,-1.552467e+03,-2.921831e+04,2.984279e+07,6.008671e+02,5.743406e-01,2.624535e-02,6.912744e-01,5.281432e-05,6.888184e-04,1.814274e-02
5.567463e-02,1.648668e-23,7.675675e-01,1.579574e-07,4.022125e-05,1.000000e-60,2.729534e-05,8.058818e-05,2.831142e-02,2.256067e-05,9.880642e-06,2.026950e-01,6.971129e-18,3.263258e-13,1.943143e-11,1.519037e-09,1.543909e-07,1.699755e-13,5.275142e-14,4.876509e-15,1.229852e-13,3.418455e-15,1.007937e-03,8.112565e-06,6.959006e-05,4.182737e-07,2.853593e-11,1.206478e-04,1.514683e-09,9.231874e-11,6.617077e-10,8.527909e-09,2.064197e-05,2.369627e-08,1.774926e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.827635e+01,5.567463e-02,7.364558e+01,4.507513e-02,1.092011e+03,4.127716e-05,3.110060e-05,-0.000000e+00,8.432919e-01,-0.000000e+00,-1.299941e-02,2.835164e-02,8.302925e-01,-1.227767e+00,3.443335e-01,-1.572101e+00,-1.559721e+03,-3.115473e+04,3.575741e+07,6.236585e+02,5.525340e-01,2.831142e-02,8.432919e-01,5.628721e-05,8.015365e-04,2.387479e-02
5.973986e-02,1.767544e-23,7.676004e-01,2.287553e-07,4.319272e-05,1.000000e-60,3.197577e-05,9.331762e-05,3.037546e-02,2.599639e-05,1.031198e-05,2.004880e-01,1.350794e-17,5.044334e-13,2.828664e-11,1.923862e-09,1.656181e-07,2.822387e-13,5.774866e-14,5.253139e-15,1.334433e-13,3.649074e-15,1.089432e-03,8.704896e-06,7.077184e-05,4.722708e-07,3.505097e-11,1.230113e-04,1.695474e-09,9.659075e-11,7.112293e-10,1.059883e-08,2.075897e-05,2.527338e-08,1.778213e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.823461e+01,5.973986e-02,8.220356e+01,4.643540e-02,1.099525e+03,4.223222e-05,3.184900e-05,-0.000000e+00,1.017383e+00,-0.000000e+00,-1.732918e-02,3.041866e-02,1.000054e+00,-1.262962e+00,4.408647e-01,-1.703826e+00,-1.563958e+03,-3.308986e+04,4.259778e+07,6.462091e+02,5.324653e-01,3.037546e-02,1.017383e+00,5.981423e-05,9.226686e-04,3.090348e-02
6.380936e-02,1.886544e-23,7.676332e-01,3.243066e-07,4.618041e-05,1.000000e-60,3.728584e-05,1.071326e-04,3.244090e-02,2.957891e-05,1.070002e-05,1.982782e-01,2.521281e-17,7.633060e-13,3.994900e-11,2.389258e-09,1.768944e-07,4.589375e-13,6.306190e-14,5.654268e-15,1.439369e-13,3.870235e-15,1.171968e-03,9.297836e-06,7.126737e-05,5.300866e-07,4.246545e-11,1.247509e-04,1.878035e-09,1.004059e-10,7.588681e-10,1.316167e-08,2.074442e-05,2.662878e-08,1.771407e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.819289e+01,6.380936e-02,9.124707e+01,4.779016e-02,1.107185e+03,4.316367e-05,3.258076e-05,-0.000000e+00,1.215626e+00,-0.000000e+00,-2.263186e-02,3.248708e-02,1.192994e+00,-1.277046e+00,5.573465e-01,-1.834393e+00,-1.565224e+03,-3.502699e+04,5.045614e+07,6.685544e+02,5.139079e-01,3.244090e-02,1.215626e+00,6.339805e-05,1.052412e-03,3.943600e-02
6.789710e-02,2.006078e-23,7.676663e-01,4.509860e-07,4.919759e-05,1.000000e-60,4.332251e-05,1.221177e-04,3.451473e-02,3.326307e-05,1.104604e-05,1.960579e-01,4.554459e-17,1.135240e-12,5.509502e-11,2.920457e-09,1.882741e-07,7.314933e-13,6.876185e-14,6.087625e-15,1.544315e-13,4.082753e-15,1.255782e-03,9.893418e-06,7.109377e-05,5.917311e-07,5.079023e-11,1.259113e-04,2.060148e-09,1.037678e-10,8.044617e-10,1.633982e-08,2.061044e-05,2.774450e-08,1.755676e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.815103e+01,6.789710e-02,1.003443e+02,4.914441e-02,1.114997e+03,4.407584e-05,3.329904e-05,-0.000000e+00,1.440593e+00,-0.000000e+00,-2.905028e-02,3.456393e-02,1.411542e+00,-1.268352e+00,6.948645e-01,-1.963217e+00,-1.563342e+03,-3.697278e+04,5.942600e+07,6.907669e+02,4.966442e-01,3.451473e-02,1.440593e+00,6.704808e-05,1.191267e-03,4.972168e-02
7.201835e-02,2.126592e-23,7.676995e-01,6.164904e-07,5.225923e-05,1.000000e-60,5.020587e-05,1.383835e-04,3.660459e-02,3.699961e-05,1.135090e-05,1.938190e-01,7.998219e-17,1.665603e-12,7.458357e-11,3.523936e-09,1.998188e-07,1.144116e-12,7.493645e-14,6.561285e-15,1.648906e-13,4.287749e-15,1.341144e-03,1.049386e-05,7.027351e-05,6.571989e-07,6.002533e-11,1.265259e-04,2.239442e-09,1.066811e-10,8.478709e-10,2.028916e-08,2.036676e-05,2.860554e-08,1.731950e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.810889e+01,7.201835e-02,1.099470e+02,5.050330e-02,1.122971e+03,4.497294e-05,3.400693e-05,-0.000000e+00,1.695342e+00,-0.000000e+00,-3.675120e-02,3.665685e-02,1.658591e+00,-1.235806e+00,8.537885e-01,-2.089595e+00,-1.558069e+03,-3.893449e+04,6.960601e+07,7.129229e+02,4.804892e-01,3.660459e-02,1.695342e+00,7.077564e-05,1.339896e-03,6.205730e-02
7.619842e-02,2.248826e-23,7.677333e-01,8.304339e-07,5.538870e-05,1.000000e-60,5.809807e-05,1.561025e-04,3.872316e-02,4.074271e-05,1.161572e-05,1.915476e-01,1.372238e-16,2.419405e-12,9.955177e-11,4.208850e-09,2.116224e-07,1.759442e-12,8.170797e-14,7.085169e-15,1.752957e-13,4.487115e-15,1.428536e-03,1.110286e-05,6.883369e-05,7.265901e-07,7.017905e-11,1.266194e-04,2.413751e-09,1.091582e-10,8.890614e-10,2.521017e-08,2.002049e-05,2.920144e-08,1.700906e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.806618e+01,7.619842e-02,1.197944e+02,5.187496e-02,1.131135e+03,4.586096e-05,3.470892e-05,-0.000000e+00,1.984086e+00,-0.000000e+00,-4.595342e-02,3.877855e-02,1.938133e+00,-1.179050e+00,1.033853e+00,-2.212902e+00,-1.549070e+03,-4.092417e+04,8.111435e+07,7.351481e+02,4.652550e-01,3.872316e-02,1.984086e+00,7.460193e-05,1.499483e-03,7.683008e-02
8.045836e-02,2.373395e-23,7.677677e-01,1.104374e-06,5.860761e-05,1.000000e-60,6.719092e-05,1.754639e-04,4.088093e-02,4.443667e-05,1.184053e-05,1.892323e-01,2.308704e-16,3.488908e-12,1.314540e-10,4.985604e-09,2.237735e-07,2.664095e-12,8.922029e-14,7.669875e-15,1.856074e-13,4.682825e-15,1.518359e-03,1.172346e-05,6.680664e-05,7.998791e-07,8.124134e-11,1.262045e-04,2.580428e-09,1.112072e-10,9.279291e-10,3.134041e-08,1.957679e-05,2.952194e-08,1.663050e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.802270e+01,8.045836e-02,1.301412e+02,5.326584e-02,1.139511e+03,4.674449e-05,3.540839e-05,-0.000000e+00,2.311577e+00,-0.000000e+00,-5.691632e-02,4.093954e-02,2.254661e+00,-1.098583e+00,1.233629e+00,-2.332212e+00,-1.536008e+03,-4.295185e+04,9.406354e+07,7.575404e+02,4.508030e-01,4.088093e-02,2.311577e+00,7.854515e-05,1.671250e-03,9.449942e-02
8.479396e-02,2.500177e-23,7.678027e-01,1.449997e-06,6.191984e-05,1.000000e-60,7.765226e-05,1.965631e-04,4.307555e-02,4.799925e-05,1.202394e-05,1.868753e-01,3.809904e-16,4.995509e-12,1.719060e-10,5.861100e-09,2.362962e-07,3.968049e-12,9.759919e-14,8.323500e-15,1.957170e-13,4.876181e-15,1.610475e-03,1.235504e-05,6.424958e-05,8.764827e-07,9.311878e-11,1.252923e-04,2.735674e-09,1.128297e-10,9.641482e-10,3.890061e-08,1.904266e-05,2.956001e-08,1.619024e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.797849e+01,8.479396e-02,1.408145e+02,5.467381e-02,1.148063e+03,4.762266e-05,3.610440e-05,-0.000000e+00,2.681156e+00,-0.000000e+00,-6.987682e-02,4.313747e-02,2.611279e+00,-9.966366e-01,1.449151e+00,-2.445788e+00,-1.518675e+03,-4.501551e+04,1.084731e+08,7.800617e+02,4.370970e-01,4.307555e-02,2.681156e+00,8.260043e-05,1.855503e-03,1.154923e-01
8.921497e-02,2.629457e-23,7.678384e-01,1.881372e-06,6.534128e-05,1.000000e-60,8.970651e-05,2.195757e-04,4.531173e-02,5.135929e-05,1.216547e-05,1.844712e-01,6.178175e-16,7.110130e-12,2.230138e-10,6.845610e-09,2.492622e-07,5.817455e-12,1.070218e-13,9.056904e-15,2.055445e-13,5.069733e-15,1.705032e-03,1.299903e-05,6.122789e-05,9.559047e-07,1.057372e-10,1.238918e-04,2.876285e-09,1.140431e-10,9.975518e-10,4.811813e-08,1.842336e-05,2.931698e-08,1.569297e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.793342e+01,8.921497e-02,1.519650e+02,5.610112e-02,1.156784e+03,4.849748e-05,3.679824e-05,-0.000000e+00,3.097628e+00,-0.000000e+00,-8.514875e-02,4.537707e-02,3.012479e+00,-8.765452e-01,1.675789e+00,-2.552334e+00,-1.496942e+03,-4.711980e+04,1.243795e+08,8.027461e+02,4.240612e-01,4.531173e-02,3.097628e+00,8.677578e-05,2.053153e-03,1.403589e-01
9.374685e-02,2.761978e-23,7.678750e-01,2.416371e-06,6.890213e-05,1.000000e-60,1.036633e-04,2.447934e-04,4.760203e-02,5.445683e-05,1.226498e-05,1.820062e-01,9.875314e-16,1.007999e-11,2.876351e-10,7.954768e-09,2.628011e-07,8.410904e-12,1.177377e-13,9.885242e-15,2.150372e-13,5.267385e-15,1.802512e-03,1.365913e-05,5.780591e-05,1.037767e-06,1.190590e-10,1.220030e-04,2.999586e-09,1.148754e-10,1.028096e-09,5.921071e-08,1.772107e-05,2.879861e-08,1.514072e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.788724e+01,9.374685e-02,1.635105e+02,5.755470e-02,1.165692e+03,4.937384e-05,3.749345e-05,-0.000000e+00,3.568107e+00,-0.000000e+00,-1.031724e-01,4.767093e-02,3.464934e+00,-7.423179e-01,1.908641e+00,-2.650959e+00,-1.470702e+03,-4.927684e+04,1.418552e+08,8.257044e+02,4.115888e-01,4.760203e-02,3.568107e+00,9.109444e-05,2.265953e-03,1.698491e-01
9.840962e-02,2.898328e-23,7.679127e-01,3.075536e-06,7.263155e-05,1.000000e-60,1.198773e-04,2.725316e-04,4.995621e-02,5.722660e-05,1.232186e-05,1.794691e-01,1.559087e-15,1.425298e-11,3.693790e-10,9.205982e-09,2.770444e-07,1.200728e-11,1.300384e-13,1.082529e-14,2.241200e-13,5.473630e-15,1.903281e-03,1.433825e-05,5.405917e-05,1.121391e-06,1.330287e-10,1.196222e-04,3.102746e-09,1.153577e-10,1.055685e-09,7.229505e-08,1.693769e-05,2.801525e-08,1.453525e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.783974e+01,9.840962e-02,1.756777e+02,5.903929e-02,1.174789e+03,5.025521e-05,3.819239e-05,-0.000000e+00,4.100419e+00,-0.000000e+00,-1.244737e-01,5.002884e-02,3.975945e+00,-5.988934e-01,2.141791e+00,-2.740684e+00,-1.439979e+03,-5.149619e+04,1.609380e+08,8.490134e+02,3.996071e-01,4.995621e-02,4.100419e+00,9.557485e-05,2.495623e-03,2.048414e-01
1.033067e-01,3.041528e-23,7.679522e-01,3.897845e-06,7.663137e-05,1.000000e-60,1.391124e-04,3.037120e-04,5.242594e-02,5.964219e-05,1.233526e-05,1.768037e-01,2.453324e-15,2.023689e-11,4.748180e-10,1.064563e-08,2.924101e-07,1.704067e-11,1.445361e-13,1.191611e-14,2.328524e-13,5.697884e-15,2.009513e-03,1.505144e-05,5.000121e-05,1.207299e-06,1.478419e-10,1.166895e-04,3.184329e-09,1.155294e-10,1.080620e-09,8.759317e-08,1.605922e-05,2.696339e-08,1.386610e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.778984e+01,1.033067e-01,1.885058e+02,6.058535e-02,1.184231e+03,5.116008e-05,3.890926e-05,-0.000000e+00,4.714574e+00,-0.000000e+00,-1.501696e-01,5.250257e-02,4.564404e+00,-4.493626e-01,2.372571e+00,-2.821933e+00,-1.404287e+03,-5.382712e+04,1.820018e+08,8.731524e+02,3.878632e-01,5.242594e-02,4.714574e+00,1.003170e-04,2.748479e-03,2.471660e-01
1.086575e-01,3.197997e-23,7.679955e-01,4.961701e-06,8.111443e-05,1.000000e-60,1.629343e-04,3.403119e-04,5.512097e-02,6.168157e-05,1.230017e-05,1.738900e-01,3.913111e-15,2.924091e-11,6.169990e-10,1.237371e-08,3.097667e-07,2.434598e-11,1.624648e-13,1.323858e-14,2.414019e-13,5.957743e-15,2.125924e-03,1.583068e-05,4.555888e-05,1.297344e-06,1.640456e-10,1.130329e-04,3.242291e-09,1.154175e-10,1.103403e-09,1.055462e-07,1.504594e-05,2.560262e-08,1.310390e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.773530e+01,1.086575e-01,2.028577e+02,6.225768e-02,1.194368e+03,5.212605e-05,3.967317e-05,-0.000000e+00,5.452993e+00,-0.000000e+00,-1.825615e-01,5.520209e-02,5.270431e+00,-2.944406e-01,2.601450e+00,-2.895891e+00,-1.362180e+03,-5.637427e+04,2.059691e+08,8.991291e+02,3.759182e-01,5.512097e-02,5.452993e+00,1.055367e-04,3.038321e-03,3.005743e-01
