Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.215211e-02,1.000000e-60,7.658241e-01,2.243817e-22,1.574519e-04,1.000000e-60,1.219499e-25,2.181489e-17,2.027381e-03,1.414353e-15,5.208230e-06,2.301315e-01,1.000000e-60,6.022795e-32,2.107955e-28,1.102170e-16,1.789300e-03,7.817780e-24,4.460501e-10,1.636431e-18,6.476700e-08,1.054623e-25,2.881325e-06,5.481997e-05,4.891073e-06,3.260944e-10,5.250237e-27,2.337476e-06,1.234746e-12,5.347249e-16,1.956067e-08,3.034662e-10,1.999403e-09,3.135358e-18,2.656936e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.871890e+01,1.215211e-02,5.727598e-04,2.674376e-02,1.018005e+03,2.627075e-05,1.948788e-05,-0.000000e+00,5.284731e-13,-0.000000e+00,-5.174231e-15,2.184832e-03,5.232988e-13,-1.675821e-12,1.074775e-11,-1.242357e-11,-4.311758e-06,-1.045057e+04,7.872115e-05,3.192515e+02,1.096270e+00,2.027381e-03,5.284731e-13,1.777653e-05,4.110274e-06,1.071416e-15
2.417557e-02,1.000000e-60,7.645441e-01,4.490660e-21,3.132371e-04,1.000000e-60,7.374874e-24,1.189646e-16,4.033299e-03,9.561184e-15,1.036133e-05,2.274100e-01,1.873289e-38,1.000000e-60,1.281942e-26,8.253798e-16,3.559659e-03,1.274663e-22,8.873790e-10,8.060779e-18,1.288484e-07,1.331892e-24,5.732149e-06,1.090596e-04,9.730371e-06,6.519319e-10,1.473963e-25,4.650199e-06,4.192287e-12,1.690940e-15,3.891426e-08,6.037085e-10,3.977610e-09,6.737049e-18,5.285711e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.858472e+01,2.417557e-02,1.857203e-03,2.860286e-02,1.027064e+03,2.784915e-05,2.057535e-05,-0.000000e+00,5.984731e-12,-0.000000e+00,-6.562261e-14,4.346536e-03,5.919109e-12,2.790207e-11,7.422588e-11,-4.632381e-11,-8.081404e-06,-1.618504e+04,4.843633e-04,3.443592e+02,1.011591e+00,4.033299e-03,5.984731e-12,2.033959e-05,1.626750e-05,2.413821e-14
3.593216e-02,1.000000e-60,7.632924e-01,4.581866e-20,4.655644e-04,1.000000e-60,2.229701e-22,4.817124e-16,5.994694e-03,4.727029e-14,1.540004e-05,2.247489e-01,1.000000e-60,1.998379e-32,3.292336e-25,4.341460e-15,5.290723e-03,1.068082e-21,1.318915e-09,2.614113e-17,1.915075e-07,1.006904e-23,8.519691e-06,1.620953e-04,1.446227e-05,9.772547e-10,1.654668e-24,6.911565e-06,1.094999e-11,4.135505e-15,5.783828e-08,8.972444e-10,5.911827e-09,1.071790e-17,7.856049e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.845472e+01,3.593216e-02,3.583999e-03,3.038903e-02,1.036254e+03,2.932585e-05,2.158558e-05,-0.000000e+00,3.720718e-11,-0.000000e+00,-4.173282e-13,6.460258e-03,3.678985e-11,1.498486e-10,2.763029e-10,-1.264543e-10,-1.484260e-05,-2.179227e+04,1.818558e-03,3.685501e+02,9.408933e-01,5.994694e-03,3.720718e-11,2.294158e-05,3.593636e-05,2.230457e-13
4.733633e-02,1.000000e-60,7.620783e-01,3.068520e-19,6.133254e-04,1.000000e-60,3.921612e-21,1.547410e-15,7.897292e-03,1.824195e-13,2.028771e-05,2.221676e-01,6.172319e-37,1.000000e-60,4.788412e-24,1.749004e-14,6.969894e-03,5.980633e-21,1.737524e-09,6.740666e-17,2.522886e-07,5.628600e-23,1.122366e-05,2.135412e-04,1.905234e-05,1.304624e-09,1.124884e-23,9.105102e-06,2.526341e-11,8.996276e-15,7.619502e-08,1.181861e-09,7.787870e-09,1.515911e-17,1.034912e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.832975e+01,4.733633e-02,5.599180e-03,3.209754e-02,1.045472e+03,3.070148e-05,2.252087e-05,-0.000000e+00,1.618658e-10,-0.000000e+00,-1.861727e-12,8.510617e-03,1.600040e-10,4.342927e-10,7.903385e-10,-3.560458e-10,-3.172279e-05,-2.723144e+04,5.563054e-03,3.916750e+02,8.814535e-01,7.897292e-03,1.618658e-10,2.554970e-05,6.236722e-05,1.278301e-12
5.837858e-02,1.000000e-60,7.609027e-01,1.524631e-18,7.563972e-04,1.000000e-60,4.511743e-20,4.163110e-15,9.739512e-03,5.805924e-13,2.502027e-05,2.196682e-01,1.759685e-35,4.723711e-32,4.594898e-23,5.745816e-14,8.595778e-03,2.526093e-20,2.142872e-09,1.489637e-16,3.111416e-07,2.549080e-22,1.384180e-05,2.633545e-04,2.349681e-05,1.640276e-09,5.480194e-23,1.122896e-05,5.357637e-11,1.820463e-14,9.396921e-08,1.457165e-09,9.603969e-09,2.094727e-17,1.276264e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.820978e+01,5.837858e-02,7.815211e-03,3.373352e-02,1.054674e+03,3.198478e-05,2.338872e-05,-0.000000e+00,5.503144e-10,-0.000000e+00,-6.586245e-12,1.049591e-02,5.437281e-10,9.509480e-10,1.952053e-09,-1.001105e-09,-7.232481e-05,-3.249802e+04,1.495345e-02,4.137456e+02,8.309002e-01,9.739512e-03,5.503144e-10,2.814865e-05,9.485809e-05,5.359794e-12
6.908997e-02,1.000000e-60,7.597623e-01,6.080026e-18,8.951822e-04,1.000000e-60,3.721538e-19,9.787983e-15,1.152653e-02,1.592735e-12,2.961103e-05,2.172437e-01,2.724921e-37,8.485889e-32,3.222139e-22,1.614368e-13,1.017294e-02,8.677246e-20,2.536127e-09,2.943169e-16,3.682326e-07,9.913598e-22,1.638145e-05,3.116752e-04,2.780821e-05,1.993662e-09,2.105325e-22,1.328906e-05,1.064989e-10,3.511024e-14,1.112108e-07,1.723665e-09,1.136488e-08,3.180724e-17,1.510303e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.809437e+01,6.908997e-02,1.016155e-02,3.530651e-02,1.063852e+03,3.318742e-05,2.419830e-05,-0.000000e+00,1.564889e-09,-0.000000e+00,-1.972670e-11,1.242171e-02,1.545162e-09,1.753624e-09,4.380328e-09,-2.626703e-09,-1.603462e-04,-3.760681e+04,3.639398e-02,4.348538e+02,7.873335e-01,1.152653e-02,1.564889e-09,3.073450e-05,1.328609e-04,1.803774e-11
7.951401e-02,1.000000e-60,7.586526e-01,2.055599e-17,1.030244e-03,1.000000e-60,2.361293e-18,2.077560e-14,1.326561e-02,3.897006e-12,3.407864e-05,2.148843e-01,1.000000e-60,2.165000e-31,1.775674e-21,4.021761e-13,1.170780e-02,2.552021e-19,2.918933e-09,5.341780e-16,4.237949e-07,3.454178e-21,1.885293e-05,3.586996e-04,3.200408e-05,2.377564e-09,6.783611e-22,1.529370e-05,2.011218e-10,6.563732e-14,1.279899e-07,1.982111e-09,1.307725e-08,5.969862e-17,1.737926e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.798297e+01,7.951401e-02,1.260232e-02,3.682656e-02,1.073014e+03,3.432065e-05,2.495814e-05,-0.000000e+00,3.897629e-09,-0.000000e+00,-5.217089e-11,1.429586e-02,3.845458e-09,2.854151e-09,9.161838e-09,-6.307687e-09,-3.345733e-04,-4.257855e+04,8.166760e-02,4.551115e+02,7.493049e-01,1.326561e-02,3.897629e-09,3.330839e-05,1.759764e-04,5.170443e-11
8.970054e-02,1.000000e-60,7.575681e-01,6.133933e-17,1.162228e-03,1.000000e-60,1.216839e-17,4.082546e-14,1.496507e-02,8.734652e-12,3.844445e-05,2.125786e-01,8.720493e-37,8.116143e-31,8.116632e-21,9.134799e-13,1.320769e-02,6.670867e-19,3.293201e-09,9.075865e-16,4.780961e-07,1.113633e-20,2.126803e-05,4.046525e-04,3.610458e-05,2.809149e-09,1.913701e-21,1.725237e-05,3.647051e-10,1.204493e-13,1.443867e-07,2.233639e-09,1.474848e-08,1.370049e-16,1.960147e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.787495e+01,8.970054e-02,1.509272e-02,3.830367e-02,1.082181e+03,3.539488e-05,2.567597e-05,-0.000000e+00,8.791104e-09,-0.000000e+00,-1.255961e-10,1.612730e-02,8.665508e-09,4.177720e-09,1.814382e-08,-1.396610e-08,-6.566712e-04,-4.743701e+04,1.715091e-01,4.746376e+02,7.157058e-01,1.496507e-02,8.791104e-09,3.587503e-05,2.239533e-04,1.315595e-10
9.970487e-02,1.000000e-60,7.565030e-01,1.666355e-16,1.291852e-03,1.000000e-60,5.318083e-17,7.578027e-14,1.663413e-02,1.832452e-11,4.273218e-05,2.103141e-01,1.000000e-60,5.810033e-30,3.208507e-20,1.934266e-12,1.468074e-02,1.594714e-18,3.661086e-09,1.463741e-15,5.314344e-07,3.409181e-20,2.363985e-05,4.497834e-04,4.013205e-05,3.311814e-09,4.879536e-21,1.917553e-05,6.409837e-10,2.191470e-13,1.604903e-07,2.480714e-09,1.638659e-08,3.411071e-16,2.178066e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.776967e+01,9.970487e-02,1.763850e-02,3.974790e-02,1.091381e+03,3.641981e-05,2.635884e-05,-0.000000e+00,1.841895e-08,-0.000000e+00,-2.818673e-10,1.792598e-02,1.813708e-08,5.478957e-09,3.442928e-08,-2.895033e-08,-1.224641e-03,-5.220857e+04,3.417664e-01,4.935558e+02,6.856730e-01,1.663413e-02,1.841895e-08,3.844229e-05,2.766943e-04,3.063832e-10
