Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
6.817084e-02,1.474749e-26,7.663148e-01,2.960682e-07,2.555318e-04,1.000000e-60,2.486122e-05,6.371562e-05,3.219899e-02,2.706178e-05,5.571898e-06,1.973199e-01,1.459213e-17,1.411398e-10,1.944646e-08,2.574977e-06,4.018542e-04,2.034815e-10,3.688486e-08,6.483002e-09,2.974317e-07,3.838953e-09,2.149681e-03,9.244693e-04,1.073186e-04,4.239019e-06,1.024686e-10,1.616324e-04,3.002500e-06,9.070492e-08,8.592659e-07,2.611131e-08,1.799202e-05,1.473875e-08,1.517429e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.812257e+01,6.817084e-02,1.067658e+02,4.769877e-02,1.108289e+03,4.303820e-05,3.227419e-05,-0.000000e+00,1.818972e+00,-0.000000e+00,-7.447611e-02,3.245452e-02,1.744496e+00,-2.120778e+00,8.936113e-01,-3.014390e+00,-1.402250e+03,-3.716245e+04,5.749920e+07,6.596669e+02,5.195328e-01,3.219899e-02,1.818972e+00,6.212156e-05,1.036775e-03,5.856906e-02
7.360411e-02,1.596557e-26,7.662494e-01,4.633860e-07,2.761310e-04,1.000000e-60,2.980367e-05,7.556346e-05,3.475850e-02,3.242910e-05,5.855160e-06,1.944862e-01,3.142721e-17,2.502084e-10,2.951052e-08,3.346059e-06,4.342118e-04,2.862937e-10,4.007628e-08,6.969057e-09,3.260315e-07,4.074686e-09,2.334941e-03,9.980763e-04,1.076922e-04,4.936781e-06,1.279177e-10,1.645315e-04,3.355093e-06,9.462481e-08,9.246267e-07,3.208288e-08,1.797600e-05,1.573820e-08,1.511057e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.806524e+01,7.360411e-02,1.201190e+02,4.938582e-02,1.118056e+03,4.417115e-05,3.314558e-05,-0.000000e+00,2.364111e+00,-0.000000e+00,-1.027274e-01,3.503463e-02,2.261384e+00,-2.213260e+00,1.220873e+00,-3.434133e+00,-1.470758e+03,-3.975369e+04,7.229741e+07,6.865568e+02,4.981669e-01,3.475850e-02,2.364111e+00,6.653509e-05,1.208153e-03,8.217295e-02
7.897123e-02,1.716881e-26,7.661844e-01,6.950951e-07,2.965788e-04,1.000000e-60,3.548248e-05,8.835653e-05,3.728456e-02,3.792284e-05,6.101221e-06,1.916879e-01,6.343856e-17,4.289435e-10,4.339889e-08,4.250615e-06,4.663460e-04,3.906696e-10,4.336623e-08,7.532687e-09,3.544240e-07,4.293133e-09,2.520089e-03,1.070755e-03,1.065037e-04,5.696984e-06,1.562982e-10,1.662642e-04,3.698552e-06,9.778906e-08,9.864308e-07,3.931162e-08,1.781065e-05,1.652400e-08,1.493790e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.800871e+01,7.897123e-02,1.338806e+02,5.104358e-02,1.127848e+03,4.525751e-05,3.398227e-05,-0.000000e+00,3.009564e+00,-0.000000e+00,-1.375346e-01,3.758114e-02,2.872030e+00,-2.243542e+00,1.616467e+00,-3.860009e+00,-1.531695e+03,-4.231330e+04,8.947535e+07,7.127547e+02,4.788899e-01,3.728456e-02,3.009564e+00,7.096051e-05,1.390138e-03,1.122103e-01
8.429802e-02,1.836301e-26,7.661195e-01,1.006332e-06,3.169953e-04,1.000000e-60,4.201843e-05,1.021339e-04,3.978896e-02,4.341375e-05,6.310958e-06,1.889119e-01,1.213839e-16,7.148482e-10,6.221220e-08,5.300456e-06,4.984507e-04,5.199594e-10,4.680540e-08,8.184919e-09,3.825312e-07,4.496271e-09,2.705840e-03,1.142848e-03,1.039141e-04,6.522586e-06,1.873443e-10,1.669476e-04,4.026935e-06,1.002463e-07,1.044626e-06,4.804933e-08,1.751725e-05,1.708953e-08,1.467466e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.795271e+01,8.429802e-02,1.475615e+02,5.268024e-02,1.137669e+03,4.630543e-05,3.479006e-05,-0.000000e+00,3.766020e+00,-0.000000e+00,-1.797070e-01,4.010595e-02,3.586313e+00,-2.210335e+00,2.077563e+00,-4.287898e+00,-1.584683e+03,-4.485359e+04,1.091345e+08,7.383915e+02,4.613385e-01,3.978896e-02,3.766020e+00,7.541114e-05,1.583161e-03,1.498460e-01
8.960465e-02,1.955269e-26,7.660543e-01,1.413932e-06,3.374833e-04,1.000000e-60,4.954950e-05,1.169398e-04,4.228076e-02,4.877165e-05,6.484727e-06,1.861480e-01,2.220736e-16,1.162880e-09,8.731236e-08,6.508262e-06,5.306947e-04,6.778442e-10,5.045024e-08,8.937899e-09,4.102382e-07,4.686318e-09,2.892719e-03,1.214617e-03,1.001066e-04,7.416539e-06,2.207330e-10,1.666710e-04,4.334005e-06,1.020479e-07,1.099110e-06,5.855847e-08,1.711302e-05,1.743289e-08,1.433534e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.789699e+01,8.960465e-02,1.617000e+02,5.430176e-02,1.147515e+03,4.732116e-05,3.557332e-05,-0.000000e+00,4.645017e+00,-0.000000e+00,-2.301109e-01,4.261824e-02,4.414906e+00,-2.116277e+00,2.597631e+00,-4.713908e+00,-1.629577e+03,-4.738418e+04,1.313451e+08,7.635649e+02,4.452397e-01,4.228076e-02,4.645017e+00,7.989701e-05,1.787663e-03,1.963948e-01
9.490341e-02,2.074061e-26,7.659886e-01,1.935499e-06,3.581207e-04,1.000000e-60,5.822044e-05,1.328078e-04,4.476524e-02,5.386721e-05,6.622646e-06,1.833900e-01,3.908061e-16,1.850931e-09,1.203163e-07,7.885913e-06,5.632084e-04,8.681416e-10,5.436147e-08,9.804916e-09,4.373806e-07,4.865906e-09,3.080973e-03,1.286218e-03,9.529244e-05,8.380817e-06,2.560701e-10,1.655096e-04,4.613448e-06,1.032530e-07,1.149726e-06,7.105992e-08,1.661298e-05,1.755798e-08,1.393213e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.784141e+01,9.490341e-02,1.761014e+02,5.591130e-02,1.157370e+03,4.830892e-05,3.633483e-05,-0.000000e+00,5.658047e+00,-0.000000e+00,-2.896326e-01,4.512336e-02,5.368414e+00,-1.967886e+00,3.166299e+00,-5.134185e+00,-1.666417e+03,-4.991095e+04,1.561027e+08,7.883309e+02,4.303930e-01,4.476524e-02,5.658047e+00,8.442245e-05,2.003927e-03,2.532838e-01
1.002003e-01,2.192811e-26,7.659223e-01,2.588810e-06,3.789653e-04,1.000000e-60,6.817904e-05,1.497620e-04,4.724467e-02,5.857983e-05,6.724877e-06,1.806352e-01,6.643822e-16,2.886898e-09,1.631079e-07,9.444176e-06,5.960934e-04,1.094722e-09,5.860517e-08,1.080026e-08,4.637573e-07,5.038243e-09,3.270619e-03,1.357717e-03,8.970358e-05,9.416414e-06,2.929188e-10,1.635314e-04,4.859377e-06,1.039309e-07,1.196303e-06,8.567403e-08,1.603061e-05,1.747524e-08,1.347556e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.778589e+01,1.002003e-01,1.906303e+02,5.750980e-02,1.167204e+03,4.927143e-05,3.707623e-05,-0.000000e+00,6.816318e+00,-0.000000e+00,-3.591684e-01,4.762363e-02,6.457150e+00,-1.774569e+00,3.770836e+00,-5.545405e+00,-1.695521e+03,-5.243675e+04,1.833312e+08,8.127139e+02,4.166480e-01,4.724467e-02,6.816318e+00,8.898694e-05,2.232059e-03,3.220347e-01
1.055000e-01,2.311623e-26,7.658553e-01,3.391642e-06,4.000746e-04,1.000000e-60,7.957834e-05,1.678307e-04,4.972055e-02,6.280811e-05,6.791900e-06,1.778817e-01,1.094878e-15,4.417790e-09,2.178743e-07,1.119363e-05,6.294533e-04,1.361611e-09,6.325638e-08,1.193969e-08,4.891616e-07,5.207273e-09,3.461617e-03,1.429158e-03,8.357789e-05,1.052409e-05,3.308541e-10,1.608006e-04,5.066983e-06,1.041615e-07,1.238704e-06,1.023623e-07,1.537786e-05,1.720159e-08,1.297459e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.773038e+01,1.055000e-01,2.056008e+02,5.909751e-02,1.176985e+03,5.021093e-05,3.779882e-05,-0.000000e+00,8.131459e+00,-0.000000e+00,-4.396749e-01,5.012062e-02,7.691784e+00,-1.546933e+00,4.398484e+00,-5.945417e+00,-1.717526e+03,-5.496376e+04,2.129079e+08,8.367301e+02,4.038806e-01,4.972055e-02,8.131459e+00,9.358910e-05,2.472133e-03,4.043006e-01
1.108099e-01,2.430664e-26,7.657874e-01,4.361865e-06,4.215231e-04,1.000000e-60,9.258000e-05,1.870620e-04,5.219571e-02,6.647762e-05,6.824661e-06,1.751258e-01,1.754400e-15,6.640958e-09,2.871576e-07,1.314608e-05,6.634225e-04,1.673211e-09,6.840290e-08,1.324120e-08,5.134100e-07,5.377726e-09,3.654035e-03,1.500623e-03,7.714177e-05,1.170529e-05,3.695126e-10,1.573774e-04,5.233030e-06,1.040333e-07,1.276879e-06,1.208804e-07,1.466493e-05,1.675923e-08,1.243653e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.767476e+01,1.108099e-01,2.205245e+02,6.067535e-02,1.186687e+03,5.113004e-05,3.850414e-05,-0.000000e+00,9.616734e+00,-0.000000e+00,-5.322638e-01,5.261723e-02,9.084470e+00,-1.294986e+00,5.038668e+00,-6.333654e+00,-1.733332e+03,-5.749559e+04,2.446883e+08,8.604083e+02,3.919781e-01,5.219571e-02,9.616734e+00,9.823033e-05,2.724392e-03,5.019523e-01
1.161420e-01,2.550204e-26,7.657184e-01,5.518385e-06,4.434108e-04,1.000000e-60,1.073626e-04,2.075378e-04,5.467492e-02,6.954045e-05,6.824397e-06,1.723620e-01,2.741568e-15,9.821852e-09,3.739858e-07,1.531655e-05,6.981806e-04,2.034676e-09,7.415047e-08,1.472581e-08,5.363484e-07,5.555036e-09,3.848108e-03,1.572249e-03,7.059594e-05,1.296295e-05,4.086214e-10,1.533154e-04,5.355821e-06,1.036381e-07,1.310846e-06,1.407639e-07,1.389998e-05,1.617330e-08,1.186691e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.761890e+01,1.161420e-01,2.359683e+02,6.224532e-02,1.196292e+03,5.203188e-05,3.919418e-05,-0.000000e+00,1.128845e+01,-0.000000e+00,-6.383040e-01,5.511833e-02,1.065015e+01,-1.026054e+00,5.685283e+00,-6.711337e+00,-1.744061e+03,-6.003796e+04,2.785503e+08,8.837948e+02,3.808356e-01,5.467492e-02,1.128845e+01,1.029163e-04,2.989347e-03,6.171951e-01
1.215111e-01,2.670573e-26,7.656481e-01,6.880922e-06,4.658583e-04,1.000000e-60,1.241151e-04,2.293708e-04,5.716410e-02,7.197288e-05,6.792617e-06,1.695831e-01,4.188970e-15,1.431276e-08,4.819309e-07,1.772348e-05,7.339463e-04,2.452052e-09,8.062370e-08,1.641741e-08,5.578484e-07,5.745189e-09,4.044183e-03,1.644207e-03,6.411119e-05,1.430133e-05,4.479868e-10,1.486626e-04,5.435163e-06,1.030681e-07,1.340683e-06,1.613359e-07,1.308969e-05,1.547054e-08,1.126994e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.756263e+01,1.215111e-01,2.513934e+02,6.380992e-02,1.205785e+03,5.291983e-05,3.987105e-05,-0.000000e+00,1.316631e+01,-0.000000e+00,-7.594742e-01,5.762996e-02,1.240684e+01,-7.439535e-01,6.337253e+00,-7.081206e+00,-1.750961e+03,-6.259789e+04,3.143851e+08,9.069445e+02,3.703588e-01,5.716410e-02,1.316631e+01,1.076552e-04,3.267734e-03,7.526403e-01
1.269317e-01,2.792095e-26,7.655760e-01,8.470063e-06,4.889980e-04,1.000000e-60,1.430297e-04,2.526985e-04,5.966886e-02,7.377001e-05,6.730994e-06,1.667824e-01,6.271967e-15,2.057993e-08,6.152203e-07,2.038906e-05,7.709654e-04,2.932419e-09,8.796863e-08,1.834219e-08,5.777946e-07,5.954576e-09,4.242604e-03,1.716655e-03,5.782898e-05,1.572571e-05,4.874737e-10,1.434645e-04,5.472123e-06,1.024134e-07,1.366489e-06,1.817604e-07,1.223997e-05,1.467809e-08,1.064910e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.750579e+01,1.269317e-01,2.673286e+02,6.537126e-02,1.215148e+03,5.379695e-05,4.053664e-05,-0.000000e+00,1.527331e+01,-0.000000e+00,-8.977725e-01,6.015786e-02,1.437554e+01,-4.480396e-01,6.999312e+00,-7.447352e+00,-1.755373e+03,-6.518229e+04,3.521077e+08,9.299070e+02,3.604684e-01,5.966886e-02,1.527331e+01,1.124555e-04,3.560373e-03,9.113410e-01
1.324157e-01,2.915040e-26,7.655020e-01,1.030607e-05,5.129657e-04,1.000000e-60,1.642836e-04,2.776713e-04,6.219347e-02,7.494467e-05,6.641489e-06,1.639546e-01,9.216843e-15,2.922877e-08,7.787406e-07,2.333848e-05,8.094999e-04,3.483861e-09,9.635239e-08,2.052731e-08,5.960881e-07,6.189811e-09,4.443626e-03,1.789717e-03,5.186242e-05,1.724176e-05,5.269825e-10,1.377683e-04,5.469075e-06,1.017605e-07,1.388397e-06,2.011371e-07,1.135686e-05,1.382292e-08,1.000766e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.744822e+01,1.324157e-01,2.834012e+02,6.693040e-02,1.224358e+03,5.466569e-05,4.119234e-05,-0.000000e+00,1.763507e+01,-0.000000e+00,-1.055492e+00,6.270643e-02,1.657958e+01,-1.333513e-01,7.681613e+00,-7.814964e+00,-1.758691e+03,-6.779691e+04,3.916363e+08,9.527181e+02,3.511012e-01,6.219347e-02,1.763507e+01,1.173233e-04,3.868028e-03,1.096786e+00
1.379718e-01,3.039602e-26,7.654258e-01,1.240833e-05,5.378995e-04,1.000000e-60,1.880244e-04,3.044457e-04,6.474042e-02,7.552533e-05,6.526383e-06,1.610962e-01,1.330864e-14,4.103816e-08,9.781148e-07,2.660035e-05,8.498286e-04,4.115597e-09,1.059669e-07,2.299986e-08,6.126558e-07,6.457618e-09,4.647375e-03,1.863463e-03,4.629702e-05,1.885548e-05,5.664398e-10,1.316260e-04,5.429611e-06,1.011901e-07,1.406575e-06,2.186212e-07,1.044710e-05,1.293086e-08,9.349131e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.738982e+01,1.379718e-01,2.998542e+02,6.848712e-02,1.233383e+03,5.552785e-05,4.183899e-05,-0.000000e+00,2.027942e+01,-0.000000e+00,-1.235193e+00,6.527832e-02,1.904423e+01,2.094222e-01,8.399723e+00,-8.190301e+00,-1.762350e+03,-7.044591e+04,4.329032e+08,9.753965e+02,3.422083e-01,6.474042e-02,2.027942e+01,1.222618e-04,4.191322e-03,1.312898e+00
1.436056e-01,3.165905e-26,7.653471e-01,1.479439e-05,5.639405e-04,1.000000e-60,2.143525e-04,3.331761e-04,6.731050e-02,7.555515e-05,6.388335e-06,1.582057e-01,1.889638e-14,5.699419e-08,1.219730e-06,3.020697e-05,8.922509e-04,4.838101e-09,1.170326e-07,2.578586e-08,6.274685e-07,6.764692e-09,4.853842e-03,1.937915e-03,4.119031e-05,2.057309e-05,6.057935e-10,1.250964e-04,5.358480e-06,1.007751e-07,1.421250e-06,2.335315e-07,9.518610e-06,1.202561e-08,8.677487e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.733052e+01,1.436056e-01,3.166533e+02,7.004000e-02,1.242184e+03,5.638458e-05,4.247698e-05,-0.000000e+00,2.323594e+01,-0.000000e+00,-1.439667e+00,6.787444e-02,2.179627e+01,5.932336e-01,9.173826e+00,-8.580592e+00,-1.767794e+03,-7.313190e+04,4.758566e+08,9.979457e+02,3.337517e-01,6.731050e-02,2.323594e+01,1.272712e-04,4.530703e-03,1.564023e+00
