Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.255809e-02,2.448459e-22,7.658263e-01,4.274285e-20,1.412462e-04,1.000000e-60,1.643565e-22,4.005877e-15,2.331179e-03,1.997893e-13,5.344738e-06,2.298434e-01,3.681471e-35,3.063064e-31,5.973319e-26,1.939627e-14,1.821151e-03,1.894338e-21,9.358715e-10,4.900148e-17,2.404483e-07,4.064588e-19,3.920125e-06,2.106327e-05,4.271976e-06,4.041285e-08,1.425200e-24,1.783939e-06,6.930641e-09,1.210539e-11,2.080719e-08,3.487665e-10,2.366798e-09,2.796423e-18,2.848421e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.871805e+01,1.255809e-02,3.861547e-03,2.698387e-02,1.018571e+03,2.649188e-05,1.966568e-05,-0.000000e+00,1.037993e-10,-0.000000e+00,-3.570960e-13,2.472425e-03,1.034422e-10,1.105014e-09,1.306127e-09,-2.011137e-10,-5.130288e-05,-1.064254e+04,5.428670e-02,3.232076e+02,1.082820e+00,2.331179e-03,1.037993e-10,1.816154e-05,5.434396e-06,2.419747e-13
2.490408e-02,4.855563e-22,7.645566e-01,1.086396e-18,2.801068e-04,1.000000e-60,9.800985e-21,2.595726e-14,4.622984e-03,1.648187e-12,1.059920e-05,2.268560e-01,1.000000e-60,9.120366e-33,4.574767e-24,1.777853e-13,3.611542e-03,3.799815e-20,1.855936e-09,2.192261e-16,4.768354e-07,3.991364e-18,7.773957e-06,4.177078e-05,8.474047e-06,7.880465e-08,4.672600e-23,3.535438e-06,1.521976e-08,2.659685e-11,4.126293e-08,6.916354e-10,4.692871e-09,6.179814e-18,5.647901e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.858391e+01,2.490408e-02,1.243121e-02,2.905163e-02,1.028214e+03,2.825445e-05,2.090422e-05,-0.000000e+00,1.392822e-09,-0.000000e+00,-5.914350e-12,4.903091e-03,1.386908e-09,7.217829e-09,9.625699e-09,-2.407870e-09,-3.097354e-04,-1.652924e+04,2.771644e-01,3.519687e+02,9.896922e-01,4.622984e-03,1.392822e-09,2.112194e-05,2.137198e-05,6.438994e-12
3.681286e-02,7.177425e-22,7.633318e-01,1.229657e-17,4.140499e-04,1.000000e-60,2.668157e-19,1.118570e-13,6.833630e-03,8.847955e-12,1.566759e-05,2.239744e-01,2.687312e-34,1.406339e-30,1.336438e-22,1.025493e-12,5.338531e-03,3.484894e-19,2.743423e-09,6.939410e-16,7.048519e-07,2.132715e-17,1.149115e-05,6.174497e-05,1.253075e-05,1.139076e-07,5.508215e-22,5.221364e-06,2.541781e-08,4.445483e-11,6.099428e-08,1.022335e-09,6.934366e-09,1.053982e-17,8.345808e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.845570e+01,3.681286e-02,2.376273e-02,3.100466e-02,1.037920e+03,2.987191e-05,2.203447e-05,-0.000000e+00,9.197693e-09,-0.000000e+00,-4.781494e-11,7.247680e-03,9.149878e-09,2.239652e-08,3.767677e-08,-1.528025e-08,-1.329741e-03,-2.220757e+04,8.222411e-01,3.792894e+02,9.142840e-01,6.833630e-03,9.197693e-09,2.410025e-05,4.669850e-05,6.285363e-11
4.818049e-02,9.393779e-22,7.621627e-01,8.379963e-17,5.419065e-04,1.000000e-60,4.089564e-18,3.572962e-13,8.943822e-03,3.442027e-11,2.050567e-05,2.212237e-01,3.524761e-35,3.137647e-30,2.003919e-21,4.199337e-12,6.987044e-03,1.971379e-18,3.590593e-09,1.727721e-15,9.225083e-07,8.088211e-17,1.503915e-05,8.081150e-05,1.640778e-05,1.449578e-07,3.672141e-21,6.825800e-06,3.808396e-08,6.670536e-11,7.982902e-08,1.337923e-09,9.068602e-09,1.752241e-17,1.091523e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.833438e+01,4.818049e-02,3.674113e-02,3.283888e-02,1.047547e+03,3.134836e-05,2.306142e-05,-0.000000e+00,3.963900e-08,-0.000000e+00,-2.475484e-10,9.485728e-03,3.939145e-08,4.669903e-08,1.113584e-07,-6.465942e-08,-4.299407e-03,-2.762794e+04,2.004631e+00,4.049793e+02,8.526356e-01,8.943822e-03,3.963900e-08,2.704722e-05,7.999195e-05,3.545242e-10
5.904215e-02,1.151148e-21,7.610457e-01,4.014873e-16,6.640723e-04,1.000000e-60,4.001211e-17,9.154659e-13,1.096009e-02,1.052724e-10,2.512842e-05,2.185954e-01,1.000000e-60,4.835969e-29,1.855770e-20,1.333521e-11,8.562182e-03,7.987877e-18,4.400093e-09,3.619807e-15,1.130479e-06,2.438655e-16,1.842887e-05,9.902934e-05,2.011818e-05,1.717040e-07,1.679385e-20,8.352466e-06,5.386841e-08,9.460313e-11,9.782547e-08,1.639265e-09,1.109697e-08,3.214371e-17,1.335863e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.821943e+01,5.904215e-02,5.072514e-02,3.456966e-02,1.057067e+03,3.270338e-05,2.400028e-05,-0.000000e+00,1.277202e-07,-0.000000e+00,-9.395016e-10,1.162416e-02,1.267807e-07,7.139838e-08,2.775318e-07,-2.061334e-07,-1.118536e-02,-3.280710e+04,4.417027e+00,4.291691e+02,8.013133e-01,1.096009e-02,1.277202e-07,2.995118e-05,1.201236e-04,1.399825e-09
6.946905e-02,1.354442e-21,7.599733e-01,1.489017e-15,7.813480e-04,1.000000e-60,2.751411e-16,1.988810e-12,1.289565e-02,2.683735e-10,2.956614e-05,2.160724e-01,2.934868e-34,5.845311e-28,1.201378e-19,3.495763e-11,1.007427e-02,2.540080e-17,5.177280e-09,6.678752e-15,1.330131e-06,6.235806e-16,2.168252e-05,1.165179e-04,2.368729e-05,1.940694e-07,5.873041e-20,9.809972e-06,7.349637e-08,1.296637e-10,1.151017e-07,1.928147e-09,1.302530e-08,6.844726e-17,1.568441e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.810995e+01,6.946905e-02,6.537564e-02,3.621513e-02,1.066494e+03,3.395719e-05,2.486630e-05,-0.000000e+00,3.337801e-07,-0.000000e+00,-2.844169e-09,1.367700e-02,3.309359e-07,7.530815e-08,6.101877e-07,-5.348796e-07,-2.466870e-02,-3.777897e+04,9.018726e+00,4.520619e+02,7.577828e-01,1.289565e-02,3.337801e-07,3.281455e-05,1.662978e-04,4.304311e-09
7.952482e-02,1.550500e-21,7.589391e-01,4.551521e-15,8.944497e-04,1.000000e-60,1.429207e-15,3.805834e-12,1.476232e-02,5.939676e-10,3.384595e-05,2.136392e-01,9.396283e-35,4.948910e-27,5.909823e-19,7.898430e-11,1.153254e-02,6.723446e-17,5.926997e-09,1.119155e-14,1.522685e-06,1.407856e-15,2.482005e-05,1.333837e-04,2.713785e-05,2.120527e-07,1.679102e-19,1.120561e-05,9.773671e-08,1.736867e-10,1.317631e-07,2.206089e-09,1.485597e-08,1.641983e-16,1.789738e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.800517e+01,7.952482e-02,8.039571e-02,3.779011e-02,1.075844e+03,3.512600e-05,2.567153e-05,-0.000000e+00,7.452355e-07,-0.000000e+00,-7.260183e-09,1.565677e-02,7.379753e-07,2.322212e-08,1.211208e-06,-1.187986e-06,-4.786396e-02,-4.257389e+04,1.715431e+01,4.738349e+02,7.202674e-01,1.476232e-02,7.452355e-07,3.564167e-05,2.179261e-04,1.100140e-08
8.926761e-02,1.740456e-21,7.579371e-01,1.197926e-14,1.004031e-03,1.000000e-60,5.927967e-15,6.594179e-12,1.657088e-02,1.175588e-09,3.799260e-05,2.112817e-01,1.015020e-34,3.147729e-26,2.344018e-18,1.586881e-10,1.294542e-02,1.543050e-16,6.653752e-09,1.741388e-14,1.709260e-06,2.885062e-15,2.785985e-05,1.497243e-04,3.049065e-05,2.257628e-07,4.104784e-19,1.254555e-05,1.274159e-07,2.288749e-10,1.479063e-07,2.474576e-09,1.658862e-08,4.145107e-16,1.999974e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.790439e+01,8.926761e-02,9.558670e-02,3.930713e-02,1.085139e+03,3.622313e-05,2.642578e-05,-0.000000e+00,1.473316e-06,-0.000000e+00,-1.624809e-08,1.757491e-02,1.457068e-06,-1.334710e-07,2.205331e-06,-2.338803e-06,-8.394887e-02,-4.721957e+04,3.050619e+01,4.946448e+02,6.874825e-01,1.657088e-02,1.473316e-06,3.843848e-05,2.745941e-04,2.441414e-08
9.875054e-02,1.925345e-21,7.569618e-01,2.802629e-14,1.110690e-03,1.000000e-60,2.049926e-14,1.055994e-11,1.833120e-02,2.127714e-09,4.202876e-05,2.089871e-01,3.734775e-33,1.594630e-25,7.831253e-18,2.901969e-10,1.432063e-02,3.162857e-16,7.361782e-09,2.558134e-14,1.890881e-06,5.476138e-15,3.081894e-05,1.656285e-04,3.376467e-05,2.354413e-07,8.859466e-19,1.383489e-05,1.634370e-07,2.979805e-10,1.636194e-07,2.735622e-09,1.822084e-08,1.038566e-15,2.199166e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.780700e+01,9.875054e-02,1.109557e-01,4.077695e-02,1.094400e+03,3.725962e-05,2.713711e-05,-0.000000e+00,2.646799e-06,-0.000000e+00,-3.280264e-08,1.944189e-02,2.613997e-06,-4.552796e-07,3.731180e-06,-4.186460e-06,-1.358405e-01,-5.174133e+04,5.101026e+01,5.146308e+02,6.584774e-01,1.833120e-02,2.646799e-06,4.121191e-05,3.360329e-04,4.851900e-08
