Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
9.232156e-02,1.110746e-21,7.627586e-01,6.670720e-10,9.971801e-04,1.000000e-60,1.913202e-08,8.559093e-08,2.857706e-02,1.431968e-06,1.142951e-05,1.999863e-01,1.973771e-23,2.731000e-15,3.270110e-11,6.772773e-07,6.402754e-03,7.574493e-12,6.375107e-07,5.599442e-10,1.031838e-05,1.212127e-09,3.031955e-04,8.771149e-04,3.482947e-05,1.035211e-05,8.484805e-14,3.150733e-06,2.393803e-05,6.097428e-08,5.839435e-07,1.911624e-09,1.342461e-07,2.938451e-11,1.217223e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.780794e+01,9.232156e-02,1.871988e+01,4.698702e-02,1.114975e+03,4.214178e-05,3.091582e-05,-0.000000e+00,1.816954e-02,-0.000000e+00,-3.737837e-04,2.957424e-02,1.779576e-02,-2.484629e-02,3.613295e-03,-2.845958e-02,-9.386545e+01,-4.867130e+04,3.787832e+05,6.209299e+02,5.457689e-01,2.857706e-02,1.816954e-02,5.664636e-05,8.166484e-04,5.192320e-04
9.960516e-02,1.194488e-21,7.624142e-01,1.105780e-09,1.075863e-03,1.000000e-60,2.942126e-08,1.036936e-07,3.083097e-02,1.874363e-06,1.229596e-05,1.973912e-01,5.783125e-23,6.782834e-15,6.382152e-11,9.195248e-07,6.908051e-03,1.112077e-11,6.886124e-07,6.319102e-10,1.114266e-05,1.511214e-09,3.280547e-04,9.462957e-04,3.706062e-05,1.115356e-05,1.152618e-13,3.317238e-06,2.584723e-05,6.662571e-08,6.301387e-07,2.066013e-09,1.382999e-07,4.334964e-11,1.251854e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.772849e+01,9.960516e-02,2.093817e+01,4.864544e-02,1.125044e+03,4.323869e-05,3.169785e-05,-0.000000e+00,2.388048e-02,-0.000000e+00,-5.331137e-04,3.190683e-02,2.334737e-02,-3.158867e-02,5.093383e-03,-3.668206e-02,-1.118169e+02,-5.214409e+04,4.989295e+05,6.446784e+02,5.241622e-01,3.083097e-02,2.388048e-02,6.047336e-05,9.505487e-04,7.362584e-04
1.066886e-01,1.275928e-21,7.620790e-01,1.768545e-09,1.152388e-03,1.000000e-60,4.398028e-08,1.244377e-07,3.302271e-02,2.395720e-06,1.312439e-05,1.948675e-01,1.563147e-22,1.619514e-14,1.198911e-10,1.220861e-06,7.399514e-03,1.582969e-11,7.386758e-07,7.170210e-10,1.194609e-05,1.871588e-09,3.525236e-04,1.013569e-03,3.906007e-05,1.193409e-05,1.525725e-13,3.464356e-06,2.770647e-05,7.247044e-08,6.750841e-07,2.218828e-09,1.413206e-07,6.188927e-11,1.277696e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.765166e+01,1.066886e-01,2.316069e+01,5.025542e-02,1.135009e+03,4.427754e-05,3.243820e-05,-0.000000e+00,3.080084e-02,-0.000000e+00,-7.433077e-04,3.417510e-02,3.005754e-02,-3.925849e-02,7.037969e-03,-4.629646e-02,-1.313287e+02,-5.552139e+04,6.456585e+05,6.674805e+02,5.048534e-01,3.302271e-02,3.080084e-02,6.425271e-05,1.090499e-03,1.017127e-03
1.135863e-01,1.355233e-21,7.617524e-01,2.747749e-09,1.226913e-03,1.000000e-60,6.417804e-08,1.483812e-07,3.515671e-02,3.000124e-06,1.391418e-05,1.924101e-01,3.951715e-22,3.733169e-14,2.178403e-10,1.591092e-06,7.878144e-03,2.196318e-11,7.878841e-07,8.199103e-10,1.273008e-05,2.305870e-09,3.766746e-04,1.079072e-03,4.081798e-05,1.269781e-05,1.979764e-13,3.593036e-06,2.951833e-05,7.858299e-08,7.188709e-07,2.373041e-09,1.434028e-07,8.587039e-11,1.295669e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.757726e+01,1.135863e-01,2.531225e+01,5.182092e-02,1.144856e+03,4.526414e-05,3.314100e-05,-0.000000e+00,3.914832e-02,-0.000000e+00,-1.018227e-03,3.638363e-02,3.813010e-02,-4.787186e-02,9.552460e-03,-5.742432e-02,-1.524507e+02,-5.881006e+04,8.240266e+05,6.894075e+02,4.874809e-01,3.515671e-02,3.914832e-02,6.798420e-05,1.235994e-03,1.376326e-03
1.203104e-01,1.432542e-21,7.614338e-01,4.169554e-09,1.299570e-03,1.000000e-60,9.174103e-08,1.762526e-07,3.723675e-02,3.690960e-06,1.466420e-05,1.900147e-01,9.447355e-22,8.340198e-14,3.844414e-10,2.041576e-06,8.344796e-03,2.983102e-11,8.364230e-07,9.466173e-10,1.349576e-05,2.829297e-09,4.005735e-04,1.142920e-03,4.232437e-05,1.344911e-05,2.530797e-13,3.704106e-06,3.128444e-05,8.504639e-08,7.615774e-07,2.532968e-09,1.446250e-07,1.161799e-10,1.306536e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.750510e+01,1.203104e-01,2.746886e+01,5.334511e-02,1.154571e+03,4.620339e-05,3.380973e-05,-0.000000e+00,4.920039e-02,-0.000000e+00,-1.375745e-03,3.853632e-02,4.782464e-02,-5.744441e-02,1.276111e-02,-7.020552e-02,-1.752625e+02,-6.201596e+04,1.040376e+06,7.105213e+02,4.717574e-01,3.723675e-02,4.920039e-02,7.166762e-05,1.386576e-03,1.832063e-03
1.268722e-01,1.507985e-21,7.611226e-01,6.203680e-09,1.370482e-03,1.000000e-60,1.287983e-07,2.089704e-07,3.926623e-02,4.470477e-06,1.537305e-05,1.876773e-01,2.153497e-21,1.809751e-13,6.608334e-10,2.585177e-06,8.800245e-03,3.979615e-11,8.844885e-07,1.104901e-09,1.424410e-05,3.459689e-09,4.242817e-04,1.205217e-03,4.357031e-05,1.419272e-05,3.199296e-13,3.798353e-06,3.300559e-05,9.195187e-08,8.032754e-07,2.704062e-09,1.450549e-07,1.536549e-10,1.310941e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.743505e+01,1.268722e-01,2.959636e+01,5.483070e-02,1.164144e+03,4.709959e-05,3.444740e-05,-0.000000e+00,6.130478e-02,-0.000000e+00,-1.838722e-03,4.063671e-02,5.946606e-02,-6.798197e-02,1.681002e-02,-8.479199e-02,-1.998483e+02,-6.514439e+04,1.302410e+06,7.308777e+02,4.574499e-01,3.926623e-02,6.130478e-02,7.530311e-05,1.541837e-03,2.407208e-03
1.332815e-01,1.581675e-21,7.608184e-01,9.076392e-09,1.439758e-03,1.000000e-60,1.779585e-07,2.476870e-07,4.124818e-02,5.339728e-06,1.603900e-05,1.853943e-01,4.710341e-21,3.820911e-13,1.108944e-09,3.236537e-06,9.245184e-03,5.228504e-11,9.322921e-07,1.304741e-09,1.497589e-05,4.217737e-09,4.478565e-04,1.266057e-03,4.454815e-05,1.493367e-05,4.010731e-13,3.876511e-06,3.468171e-05,9.939915e-08,8.440303e-07,2.892253e-09,1.447495e-07,1.990311e-10,1.309430e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.736696e+01,1.332815e-01,3.167678e+01,5.627993e-02,1.173563e+03,4.795644e-05,3.505664e-05,-0.000000e+00,7.589915e-02,-0.000000e+00,-2.436254e-03,4.268794e-02,7.346290e-02,-7.948001e-02,2.187213e-02,-1.013521e-01,-2.263049e+02,-6.820009e+04,1.619497e+06,7.505268e+02,4.443682e-01,4.124818e-02,7.589915e-02,7.889097e-05,1.701412e-03,3.130702e-03
1.395467e-01,1.653708e-21,7.605207e-01,1.308512e-08,1.507489e-03,1.000000e-60,2.423802e-07,2.938297e-07,4.318512e-02,6.298305e-06,1.666003e-05,1.831630e-01,9.934400e-21,7.859859e-13,1.820010e-09,4.012209e-06,9.680190e-03,6.779699e-11,9.800624e-07,1.558870e-09,1.569170e-05,5.127030e-09,4.713495e-04,1.325518e-03,4.525173e-05,1.567724e-05,4.995812e-13,3.939258e-06,3.631164e-05,1.074946e-07,8.838974e-07,3.102881e-09,1.437572e-07,2.528714e-10,1.302460e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.730073e+01,1.395467e-01,3.374706e+01,5.769455e-02,1.182820e+03,4.877713e-05,3.563970e-05,-0.000000e+00,9.353081e-02,-0.000000e+00,-3.205011e-03,4.469261e-02,9.032580e-02,-9.191967e-02,2.815143e-02,-1.200711e-01,-2.547390e+02,-7.118700e+04,2.002887e+06,7.695116e+02,4.323561e-01,4.318512e-02,9.353081e-02,8.243136e-05,1.864955e-03,4.039139e-03
1.456712e-01,1.724123e-21,7.602294e-01,1.860899e-08,1.573717e-03,1.000000e-60,3.257581e-07,3.490951e-07,4.507808e-02,7.343355e-06,1.723359e-05,1.809820e-01,2.026485e-20,1.575803e-12,2.924320e-09,4.929987e-06,1.010551e-02,8.689832e-11,1.028025e-06,1.883043e-09,1.639151e-05,6.213010e-09,4.947929e-04,1.383633e-03,4.567724e-05,1.642850e-05,6.189472e-13,3.987234e-06,3.789229e-05,1.163427e-07,9.229029e-07,3.339319e-09,1.421213e-07,3.154379e-10,1.290437e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.723629e+01,1.456712e-01,3.575274e+01,5.907517e-02,1.191898e+03,4.956395e-05,3.619816e-05,-0.000000e+00,1.148609e-01,-0.000000e+00,-4.189908e-03,4.665180e-02,1.106710e-01,-1.052534e-01,3.587981e-02,-1.411333e-01,-2.852370e+02,-7.410678e+04,2.465490e+06,7.878591e+02,4.212907e-01,4.507808e-02,1.148609e-01,8.592205e-05,2.032033e-03,5.177709e-03
1.516523e-01,1.792889e-21,7.599445e-01,2.611692e-08,1.638414e-03,1.000000e-60,4.322829e-07,4.154404e-07,4.692617e-02,8.468909e-06,1.775662e-05,1.788523e-01,4.004987e-20,3.078625e-12,4.602493e-09,6.008247e-06,1.052096e-02,1.102130e-10,1.076393e-06,2.296265e-09,1.707458e-05,7.501745e-09,5.181935e-04,1.440374e-03,4.582415e-05,1.719196e-05,7.629745e-13,4.021056e-06,3.941833e-05,1.260368e-07,9.610344e-07,3.601892e-09,1.398835e-07,3.865816e-10,1.273741e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.717364e+01,1.516523e-01,3.773853e+01,6.042090e-02,1.200776e+03,5.031821e-05,3.673297e-05,-0.000000e+00,1.406674e-01,-0.000000e+00,-5.444319e-03,4.856458e-02,1.352231e-01,-1.193998e-01,4.531138e-02,-1.647112e-01,-3.178565e+02,-7.695816e+04,3.021645e+06,8.055771e+02,4.110770e-01,4.692617e-02,1.406674e-01,8.935788e-05,2.202065e-03,6.600982e-03
1.574853e-01,1.859953e-21,7.596662e-01,3.616955e-08,1.701533e-03,1.000000e-60,5.665490e-07,4.950645e-07,4.872788e-02,9.666019e-06,1.822626e-05,1.767758e-01,7.674828e-20,5.856964e-12,7.096492e-09,7.265408e-06,1.092621e-02,1.384150e-10,1.125401e-06,2.820802e-09,1.773990e-05,9.018618e-09,5.415451e-04,1.495697e-03,4.569731e-05,1.797192e-05,9.356268e-13,4.041423e-06,4.088341e-05,1.366547e-07,9.982671e-07,3.887554e-09,1.370873e-07,4.656779e-10,1.252755e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.711281e+01,1.574853e-01,3.966792e+01,6.173041e-02,1.209431e+03,5.104087e-05,3.724478e-05,-0.000000e+00,1.718469e-01,-0.000000e+00,-7.030123e-03,5.042941e-02,1.648167e-01,-1.342456e-01,5.671495e-02,-1.909605e-01,-3.526217e+02,-7.973890e+04,3.686750e+06,8.226673e+02,4.016362e-01,4.872788e-02,1.718469e-01,9.273263e-05,2.374406e-03,8.373735e-03
1.631662e-01,1.925268e-21,7.593947e-01,4.942079e-08,1.763035e-03,1.000000e-60,7.334973e-07,5.904042e-07,5.048190e-02,1.092340e-05,1.864013e-05,1.747538e-01,1.426908e-19,1.084520e-11,1.072182e-08,8.719866e-06,1.132099e-02,1.722293e-10,1.175323e-06,3.482274e-09,1.838652e-05,1.078748e-08,5.648389e-04,1.549561e-03,4.530710e-05,1.877260e-05,1.140948e-12,4.049114e-06,4.228102e-05,1.482551e-07,1.034582e-06,4.190488e-09,1.337781e-07,5.516374e-10,1.227862e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.705382e+01,1.631662e-01,4.154302e+01,6.300251e-02,1.217843e+03,5.173285e-05,3.773427e-05,-0.000000e+00,2.094222e-01,-0.000000e+00,-9.017729e-03,5.224494e-02,2.004045e-01,-1.496581e-01,7.036898e-02,-2.200270e-01,-3.895395e+02,-8.244707e+04,4.477138e+06,8.391331e+02,3.928984e-01,5.048190e-02,2.094222e-01,9.604078e-05,2.548422e-03,1.057203e-02
1.686939e-01,1.988821e-21,7.591301e-01,6.661608e-08,1.822912e-03,1.000000e-60,9.383477e-07,7.041252e-07,5.218780e-02,1.222825e-05,1.899662e-05,1.727869e-01,2.575520e-19,1.954293e-11,1.587947e-08,1.039003e-05,1.170522e-02,2.124358e-10,1.226500e-06,4.309629e-09,1.901386e-05,1.282989e-08,5.880722e-04,1.601954e-03,4.466915e-05,1.959838e-05,1.382985e-12,4.044980e-06,4.360521e-05,1.608764e-07,1.069976e-06,4.503301e-09,1.300022e-07,6.429633e-10,1.199437e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.699666e+01,1.686939e-01,4.339697e+01,6.423664e-02,1.225999e+03,5.239534e-05,3.820228e-05,-0.000000e+00,2.545489e-01,-0.000000e+00,-1.148603e-02,5.401071e-02,2.430629e-01,-1.654974e-01,8.655679e-02,-2.520542e-01,-4.286110e+02,-8.508211e+04,5.409912e+06,8.549860e+02,3.847986e-01,5.218780e-02,2.545489e-01,9.927864e-05,2.723566e-03,1.328435e-02
1.740738e-01,2.050676e-21,7.588720e-01,8.860072e-08,1.881229e-03,1.000000e-60,1.186674e-06,8.391840e-07,5.384722e-02,1.356781e-05,1.929508e-05,1.708731e-01,4.518188e-19,3.428694e-11,2.307152e-08,1.229552e-05,1.207929e-02,2.599047e-10,1.279375e-06,5.335631e-09,1.962207e-05,1.516583e-08,6.112662e-04,1.652928e-03,4.380283e-05,2.045432e-05,1.665888e-12,4.029902e-06,4.485165e-05,1.745439e-07,1.104494e-06,4.818543e-09,1.258038e-07,7.378977e-10,1.167827e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.694124e+01,1.740738e-01,4.514849e+01,6.543381e-02,1.233897e+03,5.303021e-05,3.865014e-05,-0.000000e+00,3.085494e-01,-0.000000e+00,-1.452406e-02,5.572845e-02,2.940254e-01,-1.816371e-01,1.055734e-01,-2.872105e-01,-4.698616e+02,-8.764669e+04,6.503387e+06,8.702559e+02,3.772707e-01,5.384722e-02,3.085494e-01,1.024467e-04,2.899523e-03,1.661453e-02
1.793179e-01,2.110970e-21,7.586199e-01,1.163464e-07,1.938122e-03,1.000000e-60,1.484627e-06,9.989554e-07,5.546376e-02,1.493026e-05,1.953548e-05,1.690083e-01,7.717485e-19,5.865186e-11,3.292685e-08,1.445878e-05,1.244404e-02,3.156479e-10,1.334522e-06,6.598041e-09,2.021206e-05,1.781505e-08,6.344692e-04,1.702595e-03,4.272894e-05,2.134649e-05,1.994159e-12,4.004695e-06,4.601744e-05,1.892769e-07,1.138218e-06,5.129714e-09,1.212218e-07,8.345503e-10,1.133321e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.688742e+01,1.793179e-01,4.688459e+01,6.659641e-02,1.241546e+03,5.363991e-05,3.907961e-05,-0.000000e+00,3.729722e-01,-0.000000e+00,-1.823399e-02,5.740188e-02,3.547382e-01,-1.979770e-01,1.277428e-01,-3.257197e-01,-5.133736e+02,-9.014652e+04,7.778108e+06,8.849893e+02,3.702489e-01,5.546376e-02,3.729722e-01,1.055496e-04,3.076229e-03,2.068644e-02
