Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.409126e-02,1.347179e-23,7.655950e-01,1.744921e-26,2.599361e-04,1.000000e-60,4.783983e-30,4.345100e-22,1.728006e-03,2.216956e-20,9.571252e-07,2.302163e-01,1.000000e-60,4.403508e-33,6.285013e-32,4.064473e-20,2.033028e-03,3.455398e-27,6.441103e-12,3.856095e-21,2.788068e-10,5.718228e-34,3.296800e-06,1.517382e-04,5.458808e-06,5.841836e-15,4.915955e-31,6.218118e-06,3.617491e-17,2.363997e-22,1.923497e-09,2.265959e-10,4.096204e-09,3.435426e-18,5.679365e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.868168e+01,1.409126e-02,6.874438e-06,2.658095e-02,1.018855e+03,2.608905e-05,1.928319e-05,-0.000000e+00,7.149411e-16,-0.000000e+00,-1.397658e-17,1.987942e-03,7.009645e-16,-1.558387e-11,1.356065e-15,-1.558523e-11,-4.727381e-06,-1.137310e+04,2.977140e-05,3.148307e+02,1.110223e+00,1.728006e-03,7.149411e-16,1.736875e-05,2.986005e-06,1.235423e-18
2.798316e-02,2.675299e-23,7.640938e-01,2.918339e-25,5.161948e-04,1.000000e-60,2.091995e-28,2.457518e-21,3.431566e-03,1.497425e-19,1.900710e-06,2.275882e-01,4.220282e-36,8.749959e-37,2.486682e-30,2.482103e-19,4.037294e-03,4.553060e-26,1.279204e-11,1.669922e-20,5.536805e-10,1.685999e-32,6.547753e-06,3.013298e-04,1.083917e-05,1.499973e-14,1.220352e-29,1.234827e-05,1.620848e-16,9.205357e-22,3.819782e-09,4.499813e-10,8.134458e-09,7.254767e-18,1.127838e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.851207e+01,2.798316e-02,2.202405e-05,2.829288e-02,1.028660e+03,2.750459e-05,2.017916e-05,-0.000000e+00,9.844719e-15,-0.000000e+00,-1.392887e-16,3.947761e-03,9.705430e-15,-5.037262e-11,1.763755e-14,-5.039026e-11,-7.695809e-06,-1.799635e+04,9.649932e-05,3.355106e+02,1.035631e+00,3.431566e-03,9.844719e-15,1.948489e-05,1.177565e-05,3.378280e-17
4.151707e-02,3.969193e-23,7.626312e-01,2.437207e-24,7.658497e-04,1.000000e-60,4.320715e-27,1.020714e-20,5.091225e-03,7.553758e-19,2.819978e-06,2.250278e-01,2.138875e-36,4.388656e-36,4.102895e-29,9.993883e-19,5.989910e-03,2.900807e-25,1.898271e-11,4.866834e-20,8.215066e-10,2.527064e-34,9.715749e-06,4.470664e-04,1.607963e-05,2.942152e-14,1.173655e-28,1.832044e-05,5.021202e-16,2.808394e-21,5.667200e-09,6.675957e-10,1.206865e-08,1.135207e-17,1.673310e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.834874e+01,4.151707e-02,4.211641e-05,2.994451e-02,1.038478e+03,2.883500e-05,2.101074e-05,-0.000000e+00,6.365183e-14,-0.000000e+00,-6.771785e-16,5.857074e-03,6.297466e-14,-9.266945e-11,1.111002e-13,-9.278055e-11,-9.549500e-06,-2.444893e+04,1.780708e-04,3.553254e+02,9.722773e-01,5.091225e-03,6.365183e-14,2.160982e-05,2.592057e-05,3.240658e-16
5.463348e-02,5.223173e-23,7.612137e-01,1.424043e-23,1.007803e-03,1.000000e-60,5.847216e-26,3.460005e-20,6.699686e-03,3.085619e-18,3.710889e-06,2.225464e-01,9.196196e-37,7.520465e-33,4.147899e-28,3.184454e-18,7.882291e-03,1.279042e-24,2.499178e-11,1.153021e-19,1.081162e-09,5.388107e-32,1.278681e-05,5.883072e-04,2.115721e-05,5.096064e-14,7.227944e-28,2.410839e-05,1.279524e-15,7.371373e-21,7.457627e-09,8.784693e-10,1.588147e-08,1.568109e-17,2.201954e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.819223e+01,5.463348e-02,6.540204e-05,3.153271e-02,1.048228e+03,3.008193e-05,2.178150e-05,-0.000000e+00,2.793138e-13,-0.000000e+00,-2.320917e-15,7.707489e-03,2.769929e-13,-1.362914e-10,4.812653e-13,-1.367727e-10,-1.069639e-05,-3.070244e+04,2.629622e-04,3.742179e+02,9.180946e-01,6.699686e-03,2.793138e-13,2.372468e-05,4.488579e-05,1.871315e-15
6.734526e-02,6.438468e-23,7.598399e-01,6.600119e-23,1.242293e-03,1.000000e-60,5.733235e-25,1.008517e-19,8.258527e-03,1.067554e-17,4.574315e-06,2.201416e-01,1.000000e-60,1.000000e-60,2.992996e-27,8.658830e-18,9.716294e-03,4.458871e-24,3.083728e-11,2.383526e-19,1.333006e-09,9.135486e-32,1.576387e-05,7.251908e-04,2.607700e-05,8.136560e-14,3.392128e-27,2.971779e-05,2.869775e-15,1.734649e-20,9.192821e-09,1.082832e-09,1.957667e-08,2.036974e-17,2.714288e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.804219e+01,6.734526e-02,9.071797e-05,3.306222e-02,1.057885e+03,3.125313e-05,2.249836e-05,-0.000000e+00,9.532503e-13,-0.000000e+00,-6.399220e-15,9.500819e-03,9.468511e-13,-1.779380e-10,1.631729e-12,-1.795697e-10,-1.139122e-05,-3.676302e+04,3.455631e-04,3.922377e+02,8.712549e-01,8.258527e-03,9.532503e-13,2.582294e-05,6.820327e-05,7.872443e-15
7.969646e-02,7.619290e-23,7.585051e-01,2.607104e-22,1.470130e-03,1.000000e-60,4.397414e-24,2.630642e-19,9.773150e-03,3.244335e-17,5.413250e-06,2.178050e-01,1.000000e-60,1.170809e-35,1.691578e-26,2.106654e-17,1.149827e-02,1.323468e-23,3.656169e-11,4.466171e-19,1.578096e-09,2.744382e-31,1.865719e-05,8.581917e-04,3.085615e-05,1.228180e-13,1.328777e-26,3.516809e-05,5.903868e-15,3.776654e-20,1.087880e-08,1.281666e-09,2.316705e-08,2.603501e-17,3.212088e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.789793e+01,7.969646e-02,1.175029e-04,3.454074e-02,1.067455e+03,3.235802e-05,2.316879e-05,-0.000000e+00,2.720140e-12,-0.000000e+00,-1.519958e-14,1.124328e-02,2.704940e-12,-2.153877e-10,4.642183e-12,-2.200298e-10,-1.179330e-05,-4.265167e+04,4.232465e-04,4.094752e+02,8.302845e-01,9.773150e-03,2.720140e-12,2.790464e-05,9.551446e-05,2.658434e-14
9.174760e-02,8.771426e-23,7.572028e-01,9.293663e-22,1.692433e-03,1.000000e-60,2.821990e-23,6.413702e-19,1.125098e-02,8.990535e-17,6.231804e-06,2.155251e-01,1.000000e-60,1.000000e-60,8.022805e-26,4.765269e-17,1.323696e-02,3.526055e-23,4.223065e-11,7.771571e-19,1.817934e-09,1.243190e-30,2.148086e-05,9.879614e-04,3.551816e-05,1.795734e-13,4.640736e-26,4.048601e-05,1.152170e-14,7.893114e-20,1.252381e-08,1.477270e-09,2.667020e-08,3.457782e-17,3.697791e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.775859e+01,9.174760e-02,1.449836e-04,3.597730e-02,1.076962e+03,3.340628e-05,2.379998e-05,-0.000000e+00,6.793646e-12,-0.000000e+00,-3.248943e-14,1.294341e-02,6.761157e-12,-2.463066e-10,1.158503e-11,-2.578917e-10,-1.200565e-05,-4.839724e+04,4.950996e-04,4.260389e+02,7.940188e-01,1.125098e-02,6.793646e-12,2.997408e-05,1.265846e-04,7.643518e-14
1.035474e-01,9.899537e-23,7.559276e-01,3.163204e-21,1.910100e-03,1.000000e-60,1.618166e-22,1.545193e-18,1.269799e-02,2.371233e-16,7.033289e-06,2.132928e-01,1.000000e-60,5.611103e-36,3.385984e-25,1.040707e-16,1.493939e-02,8.829142e-23,4.792741e-11,1.276192e-18,2.053966e-09,4.158484e-30,2.424626e-05,1.115025e-03,4.008196e-05,2.619810e-13,1.535301e-25,4.569313e-05,2.207766e-14,1.664959e-19,1.413452e-08,1.675075e-09,3.010029e-08,5.088765e-17,4.173363e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.762351e+01,1.035474e-01,1.731946e-04,3.737905e-02,1.086426e+03,3.440551e-05,2.439755e-05,-0.000000e+00,1.531588e-11,-0.000000e+00,-6.460618e-14,1.460809e-02,1.525127e-11,-2.672489e-10,2.613610e-11,-2.933850e-10,-1.210022e-05,-5.402299e+04,5.619672e-04,4.420156e+02,7.615944e-01,1.269799e-02,1.531588e-11,3.203483e-05,1.612390e-04,1.944809e-13
1.151224e-01,1.100615e-22,7.546767e-01,1.086668e-20,2.123619e-03,1.000000e-60,8.829979e-22,3.916888e-18,1.411742e-02,6.256175e-16,7.819498e-06,2.111030e-01,3.509142e-36,1.000000e-60,1.347152e-24,2.291398e-16,1.660938e-02,2.180364e-22,5.375611e-11,1.999292e-18,2.287424e-09,2.030318e-29,2.695949e-05,1.239667e-03,4.455779e-05,3.960877e-13,5.096874e-25,5.080112e-05,4.327466e-14,3.754646e-19,1.571454e-08,1.888360e-09,3.346498e-08,8.608146e-17,4.639864e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.749226e+01,1.151224e-01,2.017441e-04,3.875016e-02,1.095853e+03,3.536072e-05,2.496534e-05,-0.000000e+00,3.188192e-11,-0.000000e+00,-1.236497e-13,1.624104e-02,3.175827e-11,-2.727675e-10,5.448384e-11,-3.272514e-10,-1.213863e-05,-5.954151e+04,6.281982e-04,4.574582e+02,7.323888e-01,1.411742e-02,3.188192e-11,3.408755e-05,1.993015e-04,4.500905e-13
