Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
6.791926e-03,1.607611e-25,7.671982e-01,1.541245e-11,2.331314e-06,1.000000e-60,5.197221e-07,7.613213e-07,3.482366e-03,2.405083e-07,8.844748e-07,2.292161e-01,3.747834e-25,1.030074e-19,1.211413e-19,3.349762e-15,8.975000e-11,4.823169e-20,5.842151e-16,2.256877e-18,2.443155e-17,9.818154e-19,6.914761e-05,5.798269e-08,7.927791e-06,8.302139e-09,6.541870e-14,1.522189e-05,7.048236e-13,9.682033e-14,4.612929e-13,2.310516e-10,3.295054e-06,6.543132e-10,2.978739e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.878456e+01,6.791926e-03,9.988635e-01,2.763318e-02,1.017231e+03,2.716510e-05,2.026526e-05,-0.000000e+00,1.462560e-03,-0.000000e+00,-9.633674e-07,3.484697e-03,1.461596e-03,-1.486322e-02,1.124108e-03,-1.598733e-02,-2.312058e+02,-7.886506e+03,1.600773e+05,3.362106e+02,1.043352e+00,3.482366e-03,1.462560e-03,1.942322e-05,1.212687e-05,5.093169e-06
1.343960e-02,3.181079e-25,7.672767e-01,1.064446e-10,4.613196e-06,1.000000e-60,1.209487e-06,2.337045e-06,6.890646e-03,6.351957e-07,1.734137e-06,2.256278e-01,1.440882e-23,9.426850e-19,9.971353e-18,4.090118e-14,1.774531e-10,1.281748e-18,1.174856e-15,4.362511e-18,4.953006e-17,2.054113e-18,1.381008e-04,1.147339e-07,1.552573e-05,1.724793e-08,1.774307e-13,2.870225e-05,1.607262e-12,1.920521e-13,9.362636e-13,4.958298e-10,6.254252e-06,1.715617e-09,5.604292e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.871514e+01,1.343960e-02,3.301893e+00,3.024639e-02,1.025603e+03,2.949132e-05,2.202957e-05,-0.000000e+00,6.705989e-03,-0.000000e+00,-9.651946e-06,6.895259e-03,6.696337e-03,-5.263863e-02,3.894265e-03,-5.653289e-02,-4.093597e+02,-1.105003e+04,5.999155e+05,3.775298e+02,9.269201e-01,6.890646e-03,6.705989e-03,2.376642e-05,4.748100e-05,4.620860e-05
1.981161e-02,4.924175e-25,7.673520e-01,3.841655e-10,6.800717e-06,1.000000e-60,2.081119e-06,4.842487e-06,1.015741e-02,1.206618e-06,2.524882e-06,2.221880e-01,1.727103e-22,5.135232e-18,2.305196e-16,2.328038e-13,2.612721e-10,1.270076e-17,1.763846e-15,6.478734e-18,7.481439e-17,3.172378e-18,2.056215e-04,1.691318e-07,2.260986e-05,2.671065e-08,3.561623e-13,4.008520e-05,2.704721e-12,2.837452e-13,1.417921e-12,8.131316e-10,8.768911e-06,3.117941e-09,7.778440e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.864886e+01,1.981161e-02,6.408754e+00,3.265522e-02,1.034177e+03,3.157605e-05,2.361769e-05,-0.000000e+00,1.642263e-02,-0.000000e+00,-4.297102e-05,1.016421e-02,1.637966e-02,-1.013528e-01,7.836218e-03,-1.091891e-01,-5.310196e+02,-1.408279e+04,1.234382e+06,4.166696e+02,8.379113e-01,1.015741e-02,1.642263e-02,2.818638e-05,1.031730e-04,1.668114e-04
2.583735e-02,6.689003e-25,7.674233e-01,1.026770e-09,8.869958e-06,1.000000e-60,3.136578e-06,8.248511e-06,1.324642e-02,1.962583e-06,3.243843e-06,2.189350e-01,1.152375e-21,2.007302e-17,1.677289e-15,7.056903e-13,3.402347e-10,7.225670e-17,2.346622e-15,8.639652e-18,1.000853e-16,4.309160e-18,2.708829e-04,2.205735e-07,2.905190e-05,3.673083e-08,6.237341e-13,4.940254e-05,3.974660e-12,3.706694e-13,1.896962e-12,1.203650e-09,1.081490e-05,4.756348e-09,9.494603e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.858641e+01,2.583735e-02,1.003038e+01,3.486712e-02,1.042809e+03,3.343576e-05,2.504078e-05,-0.000000e+00,3.074421e-02,-0.000000e+00,-1.274321e-04,1.325529e-02,3.061678e-02,-1.520258e-01,1.281818e-02,-1.648439e-01,-6.085430e+02,-1.695108e+04,1.993299e+06,4.532487e+02,7.686093e-01,1.324642e-02,3.074421e-02,3.257934e-05,1.754676e-04,4.072507e-04
3.151098e-02,8.428394e-25,7.674903e-01,2.292189e-09,1.081938e-05,1.000000e-60,4.376874e-06,1.246287e-05,1.615467e-02,2.902646e-06,3.889678e-06,2.158717e-01,5.333349e-21,6.047401e-17,6.082618e-15,1.500328e-12,4.143483e-10,2.921021e-16,2.923472e-15,1.084080e-17,1.253776e-16,5.454307e-18,3.336399e-04,2.690093e-07,3.479784e-05,4.743703e-08,1.000622e-12,5.690975e-05,5.388553e-12,4.525688e-13,2.364514e-12,1.690039e-09,1.242962e-05,6.529419e-09,1.080481e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.852781e+01,3.151098e-02,1.397838e+01,3.690437e-02,1.051413e+03,3.509979e-05,2.631987e-05,-0.000000e+00,4.967701e-02,-0.000000e+00,-2.945165e-04,1.616549e-02,4.938250e-02,-2.002656e-01,1.893329e-02,-2.191989e-01,-6.569926e+02,-1.965200e+04,2.846699e+06,4.872934e+02,7.134450e-01,1.615467e-02,4.967701e-02,3.689124e-05,2.609734e-04,8.025157e-04
3.688379e-02,1.007543e-24,7.675538e-01,4.548293e-09,1.266720e-05,1.000000e-60,5.812458e-06,1.741163e-05,1.890841e-02,4.027488e-06,4.469648e-06,2.129705e-01,1.933478e-20,1.512360e-16,1.531595e-14,2.619876e-12,4.844070e-10,9.428834e-16,3.500169e-15,1.308754e-17,1.509431e-16,6.615686e-18,3.942611e-04,3.148769e-07,3.986270e-05,5.903100e-08,1.506781e-12,6.293911e-05,6.927817e-12,5.301354e-13,2.816009e-12,2.300450e-09,1.367870e-05,8.364314e-09,1.178235e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.847249e+01,3.688379e-02,1.808809e+01,3.880169e-02,1.059979e+03,3.660608e-05,2.748282e-05,-0.000000e+00,7.343943e-02,-0.000000e+00,-5.780067e-04,1.892108e-02,7.286142e-02,-2.447572e-01,2.647704e-02,-2.712343e-01,-6.879559e+02,-2.220987e+04,3.800486e+06,5.191689e+02,6.683430e-01,1.890841e-02,7.343943e-02,4.112083e-05,3.575280e-04,1.388623e-03
4.203871e-02,1.165568e-24,7.676147e-01,8.339640e-09,1.444267e-05,1.000000e-60,7.470710e-06,2.308316e-05,2.155016e-02,5.346067e-06,4.994487e-06,2.101866e-01,5.937509e-20,3.348885e-16,3.181142e-14,4.073307e-12,5.516088e-10,2.608787e-15,4.086958e-15,1.540846e-17,1.772013e-16,7.816132e-18,4.535227e-04,3.588844e-07,4.429259e-05,7.179386e-08,2.165554e-12,6.779379e-05,8.589575e-12,6.046556e-13,3.251159e-12,3.074480e-09,1.462700e-05,1.021867e-08,1.249451e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.841958e+01,4.203871e-02,2.238011e+01,4.059881e-02,1.068568e+03,3.799364e-05,2.855867e-05,-0.000000e+00,1.026532e-01,-0.000000e+00,-1.015959e-03,2.156460e-02,1.016372e-01,-2.855728e-01,3.596853e-02,-3.215413e-01,-7.089862e+02,-2.466406e+04,4.886952e+06,5.494118e+02,6.303798e-01,2.155016e-02,1.026532e-01,4.530391e-05,4.644094e-04,2.212193e-03
4.702351e-02,1.318377e-24,7.676737e-01,1.442751e-08,1.616320e-05,1.000000e-60,9.379805e-06,2.947066e-05,2.410435e-02,6.861740e-06,5.470704e-06,2.074942e-01,1.613673e-19,6.828752e-16,5.915505e-14,5.871423e-12,6.166808e-10,6.432095e-15,4.691694e-15,1.783283e-17,2.044259e-16,9.078561e-18,5.118517e-04,4.014395e-07,4.809974e-05,8.594881e-08,2.997964e-12,7.167970e-05,1.036699e-11,6.770437e-13,3.668313e-12,4.059603e-09,1.532123e-05,1.205265e-08,1.298986e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.836856e+01,4.702351e-02,2.681508e+01,4.231905e-02,1.077199e+03,3.928621e-05,2.956497e-05,-0.000000e+00,1.380520e-01,-0.000000e+00,-1.648693e-03,2.412051e-02,1.364033e-01,-3.227212e-01,4.806862e-02,-3.707898e-01,-7.244088e+02,-2.703728e+04,6.145407e+06,5.783342e+02,5.977796e-01,2.410435e-02,1.380520e-01,4.945798e-05,5.810197e-04,3.327654e-03
5.184300e-02,1.466119e-24,7.677306e-01,2.377957e-08,1.783152e-05,1.000000e-60,1.155768e-05,3.653400e-05,2.657344e-02,8.561931e-06,5.900580e-06,2.048907e-01,3.969531e-19,1.309536e-15,1.025196e-13,8.014398e-12,6.797823e-10,1.441728e-14,5.318033e-15,2.038284e-17,2.326513e-16,1.042125e-17,5.691976e-04,4.425833e-07,5.126953e-05,1.015878e-07,4.015602e-12,7.473422e-05,1.224015e-11,7.477204e-13,4.063583e-12,5.306614e-09,1.579614e-05,1.382051e-08,1.330470e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.831937e+01,5.184300e-02,3.135572e+01,4.396869e-02,1.085823e+03,4.049341e-05,3.050848e-05,-0.000000e+00,1.802017e-01,-0.000000e+00,-2.512751e-03,2.659127e-02,1.776890e-01,-3.558216e-01,6.347817e-02,-4.192998e-01,-7.366506e+02,-2.933178e+04,7.610931e+06,6.059916e+02,5.695076e-01,2.657344e-02,1.802017e-01,5.356993e-05,7.061477e-04,4.788579e-03
