Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.121317e-01,1.587682e-23,7.554135e-01,9.820654e-15,1.354298e-03,1.000000e-60,7.929742e-15,2.537826e-12,1.981031e-02,6.587092e-10,5.000696e-05,2.065896e-01,2.080301e-33,1.685787e-26,3.434505e-18,7.759257e-11,1.636989e-02,8.391039e-17,5.278606e-09,7.633941e-15,1.088748e-06,9.880923e-17,3.036434e-05,3.199663e-04,4.264360e-05,4.605852e-08,2.650553e-19,1.796037e-05,2.479394e-08,2.366896e-11,1.960356e-07,2.912227e-09,1.930674e-08,1.679026e-15,2.429143e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.765547e+01,1.121317e-01,5.274741e-02,4.222621e-02,1.105533e+03,3.819533e-05,2.766681e-05,-0.000000e+00,7.146353e-07,-0.000000e+00,-1.064453e-08,2.116461e-02,7.039908e-07,-3.668794e-08,1.080526e-06,-1.117214e-06,-3.679364e-02,-5.813242e+04,1.264790e+01,5.301623e+02,6.357039e-01,1.981031e-02,7.146353e-07,4.352154e-05,3.924484e-04,1.415715e-08
1.216548e-01,1.722520e-23,7.544195e-01,2.065849e-14,1.469316e-03,1.000000e-60,2.296918e-14,3.863371e-12,2.149276e-02,1.114322e-09,5.425421e-05,2.043567e-01,4.954292e-34,7.009626e-26,9.556703e-18,1.318059e-10,1.776016e-02,1.557588e-16,5.729046e-09,1.109065e-14,1.181272e-06,2.103224e-16,3.294242e-05,3.471391e-04,4.627951e-05,4.916270e-08,5.092913e-19,1.946312e-05,3.518276e-08,3.560424e-11,2.126858e-07,3.183635e-09,2.083361e-08,3.874380e-15,2.624233e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.755812e+01,1.216548e-01,5.921924e-02,4.364444e-02,1.115008e+03,3.914270e-05,2.830533e-05,-0.000000e+00,1.193976e-06,-0.000000e+00,-1.974231e-08,2.296207e-02,1.174234e-06,-1.410522e-07,1.718520e-06,-1.859572e-06,-5.644917e-02,-6.267421e+04,2.057521e+01,5.486633e+02,6.121054e-01,2.149276e-02,1.193976e-06,4.624258e-05,4.619387e-04,2.566184e-08
1.310311e-01,1.855280e-23,7.534408e-01,4.117307e-14,1.582560e-03,1.000000e-60,6.023096e-14,5.690068e-12,2.314925e-02,1.810305e-09,5.843614e-05,2.021581e-01,3.663981e-34,2.617665e-25,2.436685e-17,2.142848e-10,1.912899e-02,2.740887e-16,6.174038e-09,1.566295e-14,1.272405e-06,4.325773e-16,3.548143e-05,3.738920e-04,4.986461e-05,5.235637e-08,9.208704e-19,2.093168e-05,4.915420e-08,5.318536e-11,2.290800e-07,3.496700e-09,2.228643e-08,8.378019e-15,2.811445e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.746293e+01,1.310311e-01,6.570514e-02,4.503810e-02,1.124505e+03,4.005149e-05,2.891701e-05,-0.000000e+00,1.912378e-06,-0.000000e+00,-3.500291e-08,2.473181e-02,1.877375e-06,-3.277687e-07,2.638852e-06,-2.966621e-06,-8.361051e-02,-6.714595e+04,3.230172e+01,5.666388e+02,5.906403e-01,2.314925e-02,1.912378e-06,4.895875e-05,5.358878e-04,4.427012e-08
1.402537e-01,1.985863e-23,7.524781e-01,7.851164e-14,1.693948e-03,1.000000e-60,1.452303e-13,8.170870e-12,2.477858e-02,2.846791e-09,6.254978e-05,1.999957e-01,1.362909e-32,8.951689e-25,5.770960e-17,3.361641e-10,2.047539e-02,4.616569e-16,6.613912e-09,2.159076e-14,1.362095e-06,8.654593e-16,3.798027e-05,4.002051e-04,5.339699e-05,5.580278e-08,1.583855e-18,2.236165e-05,6.771599e-08,7.892883e-11,2.452064e-07,3.891868e-09,2.365409e-08,1.703468e-14,2.989722e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.736994e+01,1.402537e-01,7.214462e-02,4.640695e-02,1.134000e+03,4.092322e-05,2.950306e-05,-0.000000e+00,2.962478e-06,-0.000000e+00,-5.986373e-08,2.647252e-02,2.902615e-06,-6.379709e-07,3.937116e-06,-4.575087e-06,-1.204596e-01,-7.154437e+04,4.926352e+01,5.840888e+02,5.710545e-01,2.477858e-02,2.962478e-06,5.166418e-05,6.139780e-04,7.340600e-08
1.493104e-01,2.114098e-23,7.515328e-01,1.443437e-13,1.803334e-03,1.000000e-60,3.261725e-13,1.151230e-11,2.637860e-02,4.360941e-09,6.658987e-05,1.978721e-01,6.319604e-32,2.847636e-24,1.283705e-16,5.123113e-10,2.179758e-02,7.501484e-16,7.048954e-09,2.914362e-14,1.450239e-06,1.693117e-15,4.043675e-05,4.260434e-04,5.687274e-05,5.967070e-08,2.614772e-18,2.374711e-05,9.209370e-08,1.163693e-10,2.610444e-07,4.418544e-09,2.492407e-08,3.272529e-14,3.157856e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.727923e+01,1.493104e-01,7.844653e-02,4.774981e-02,1.143467e+03,4.175879e-05,3.006426e-05,-0.000000e+00,4.470576e-06,-0.000000e+00,-9.946073e-08,2.818194e-02,4.371115e-06,-1.128608e-06,5.739114e-06,-6.867722e-06,-1.698386e-01,-7.586371e+04,7.339423e+01,6.010041e+02,5.531429e-01,2.637860e-02,4.470576e-06,5.435171e-05,6.958305e-04,1.179275e-07
1.581970e-01,2.239923e-23,7.506052e-01,2.575667e-13,1.910664e-03,1.000000e-60,6.902197e-13,1.600152e-11,2.794853e-02,6.543156e-09,7.055456e-05,1.957884e-01,2.802554e-31,8.543466e-24,2.708806e-16,7.629792e-10,2.309493e-02,1.184061e-15,7.480046e-09,3.863681e-14,1.536816e-06,3.254056e-15,4.285120e-05,4.513937e-04,6.029073e-05,6.412908e-08,4.176875e-18,2.508241e-05,1.237971e-07,1.704870e-10,2.765866e-07,5.121688e-09,2.608419e-08,5.974565e-14,3.314711e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.719081e+01,1.581970e-01,8.470106e-02,4.906649e-02,1.152886e+03,4.255972e-05,3.060174e-05,-0.000000e+00,6.613144e-06,-0.000000e+00,-1.615052e-07,2.985920e-02,6.451639e-06,-1.878657e-06,8.215142e-06,-1.009380e-05,-2.355546e-01,-8.010184e+04,1.073543e+02,6.173904e+02,5.367165e-01,2.794853e-02,6.613144e-06,5.701658e-05,7.811203e-04,1.848277e-07
1.669189e-01,2.363418e-23,7.496947e-01,4.486415e-13,2.016007e-03,1.000000e-60,1.390151e-12,2.204176e-11,2.948937e-02,9.659396e-09,7.444657e-05,1.937434e-01,1.083627e-30,2.446790e-23,5.471123e-16,1.116117e-09,2.436827e-02,1.826433e-15,7.908851e-09,5.045487e-14,1.621902e-06,6.169139e-15,4.522728e-05,4.762713e-04,6.365353e-05,6.934410e-08,6.501669e-18,2.636239e-05,1.646840e-07,2.482724e-10,2.918435e-07,6.026564e-09,2.712254e-08,1.042950e-13,3.459231e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.710459e+01,1.669189e-01,9.086608e-02,5.035817e-02,1.162247e+03,4.332829e-05,3.111713e-05,-0.000000e+00,9.640430e-06,-0.000000e+00,-2.576223e-07,3.150537e-02,9.382808e-06,-2.996790e-06,1.159995e-05,-1.459674e-05,-3.227420e-01,-8.426145e+04,1.548498e+02,6.332718e+02,5.215972e-01,2.948937e-02,9.640430e-06,5.965739e-05,8.696229e-04,2.842902e-07
1.754889e-01,2.484761e-23,7.488002e-01,7.665432e-13,2.119515e-03,1.000000e-60,2.688048e-12,3.020265e-11,3.100333e-02,1.408243e-08,7.827182e-05,1.917341e-01,3.933141e-30,6.759006e-23,1.066089e-15,1.610669e-09,2.561943e-02,2.767289e-15,8.337748e-09,6.508447e-14,1.705651e-06,1.157683e-14,4.757134e-05,5.007114e-04,6.696609e-05,7.548255e-08,9.920996e-18,2.758163e-05,2.170370e-07,3.595144e-10,3.068380e-07,7.133190e-09,2.802643e-08,1.751234e-13,3.590317e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.702039e+01,1.754889e-01,9.683033e-02,5.162698e-02,1.171552e+03,4.406718e-05,3.161232e-05,-0.000000e+00,1.391099e-05,-0.000000e+00,-4.054012e-07,3.312284e-02,1.350559e-05,-4.631653e-06,1.622088e-05,-2.085253e-05,-4.383423e-01,-8.834859e+04,2.210879e+02,6.486840e+02,5.076228e-01,3.100333e-02,1.391099e-05,6.227522e-05,9.612065e-04,4.312870e-07
1.839234e-01,2.604186e-23,7.479197e-01,1.289930e-12,2.221388e-03,1.000000e-60,5.026903e-12,4.129344e-11,3.249332e-02,2.033633e-08,8.203801e-05,1.897565e-01,1.357269e-29,1.816923e-22,2.018018e-15,2.301328e-09,2.685084e-02,4.136181e-15,8.769814e-09,8.316354e-14,1.788257e-06,2.156697e-14,4.989186e-05,5.247597e-04,7.023437e-05,8.272066e-08,1.491484e-17,2.873349e-05,2.836566e-07,5.178805e-10,3.215997e-07,8.424024e-09,2.878122e-08,2.844186e-13,3.706694e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.693804e+01,1.839234e-01,1.027667e-01,5.287551e-02,1.180806e+03,4.477918e-05,3.208923e-05,-0.000000e+00,1.994301e-05,-0.000000e+00,-6.315536e-07,3.471471e-02,1.931146e-05,-6.985657e-06,2.253859e-05,-2.952424e-05,-5.917647e-01,-9.237110e+04,3.134412e+02,6.636681e+02,4.946496e-01,3.249332e-02,1.994301e-05,6.487265e-05,1.055816e-03,6.480146e-07
1.922410e-01,2.721955e-23,7.470515e-01,2.144639e-12,2.321851e-03,1.000000e-60,9.144959e-12,5.645798e-11,3.396259e-02,2.915381e-08,8.575388e-05,1.878064e-01,4.477458e-29,4.786339e-22,3.732246e-15,3.264617e-09,2.806519e-02,6.119398e-15,9.208878e-09,1.055512e-13,1.869943e-06,3.996146e-14,5.219935e-05,5.484674e-04,7.346430e-05,9.125139e-08,2.217755e-17,2.980955e-05,3.679164e-07,7.421720e-10,3.361624e-07,9.876247e-09,2.936999e-08,4.490092e-13,3.806859e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.685732e+01,1.922410e-01,1.084926e-01,5.410660e-02,1.190018e+03,4.546703e-05,3.254975e-05,-0.000000e+00,2.848450e-05,-0.000000e+00,-9.765758e-07,3.628444e-02,2.750793e-05,-1.032780e-05,3.120331e-05,-4.153110e-05,-7.956249e-01,-9.633783e+04,4.423329e+02,6.782669e+02,4.825525e-01,3.396259e-02,2.848450e-05,6.745328e-05,1.153458e-03,9.674074e-07
2.004620e-01,2.838357e-23,7.461933e-01,3.531703e-12,2.421150e-03,1.000000e-60,1.626096e-11,7.732081e-11,3.541473e-02,4.156072e-08,8.942920e-05,1.858791e-01,1.421392e-28,1.242758e-21,6.777654e-15,4.607950e-09,2.926548e-02,8.985938e-15,9.659761e-09,1.334430e-13,1.950962e-06,7.374132e-14,5.450688e-05,5.718905e-04,7.666130e-05,1.013009e-07,3.271784e-17,3.079903e-05,4.738862e-07,1.058126e-09,3.505633e-07,1.146955e-08,2.977312e-08,6.921003e-13,3.889020e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.677801e+01,2.004620e-01,1.141757e-01,5.532332e-02,1.199202e+03,4.613343e-05,3.299572e-05,-0.000000e+00,4.062096e-05,-0.000000e+00,-1.501961e-06,3.783588e-02,3.911900e-05,-1.501203e-05,4.313990e-05,-5.815192e-05,-1.066873e+00,-1.002585e+05,6.226052e+02,6.925248e+02,4.712220e-01,3.541473e-02,4.062096e-05,7.002160e-05,1.254203e-03,1.438580e-06
2.086098e-01,2.953723e-23,7.453427e-01,5.770888e-12,2.519568e-03,1.000000e-60,2.836509e-11,1.061769e-10,3.685385e-02,5.898282e-08,9.307531e-05,1.839690e-01,4.369437e-28,3.194501e-21,1.213542e-14,6.481046e-09,3.045512e-02,1.312303e-14,1.012862e-08,1.685425e-13,2.031606e-06,1.355812e-13,5.683107e-05,5.950926e-04,7.983003e-05,1.131435e-07,4.799682e-17,3.168841e-05,6.064162e-07,1.500456e-09,3.648452e-07,1.318641e-08,2.996865e-08,1.045678e-12,3.951108e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.669986e+01,2.086098e-01,1.196970e-01,5.652910e-02,1.208375e+03,4.678110e-05,3.342900e-05,-0.000000e+00,5.792306e-05,-0.000000e+00,-2.300772e-06,3.937342e-02,5.562228e-05,-2.148829e-05,5.966692e-05,-8.115520e-05,-1.428008e+00,-1.041442e+05,8.753736e+02,7.064891e+02,4.605599e-01,3.685385e-02,5.792306e-05,7.258339e-05,1.358206e-03,2.134688e-06
2.167096e-01,3.068408e-23,7.444971e-01,9.368329e-12,2.617412e-03,1.000000e-60,4.867438e-11,1.462608e-10,3.828433e-02,8.338761e-08,9.670469e-05,1.820703e-01,1.306067e-27,8.156385e-21,2.149871e-14,9.091461e-09,3.163780e-02,1.908693e-14,1.062332e-08,2.133213e-13,2.112206e-06,2.483478e-13,5.919285e-05,6.181414e-04,8.297297e-05,1.271233e-07,7.012613e-17,3.246065e-05,7.712572e-07,2.115532e-09,3.790549e-07,1.500881e-08,2.993255e-08,1.553769e-12,3.990746e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.662263e+01,2.167096e-01,1.251714e-01,5.772761e-02,1.217556e+03,4.741269e-05,3.385138e-05,-0.000000e+00,8.266007e-05,-0.000000e+00,-3.513324e-06,4.090175e-02,7.914674e-05,-3.030972e-05,8.266684e-05,-1.129766e-04,-1.908618e+00,-1.080070e+05,1.230712e+03,7.202082e+02,4.504799e-01,3.828433e-02,8.266007e-05,7.514515e-05,1.465690e-03,3.164585e-06
2.247836e-01,3.182729e-23,7.436541e-01,1.511482e-11,2.714952e-03,1.000000e-60,8.229932e-11,2.020563e-10,3.971009e-02,1.174268e-07,1.003290e-04,1.801779e-01,3.804772e-27,2.072083e-20,3.777890e-14,1.272112e-08,3.281679e-02,2.766578e-14,1.115371e-08,2.713694e-13,2.193085e-06,4.527108e-13,6.161733e-05,6.410950e-04,8.608719e-05,1.436689e-07,1.021163e-16,3.309422e-05,9.750041e-07,2.963761e-09,3.932348e-07,1.691385e-08,2.964036e-08,2.276086e-12,4.005313e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.654608e+01,2.247836e-01,1.305040e-01,5.892207e-02,1.226764e+03,4.803048e-05,3.426440e-05,-0.000000e+00,1.180657e-04,-0.000000e+00,-5.348294e-06,4.242504e-02,1.127174e-04,-4.210660e-05,1.147977e-04,-1.569043e-04,-2.546432e+00,-1.118576e+05,1.730935e+03,7.337235e+02,4.409106e-01,3.971009e-02,1.180657e-04,7.771281e-05,1.576891e-03,4.688400e-06
2.328464e-01,3.296890e-23,7.428122e-01,2.422263e-11,2.812369e-03,1.000000e-60,1.371729e-10,2.796531e-10,4.113358e-02,1.645606e-07,1.039570e-04,1.782884e-01,1.080477e-26,5.237178e-20,6.594711e-14,1.774336e-08,3.399424e-02,3.995656e-14,1.173182e-08,3.478768e-13,2.274522e-06,8.195719e-13,6.413363e-05,6.639870e-04,8.916064e-05,1.633073e-07,1.481839e-16,3.356266e-05,1.224904e-06,4.121554e-09,4.074148e-07,1.886972e-08,2.907031e-08,3.291440e-12,3.992132e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.647007e+01,2.328464e-01,1.358081e-01,6.011448e-02,1.236009e+03,4.863597e-05,3.466908e-05,-0.000000e+00,1.686634e-04,-0.000000e+00,-8.109935e-06,4.394595e-02,1.605535e-04,-5.752007e-05,1.597458e-04,-2.172659e-04,-3.387706e+00,-1.157027e+05,2.434600e+03,7.470616e+02,4.317987e-01,4.113358e-02,1.686634e-04,8.028991e-05,1.691971e-03,6.937729e-06
