Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
8.327367e-02,5.045588e-26,7.669331e-01,2.742198e-06,1.425623e-04,5.699019e-29,9.707124e-05,2.439839e-04,4.143763e-02,6.358360e-05,1.379651e-05,1.875080e-01,8.280184e-16,4.669000e-10,1.671679e-08,7.685852e-07,4.451067e-05,8.440412e-11,5.725156e-10,1.004837e-10,4.031347e-09,5.933739e-11,2.855115e-03,3.073412e-04,8.799388e-05,2.893647e-06,3.093357e-10,2.118263e-04,3.358170e-07,1.431837e-08,1.372090e-07,4.888491e-08,2.498290e-05,3.021516e-08,2.149623e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.798078e+01,8.327367e-02,2.286262e+02,5.348428e-02,1.141463e+03,4.685592e-05,3.539756e-05,-0.000000e+00,5.790739e+00,-0.000000e+00,-1.878993e-01,4.158019e-02,5.602839e+00,-2.435783e+00,3.980978e+00,-6.416761e+00,-2.247462e+03,-4.438081e+04,2.344364e+08,7.574346e+02,4.501915e-01,4.143763e-02,5.790739e+00,7.862778e-05,1.717077e-03,2.399545e-01
8.992313e-02,5.307803e-26,7.669181e-01,3.939799e-06,1.544455e-04,6.154091e-29,1.190055e-04,2.844258e-04,4.472666e-02,6.942662e-05,1.398010e-05,1.838830e-01,1.645402e-15,8.034541e-10,2.508878e-08,9.895109e-07,4.815555e-05,1.191049e-10,6.379423e-10,1.162703e-10,4.354109e-09,6.301127e-11,3.107564e-03,3.318490e-04,8.104125e-05,3.276723e-06,3.697728e-10,2.088365e-04,3.634588e-07,1.451064e-08,1.457021e-07,6.608471e-08,2.397845e-05,2.950675e-08,2.067465e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.791149e+01,8.992313e-02,2.565423e+02,5.557866e-02,1.154227e+03,4.815226e-05,3.641241e-05,-0.000000e+00,7.131472e+00,-0.000000e+00,-2.502975e-01,4.488110e-02,6.881175e+00,-1.960266e+00,4.825866e+00,-6.786132e+00,-2.183746e+03,-4.755260e+04,2.816747e+08,7.903672e+02,4.303647e-01,4.472666e-02,7.131472e+00,8.460826e-05,2.000474e-03,3.189669e-01
9.652229e-02,5.568035e-26,7.669031e-01,5.455665e-06,1.664370e-04,6.605719e-29,1.445800e-04,3.274226e-04,4.798515e-02,7.411989e-05,1.404303e-05,1.802861e-01,3.077174e-15,1.329194e-09,3.624341e-08,1.242026e-06,5.183918e-05,1.628773e-10,7.107698e-10,1.346804e-10,4.655253e-09,6.658803e-11,3.359656e-03,3.561555e-04,7.353720e-05,3.664516e-06,4.311112e-10,2.042744e-04,3.853391e-07,1.458236e-08,1.530281e-07,8.784878e-08,2.282294e-05,2.830747e-08,1.975726e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.784267e+01,9.652229e-02,2.851681e+02,5.763764e-02,1.166853e+03,4.939579e-05,3.738504e-05,-0.000000e+00,8.643256e+00,-0.000000e+00,-3.251597e-01,4.815159e-02,8.318097e+00,-1.463660e+00,5.625099e+00,-7.088760e+00,-2.109966e+03,-5.070011e+04,3.317500e+08,8.223945e+02,4.125848e-01,4.798515e-02,8.643256e+00,9.061177e-05,2.302575e-03,4.147479e-01
1.031018e-01,5.827494e-26,7.668880e-01,7.326787e-06,1.786325e-04,7.056005e-29,1.742695e-04,3.731385e-04,5.122760e-02,7.762083e-05,1.399879e-05,1.767004e-01,5.470631e-15,2.127660e-09,5.079036e-08,1.527781e-06,5.559798e-05,2.172167e-10,7.928444e-10,1.561062e-10,4.932163e-09,7.019834e-11,3.612077e-03,3.803702e-04,6.590173e-05,4.054095e-06,4.922336e-10,1.983576e-04,4.011460e-07,1.456018e-08,1.592241e-07,1.143261e-07,2.154861e-05,2.674714e-08,1.876695e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.777398e+01,1.031018e-01,3.136608e+02,5.966893e-02,1.179311e+03,5.059644e-05,3.832221e-05,-0.000000e+00,1.034079e+01,-0.000000e+00,-4.142310e-01,5.140623e-02,9.926557e+00,-9.821292e-01,6.347235e+00,-7.329364e+00,-2.029127e+03,-5.383799e+04,3.839450e+08,8.536732e+02,3.964870e-01,5.122760e-02,1.034079e+01,9.665439e-05,2.624267e-03,5.297339e-01
1.096663e-01,6.086357e-26,7.668729e-01,9.581655e-06,1.910875e-04,7.505260e-29,2.084537e-04,4.216602e-04,5.445544e-02,7.993944e-05,1.386055e-05,1.731237e-01,9.301786e-15,3.308335e-09,6.938376e-08,1.847943e-06,5.945734e-05,2.836134e-10,8.860053e-10,1.808956e-10,5.181783e-09,7.397117e-11,3.864601e-03,4.045058e-04,5.848589e-05,4.441444e-06,5.521208e-10,1.912930e-04,4.108755e-07,1.447021e-08,1.643271e-07,1.448819e-07,2.018390e-05,2.495308e-08,1.772328e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.770534e+01,1.096663e-01,3.429732e+02,6.167153e-02,1.191524e+03,5.175855e-05,3.922633e-05,-0.000000e+00,1.223504e+01,-0.000000e+00,-5.192693e-01,5.464652e-02,1.171577e+01,-5.400457e-01,6.974313e+00,-7.514359e+00,-1.944407e+03,-5.696841e+04,4.374033e+08,8.842293e+02,3.818398e-01,5.445544e-02,1.223504e+01,1.027298e-04,2.965395e-03,6.662645e-01
1.162127e-01,6.344509e-26,7.668577e-01,1.223978e-05,2.038486e-04,7.953278e-29,2.474154e-04,4.730848e-04,5.766638e-02,8.114939e-05,1.364233e-05,1.695576e-01,1.519255e-14,5.010433e-09,9.271921e-08,2.203714e-06,6.344125e-05,3.635786e-10,9.922290e-10,2.093651e-10,5.401973e-09,7.803654e-11,4.116784e-03,4.285479e-04,5.154727e-05,4.822740e-06,6.100368e-10,1.832857e-04,4.149166e-07,1.433796e-08,1.684035e-07,1.779923e-07,1.875376e-05,2.304183e-08,1.664260e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.763677e+01,1.162127e-01,3.727653e+02,6.364192e-02,1.203406e+03,5.288483e-05,4.009865e-05,-0.000000e+00,1.433509e+01,-0.000000e+00,-6.421225e-01,5.787022e-02,1.369297e+01,-1.486331e-01,7.503572e+00,-7.652205e+00,-1.858782e+03,-6.008996e+04,4.912495e+08,9.140561e+02,3.684656e-01,5.766638e-02,1.433509e+01,1.088260e-04,3.325411e-03,8.266527e-01
1.227448e-01,6.602095e-26,7.668424e-01,1.531708e-05,2.169810e-04,8.400315e-29,2.913968e-04,5.276241e-04,6.086136e-02,8.137253e-05,1.335823e-05,1.660003e-01,2.393500e-14,7.411778e-09,1.215878e-07,2.597288e-06,6.758102e-05,4.588129e-10,1.113922e-09,2.418427e-10,5.592206e-09,8.252766e-11,4.368508e-03,4.525070e-04,4.523877e-05,5.195475e-06,6.656377e-10,1.745236e-04,4.139753e-07,1.418670e-08,1.715535e-07,2.114974e-07,1.727806e-05,2.110842e-08,1.553707e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.756820e+01,1.227448e-01,4.024198e+02,6.557843e-02,1.214890e+03,5.397893e-05,4.094121e-05,-0.000000e+00,1.665174e+01,-0.000000e+00,-7.849232e-01,6.107834e-02,1.586682e+01,1.935111e-01,7.946295e+00,-7.752784e+00,-1.774699e+03,-6.320440e+04,5.447597e+08,9.431801e+02,3.562020e-01,6.086136e-02,1.665174e+01,1.149382e-04,3.704105e-03,1.013448e+00
1.292715e-01,6.859469e-26,7.668269e-01,1.882862e-05,2.305694e-04,8.846984e-29,3.406049e-04,5.856034e-04,6.404382e-02,8.075368e-05,1.302160e-05,1.624470e-01,3.651527e-14,1.074085e-08,1.569262e-07,3.032269e-06,7.191592e-05,5.713071e-10,1.254121e-09,2.786791e-10,5.753446e-09,8.758014e-11,4.619909e-03,4.764141e-04,3.962839e-05,5.558569e-06,7.188948e-10,1.651742e-04,4.089362e-07,1.403650e-08,1.738982e-07,2.430452e-07,1.577317e-05,1.922393e-08,1.441581e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.749952e+01,1.292715e-01,4.329895e+02,6.748083e-02,1.225920e+03,5.504505e-05,4.175654e-05,-0.000000e+00,1.919764e+01,-0.000000e+00,-9.501166e-01,6.427439e-02,1.824752e+01,4.969800e-01,8.323277e+00,-7.826297e+00,-1.694037e+03,-6.631604e+04,5.973887e+08,9.716509e+02,3.449034e-01,6.404382e-02,1.919764e+01,1.210673e-04,4.101611e-03,1.229490e+00
1.358013e-01,7.116967e-26,7.668113e-01,2.278643e-05,2.447067e-04,9.293868e-29,3.951559e-04,6.473982e-04,6.721685e-02,7.944551e-05,1.264514e-05,1.588936e-01,5.411950e-14,1.528641e-08,1.998251e-07,3.513552e-06,7.649026e-05,7.033248e-10,1.416571e-09,3.202312e-10,5.888040e-09,9.332971e-11,4.871147e-03,5.003000e-04,3.472339e-05,5.912219e-06,7.699746e-10,1.553941e-04,4.007685e-07,1.390420e-08,1.755732e-07,2.705836e-07,1.425467e-05,1.743740e-08,1.328686e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.743063e+01,1.358013e-01,4.630206e+02,6.934852e-02,1.236445e+03,5.608703e-05,4.254693e-05,-0.000000e+00,2.198476e+01,-0.000000e+00,-1.140333e+00,6.746156e-02,2.084443e+01,7.766450e-01,8.659048e+00,-7.882403e+00,-1.618182e+03,-6.942895e+04,6.486931e+08,9.995151e+02,3.344483e-01,6.721685e-02,2.198476e+01,1.272153e-04,4.518105e-03,1.477746e+00
1.423467e-01,7.375079e-26,7.667955e-01,2.720497e-05,2.595079e-04,9.741817e-29,4.551225e-04,7.134750e-04,7.038530e-02,7.759372e-05,1.224022e-05,1.553338e-01,7.816152e-14,2.142251e-08,2.516413e-07,4.048119e-06,8.135865e-05,8.576129e-10,1.606190e-09,3.669267e-10,5.999739e-09,9.992451e-11,5.122555e-03,5.242119e-04,3.048818e-05,6.258243e-06,8.192089e-10,1.453211e-04,3.904264e-07,1.380352e-08,1.767229e-07,2.927357e-07,1.273743e-05,1.577742e-08,1.215719e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.736139e+01,1.423467e-01,4.939952e+02,7.118768e-02,1.246509e+03,5.710963e-05,4.331487e-05,-0.000000e+00,2.502661e+01,-0.000000e+00,-1.358519e+00,7.064480e-02,2.366809e+01,1.049497e+00,8.979509e+00,-7.930012e+00,-1.548058e+03,-7.255023e+04,6.984009e+08,1.026833e+03,3.247290e-01,7.038530e-02,2.502661e+01,1.333877e-04,4.954090e-03,1.761505e+00
1.489320e-01,7.649038e-26,7.667793e-01,3.210803e-05,2.751316e-04,1.019249e-28,5.206050e-04,7.844633e-04,7.355954e-02,7.532749e-05,1.181636e-05,1.517552e-01,1.103457e-13,2.964513e-08,3.141551e-07,4.646134e-06,8.659426e-05,1.037765e-09,1.829740e-09,4.193804e-10,6.093827e-09,1.075452e-10,5.374927e-03,5.482434e-04,2.685595e-05,6.600591e-06,8.670942e-10,1.350640e-04,3.787818e-07,1.374557e-08,1.774999e-07,3.089003e-07,1.123467e-05,1.425358e-08,1.103192e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.729152e+01,1.489320e-01,5.246798e+02,7.301840e-02,1.256484e+03,5.811328e-05,4.406385e-05,-0.000000e+00,2.834234e+01,-0.000000e+00,-1.608300e+00,7.383467e-02,2.673404e+01,1.331923e+00,9.309104e+00,-7.977181e+00,-1.484147e+03,-7.569044e+04,7.464258e+08,1.053703e+03,3.156400e-01,7.355954e-02,2.834234e+01,1.396016e-04,5.411006e-03,2.084849e+00
1.555933e-01,7.942812e-26,7.667627e-01,3.753488e-05,2.917927e-04,1.064838e-28,5.917817e-04,8.611961e-04,7.675536e-02,7.275245e-05,1.138107e-05,1.481394e-01,1.527697e-13,4.063799e-08,3.898155e-07,5.322202e-06,9.229597e-05,1.248652e-09,2.096824e-09,4.785337e-10,6.177037e-09,1.164332e-10,5.629507e-03,5.725361e-04,2.374713e-05,6.945444e-06,9.142380e-10,1.247039e-04,3.665846e-07,1.374014e-08,1.780606e-07,3.190414e-07,9.758985e-06,1.286187e-08,9.914950e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.722064e+01,1.555933e-01,5.563769e+02,7.485094e-02,1.266429e+03,5.910392e-05,4.479817e-05,-0.000000e+00,3.195983e+01,-0.000000e+00,-1.894308e+00,7.704715e-02,3.006553e+01,1.639467e+00,9.670784e+00,-8.031316e+00,-1.426647e+03,-7.886700e+04,7.928685e+08,1.080262e+03,3.070802e-01,7.675536e-02,3.195983e+01,1.458843e-04,5.891385e-03,2.453088e+00
1.623732e-01,8.245853e-26,7.667455e-01,4.353873e-05,3.097606e-04,1.111237e-28,6.688519e-04,9.446609e-04,7.999099e-02,6.995300e-05,1.094039e-05,1.444648e-01,2.080086e-13,5.535029e-08,4.819499e-07,6.096116e-06,9.859086e-05,1.496710e-09,2.420902e-09,5.457701e-10,6.257712e-09,1.269162e-10,5.887741e-03,5.972597e-04,2.108155e-05,7.301192e-06,9.612780e-10,1.143086e-04,3.544764e-07,1.379697e-08,1.785681e-07,3.234261e-07,8.324426e-06,1.158993e-08,8.810597e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.714827e+01,1.623732e-01,5.880852e+02,7.669673e-02,1.276409e+03,6.008789e-05,4.552227e-05,-0.000000e+00,3.591435e+01,-0.000000e+00,-2.222266e+00,8.030075e-02,3.369208e+01,1.986289e+00,1.008559e+01,-8.099297e+00,-1.375620e+03,-8.210017e+04,8.379180e+08,1.106654e+03,2.989597e-01,7.999099e-02,3.591435e+01,1.522689e-04,6.398558e-03,2.872824e+00
1.693150e-01,8.589986e-26,7.667275e-01,5.018517e-05,3.293617e-04,1.158745e-28,7.519695e-04,1.035955e-03,8.328445e-02,6.699661e-05,1.049954e-05,1.407101e-01,2.791945e-13,7.511891e-08,5.950907e-07,6.994195e-06,1.056402e-04,1.790338e-09,2.820990e-09,6.231001e-10,6.346255e-09,1.394492e-10,6.151067e-03,6.225968e-04,1.878616e-05,7.678690e-06,1.008827e-09,1.039467e-04,3.430190e-07,1.392714e-08,1.791976e-07,3.224270e-07,6.948384e-06,1.042143e-08,7.725077e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.707393e+01,1.693150e-01,6.211218e+02,7.856706e-02,1.286485e+03,6.107109e-05,4.624011e-05,-0.000000e+00,4.024795e+01,-0.000000e+00,-2.599032e+00,8.361381e-02,3.764892e+01,2.386106e+00,1.057414e+01,-8.188030e+00,-1.331156e+03,-8.541073e+04,8.818313e+08,1.133015e+03,2.912045e-01,8.328445e-02,4.024795e+01,1.587891e-04,6.936300e-03,3.352028e+00
1.764670e-01,8.913163e-26,7.667085e-01,5.755599e-05,3.510049e-04,1.207692e-28,8.412391e-04,1.136317e-03,8.665524e-02,6.393567e-05,1.006280e-05,1.368520e-01,3.701509e-13,1.018570e-07,7.355102e-07,8.051938e-06,1.136549e-04,2.140703e-09,3.324476e-09,7.135147e-10,6.455976e-09,1.546826e-10,6.421040e-03,6.487612e-04,1.679461e-05,8.092203e-06,1.057484e-09,9.368639e-05,3.327109e-07,1.414423e-08,1.801457e-07,3.164462e-07,5.650673e-06,9.337528e-09,6.666287e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.699709e+01,1.764670e-01,6.544559e+02,8.047405e-02,1.296723e+03,6.205956e-05,4.695557e-05,-0.000000e+00,4.501299e+01,-0.000000e+00,-3.033021e+00,8.700624e-02,4.197997e+01,2.853301e+00,1.115828e+01,-8.304980e+00,-1.293401e+03,-8.882175e+04,9.249408e+08,1.159480e+03,2.837502e-01,8.665524e-02,4.501299e+01,1.654821e-04,7.509131e-03,3.900611e+00
