Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.521140e-01,1.000000e-60,7.569705e-01,1.596828e-09,1.665631e-03,1.000000e-60,1.580523e-08,3.727244e-08,4.024536e-02,2.548736e-06,2.528258e-05,1.851066e-01,7.089936e-23,2.942826e-15,4.714344e-11,9.768486e-07,1.473498e-02,8.524212e-12,6.874530e-07,2.193318e-10,1.909495e-05,1.580172e-09,2.398530e-04,9.047886e-04,3.928751e-05,8.320653e-06,4.018556e-14,4.443961e-06,3.081791e-05,1.306398e-07,5.458194e-07,2.814721e-09,4.853590e-08,3.058280e-11,5.136927e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.720548e+01,1.521140e-01,1.534609e+01,5.642763e-02,1.182850e+03,4.770480e-05,3.471112e-05,-0.000000e+00,1.451235e-02,-0.000000e+00,-4.743117e-04,4.191099e-02,1.403804e-02,-1.444769e-02,6.215904e-03,-2.066359e-02,-8.615106e+01,-7.720561e+04,2.831570e+05,7.413611e+02,4.472076e-01,4.024536e-02,1.451235e-02,7.761746e-05,1.619689e-03,5.840548e-04
1.599094e-01,1.000000e-60,7.564497e-01,2.401414e-09,1.751017e-03,1.000000e-60,2.465641e-08,4.502041e-08,4.230672e-02,3.141272e-06,2.642973e-05,1.826589e-01,1.798551e-22,7.276068e-15,8.801014e-11,1.247587e-06,1.549040e-02,1.142488e-11,7.255927e-07,2.684794e-10,2.008351e-05,1.996208e-09,2.533805e-04,9.511181e-04,4.044673e-05,8.735781e-06,5.188149e-14,4.487418e-06,3.253076e-05,1.420463e-07,5.738358e-07,3.078235e-09,4.839740e-08,4.454661e-11,5.154275e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.712596e+01,1.599094e-01,1.638629e+01,5.798559e-02,1.193513e+03,4.858394e-05,3.532834e-05,-0.000000e+00,1.833824e-02,-0.000000e+00,-6.521420e-04,4.405773e-02,1.768610e-02,-1.714298e-02,8.123873e-03,-2.526686e-02,-9.971902e+01,-8.092393e+04,3.603709e+05,7.614665e+02,4.341272e-01,4.230672e-02,1.833824e-02,8.137785e-05,1.789859e-03,7.758308e-04
1.672568e-01,1.000000e-60,7.559587e-01,3.512198e-09,1.831507e-03,1.000000e-60,3.704235e-08,5.406942e-08,4.424933e-02,3.788421e-06,2.746642e-05,1.803521e-01,4.231861e-22,1.712547e-14,1.580161e-10,1.569146e-06,1.620247e-02,1.500631e-11,7.624825e-07,3.313643e-10,2.101687e-05,2.507107e-09,2.663988e-04,9.947765e-04,4.132113e-05,9.147783e-06,6.605163e-14,4.504934e-06,3.416675e-05,1.541202e-07,6.002639e-07,3.363729e-09,4.798278e-08,6.230721e-11,5.144818e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.705144e+01,1.672568e-01,1.738102e+01,5.945233e-02,1.203613e+03,4.939490e-05,3.589722e-05,-0.000000e+00,2.290180e-02,-0.000000e+00,-8.805672e-04,4.608084e-02,2.202123e-02,-2.002454e-02,1.038275e-02,-3.040730e-02,-1.141420e+02,-8.442846e+04,4.533236e+05,7.801748e+02,4.225529e-01,4.424933e-02,2.290180e-02,8.495320e-05,1.958003e-03,1.013389e-03
1.742827e-01,1.000000e-60,7.554890e-01,5.039162e-09,1.908488e-03,1.000000e-60,5.411585e-08,6.484560e-08,4.610664e-02,4.494045e-06,2.840897e-05,1.781465e-01,9.430053e-22,3.887819e-14,2.757223e-10,1.953757e-06,1.688345e-02,1.944440e-11,7.988318e-07,4.131326e-10,2.191102e-05,3.140243e-09,2.791228e-04,1.036515e-03,4.193210e-05,9.567026e-06,8.340667e-14,4.499856e-06,3.575152e-05,1.671049e-07,6.255626e-07,3.665885e-09,4.732370e-08,8.443322e-11,5.111870e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.698056e+01,1.742827e-01,1.831166e+01,6.085296e-02,1.213298e+03,5.015502e-05,3.643000e-05,-0.000000e+00,2.841983e-02,-0.000000e+00,-1.175304e-03,4.801513e-02,2.724453e-02,-2.312295e-02,1.306620e-02,-3.618915e-02,-1.296531e+02,-8.777958e+04,5.663495e+05,7.978476e+02,4.121104e-01,4.610664e-02,2.841983e-02,8.839864e-05,2.125822e-03,1.310343e-03
1.811005e-01,1.000000e-60,7.550330e-01,7.143319e-09,1.983203e-03,1.000000e-60,7.749622e-08,7.795824e-08,4.790856e-02,5.264863e-06,2.926937e-05,1.760064e-01,2.024107e-21,8.616462e-14,4.718517e-10,2.418661e-06,1.754432e-02,2.499038e-11,8.353560e-07,5.212342e-10,2.278038e-05,3.933546e-09,2.917591e-04,1.077007e-03,4.228976e-05,1.000405e-05,1.049515e-13,4.474128e-06,3.730849e-05,1.812828e-07,6.501453e-07,3.978058e-09,4.643458e-08,1.116194e-10,5.057096e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.691212e+01,1.811005e-01,1.922841e+01,6.220987e-02,1.222707e+03,5.087882e-05,3.693687e-05,-0.000000e+00,3.520838e-02,-0.000000e+00,-1.559101e-03,4.989177e-02,3.364928e-02,-2.648057e-02,1.628190e-02,-4.276247e-02,-1.465677e+02,-9.103136e+04,7.056107e+05,8.147961e+02,4.025146e-01,4.790856e-02,3.520838e-02,9.176529e-05,2.295230e-03,1.686783e-03
1.877947e-01,1.000000e-60,7.545850e-01,1.005403e-08,2.056581e-03,1.000000e-60,1.093886e-07,9.423000e-08,4.967742e-02,6.107662e-06,3.005317e-05,1.739055e-01,4.234235e-21,1.879593e-13,7.968857e-10,2.986172e-06,1.819327e-02,3.198114e-11,8.727089e-07,6.661538e-10,2.363587e-05,4.936574e-09,3.044758e-04,1.116754e-03,4.239324e-05,1.046899e-05,1.320165e-13,4.428703e-06,3.885487e-05,1.969394e-07,6.743248e-07,4.292463e-09,4.531973e-08,1.445993e-10,4.981078e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.684526e+01,1.877947e-01,2.011071e+01,6.353956e-02,1.231942e+03,5.157676e-05,3.742517e-05,-0.000000e+00,4.370101e-02,-0.000000e+00,-2.063568e-03,5.173400e-02,4.163745e-02,-3.013961e-02,2.017146e-02,-5.031107e-02,-1.652383e+02,-9.422415e+04,8.792975e+05,8.312471e+02,3.935683e-01,4.967742e-02,4.370101e-02,9.509193e-05,2.467846e-03,2.170953e-03
1.944287e-01,1.000000e-60,7.541408e-01,1.409829e-08,2.129324e-03,1.000000e-60,1.527950e-07,1.147823e-07,5.142989e-02,7.028724e-06,3.076064e-05,1.718239e-01,8.703901e-21,4.059162e-13,1.333942e-09,3.685196e-06,1.883646e-02,4.086890e-11,9.115408e-07,8.627415e-10,2.448582e-05,6.213957e-09,3.174150e-04,1.156131e-03,4.223356e-05,1.097220e-05,1.663688e-13,4.363882e-06,4.040284e-05,2.143629e-07,6.983416e-07,4.600969e-09,4.397728e-08,1.840905e-10,4.883680e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.677932e+01,1.944287e-01,2.098807e+01,6.485423e-02,1.241077e+03,5.225642e-05,3.790020e-05,-0.000000e+00,5.449630e-02,-0.000000e+00,-2.732615e-03,5.355921e-02,5.176368e-02,-3.414200e-02,2.491948e-02,-5.906148e-02,-1.860702e+02,-9.738823e+04,1.098340e+06,8.473658e+02,3.851334e-01,5.142989e-02,5.449630e-02,9.840798e-05,2.645034e-03,2.802739e-03
2.010418e-01,1.000000e-60,7.536976e-01,1.973050e-08,2.201866e-03,1.000000e-60,2.116704e-07,1.411005e-07,5.317623e-02,8.031581e-06,3.138680e-05,1.697493e-01,1.766116e-20,8.700709e-13,2.217836e-09,4.551595e-06,1.947769e-02,5.224094e-11,9.524970e-07,1.131548e-09,2.533563e-05,7.846375e-09,3.306833e-04,1.195369e-03,4.179762e-05,1.152404e-05,2.102654e-13,4.279733e-06,4.195811e-05,2.338093e-07,7.223530e-07,4.895173e-09,4.240490e-08,2.306216e-10,4.764532e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.671390e+01,2.010418e-01,2.185599e+01,6.616110e-02,1.250153e+03,5.292241e-05,3.836517e-05,-0.000000e+00,6.839838e-02,-0.000000e+00,-3.625582e-03,5.537810e-02,6.477280e-02,-3.852134e-02,3.075513e-02,-6.927647e-02,-2.094949e+02,-1.005423e+05,1.376805e+06,8.632524e+02,3.771222e-01,5.317623e-02,6.839838e-02,1.017314e-04,2.827711e-03,3.637168e-03
2.076563e-01,1.000000e-60,7.532540e-01,2.757356e-08,2.274461e-03,1.000000e-60,2.911350e-07,1.751396e-07,5.492221e-02,9.116249e-06,3.192290e-05,1.676748e-01,3.544474e-20,1.851769e-12,3.664472e-09,5.629437e-06,2.011913e-02,6.685486e-11,9.962833e-07,1.500728e-09,2.618869e-05,9.932390e-09,3.443632e-04,1.234598e-03,4.107235e-05,1.213522e-05,2.665542e-13,4.176345e-06,4.352091e-05,2.554871e-07,7.464609e-07,5.166845e-09,4.060289e-08,2.843786e-10,4.623298e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.664878e+01,2.076563e-01,2.271086e+01,6.746396e-02,1.259187e+03,5.357741e-05,3.882193e-05,-0.000000e+00,8.648191e-02,-0.000000e+00,-4.821703e-03,5.719667e-02,8.166021e-02,-4.330281e-02,3.795905e-02,-8.126186e-02,-2.359772e+02,-1.036970e+05,1.732617e+06,8.789623e+02,3.694789e-01,5.492221e-02,8.648191e-02,1.050721e-04,3.016449e-03,4.749778e-03
2.142922e-01,1.000000e-60,7.528085e-01,3.848463e-08,2.347343e-03,1.000000e-60,3.978528e-07,2.195098e-07,5.667294e-02,1.028020e-05,3.235812e-05,1.655944e-01,7.043771e-20,3.912551e-12,6.018079e-09,6.974276e-06,2.076273e-02,8.570942e-11,1.043803e-06,2.009144e-09,2.704836e-05,1.259323e-08,3.585412e-04,1.273935e-03,4.004680e-05,1.281817e-05,3.388796e-13,4.053830e-06,4.508872e-05,2.795744e-07,7.707663e-07,5.408485e-09,3.857350e-08,3.451227e-10,4.459637e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.658375e+01,2.142922e-01,2.357599e+01,6.876602e-02,1.268192e+03,5.422366e-05,3.927202e-05,-0.000000e+00,1.102063e-01,-0.000000e+00,-6.427755e-03,5.902028e-02,1.037785e-01,-4.851204e-02,4.688295e-02,-9.539499e-02,-2.660642e+02,-1.068619e+05,2.189022e+06,8.945431e+02,3.621576e-01,5.667294e-02,1.102063e-01,1.084390e-04,3.211822e-03,6.245715e-03
2.209785e-01,1.000000e-60,7.523591e-01,5.365605e-08,2.420845e-03,1.000000e-60,5.406196e-07,2.777605e-07,5.843583e-02,1.151953e-05,3.268013e-05,1.634991e-01,1.387888e-19,8.208101e-12,9.827956e-09,8.658325e-06,2.141133e-02,1.101589e-10,1.096323e-06,2.711164e-09,2.791943e-05,1.598020e-08,3.733332e-04,1.313549e-03,3.871216e-05,1.358861e-05,4.320004e-13,3.912173e-06,4.665816e-05,3.062447e-07,7.954127e-07,5.613427e-09,3.631904e-08,4.121318e-10,4.273021e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.651853e+01,2.209785e-01,2.441620e+01,7.007209e-02,1.277194e+03,5.486410e-05,3.971746e-05,-0.000000e+00,1.415915e-01,-0.000000e+00,-8.589977e-03,6.085668e-02,1.330015e-01,-5.418692e-02,5.798047e-02,-1.121674e-01,-3.004485e+02,-1.100508e+05,2.776819e+06,9.100601e+02,3.551092e-01,5.843583e-02,1.415915e-01,1.118458e-04,3.414746e-03,8.274017e-03
2.277395e-01,1.000000e-60,7.519041e-01,7.471455e-08,2.495259e-03,1.000000e-60,7.307497e-07,3.546003e-07,6.021692e-02,1.282598e-05,3.287366e-05,1.613817e-01,2.712594e-19,1.709190e-11,1.596058e-08,1.077238e-05,2.206728e-02,1.420028e-10,1.155512e-06,3.681531e-09,2.880649e-05,2.027346e-08,3.888585e-04,1.353577e-03,3.706510e-05,1.446503e-05,5.519645e-13,3.751517e-06,4.822070e-05,3.356068e-07,8.205392e-07,5.774975e-09,3.384733e-08,4.839283e-10,4.063130e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.645289e+01,2.277395e-01,2.527037e+01,7.138581e-02,1.286207e+03,5.550102e-05,4.015978e-05,-0.000000e+00,1.833721e-01,-0.000000e+00,-1.150391e-02,6.271218e-02,1.718682e-01,-6.037420e-02,7.181657e-02,-1.321908e-01,-3.399457e+02,-1.132754e+05,3.535740e+06,9.255636e+02,3.482967e-01,6.021692e-02,1.833721e-01,1.153034e-04,3.626077e-03,1.104210e-02
2.345465e-01,1.000000e-60,7.514451e-01,1.036017e-07,2.570299e-03,1.000000e-60,9.804385e-07,4.553510e-07,6.200820e-02,1.417615e-05,3.292140e-05,1.592514e-01,5.231821e-19,3.511183e-11,2.567718e-08,1.340771e-05,2.272784e-02,1.832803e-10,1.223086e-06,5.010485e-09,2.970760e-05,2.563601e-08,4.051228e-04,1.393845e-03,3.512680e-05,1.546146e-05,7.050769e-13,3.573666e-06,4.975094e-05,3.674387e-07,8.461023e-07,5.885951e-09,3.119429e-08,5.575765e-10,3.831834e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.638709e+01,2.345465e-01,2.611526e+01,7.270039e-02,1.295177e+03,5.613164e-05,4.059700e-05,-0.000000e+00,2.387438e-01,-0.000000e+00,-1.539459e-02,6.457849e-02,2.233493e-01,-6.708213e-02,8.895162e-02,-1.560337e-01,-3.851517e+02,-1.165219e+05,4.508293e+06,9.409810e+02,3.417380e-01,6.200820e-02,2.387438e-01,1.187957e-04,3.845017e-03,1.480407e-02
2.412887e-01,1.000000e-60,7.509895e-01,1.421128e-07,2.644782e-03,1.000000e-60,1.298697e-06,5.844262e-07,6.377998e-02,1.552507e-05,3.281137e-05,1.571434e-01,9.834591e-19,7.020060e-11,4.055874e-08,1.661961e-05,2.338231e-02,2.357083e-10,1.300239e-06,6.783468e-09,3.061008e-05,3.212879e-08,4.219190e-04,1.433692e-03,3.296472e-05,1.657766e-05,8.956430e-13,3.383567e-06,5.120227e-05,4.009457e-07,8.717544e-07,5.940951e-09,2.844252e-08,6.284502e-10,3.585139e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.632221e+01,2.412887e-01,2.693641e+01,7.399337e-02,1.303942e+03,5.674590e-05,4.102212e-05,-0.000000e+00,3.105466e-01,-0.000000e+00,-2.045494e-02,6.642476e-02,2.900916e-01,-7.422805e-02,1.097229e-01,-1.839509e-01,-4.359863e+02,-1.197374e+05,5.725523e+06,9.560592e+02,3.355214e-01,6.377998e-02,3.105466e-01,1.222638e-04,4.067886e-03,1.980666e-02
2.478190e-01,1.000000e-60,7.505471e-01,1.913817e-07,2.717122e-03,1.000000e-60,1.687931e-06,7.439410e-07,6.549312e-02,1.681875e-05,3.254625e-05,1.551040e-01,1.776202e-18,1.344807e-10,6.225904e-08,2.040480e-05,2.401649e-02,3.002097e-10,1.387455e-06,9.058065e-09,3.149586e-05,3.966311e-08,4.388994e-04,1.472243e-03,3.068522e-05,1.779779e-05,1.124319e-12,3.188464e-06,5.252309e-05,4.349291e-07,8.969921e-07,5.940079e-09,2.570354e-08,6.914845e-10,3.332172e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.625963e+01,2.478190e-01,2.773146e+01,7.523596e-02,1.312305e+03,5.733114e-05,4.142635e-05,-0.000000e+00,4.004508e-01,-0.000000e+00,-2.678515e-02,6.821024e-02,3.736656e-01,-8.164551e-02,1.341313e-01,-2.157768e-01,-4.916315e+02,-1.228518e+05,7.196068e+06,9.704769e+02,3.297509e-01,6.549312e-02,4.004508e-01,1.256292e-04,4.289349e-03,2.622677e-02
