Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
8.449175e-03,1.000000e-60,7.672084e-01,5.383797e-11,3.858368e-06,8.291496e-31,9.167428e-07,1.523171e-06,4.322205e-03,4.880861e-07,1.352886e-06,2.283163e-01,2.921761e-24,1.944112e-18,1.202348e-18,2.777142e-14,8.484951e-10,2.880542e-19,1.170204e-15,8.087773e-18,1.103864e-16,3.989549e-18,1.022406e-04,1.943717e-07,1.133973e-05,1.697706e-08,1.912309e-13,2.244201e-05,4.899751e-12,7.483193e-13,3.723007e-12,3.169488e-10,4.591987e-06,1.165662e-09,4.186091e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.876711e+01,8.449175e-03,1.948206e+00,2.828566e-02,1.019250e+03,2.775146e-05,2.070858e-05,-0.000000e+00,4.336816e-03,-0.000000e+00,-3.647007e-06,4.326064e-03,4.333169e-03,-3.861026e-02,2.673621e-03,-4.128388e-02,-4.037915e+02,-8.681745e+03,4.248018e+05,3.463762e+02,1.012117e+00,4.322205e-03,4.336816e-03,2.046066e-05,1.868146e-05,1.874461e-05
1.665403e-02,1.000000e-60,7.672963e-01,3.986748e-10,7.605419e-06,1.634323e-30,2.194726e-06,4.785028e-06,8.519127e-03,1.324366e-06,2.621800e-06,2.238821e-01,1.381735e-22,1.960213e-17,2.072697e-16,5.073983e-13,1.671046e-09,1.030419e-17,2.357056e-15,1.540877e-17,2.237538e-16,8.296016e-18,2.042004e-04,3.831228e-07,2.194497e-05,3.560612e-08,5.399181e-13,4.130911e-05,1.155090e-11,1.459515e-12,7.606348e-12,7.053795e-10,8.502328e-06,3.107890e-09,7.654671e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.868141e+01,1.665403e-02,6.320829e+00,3.145255e-02,1.029818e+03,3.054184e-05,2.282746e-05,-0.000000e+00,1.953963e-02,-0.000000e+00,-3.962916e-05,8.526732e-03,1.950000e-02,-1.271272e-01,9.124089e-03,-1.362512e-01,-6.672427e+02,-1.259327e+04,1.520328e+06,3.969722e+02,8.804869e-01,8.519127e-03,1.953963e-02,2.592595e-05,7.257552e-05,1.664606e-04
2.437605e-02,1.000000e-60,7.673790e-01,1.508904e-09,1.113284e-05,2.392114e-30,3.851919e-06,9.873893e-06,1.246864e-02,2.550688e-06,3.754212e-06,2.197083e-01,1.843893e-21,1.133639e-16,5.365299e-15,3.127106e-12,2.442334e-09,1.115143e-16,3.535989e-15,2.275900e-17,3.367489e-16,1.269038e-17,3.029694e-04,5.607663e-07,3.139554e-05,5.567022e-08,1.126020e-12,5.614722e-05,1.986128e-11,2.111716e-12,1.154493e-11,1.206977e-09,1.156325e-05,5.587697e-09,1.027177e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.860112e+01,2.437605e-02,1.208033e+01,3.430841e-02,1.040599e+03,3.296986e-05,2.468132e-05,-0.000000e+00,4.680248e-02,-0.000000e+00,-1.784095e-04,1.247977e-02,4.662407e-02,-2.287074e-01,1.840935e-02,-2.471167e-01,-8.156491e+02,-1.627551e+04,3.013668e+06,4.438844e+02,7.852279e-01,1.246864e-02,4.680248e-02,3.143205e-05,1.554670e-04,5.835633e-04
3.155257e-02,1.000000e-60,7.674558e-01,4.185026e-09,1.441309e-05,3.096373e-30,5.889117e-06,1.657053e-05,1.613862e-02,4.169304e-06,4.738216e-06,2.158287e-01,1.304201e-20,4.482168e-16,3.557496e-14,9.237625e-12,3.155959e-09,6.254254e-16,4.701577e-15,3.010376e-17,4.487045e-16,1.703318e-17,3.973392e-04,7.258608e-07,3.950257e-05,7.747481e-08,2.028938e-12,6.744453e-05,2.952564e-11,2.697559e-12,1.541703e-11,1.867807e-09,1.382875e-05,8.324266e-09,1.212944e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.852681e+01,3.155257e-02,1.857665e+01,3.688427e-02,1.051374e+03,3.508197e-05,2.630294e-05,-0.000000e+00,8.610138e-02,-0.000000e+00,-5.191389e-04,1.615303e-02,8.558225e-02,-3.247177e-01,3.075985e-02,-3.554776e-01,-8.946452e+02,-1.969827e+04,4.773271e+06,4.868442e+02,7.140782e-01,1.613862e-02,8.610138e-02,3.683482e-05,2.604551e-04,1.389557e-03
3.830659e-02,1.000000e-60,7.675282e-01,9.756848e-09,1.750390e-05,3.759171e-30,8.346901e-06,2.473002e-05,1.959193e-02,6.190978e-06,5.595009e-06,2.121769e-01,6.383648e-20,1.338916e-15,1.185920e-13,1.911409e-11,3.825564e-09,2.505345e-15,5.876873e-15,3.742617e-17,5.615053e-16,2.133112e-17,4.884562e-04,8.812354e-07,4.632032e-05,1.017528e-07,3.336159e-12,7.602440e-05,4.034047e-11,3.225639e-12,1.916670e-11,2.752478e-09,1.545502e-05,1.113667e-08,1.340187e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.845715e+01,3.830659e-02,2.552454e+01,3.925765e-02,1.062173e+03,3.695977e-05,2.775254e-05,-0.000000e+00,1.384041e-01,-0.000000e+00,-1.176721e-03,1.960944e-02,1.372274e-01,-4.108360e-01,4.744814e-02,-4.582841e-01,-9.382297e+02,-2.291983e+04,6.836709e+06,5.266945e+02,6.584384e-01,1.959193e-02,1.384041e-01,4.214903e-05,3.838437e-04,2.711603e-03
4.479489e-02,1.000000e-60,7.675977e-01,2.045581e-08,2.047913e-05,4.395893e-30,1.131088e-05,3.436325e-05,2.290868e-02,8.640679e-06,6.349192e-06,2.086679e-01,2.485885e-19,3.342231e-15,2.853932e-13,3.293065e-11,4.468319e-09,8.258957e-15,7.096097e-15,4.484353e-17,6.776283e-16,2.567362e-17,5.780889e-04,1.030497e-06,5.193050e-05,1.294024e-07,5.151209e-12,8.254847e-05,5.221976e-11,3.707133e-12,2.277781e-11,3.955924e-09,1.657891e-05,1.391832e-08,1.423232e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.839046e+01,4.479489e-02,3.295974e+01,4.150262e-02,1.073118e+03,3.867480e-05,2.908347e-05,-0.000000e+00,2.061176e-01,-0.000000e+00,-2.286823e-03,2.292915e-02,2.038307e-01,-4.869481e-01,7.077493e-02,-5.577230e-01,-9.647703e+02,-2.601474e+04,9.339036e+06,5.644325e+02,6.129753e-01,2.290868e-02,2.061176e-01,4.744640e-05,5.248076e-04,4.721882e-03
5.113066e-02,1.000000e-60,7.676655e-01,3.984586e-08,2.339362e-05,5.017646e-30,1.489462e-05,4.555927e-05,2.614662e-02,1.153393e-05,7.017135e-06,2.052407e-01,8.281356e-19,7.455470e-15,5.796653e-13,5.099703e-11,5.097004e-09,2.380851e-14,8.393582e-15,5.256993e-17,7.989325e-16,3.018232e-17,6.675727e-04,1.176249e-06,5.635406e-05,1.612518e-07,7.581887e-12,8.744775e-05,6.506992e-11,4.149676e-12,2.623345e-11,5.611570e-09,1.729509e-05,1.658267e-08,1.471861e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.832556e+01,5.113066e-02,4.070422e+01,4.366914e-02,1.084302e+03,4.027398e-05,3.033075e-05,-0.000000e+00,2.925810e-01,-0.000000e+00,-4.010300e-03,2.617001e-02,2.885707e-01,-5.522752e-01,1.039873e-01,-6.562625e-01,-9.830577e+02,-2.903685e+04,1.245815e+07,6.007569e+02,5.745956e-01,2.614662e-02,2.925810e-01,5.278626e-05,6.836457e-04,7.650004e-03
5.738798e-02,1.000000e-60,7.677326e-01,7.334854e-08,2.628552e-05,5.631700e-30,1.924162e-05,5.845956e-05,2.934347e-02,1.486470e-05,7.608163e-06,2.018549e-01,2.458198e-18,1.549301e-14,1.069783e-12,7.376653e-11,5.720609e-09,6.187234e-14,9.805824e-15,6.090892e-17,9.266637e-16,3.501431e-17,7.578091e-04,1.320195e-06,5.956684e-05,1.980273e-07,1.072988e-11,9.099588e-05,7.874576e-11,4.558148e-12,2.951112e-11,7.909579e-09,1.766809e-05,1.904704e-08,1.492736e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.826166e+01,5.738798e-02,4.886564e+01,4.578890e-02,1.095773e+03,4.178686e-05,3.151635e-05,-0.000000e+00,4.018878e-01,-0.000000e+00,-6.536221e-03,2.936976e-02,3.953516e-01,-6.045155e-01,1.511584e-01,-7.556739e-01,-9.971823e+02,-3.202143e+04,1.640073e+07,6.361115e+02,5.414359e-01,2.934347e-02,4.018878e-01,5.820883e-05,8.610392e-04,1.179278e-02
6.361428e-02,1.000000e-60,7.677992e-01,1.287192e-07,2.918229e-05,6.242710e-30,2.452641e-05,7.323751e-05,3.252331e-02,1.859300e-05,8.127343e-06,1.984850e-01,6.656970e-18,3.073349e-14,1.863947e-12,1.017887e-10,6.345720e-09,1.474400e-13,1.137483e-14,7.025878e-17,1.061518e-15,4.037604e-17,8.493742e-04,1.463426e-06,6.153607e-05,2.402844e-07,1.467325e-11,9.337783e-05,9.302400e-11,4.936321e-12,3.258550e-11,1.111573e-08,1.774595e-05,2.122971e-08,1.490752e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.819828e+01,6.361428e-02,5.744493e+01,4.788166e-02,1.107543e+03,4.323234e-05,3.265411e-05,-0.000000e+00,5.386716e-01,-0.000000e+00,-1.008278e-02,3.255249e-02,5.285888e-01,-6.399534e-01,2.166939e-01,-8.566473e-01,-1.008563e+03,-3.499106e+04,2.138374e+07,6.707704e+02,5.123082e-01,3.252331e-02,5.386716e-01,6.373919e-05,1.057766e-03,1.751938e-02
