Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
9.064696e-03,1.826309e-22,7.668357e-01,1.760781e-14,8.743093e-05,1.000000e-60,5.764693e-10,7.180607e-09,3.252619e-03,1.245047e-08,8.667349e-07,2.292240e-01,5.809983e-31,4.114086e-19,1.079359e-14,2.931363e-09,4.063063e-04,4.681014e-15,5.967713e-08,2.963696e-10,6.672905e-07,9.531600e-11,6.157471e-05,1.196010e-04,6.146053e-06,1.342112e-06,6.038751e-15,9.850193e-07,2.369053e-06,5.561123e-09,9.259983e-08,4.658261e-10,9.635889e-08,6.164031e-13,8.663560e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.874922e+01,9.064696e-03,8.119627e-01,2.753471e-02,1.018235e+03,2.704160e-05,2.011317e-05,-0.000000e+00,1.136132e-04,-0.000000e+00,-7.403177e-07,3.340050e-03,1.128728e-04,-3.020850e-04,3.288537e-05,-3.349704e-04,-5.440064e+00,-8.974801e+03,3.533144e+03,3.329058e+02,1.052416e+00,3.252619e-03,1.136132e-04,1.911143e-05,1.057953e-05,3.695405e-07
1.790914e-02,3.608243e-22,7.665604e-01,4.072060e-13,1.727376e-04,1.000000e-60,2.383747e-09,2.379850e-08,6.426185e-03,4.716926e-08,1.712099e-06,2.256548e-01,9.436243e-29,5.606399e-18,1.224877e-13,1.314849e-08,8.027432e-04,4.654837e-14,1.178992e-07,5.960147e-10,1.319594e-06,2.080277e-10,1.217093e-04,2.362953e-04,1.212280e-05,2.653945e-06,1.681681e-14,1.912324e-06,4.683021e-06,1.090884e-08,1.830446e-07,9.219485e-10,1.860107e-07,2.873589e-12,1.663775e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.864599e+01,1.790914e-02,2.641390e+00,3.007410e-02,1.027539e+03,2.926808e-05,2.173699e-05,-0.000000e+00,7.110477e-04,-0.000000e+00,-5.460177e-06,6.598923e-03,7.055875e-04,-1.577977e-03,1.814989e-04,-1.759476e-03,-1.445638e+01,-1.319014e+04,1.975475e+04,3.708338e+02,9.413845e-01,6.426185e-03,7.110477e-04,2.309045e-05,4.129585e-05,4.569324e-06
2.635663e-02,5.310200e-22,7.662974e-01,3.507511e-12,2.542159e-04,1.000000e-60,6.360867e-09,5.157622e-08,9.457276e-03,1.191167e-07,2.518885e-06,2.222458e-01,4.088212e-27,4.021048e-17,6.920621e-13,3.721337e-08,1.181394e-03,2.097870e-13,1.735047e-07,8.845349e-10,1.944551e-06,3.372612e-10,1.792376e-04,3.477512e-04,1.779276e-05,3.911311e-06,3.439227e-14,2.755738e-06,6.896579e-06,1.592691e-08,2.695439e-07,1.360282e-09,2.656981e-07,8.181999e-12,2.361367e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.854808e+01,2.635663e-02,5.069035e+00,3.242558e-02,1.036917e+03,3.127115e-05,2.319505e-05,-0.000000e+00,2.216316e-03,-0.000000e+00,-2.072228e-05,9.711492e-03,2.195594e-03,-4.344926e-03,5.089676e-04,-4.853894e-03,-2.708078e+01,-1.721657e+04,5.693801e+04,4.065708e+02,8.557034e-01,9.457276e-03,2.216316e-03,2.710641e-05,8.944007e-05,2.096031e-05
3.426587e-02,6.547517e-22,7.660510e-01,1.666483e-11,3.305032e-04,1.000000e-60,1.343623e-08,8.969139e-08,1.229517e-02,2.411331e-07,3.273174e-06,2.190540e-01,6.637996e-26,1.939321e-16,2.632708e-12,8.167797e-08,1.535930e-03,6.317380e-13,2.255699e-07,1.150906e-09,2.532149e-06,4.824560e-10,2.332300e-04,4.521038e-04,2.304068e-05,5.094833e-06,6.163878e-14,3.501486e-06,8.973173e-06,2.053934e-08,3.506464e-07,1.774271e-09,3.337264e-07,1.780455e-11,2.945726e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.845701e+01,3.426587e-02,7.836795e+00,3.457726e-02,1.046147e+03,3.305201e-05,2.448973e-05,-0.000000e+00,4.967294e-03,-0.000000e+00,-5.589484e-05,1.262567e-02,4.911399e-03,-8.943663e-03,1.050430e-03,-9.994094e-03,-4.285082e+01,-2.098669e+04,1.209307e+05,4.395901e+02,7.889035e-01,1.229517e-02,4.967294e-03,3.104274e-05,1.511712e-04,6.107372e-05
4.159397e-02,7.559992e-22,7.658227e-01,5.414838e-11,4.011863e-04,1.000000e-60,2.439160e-08,1.361153e-07,1.492445e-02,4.211256e-07,3.970423e-06,2.160967e-01,5.703095e-25,7.076678e-16,7.672089e-12,1.516156e-07,1.864433e-03,1.477061e-12,2.738227e-07,1.393409e-09,3.079309e-06,6.428901e-10,2.834167e-04,5.487869e-04,2.782053e-05,6.198898e-06,1.014607e-13,4.151425e-06,1.090156e-05,2.474149e-08,4.258921e-07,2.161999e-09,3.903472e-07,3.256768e-11,3.422433e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.837315e+01,4.159397e-02,1.074751e+01,3.653751e-02,1.055090e+03,3.462976e-05,2.563591e-05,-0.000000e+00,9.144083e-03,-0.000000e+00,-1.207286e-04,1.532564e-02,9.023354e-03,-1.548976e-02,1.823122e-03,-1.731288e-02,-6.108630e+01,-2.447995e+04,2.145440e+05,4.697973e+02,7.360031e-01,1.492445e-02,9.144083e-03,3.483125e-05,2.227392e-04,1.364704e-04
4.849351e-02,8.513256e-22,7.656077e-01,1.391312e-10,4.677372e-04,1.000000e-60,4.020536e-08,1.899692e-07,1.739986e-02,6.677247e-07,4.624658e-06,2.133123e-01,3.276430e-24,2.148121e-15,1.880279e-11,2.526554e-07,2.173747e-03,2.945417e-12,3.192806e-07,1.620422e-09,3.597347e-06,8.215863e-10,3.308607e-04,6.398131e-04,3.221681e-05,7.246765e-06,1.574750e-13,4.725974e-06,1.272167e-05,2.864441e-08,4.968237e-07,2.531590e-09,4.376778e-07,5.332858e-11,3.812884e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.829464e+01,4.849351e-02,1.376327e+01,3.836022e-02,1.063850e+03,3.605792e-05,2.667308e-05,-0.000000e+00,1.493042e-02,-0.000000e+00,-2.260396e-04,1.786759e-02,1.470438e-02,-2.411477e-02,2.865896e-03,-2.698067e-02,-8.154691e+01,-2.776901e+04,3.413100e+05,4.978940e+02,6.925480e-01,1.739986e-02,1.493042e-02,3.851441e-05,3.027551e-04,2.597872e-04
5.506006e-02,9.420514e-22,7.654029e-01,3.057065e-10,5.310783e-04,1.000000e-60,6.199310e-08,2.507883e-07,1.975566e-02,9.887136e-07,5.244353e-06,2.106624e-01,1.430632e-23,5.742063e-15,4.086829e-11,3.906005e-07,2.468161e-03,5.267055e-12,3.625900e-07,1.839739e-09,4.093328e-06,1.021442e-09,3.762387e-04,7.264432e-04,3.627493e-05,8.253141e-06,2.333086e-13,5.238709e-06,1.445849e-05,3.232500e-08,5.644020e-07,2.888158e-09,4.772210e-07,8.088480e-11,4.132447e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.822033e+01,5.506006e-02,1.685047e+01,4.007870e-02,1.072486e+03,3.736989e-05,2.762580e-05,-0.000000e+00,2.250374e-02,-0.000000e+00,-3.833294e-04,2.028673e-02,2.212041e-02,-3.491015e-02,4.236632e-03,-3.914679e-02,-1.040477e+02,-3.089938e+04,5.049806e+05,5.243219e+02,6.559136e-01,1.975566e-02,2.250374e-02,4.211805e-05,3.902861e-04,4.445762e-04
6.129742e-02,1.028229e-21,7.652082e-01,5.980039e-10,5.912467e-04,1.000000e-60,9.072340e-08,3.178251e-07,2.199319e-02,1.386850e-06,5.829233e-06,2.081454e-01,5.069575e-23,1.390137e-14,8.090726e-11,5.695945e-07,2.747848e-03,8.663946e-12,4.037949e-07,2.056568e-09,4.567354e-06,1.243181e-09,4.195939e-04,8.087264e-04,3.998365e-05,9.218651e-06,3.313717e-13,5.694962e-06,1.611263e-05,3.580832e-08,6.286456e-07,3.231779e-09,5.098191e-07,1.156134e-10,4.390446e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.815009e+01,6.129742e-02,1.994431e+01,4.169936e-02,1.080949e+03,3.857662e-05,2.850216e-05,-0.000000e+00,3.195076e-02,-0.000000e+00,-6.025407e-04,2.258444e-02,3.134822e-02,-4.779964e-02,5.996097e-03,-5.379574e-02,-1.282090e+02,-3.387283e+04,7.076338e+05,5.491398e+02,6.247115e-01,2.199319e-02,3.195076e-02,4.562452e-05,4.837004e-04,7.026991e-04
6.729080e-02,1.111035e-21,7.650210e-01,1.077871e-09,6.490652e-04,1.000000e-60,1.278532e-07,3.916429e-07,2.414302e-02,1.868950e-06,6.386606e-06,2.057268e-01,1.546952e-22,3.135415e-14,1.497286e-10,7.960934e-07,3.016634e-03,1.341745e-11,4.434809e-07,2.279052e-09,5.025678e-06,1.490758e-09,4.615346e-04,8.877870e-04,4.338163e-05,1.015651e-05,4.549427e-13,6.105275e-06,1.770612e-05,3.916462e-08,6.904142e-07,3.566961e-09,5.366532e-07,1.582491e-10,4.598299e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.808293e+01,6.729080e-02,2.305253e+01,4.324806e-02,1.089307e+03,3.970238e-05,2.931986e-05,-0.000000e+00,4.349345e-02,-0.000000e+00,-8.970506e-04,2.479208e-02,4.259640e-02,-6.284442e-02,8.247437e-03,-7.109186e-02,-1.540337e+02,-3.672998e+04,9.544044e+05,5.727235e+02,5.975579e-01,2.414302e-02,4.349345e-02,4.906614e-05,5.828854e-04,1.050063e-03
