Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.087107e-01,5.417921e-22,7.558375e-01,1.658143e-14,1.281854e-03,1.000000e-60,1.355979e-14,4.638766e-12,1.955196e-02,1.122919e-09,4.826941e-05,2.071035e-01,1.000000e-60,4.938052e-26,5.561809e-18,1.386418e-10,1.582763e-02,1.524116e-16,5.727129e-09,1.100632e-14,1.304031e-06,4.691900e-16,3.089616e-05,2.600119e-04,4.016234e-05,8.548533e-08,4.657834e-19,1.659322e-05,5.038989e-08,6.136061e-11,1.899128e-07,2.882265e-09,1.929048e-08,1.517336e-15,2.385188e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.769560e+01,1.087107e-01,6.870879e-02,4.193113e-02,1.102945e+03,3.801744e-05,2.758595e-05,-0.000000e+00,1.271053e-06,-0.000000e+00,-1.803733e-08,2.083382e-02,1.253016e-06,-1.191321e-07,1.874706e-06,-1.993838e-06,-6.453353e-02,-5.648969e+04,2.287187e+01,5.276817e+02,6.396189e-01,1.955196e-02,1.271053e-06,4.312873e-05,3.822791e-04,2.485158e-08
1.178310e-01,5.872462e-22,7.548911e-01,3.368527e-14,1.389396e-03,1.000000e-60,3.765941e-14,6.853055e-12,2.119228e-02,1.840551e-09,5.231931e-05,2.049408e-01,3.139557e-33,1.915572e-25,1.491952e-17,2.282889e-10,1.715551e-02,2.740428e-16,6.209681e-09,1.561641e-14,1.413491e-06,9.042354e-16,3.348780e-05,2.818242e-04,4.355320e-05,8.906752e-08,8.668372e-19,1.795306e-05,6.778633e-08,8.607636e-11,2.058472e-07,3.137312e-09,2.076422e-08,3.458837e-15,2.570870e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.760249e+01,1.178310e-01,7.712539e-02,4.330679e-02,1.112056e+03,3.894301e-05,2.821340e-05,-0.000000e+00,2.058297e-06,-0.000000e+00,-3.239605e-08,2.258167e-02,2.025901e-06,-3.190350e-07,2.898510e-06,-3.217545e-06,-9.608111e-02,-6.083847e+04,3.593061e+01,5.458099e+02,6.162962e-01,2.119228e-02,2.058297e-06,4.577896e-05,4.491127e-04,4.362001e-08
1.268394e-01,6.321422e-22,7.539563e-01,6.479564e-14,1.495619e-03,1.000000e-60,9.492873e-14,9.774641e-12,2.281245e-02,2.893025e-09,5.631971e-05,2.028046e-01,1.431410e-32,6.667404e-25,3.672118e-17,3.593040e-10,1.846709e-02,4.667223e-16,6.687759e-09,2.159173e-14,1.521642e-06,1.682686e-15,3.604871e-05,3.033677e-04,4.690923e-05,9.224751e-08,1.517168e-18,1.928233e-05,9.004227e-08,1.200842e-10,2.215870e-07,3.418256e-09,2.215888e-08,7.441816e-15,2.748373e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.751114e+01,1.268394e-01,8.548930e-02,4.466277e-02,1.121216e+03,3.983421e-05,2.881680e-05,-0.000000e+00,3.190290e-06,-0.000000e+00,-5.554680e-08,2.430807e-02,3.134743e-06,-6.507601e-07,4.318319e-06,-4.969079e-06,-1.378434e-01,-6.513386e+04,5.444717e+01,5.634880e+02,5.949856e-01,2.281245e-02,3.190290e-06,4.843277e-05,5.204079e-04,7.277833e-08
1.357181e-01,6.763917e-22,7.530350e-01,1.190285e-13,1.600311e-03,1.000000e-60,2.201242e-13,1.355448e-11,2.440928e-02,4.391664e-09,6.026280e-05,2.006992e-01,4.496441e-32,2.117817e-24,8.390345e-17,5.444845e-10,1.975978e-02,7.593482e-16,7.161066e-09,2.920251e-14,1.628281e-06,3.041376e-15,3.857479e-05,3.245995e-04,5.022442e-05,9.526541e-08,2.521119e-18,2.057493e-05,1.181886e-07,1.666344e-10,2.371013e-07,3.753700e-09,2.346118e-08,1.511019e-14,2.916386e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.742169e+01,1.357181e-01,9.383240e-02,4.599714e-02,1.130395e+03,4.069120e-05,2.939643e-05,-0.000000e+00,4.770503e-06,-0.000000e+00,-9.165585e-08,2.600959e-02,4.678847e-06,-1.167120e-06,6.233849e-06,-7.400968e-06,-1.918603e-01,-6.936738e+04,8.002697e+01,5.806919e+02,5.754811e-01,2.440928e-02,4.770503e-06,5.108149e-05,5.958130e-04,1.164445e-07
1.444531e-01,7.199253e-22,7.521286e-01,2.104034e-13,1.703310e-03,1.000000e-60,4.752990e-13,1.839033e-11,2.598026e-02,6.479839e-09,6.414251e-05,1.986279e-01,1.503240e-31,6.233866e-24,1.798726e-16,7.997485e-10,2.103157e-02,1.189387e-15,7.629685e-09,3.876163e-14,1.733256e-06,5.368117e-15,4.106331e-05,3.454859e-04,5.349400e-05,9.838145e-08,4.012714e-18,2.182480e-05,1.534244e-07,2.300238e-10,2.523662e-07,4.182954e-09,2.465872e-08,2.904363e-14,3.073712e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.733426e+01,1.444531e-01,1.021621e-01,4.730842e-02,1.139564e+03,4.151449e-05,2.995277e-05,-0.000000e+00,6.931322e-06,-0.000000e+00,-1.465782e-07,2.768357e-02,6.784744e-06,-1.936489e-06,8.768093e-06,-1.070458e-05,-2.606848e-01,-7.353240e+04,1.147092e+02,5.974060e+02,5.575968e-01,2.598026e-02,6.931322e-06,5.371761e-05,6.749739e-04,1.800775e-07
1.530409e-01,7.627250e-22,7.512375e-01,3.603944e-13,1.804573e-03,1.000000e-60,9.665076e-13,2.455476e-11,2.752474e-02,9.347668e-09,6.795737e-05,1.965916e-01,5.054847e-31,1.724941e-23,3.654519e-16,1.145667e-09,2.228193e-02,1.806379e-15,8.094462e-09,5.064489e-14,1.836541e-06,9.300288e-15,4.351495e-05,3.660178e-04,5.671688e-05,1.018528e-07,6.168026e-18,2.302673e-05,1.971750e-07,3.159749e-10,2.673759e-07,4.748602e-09,2.574079e-08,5.310561e-14,3.219361e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.724884e+01,1.530409e-01,1.104040e-01,4.859654e-02,1.148705e+03,4.230549e-05,3.048689e-05,-0.000000e+00,9.849782e-06,-0.000000e+00,-2.286461e-07,2.932931e-02,9.621136e-06,-3.048448e-06,1.208170e-05,-1.513015e-05,-3.477000e-01,-7.762719e+04,1.611874e+02,6.136356e+02,5.411529e-01,2.752474e-02,9.849782e-06,5.633692e-05,7.576113e-04,2.711127e-07
1.614849e-01,8.048084e-22,7.503612e-01,6.018562e-13,1.904142e-03,1.000000e-60,1.869705e-12,3.242788e-11,2.904335e-02,1.325122e-08,7.170912e-05,1.945893e-01,1.870543e-30,4.544574e-23,7.101146e-16,1.609528e-09,2.351137e-02,2.677064e-15,8.556876e-09,6.531299e-14,1.938197e-06,1.589101e-14,4.593289e-05,3.862027e-04,5.989435e-05,1.059178e-07,9.224016e-18,2.417578e-05,2.511428e-07,4.321329e-10,2.821370e-07,5.484168e-09,2.669732e-08,9.287566e-14,3.352443e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.716537e+01,1.614849e-01,1.184250e-01,4.986239e-02,1.157809e+03,4.306614e-05,3.100019e-05,-0.000000e+00,1.376875e-05,-0.000000e+00,-3.498307e-07,3.094749e-02,1.341892e-05,-4.621229e-06,1.639083e-05,-2.101206e-05,-4.574512e-01,-8.165344e+04,2.230987e+02,6.293993e+02,5.259833e-01,2.904335e-02,1.376875e-05,5.893759e-05,8.435162e-04,3.998906e-07
1.697940e-01,8.462192e-22,7.494990e-01,9.851669e-13,2.002121e-03,1.000000e-60,3.471611e-12,4.254260e-11,3.053765e-02,1.853925e-08,7.540184e-05,1.926191e-01,6.222947e-30,1.152964e-22,1.330444e-15,2.228302e-09,2.472118e-02,3.893061e-15,9.019015e-09,8.334592e-14,2.038355e-06,2.689435e-14,4.832252e-05,4.060610e-04,6.302934e-05,1.107927e-07,1.350705e-17,2.526672e-05,3.173751e-07,5.887657e-10,2.966655e-07,6.403958e-09,2.751800e-08,1.562105e-13,3.472061e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.708373e+01,1.697940e-01,1.264262e-01,5.110753e-02,1.166873e+03,4.379869e-05,3.149424e-05,-0.000000e+00,1.902752e-05,-0.000000e+00,-5.274994e-07,3.253977e-02,1.850002e-05,-6.812081e-06,2.199159e-05,-2.880367e-05,-5.960714e-01,-8.561532e+04,3.054360e+02,6.447245e+02,5.119374e-01,3.053765e-02,1.902752e-05,6.151971e-05,9.325481e-04,5.810557e-07
1.779883e-01,8.870580e-22,7.486486e-01,1.588328e-12,2.098747e-03,1.000000e-60,6.236396e-12,5.565336e-11,3.201128e-02,2.569407e-08,7.904476e-05,1.906762e-01,1.971552e-29,2.845945e-22,2.421770e-15,3.053210e-09,2.591429e-02,5.583113e-15,9.484009e-09,1.055128e-13,2.137287e-06,4.526387e-14,5.069337e-05,4.256397e-04,6.612863e-05,1.166812e-07,1.947830e-17,2.629462e-05,3.983845e-07,7.997900e-10,3.109975e-07,7.502602e-09,2.819231e-08,2.540829e-13,3.577346e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.700370e+01,1.779883e-01,1.341969e-01,5.233518e-02,1.175908e+03,4.450618e-05,3.197116e-05,-0.000000e+00,2.610959e-05,-0.000000e+00,-7.872488e-07,3.411002e-02,2.532234e-05,-9.830329e-06,2.929977e-05,-3.913010e-05,-7.718979e-01,-8.952246e+04,4.151844e+02,6.596586e+02,4.988690e-01,3.201128e-02,2.610959e-05,6.408729e-05,1.024722e-03,8.358014e-07
1.861064e-01,9.275169e-22,7.478062e-01,2.534971e-12,2.194475e-03,1.000000e-60,1.092405e-11,7.286564e-11,3.347114e-02,3.540593e-08,8.265532e-05,1.887513e-01,5.991685e-29,6.908000e-22,4.316361e-15,4.158113e-09,2.709633e-02,7.935303e-15,9.956639e-09,1.329084e-13,2.235494e-06,7.609455e-14,5.306160e-05,4.450298e-04,6.920521e-05,1.238031e-07,2.781549e-17,2.725496e-05,4.974428e-07,1.084694e-09,3.252013e-07,8.765341e-09,2.870849e-08,4.020514e-13,3.667383e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.692487e+01,1.861064e-01,1.419168e-01,5.355123e-02,1.184947e+03,4.519294e-05,3.243392e-05,-0.000000e+00,3.572962e-05,-0.000000e+00,-1.167960e-06,3.566562e-02,3.456166e-05,-1.396368e-05,3.892211e-05,-5.288579e-05,-9.966866e-01,-9.339325e+04,5.624968e+02,6.742796e+02,4.866270e-01,3.347114e-02,3.572962e-05,6.665047e-05,1.120317e-03,1.195911e-06
1.941823e-01,9.677657e-22,7.469681e-01,4.020798e-12,2.289709e-03,1.000000e-60,1.877276e-11,9.575731e-11,3.492335e-02,4.864334e-08,8.624909e-05,1.868366e-01,1.768615e-28,1.663006e-21,7.580785e-15,5.647327e-09,2.827226e-02,1.122161e-14,1.044231e-08,1.670492e-13,2.333434e-06,1.282051e-13,5.544399e-05,4.643107e-04,7.226934e-05,1.324009e-07,3.950476e-17,2.814003e-05,6.185445e-07,1.470068e-09,3.393377e-07,1.017479e-08,2.905068e-08,6.219589e-13,3.740817e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.684691e+01,1.941823e-01,1.495207e-01,5.476082e-02,1.194018e+03,4.586265e-05,3.288502e-05,-0.000000e+00,4.892734e-05,-0.000000e+00,-1.728405e-06,3.721306e-02,4.719893e-05,-1.959417e-05,5.172680e-05,-7.132097e-05,-1.286361e+00,-9.724392e+04,7.618679e+02,6.886544e+02,4.750897e-01,3.492335e-02,4.892734e-05,6.921855e-05,1.219640e-03,1.708707e-06
2.022355e-01,1.007901e-21,7.461323e-01,6.353247e-12,2.384678e-03,1.000000e-60,3.177741e-11,1.265413e-10,3.637140e-02,6.673826e-08,8.983526e-05,1.849273e-01,5.103099e-28,3.993010e-21,1.317920e-14,7.665381e-09,2.944491e-02,1.583035e-14,1.094668e-08,2.100206e-13,2.431403e-06,2.168280e-13,5.785550e-05,4.835266e-04,7.532403e-05,1.427473e-07,5.596302e-17,2.893750e-05,7.663258e-07,1.991243e-09,3.534424e-07,1.171302e-08,2.919888e-08,9.439520e-13,3.795769e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.676962e+01,2.022355e-01,1.570437e-01,5.596689e-02,1.203136e+03,4.651749e-05,3.332595e-05,-0.000000e+00,6.719478e-05,-0.000000e+00,-2.556578e-06,3.875607e-02,6.463820e-05,-2.721009e-05,6.893833e-05,-9.614842e-05,-1.661872e+00,-1.010838e+05,1.033704e+03,7.028213e+02,4.641730e-01,3.637140e-02,6.719478e-05,7.179640e-05,1.322879e-03,2.443968e-06
2.102794e-01,1.047990e-21,7.452975e-01,1.001394e-11,2.479542e-03,1.000000e-60,5.312632e-11,1.683170e-10,3.781764e-02,9.151079e-08,9.342049e-05,1.830204e-01,1.444910e-27,9.597549e-21,2.275673e-14,1.041161e-08,3.061626e-02,2.231522e-14,1.147647e-08,2.647678e-13,2.529638e-06,3.682460e-13,6.031255e-05,5.027062e-04,7.836738e-05,1.551672e-07,7.922323e-17,2.963132e-05,9.461420e-07,2.694621e-09,3.675407e-07,1.336131e-08,2.913094e-08,1.409357e-12,3.830032e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.669286e+01,2.102794e-01,1.644828e-01,5.717139e-02,1.212310e+03,4.715904e-05,3.375781e-05,-0.000000e+00,9.267196e-05,-0.000000e+00,-3.783970e-06,4.029718e-02,8.888799e-05,-3.741449e-05,9.229088e-05,-1.297054e-04,-2.150554e+00,-1.049191e+05,1.406781e+03,7.168064e+02,4.538118e-01,3.781764e-02,9.267196e-05,7.438725e-05,1.430174e-03,3.504635e-06
2.183227e-01,1.088076e-21,7.444627e-01,1.575093e-11,2.574405e-03,1.000000e-60,8.785015e-11,2.253808e-10,3.926361e-02,1.254072e-07,9.700958e-05,1.811138e-01,4.022364e-27,2.313529e-20,3.912097e-14,1.415716e-08,3.178758e-02,3.145889e-14,1.203989e-08,3.355017e-13,2.628339e-06,6.275001e-13,6.283427e-05,5.218663e-04,8.139199e-05,1.700599e-07,1.121766e-16,3.020186e-05,1.164049e-06,3.639950e-09,3.816502e-07,1.509711e-08,2.882450e-08,2.074081e-12,3.841204e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.661654e+01,2.183227e-01,1.718296e-01,5.837557e-02,1.221543e+03,4.778840e-05,3.418134e-05,-0.000000e+00,1.284025e-04,-0.000000e+00,-5.605324e-06,4.183802e-02,1.227972e-04,-5.091193e-05,1.242270e-04,-1.751389e-04,-2.787315e+00,-1.087542e+05,1.921420e+03,7.306267e+02,4.439547e-01,3.926361e-02,1.284025e-04,7.699286e-05,1.541631e-03,5.041546e-06
2.263719e-01,1.128192e-21,7.436272e-01,2.471331e-11,2.669348e-03,1.000000e-60,1.437664e-10,3.036234e-10,4.071045e-02,1.716499e-07,1.006066e-04,1.792061e-01,1.101127e-26,5.595063e-20,6.706237e-14,1.926529e-08,3.295984e-02,4.435743e-14,1.264725e-08,4.283047e-13,2.727709e-06,1.070972e-12,6.544432e-05,5.410170e-04,8.438439e-05,1.879267e-07,1.588958e-16,3.062630e-05,1.426779e-06,4.902678e-09,3.957852e-07,1.689151e-08,2.825969e-08,3.012507e-12,3.826892e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.654060e+01,2.263719e-01,1.790751e-01,5.958028e-02,1.230834e+03,4.840641e-05,3.459713e-05,-0.000000e+00,1.786737e-04,-0.000000e+00,-8.305877e-06,4.337979e-02,1.703679e-04,-6.846267e-05,1.681612e-04,-2.366239e-04,-3.615652e+00,-1.125922e+05,2.633721e+03,7.442949e+02,4.345585e-01,4.071045e-02,1.786737e-04,7.961444e-05,1.657341e-03,7.273887e-06
