Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.086547e-02,2.587735e-25,7.659392e-01,4.671620e-28,2.398022e-04,1.000000e-60,1.000024e-31,2.246786e-23,9.678505e-04,3.911907e-21,3.788062e-09,2.311550e-01,5.455932e-36,1.000000e-60,3.018116e-33,4.767767e-21,1.576317e-03,7.731066e-29,1.014286e-19,1.147844e-33,1.661804e-22,4.395126e-34,7.036284e-07,1.158066e-04,3.917787e-06,6.256266e-16,3.256432e-33,1.337554e-06,4.899526e-18,1.437020e-25,1.335110e-11,7.968807e-12,1.508565e-09,2.380623e-18,5.212518e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.871334e+01,1.086547e-02,4.904781e-09,2.590828e-02,1.016278e+03,2.549331e-05,1.884782e-05,-0.000000e+00,1.872258e-17,-0.000000e+00,-1.962743e-21,1.207653e-03,1.872062e-17,-7.947344e-13,4.804229e-17,-7.947824e-13,-1.129548e-06,-9.834078e+03,1.516378e-06,3.051864e+02,1.146571e+00,9.678505e-04,1.872258e-17,1.643842e-05,9.367346e-07,1.812066e-20
2.163490e-02,5.152599e-25,7.647710e-01,3.040222e-27,4.774849e-04,1.000000e-60,9.028767e-31,5.305128e-23,1.927147e-03,9.859006e-21,7.542644e-09,2.294432e-01,1.000000e-60,1.000000e-60,3.372403e-32,1.305631e-20,3.138703e-03,4.534671e-28,2.035219e-19,3.909803e-33,3.333257e-22,3.082546e-37,1.433965e-06,2.305897e-04,7.750466e-06,1.148063e-15,3.637972e-32,2.663289e-06,1.114309e-17,2.724709e-25,2.658420e-11,1.586764e-11,3.003795e-09,4.870582e-18,1.037746e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.857352e+01,2.163490e-02,1.602482e-08,2.697970e-02,1.023400e+03,2.636280e-05,1.934832e-05,-0.000000e+00,1.467741e-16,-0.000000e+00,-1.138890e-20,2.404632e-03,1.467627e-16,-2.916806e-12,3.237565e-16,-2.917129e-12,-2.034310e-06,-1.496758e+04,5.573589e-06,3.166232e+02,1.099774e+00,1.927147e-03,1.467741e-16,1.759300e-05,3.713896e-06,2.828553e-19
3.221265e-02,7.671812e-25,7.636236e-01,1.141403e-26,7.109372e-04,1.000000e-60,4.852345e-30,1.065973e-22,2.869369e-03,2.157828e-20,1.123040e-08,2.277618e-01,1.148241e-38,1.000000e-60,1.933485e-31,2.594545e-20,4.673280e-03,1.436553e-27,3.074851e-19,9.314468e-33,5.026975e-22,1.271896e-33,2.188674e-06,3.433297e-04,1.145762e-05,1.572192e-15,1.781728e-31,3.965433e-06,1.872648e-17,4.504899e-25,3.958177e-11,2.362763e-11,4.472408e-09,7.422055e-18,1.544828e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.843750e+01,3.221265e-02,3.117361e-08,2.802868e-02,1.030504e+03,2.719901e-05,1.982420e-05,-0.000000e+00,6.232961e-16,-0.000000e+00,-4.092448e-20,3.580306e-03,6.232551e-16,-6.052848e-12,1.246241e-15,-6.054095e-12,-2.766101e-06,-2.000970e+04,1.158220e-05,3.277157e+02,1.057491e+00,2.869369e-03,6.232961e-16,1.874645e-05,8.233278e-06,1.788467e-18
4.255088e-02,1.013398e-24,7.625022e-01,3.344550e-26,9.391031e-04,1.000000e-60,2.215991e-29,1.941295e-22,3.790255e-03,4.288411e-20,1.483465e-08,2.261186e-01,4.135468e-35,4.283095e-33,7.948652e-31,4.454995e-20,6.173107e-03,3.472142e-27,4.167077e-19,2.005715e-32,6.780406e-22,4.865090e-33,2.965996e-06,4.535169e-04,1.501995e-05,1.915281e-15,6.128660e-31,5.238109e-06,2.764106e-17,6.903229e-25,5.228502e-11,3.121867e-11,5.907761e-09,1.000040e-17,2.040141e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.830581e+01,4.255088e-02,4.913186e-08,2.905103e-02,1.037543e+03,2.799983e-05,2.027516e-05,-0.000000e+00,1.991639e-15,-0.000000e+00,-1.165094e-19,4.729358e-03,1.991522e-15,-9.977238e-12,3.756703e-15,-9.980995e-12,-3.365141e-06,-2.493764e+04,1.911672e-05,3.384233e+02,1.019290e+00,3.790255e-03,1.991639e-15,1.989145e-05,1.436603e-05,7.548820e-18
5.265267e-02,1.253984e-24,7.614064e-01,8.549724e-26,1.162051e-03,1.000000e-60,9.088899e-29,3.314192e-22,4.690081e-03,7.960216e-20,1.835647e-08,2.245130e-01,8.020419e-38,1.082807e-32,2.645881e-30,7.036068e-20,7.638634e-03,7.199924e-27,5.379192e-19,4.187703e-32,8.665389e-22,4.750812e-36,3.766678e-06,5.611841e-04,1.843771e-05,2.201723e-15,1.743867e-30,6.481716e-06,3.806265e-17,1.010993e-24,6.469775e-11,3.866011e-11,7.310282e-09,1.258936e-17,2.523772e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.817830e+01,5.265267e-02,6.915045e-08,3.004752e-02,1.044508e+03,2.876714e-05,2.070309e-05,-0.000000e+00,5.332587e-15,-0.000000e+00,-2.903211e-19,5.852132e-03,5.332297e-15,-1.454089e-11,9.739300e-15,-1.455063e-11,-3.862988e-06,-2.975288e+04,2.789626e-05,3.487593e+02,9.846267e-01,4.690081e-03,5.332587e-15,2.102633e-05,2.199686e-05,2.501026e-17
6.253472e-02,1.489336e-24,7.603344e-01,2.035209e-25,1.380149e-03,1.000000e-60,3.383785e-28,5.446533e-22,5.570333e-03,1.414787e-19,2.180168e-08,2.229423e-01,1.912544e-35,1.914870e-32,7.719857e-30,1.059858e-19,9.072281e-03,1.361525e-26,6.826373e-19,8.760721e-32,1.079556e-21,6.062286e-33,4.592117e-06,6.665092e-04,2.171638e-05,2.467121e-15,4.481240e-30,7.698345e-06,5.060164e-17,1.448960e-24,7.684047e-11,4.601545e-11,8.682287e-09,1.518686e-17,2.996456e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.805468e+01,6.253472e-02,9.074757e-08,3.102020e-02,1.051402e+03,2.950365e-05,2.111019e-05,-0.000000e+00,1.259674e-14,-0.000000e+00,-6.744452e-19,6.950482e-03,1.259606e-14,-1.964519e-11,2.264132e-14,-1.966783e-11,-4.282955e-06,-3.446336e+04,3.773625e-05,3.587505e+02,9.530053e-01,5.570333e-03,1.259674e-14,2.215118e-05,3.102861e-05,7.016804e-17
7.221202e-02,1.719812e-24,7.592847e-01,4.748172e-25,1.593728e-03,1.000000e-60,1.219946e-27,8.862430e-22,6.432346e-03,2.475138e-19,2.517551e-08,2.214041e-01,1.395323e-37,1.535471e-35,2.069108e-29,1.569944e-19,1.047622e-02,2.453383e-26,8.700098e-19,1.911180e-31,1.334353e-21,4.664371e-34,5.443449e-06,7.696520e-04,2.486108e-05,2.769507e-15,1.107151e-29,8.889901e-06,6.685425e-17,2.085255e-24,8.873159e-11,5.343087e-11,1.002585e-08,1.780850e-17,3.458849e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.793466e+01,7.221202e-02,1.133266e-07,3.197083e-02,1.058225e+03,3.021175e-05,2.149839e-05,-0.000000e+00,2.704417e-14,-0.000000e+00,-1.535675e-18,8.026074e-03,2.704264e-14,-2.522044e-11,4.832878e-14,-2.526877e-11,-4.642051e-06,-3.907623e+04,4.850866e-05,3.684208e+02,9.240211e-01,6.432346e-03,2.704417e-14,2.326612e-05,4.137508e-05,1.739575e-16
8.169738e-02,1.945716e-24,7.582557e-01,1.130738e-24,1.803071e-03,1.000000e-60,4.375824e-27,1.475190e-21,7.277262e-03,4.401358e-19,2.848242e-08,2.198965e-01,3.551281e-37,6.067858e-35,5.324055e-29,2.361881e-19,1.185232e-02,4.385904e-26,1.132284e-18,4.387858e-31,1.657349e-21,7.534701e-33,6.321674e-06,8.707491e-04,2.787605e-05,3.208178e-15,2.756810e-29,1.005806e-05,9.053766e-17,3.107020e-24,1.003869e-10,6.122839e-11,1.134276e-08,2.049947e-17,3.911498e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.781801e+01,8.169738e-02,1.366705e-07,3.290093e-02,1.064979e+03,3.089350e-05,2.186933e-05,-0.000000e+00,5.380076e-14,-0.000000e+00,-3.556346e-18,9.080333e-03,5.379720e-14,-3.121513e-11,9.622235e-14,-3.131136e-11,-4.953017e-06,-4.359760e+04,6.012290e-05,3.777908e+02,8.973405e-01,7.277262e-03,5.380076e-14,2.437127e-05,5.295854e-05,3.915222e-16
9.100109e-02,2.167295e-24,7.572465e-01,2.804918e-24,2.008405e-03,1.000000e-60,1.592425e-26,2.590505e-21,8.105998e-03,8.196207e-19,3.172600e-08,2.184178e-01,1.000000e-60,1.000000e-60,1.370710e-28,3.726720e-19,1.320206e-02,8.074934e-26,1.524766e-18,1.079432e-30,2.089354e-21,1.544783e-32,7.227574e-06,9.699102e-04,3.076470e-05,3.951562e-15,7.087669e-29,1.120423e-05,1.296411e-16,4.935213e-24,1.118189e-10,7.004239e-11,1.263443e-08,2.335360e-17,4.354828e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.770454e+01,9.100109e-02,1.606060e-07,3.381172e-02,1.071665e+03,3.155065e-05,2.222440e-05,-0.000000e+00,1.005346e-13,-0.000000e+00,-8.504201e-18,1.011440e-02,1.005261e-13,-3.758724e-11,1.807530e-13,-3.776799e-11,-5.225542e-06,-4.803239e+04,7.251129e-05,3.868783e+02,8.726884e-01,8.105998e-03,1.005346e-13,2.546659e-05,6.570720e-05,8.149333e-16
