Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
7.350987e-02,1.000000e-60,7.682324e-01,4.274885e-10,8.928418e-07,1.297452e-26,1.027785e-06,6.851724e-06,3.794689e-02,3.655784e-07,1.137726e-06,1.933631e-01,1.230219e-21,2.867377e-19,1.524310e-16,5.479502e-15,3.027774e-13,7.736340e-16,4.381181e-17,6.279564e-21,3.821335e-21,5.340300e-22,3.657153e-04,2.222399e-07,3.759779e-05,2.910445e-09,1.762267e-14,3.168564e-05,7.378890e-14,1.320250e-15,2.559516e-15,1.274583e-08,6.910683e-06,1.355762e-09,5.223520e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.810489e+01,7.350987e-02,3.735738e+00,5.150118e-02,1.128411e+03,4.564043e-05,3.459886e-05,-0.000000e+00,3.971201e-03,-0.000000e+00,-3.478761e-05,3.794779e-02,3.936414e-03,-1.202267e-02,1.854085e-03,-1.387675e-02,-3.794414e+01,-3.973925e+04,1.686286e+05,7.315312e+02,4.682001e-01,3.794689e-02,3.971201e-03,7.389759e-05,1.439966e-03,1.506947e-04
8.080033e-02,1.000000e-60,7.683429e-01,8.822576e-10,9.856226e-07,1.426130e-26,1.432072e-06,9.815793e-06,4.170971e-02,5.547937e-07,1.248308e-06,1.894434e-01,4.140176e-21,1.089699e-18,4.183582e-16,8.669946e-15,3.357872e-13,2.091534e-15,5.007168e-17,8.615654e-21,4.725311e-21,8.769962e-22,4.045502e-04,2.442802e-07,4.080309e-05,3.664549e-09,2.683663e-14,3.235412e-05,8.853981e-14,1.567154e-15,2.910712e-15,1.806054e-08,6.824584e-06,1.754393e-09,5.154273e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.803245e+01,8.080033e-02,4.314725e+00,5.394722e-02,1.143129e+03,4.719259e-05,3.583895e-05,-0.000000e+00,5.823176e-03,-0.000000e+00,-6.015996e-05,4.171070e-02,5.763016e-03,-1.452533e-02,2.725057e-03,-1.725039e-02,-4.264091e+01,-4.321784e+04,2.217342e+05,7.713212e+02,4.429027e-01,4.170971e-02,5.823176e-03,8.091834e-05,1.739700e-03,2.428830e-04
8.813557e-02,1.000000e-60,7.684541e-01,1.718824e-09,1.082350e-06,1.555597e-26,1.967370e-06,1.364267e-05,4.549532e-02,8.041434e-07,1.357013e-06,1.854995e-01,1.270968e-20,3.860579e-18,1.085061e-15,1.330258e-14,3.709775e-13,5.173667e-15,5.743224e-17,1.184824e-20,5.884061e-21,1.457850e-21,4.444390e-04,2.664547e-07,4.363965e-05,4.611422e-09,3.924343e-14,3.241945e-05,1.063081e-13,1.870502e-15,3.295737e-15,2.454652e-08,6.515300e-06,2.199511e-09,4.938882e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.795991e+01,8.813557e-02,4.919094e+00,5.638961e-02,1.158011e+03,4.869521e-05,3.704342e-05,-0.000000e+00,8.371132e-03,-0.000000e+00,-9.911277e-05,4.549640e-02,8.272019e-03,-1.704646e-02,4.011049e-03,-2.105751e-02,-4.737999e+01,-4.671732e+04,2.888952e+05,8.106884e+02,4.203048e-01,4.549532e-02,8.371132e-03,8.813466e-05,2.069824e-03,3.808473e-04
9.545588e-02,1.000000e-60,7.685651e-01,3.167780e-09,1.184024e-06,1.684800e-26,2.663784e-06,1.847328e-05,4.927278e-02,1.115292e-06,1.462069e-06,1.815633e-01,3.573402e-20,1.265247e-17,2.650695e-15,1.980355e-14,4.088737e-13,1.177219e-14,6.627334e-17,1.624958e-20,7.349632e-21,2.460447e-21,4.851311e-04,2.885817e-07,4.597234e-05,5.764763e-09,5.545064e-14,3.187732e-05,1.275067e-13,2.250245e-15,3.712792e-15,3.136767e-08,5.984509e-06,2.671363e-09,4.583898e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.788786e+01,9.545588e-02,5.535810e+00,5.880550e-02,1.172785e+03,5.014174e-05,3.820553e-05,-0.000000e+00,1.180735e-02,-0.000000e+00,-1.564704e-04,4.927397e-02,1.165088e-02,-1.939077e-02,5.907365e-03,-2.529814e-02,-5.214701e+01,-5.020914e+04,3.727780e+05,8.493232e+02,4.001518e-01,4.927278e-02,1.180735e-02,9.547759e-05,2.427807e-03,5.817810e-04
1.026857e-01,1.000000e-60,7.686747e-01,5.528407e-09,1.291872e-06,1.812407e-26,3.550634e-06,2.443637e-05,5.300297e-02,1.482412e-06,1.561584e-06,1.776756e-01,9.217738e-20,3.806986e-17,6.064751e-15,2.860877e-14,4.500169e-13,2.472930e-14,7.706392e-17,2.212631e-20,9.165297e-21,4.212392e-21,5.262409e-04,3.104306e-07,4.767916e-05,7.111458e-09,7.597267e-14,3.075189e-05,1.522724e-13,2.730024e-15,4.157092e-15,3.769097e-08,5.259548e-06,3.142217e-09,4.109032e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.781702e+01,1.026857e-01,6.155914e+00,6.116647e-02,1.187147e+03,5.152392e-05,3.931709e-05,-0.000000e+00,1.631536e-02,-0.000000e+00,-2.375733e-04,5.300427e-02,1.607778e-02,-2.125873e-02,8.671579e-03,-2.993031e-02,-5.687568e+01,-5.365713e+04,4.748948e+05,8.868591e+02,3.822422e-01,5.300297e-02,1.631536e-02,1.028591e-04,2.809315e-03,8.647625e-04
1.097884e-01,1.000000e-60,7.687824e-01,9.173348e-09,1.408101e-06,1.937770e-26,4.660049e-06,3.167946e-05,5.666690e-02,1.894753e-06,1.654361e-06,1.738557e-01,2.195766e-19,1.052225e-16,1.297788e-14,4.019032e-14,4.952122e-13,4.831425e-14,9.044212e-17,2.986080e-20,1.137351e-20,7.289942e-21,5.675479e-04,3.318875e-07,4.867505e-05,8.613928e-09,1.013020e-13,2.908965e-05,1.804811e-13,3.336487e-15,4.624491e-15,4.295409e-08,4.393348e-06,3.582766e-09,3.544748e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.774774e+01,1.097884e-01,6.781945e+00,6.345701e-02,1.200887e+03,5.284180e-05,4.037666e-05,-0.000000e+00,2.206939e-02,-0.000000e+00,-3.484826e-04,5.666831e-02,2.172091e-02,-2.227484e-02,1.262212e-02,-3.489696e-02,-6.148725e+01,-5.704382e+04,5.960382e+05,9.231548e+02,3.662990e-01,5.666690e-02,2.206939e-02,1.102287e-04,3.211138e-03,1.250604e-03
1.167822e-01,1.000000e-60,7.688884e-01,1.457480e-08,1.536379e-06,2.061211e-26,6.033054e-06,4.040967e-05,6.027378e-02,2.340165e-06,1.739974e-06,1.700939e-01,4.885283e-19,2.694548e-16,2.607010e-14,5.512984e-14,5.457069e-13,8.875732e-14,1.073197e-16,3.998479e-20,1.402871e-20,1.269082e-20,6.091056e-04,3.530023e-07,4.890357e-05,1.021684e-08,1.320444e-13,2.694536e-05,2.117860e-13,4.097351e-15,5.113842e-15,4.677987e-08,3.457634e-06,3.966417e-09,2.927593e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.767982e+01,1.167822e-01,7.412147e+00,6.567918e-02,1.213915e+03,5.410525e-05,4.139082e-05,-0.000000e+00,2.924798e-02,-0.000000e+00,-4.966223e-04,6.027531e-02,2.875136e-02,-2.203023e-02,1.811880e-02,-4.014903e-02,-6.591474e+01,-6.037791e+04,7.374759e+05,9.583544e+02,3.519814e-01,6.027378e-02,2.924798e-02,1.175938e-04,3.632929e-03,1.762886e-03
1.237128e-01,1.000000e-60,7.689935e-01,2.234151e-08,1.681867e-06,2.183536e-26,7.722337e-06,5.090936e-05,6.384696e-02,2.806155e-06,1.818226e-06,1.663655e-01,1.027493e-18,6.466408e-16,4.943986e-14,7.417911e-14,6.031964e-13,1.550369e-13,1.289724e-16,5.324923e-20,1.720240e-20,2.210292e-20,6.511024e-04,3.739049e-07,4.832033e-05,1.184818e-08,1.689824e-13,2.438171e-05,2.455369e-13,5.036640e-15,5.626543e-15,4.888055e-08,2.536129e-06,4.269639e-09,2.298361e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.761279e+01,1.237128e-01,8.032970e+00,6.784300e-02,1.226199e+03,5.532791e-05,4.236928e-05,-0.000000e+00,3.803035e-02,-0.000000e+00,-6.912346e-04,6.384864e-02,3.733911e-02,-2.014674e-02,2.549780e-02,-4.564455e-02,-7.010348e+01,-6.368126e+04,9.019317e+05,9.927311e+02,3.389700e-01,6.384696e-02,3.803035e-02,1.249942e-04,4.076434e-03,2.428122e-03
1.306201e-01,1.000000e-60,7.690982e-01,3.324657e-08,1.851132e-06,2.305451e-26,9.790183e-06,6.352478e-05,6.740683e-02,3.279097e-06,1.888643e-06,1.626486e-01,2.062607e-18,1.468665e-15,8.893440e-14,9.828556e-14,6.697494e-13,2.597876e-13,1.571053e-16,7.067226e-20,2.097813e-20,3.828973e-20,6.936656e-04,3.947044e-07,4.689824e-05,1.341802e-08,2.130348e-13,2.148545e-05,2.806268e-13,6.166751e-15,6.165020e-15,4.905692e-08,1.714459e-06,4.471728e-09,1.701147e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.754626e+01,1.306201e-01,8.668957e+00,6.995869e-02,1.237749e+03,5.652092e-05,4.332003e-05,-0.000000e+00,4.856823e-02,-0.000000e+00,-9.432508e-04,6.740868e-02,4.762498e-02,-1.639706e-02,3.493839e-02,-5.133545e-02,-7.400604e+01,-6.697433e+04,1.093772e+06,1.026517e+03,3.270236e-01,6.740683e-02,4.856823e-02,1.324676e-04,4.543681e-03,3.273830e-03
1.375262e-01,1.000000e-60,7.692030e-01,4.822919e-08,2.052104e-06,2.427343e-26,1.230315e-05,7.864225e-05,7.096438e-02,3.744060e-06,1.950400e-06,1.589314e-01,3.976005e-18,3.177302e-15,1.521836e-13,1.285994e-13,7.477405e-13,4.200947e-13,1.938772e-16,9.355281e-20,2.544071e-20,6.556107e-20,7.367725e-04,4.154495e-07,4.465870e-05,1.482628e-08,2.651093e-13,1.838356e-05,3.154553e-13,7.479760e-15,6.732126e-15,4.726943e-08,1.059935e-06,4.556644e-09,1.177851e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.748001e+01,1.375262e-01,9.301909e+00,7.205417e-02,1.249091e+03,5.768527e-05,4.424768e-05,-0.000000e+00,6.094689e-02,-0.000000e+00,-1.264660e-03,7.096643e-02,5.968223e-02,-1.087291e-02,4.628629e-02,-5.715920e-02,-7.758053e+01,-7.026734e+04,1.318035e+06,1.059838e+03,3.159802e-01,7.096438e-02,6.094689e-02,1.400331e-04,5.035943e-03,4.325058e-03
1.444450e-01,1.000000e-60,7.693079e-01,6.843094e-08,2.294605e-06,2.549461e-26,1.533358e-05,9.670575e-05,7.452654e-02,4.186711e-06,2.002533e-06,1.552059e-01,7.394378e-18,6.583172e-15,2.485081e-13,1.665975e-13,8.400192e-13,6.586514e-13,2.420128e-16,1.235345e-19,3.067661e-20,1.104259e-19,7.803131e-04,4.361581e-07,4.169266e-05,1.598434e-08,3.261399e-13,1.523800e-05,3.481680e-13,8.946284e-15,7.332536e-15,4.370720e-08,5.996889e-07,4.515510e-09,7.582804e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.741390e+01,1.444450e-01,9.943719e+00,7.413665e-02,1.260311e+03,5.882407e-05,4.515518e-05,-0.000000e+00,7.520141e-02,-0.000000e+00,-1.668598e-03,7.452884e-02,7.353281e-02,-4.104954e-03,5.895156e-02,-6.305651e-02,-8.080925e+01,-7.356647e+04,1.579595e+06,1.092770e+03,3.057206e-01,7.452654e-02,7.520141e-02,1.477008e-04,5.554205e-03,5.604501e-03
1.514025e-01,1.000000e-60,7.694133e-01,9.529617e-08,2.591453e-06,2.672261e-26,1.896835e-05,1.182727e-04,7.810623e-02,4.595633e-06,2.044188e-06,1.514580e-01,1.333428e-17,1.314558e-14,3.891653e-13,2.143453e-13,9.503111e-13,1.005989e-12,3.050420e-16,1.627398e-19,3.678437e-20,1.825668e-19,8.242274e-04,4.568732e-07,3.815441e-05,1.683984e-08,3.972132e-13,1.222086e-05,3.770715e-13,1.052334e-14,7.975077e-15,3.879226e-08,3.150635e-07,4.347387e-09,4.522983e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.734768e+01,1.514025e-01,1.059109e+01,7.621436e-02,1.271457e+03,5.994253e-05,4.604666e-05,-0.000000e+00,9.137021e-02,-0.000000e+00,-2.170636e-03,7.810882e-02,8.919957e-02,2.986473e-03,7.197722e-02,-6.899074e-02,-8.370353e+01,-7.688408e+04,1.882957e+06,1.125436e+03,2.961299e-01,7.810623e-02,9.137021e-02,1.554948e-04,6.100583e-03,7.136583e-03
1.584511e-01,1.000000e-60,7.695202e-01,1.307995e-07,2.960514e-06,2.796669e-26,2.332669e-05,1.441154e-04,8.172991e-02,4.963517e-06,2.074695e-06,1.476590e-01,2.346870e-17,2.550889e-14,5.888574e-13,2.749636e-13,1.083937e-12,1.505121e-12,3.878089e-16,2.140606e-19,4.389642e-20,2.965982e-19,8.686228e-04,4.777016e-07,3.422728e-05,1.739140e-08,4.799081e-13,9.483827e-06,4.010007e-13,1.216846e-14,8.675225e-15,3.310240e-08,1.588694e-07,4.058225e-09,2.500606e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.728084e+01,1.584511e-01,1.124623e+01,7.830303e-02,1.282616e+03,6.104946e-05,4.692915e-05,-0.000000e+00,1.095795e-01,-0.000000e+00,-2.791707e-03,8.173287e-02,1.067877e-01,9.316544e-03,8.428192e-02,-7.496538e-02,-8.630372e+01,-8.024521e+04,2.233661e+06,1.158075e+03,2.870805e-01,8.172991e-02,1.095795e-01,1.634704e-04,6.679778e-03,8.955923e-03
1.656647e-01,1.000000e-60,7.696296e-01,1.777561e-07,3.427171e-06,2.923989e-26,2.857566e-05,1.753053e-04,8.543490e-02,5.286335e-06,2.093457e-06,1.437689e-01,4.060941e-17,4.854720e-14,8.688818e-13,3.532200e-13,1.248621e-12,2.218877e-12,4.971560e-16,2.815397e-19,5.219289e-20,4.749804e-19,9.137602e-04,4.987888e-07,3.009461e-05,1.768846e-08,5.766227e-13,7.139274e-06,4.194884e-13,1.385121e-14,9.456290e-15,2.726530e-08,8.065225e-08,3.660628e-09,1.293030e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.721269e+01,1.656647e-01,1.192053e+01,8.042411e-02,1.293905e+03,6.215610e-05,4.781159e-05,-0.000000e+00,1.300937e-01,-0.000000e+00,-3.561297e-03,8.543833e-02,1.265324e-01,1.394148e-02,9.496326e-02,-8.102177e-02,-8.866853e+01,-8.368512e+04,2.639377e+06,1.191008e+03,2.784450e-01,8.543490e-02,1.300937e-01,1.717093e-04,7.299122e-03,1.111454e-02
1.731137e-01,1.000000e-60,7.697425e-01,2.401033e-07,4.026251e-06,3.055465e-26,3.493060e-05,2.132073e-04,8.925656e-02,5.561773e-06,2.099931e-06,1.397491e-01,6.950492e-17,9.130301e-14,1.261635e-12,4.561137e-13,1.455087e-12,3.238649e-12,6.425282e-16,3.706807e-19,6.189044e-20,7.520368e-19,9.599123e-04,5.202327e-07,2.593406e-05,1.782109e-08,6.907014e-13,5.250762e-06,4.328214e-13,1.555952e-14,1.034854e-14,2.185641e-08,4.288399e-08,3.176651e-09,6.415278e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.714257e+01,1.731137e-01,1.261040e+01,8.259736e-02,1.305431e+03,6.327211e-05,4.870169e-05,-0.000000e+00,1.532965e-01,-0.000000e+00,-4.519003e-03,8.926059e-02,1.487775e-01,1.635110e-02,1.035705e-01,-8.721945e-02,-9.086189e+01,-8.723750e+04,3.108756e+06,1.224521e+03,2.701266e-01,8.925656e-02,1.532965e-01,1.802921e-04,7.966734e-03,1.368272e-02
