Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.157406e-02,6.041818e-24,7.658698e-01,8.794039e-28,2.440227e-04,1.000000e-60,3.395926e-32,2.800231e-23,1.154275e-03,1.726974e-21,2.196181e-08,2.309300e-01,1.000000e-60,1.054221e-32,1.889546e-33,4.106211e-21,1.665562e-03,1.839061e-28,1.001379e-17,3.182875e-28,4.167912e-17,1.387139e-32,1.923020e-06,1.280418e-04,3.805987e-06,4.910652e-16,1.615241e-32,2.607797e-06,4.058007e-18,7.336038e-25,5.606291e-11,2.993287e-11,2.126505e-09,2.334309e-18,3.955836e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.870632e+01,1.157406e-02,6.219374e-08,2.607088e-02,1.016868e+03,2.563843e-05,1.895424e-05,-0.000000e+00,7.290223e-17,-0.000000e+00,-2.532715e-21,1.398298e-03,7.289970e-17,-5.691885e-12,1.308832e-16,-5.692015e-12,-2.959936e-06,-1.017302e+04,1.086235e-05,3.075246e+02,1.137575e+00,1.154275e-03,7.290223e-17,1.666197e-05,1.332351e-06,8.414922e-20
2.310278e-02,1.205997e-23,7.646265e-01,6.384216e-27,4.870896e-04,1.000000e-60,2.700466e-30,7.564409e-23,2.304029e-03,5.214599e-21,4.383760e-08,2.289855e-01,2.197096e-36,6.258515e-33,3.946004e-32,1.197960e-20,3.324601e-03,1.141309e-27,2.003121e-17,1.096791e-27,8.325576e-17,1.633803e-34,3.859935e-06,2.555822e-04,7.564214e-06,8.899424e-16,1.920074e-31,5.205381e-06,9.512558e-18,1.521199e-24,1.119062e-10,5.974874e-11,4.244681e-09,4.834964e-18,7.896031e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.855896e+01,2.310278e-02,2.030120e-07,2.730653e-02,1.024650e+03,2.664962e-05,1.955691e-05,-0.000000e+00,6.966706e-16,-0.000000e+00,-1.723309e-20,2.791119e-03,6.966534e-16,-1.989263e-11,1.207363e-15,-1.989383e-11,-5.153929e-06,-1.566962e+04,3.802815e-05,3.213048e+02,1.083198e+00,2.304029e-03,6.966706e-16,1.805479e-05,5.308550e-06,1.605149e-18
3.453804e-02,1.802933e-23,7.633934e-01,2.578349e-26,7.281859e-04,1.000000e-60,1.797315e-29,1.634849e-22,3.444462e-03,1.295492e-20,6.553602e-08,2.270568e-01,1.945281e-36,1.000000e-60,2.537821e-31,2.523760e-20,4.970189e-03,3.801894e-27,3.008171e-17,2.696459e-27,1.246426e-16,1.513138e-31,5.804902e-06,3.820885e-04,1.125555e-05,1.204191e-15,9.682552e-31,7.781909e-06,1.646616e-17,2.605602e-24,1.672968e-10,8.932415e-11,6.345683e-09,7.467605e-18,1.180405e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.841428e+01,3.453804e-02,3.968645e-07,2.852620e-02,1.032512e+03,2.762797e-05,2.013303e-05,-0.000000e+00,3.480708e-15,-0.000000e+00,-6.876921e-20,4.172648e-03,3.480639e-15,-3.937713e-11,5.934789e-15,-3.938306e-11,-6.784448e-06,-2.112166e+04,7.539718e-05,3.347875e+02,1.034308e+00,3.444462e-03,3.480708e-15,1.946522e-05,1.186432e-05,1.198917e-17
4.585306e-02,2.393593e-23,7.621732e-01,8.130603e-26,9.667472e-04,1.000000e-60,9.283097e-29,3.156970e-22,4.572904e-03,2.882738e-20,8.700631e-08,2.251484e-01,1.000000e-60,6.142436e-35,1.237691e-30,4.598879e-20,6.598475e-03,9.664128e-27,4.028887e-17,5.641985e-27,1.659053e-16,1.424692e-34,7.754114e-06,5.072647e-04,1.487020e-05,1.455674e-15,3.439925e-30,1.033136e-05,2.514066e-17,4.100051e-24,2.221050e-10,1.185955e-10,8.424594e-09,1.020495e-17,1.567067e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.827256e+01,4.585306e-02,6.290300e-07,2.972797e-02,1.040423e+03,2.857298e-05,2.068337e-05,-0.000000e+00,1.278268e-14,-0.000000e+00,-2.166332e-19,5.539651e-03,1.278246e-14,-6.199706e-11,2.164767e-14,-6.201871e-11,-7.998168e-06,-2.651637e+04,1.188900e-04,3.479477e+02,9.902246e-01,4.572904e-03,1.278268e-14,2.088755e-05,2.091145e-05,5.845397e-17
5.704695e-02,2.977930e-23,7.609661e-01,2.300999e-25,1.202755e-03,1.000000e-60,4.934824e-28,5.777089e-22,5.689265e-03,6.049846e-20,1.082468e-07,2.232604e-01,1.000000e-60,4.843981e-32,4.922255e-30,7.804949e-20,8.209330e-03,2.131894e-26,5.093355e-17,1.066933e-26,2.073277e-16,2.662462e-31,9.707536e-06,6.311009e-04,1.840768e-05,1.684858e-15,1.042064e-29,1.285354e-05,3.635749e-17,6.259687e-24,2.763264e-10,1.475863e-10,1.048125e-08,1.303342e-17,1.949548e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.813373e+01,5.704695e-02,8.912561e-07,3.091254e-02,1.048371e+03,2.948627e-05,2.120982e-05,-0.000000e+00,3.865842e-14,-0.000000e+00,-6.168255e-19,6.892019e-03,3.865781e-14,-8.635235e-11,6.534318e-14,-8.641769e-11,-8.902124e-06,-3.185332e+04,1.658434e-04,3.607916e+02,9.502843e-01,5.689265e-03,3.865842e-14,2.231945e-05,3.236774e-05,2.199380e-16
6.812737e-02,3.556343e-23,7.597712e-01,6.506658e-25,1.436370e-03,1.000000e-60,2.455419e-27,1.065617e-21,6.794309e-03,1.269338e-19,1.292719e-07,2.213916e-01,3.866213e-35,1.000000e-60,1.757941e-29,1.312679e-19,9.803855e-03,4.451906e-26,6.253172e-17,1.879017e-26,2.494180e-16,1.603967e-31,1.166632e-05,7.536817e-04,2.187066e-05,1.977726e-15,3.063847e-29,1.535021e-05,5.286742e-17,9.825519e-24,3.299982e-10,1.764186e-10,1.251705e-08,1.596091e-17,2.328099e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.799766e+01,6.812737e-02,1.174209e-06,3.208135e-02,1.056351e+03,3.036998e-05,2.171442e-05,-0.000000e+00,1.017562e-13,-0.000000e+00,-1.763907e-18,8.230679e-03,1.017544e-13,-1.115146e-10,1.721361e-13,-1.116868e-10,-9.573435e-06,-3.713617e+04,2.145002e-04,3.733351e+02,9.139142e-01,6.794309e-03,1.017562e-13,2.375980e-05,4.616263e-05,6.913631e-16
7.910230e-02,4.129250e-23,7.585877e-01,2.008895e-24,1.667761e-03,1.000000e-60,1.278557e-26,2.142253e-21,7.888834e-03,2.864869e-19,1.500968e-07,2.195405e-01,3.405120e-37,6.647125e-33,6.203388e-29,2.354516e-19,1.138320e-02,9.599195e-26,7.598077e-17,3.138846e-26,2.929796e-16,1.000000e-60,1.363161e-05,8.750955e-04,2.526200e-05,2.523618e-15,9.661027e-29,1.782323e-05,8.302452e-17,1.708796e-23,3.831591e-10,2.054609e-10,1.453348e-08,1.904033e-17,2.702981e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.786416e+01,7.910230e-02,1.477465e-06,3.323578e-02,1.064360e+03,3.122607e-05,2.219903e-05,-0.000000e+00,2.408013e-13,-0.000000e+00,-5.448809e-18,9.556595e-03,2.407959e-13,-1.368352e-10,4.083919e-13,-1.372436e-10,-1.006804e-05,-4.236873e+04,2.636593e-04,3.855939e+02,8.806400e-01,7.888834e-03,2.408013e-13,2.520784e-05,6.223370e-05,1.899641e-15
8.997854e-02,4.697004e-23,7.574148e-01,6.933045e-24,1.897071e-03,1.000000e-60,7.137196e-26,4.984878e-21,8.973516e-03,7.337578e-19,1.707345e-07,2.177062e-01,2.659546e-34,5.646066e-32,2.342886e-28,4.809333e-19,1.294834e-02,2.300713e-25,9.280027e-17,5.038060e-26,3.392324e-16,1.000000e-60,1.560422e-05,9.954175e-04,2.858430e-05,3.724762e-15,3.365639e-28,2.027424e-05,1.501182e-16,3.488642e-23,4.358419e-10,2.357428e-10,1.653176e-08,2.242259e-17,3.074413e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.773312e+01,8.997854e-02,1.791023e-06,3.437697e-02,1.072395e+03,3.205625e-05,2.266522e-05,-0.000000e+00,5.233586e-13,-0.000000e+00,-1.825871e-17,1.087059e-02,5.233404e-13,-1.618161e-10,8.909646e-13,-1.627070e-10,-1.042712e-05,-4.755422e+04,3.124521e-04,3.975820e+02,8.500699e-01,8.973516e-03,5.233586e-13,2.666277e-05,8.052399e-05,4.696367e-15
1.007601e-01,5.259815e-23,7.562521e-01,2.547630e-23,2.124384e-03,1.000000e-60,4.086270e-25,1.326510e-20,1.004875e-02,2.102875e-18,1.911925e-07,2.158878e-01,1.439552e-33,1.490590e-31,9.633789e-28,1.127140e-18,1.449986e-02,6.208941e-25,1.155794e-16,7.849085e-26,3.900043e-16,5.670023e-32,1.758447e-05,1.114692e-03,3.183921e-05,6.390506e-15,1.238434e-27,2.270432e-05,3.144535e-16,8.250124e-23,4.880659e-10,2.697835e-10,1.851264e-08,2.645740e-17,3.442516e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.760443e+01,1.007601e-01,2.115648e-06,3.550570e-02,1.080453e+03,3.286187e-05,2.311431e-05,-0.000000e+00,1.060559e-12,-0.000000e+00,-6.323516e-17,1.217314e-02,1.060496e-12,-1.860167e-10,1.814046e-12,-1.878307e-10,-1.068162e-05,-5.269456e+04,3.601996e-04,4.093097e+02,8.218817e-01,1.004875e-02,1.060559e-12,2.812365e-05,1.009774e-04,1.065729e-14
