Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.244617e-02,7.073756e-25,7.657748e-01,3.353419e-27,2.357881e-04,1.000000e-60,8.833401e-32,9.118319e-23,1.477629e-03,4.311589e-21,5.076686e-07,2.305704e-01,1.558422e-36,5.415704e-35,1.287342e-32,9.877094e-21,1.791568e-03,7.104448e-28,1.162768e-12,6.091143e-22,5.290383e-11,4.739281e-32,2.907229e-06,1.364116e-04,4.673654e-06,1.219312e-15,8.731185e-32,5.250787e-06,9.163801e-18,3.106993e-23,9.742101e-10,1.608613e-10,3.527431e-09,2.911012e-18,4.951692e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.870060e+01,1.244617e-02,2.916127e-06,2.634072e-02,1.017671e+03,2.588335e-05,1.914396e-05,-0.000000e+00,3.824790e-16,-0.000000e+00,-1.954673e-18,1.713417e-03,3.805243e-16,-1.249031e-11,6.638488e-16,-1.249097e-11,-4.296521e-06,-1.058807e+04,2.384950e-05,3.117007e+02,1.122111e+00,1.477629e-03,3.824790e-16,1.706067e-05,2.183387e-06,5.651621e-19
2.473241e-02,1.405662e-24,7.644490e-01,4.035982e-26,4.685464e-04,1.000000e-60,2.564792e-29,3.966178e-22,2.936271e-03,2.198125e-20,1.008814e-06,2.282885e-01,1.127523e-35,1.000000e-60,2.841335e-31,4.487862e-20,3.560115e-03,6.950798e-27,2.310830e-12,2.397493e-21,1.051307e-10,1.000000e-60,5.778262e-06,2.710705e-04,9.285477e-06,2.896064e-15,1.618779e-30,1.043410e-05,3.175803e-17,9.712740e-23,1.935902e-09,3.196545e-10,7.009537e-09,6.102211e-18,9.839753e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.854902e+01,2.473241e-02,9.424551e-06,2.782370e-02,1.026246e+03,2.711212e-05,1.991587e-05,-0.000000e+00,4.603179e-15,-0.000000e+00,-1.743273e-17,3.404818e-03,4.585747e-15,-4.146749e-11,7.850354e-15,-4.147535e-11,-7.177823e-06,-1.644511e+04,7.935514e-05,3.294044e+02,1.056196e+00,2.936271e-03,4.603179e-15,1.885623e-05,8.621687e-06,1.351618e-17
3.671477e-02,2.086678e-24,7.631560e-01,2.625449e-25,6.955479e-04,1.000000e-60,3.187221e-28,1.345159e-21,4.358836e-03,8.891343e-20,1.497565e-06,2.260629e-01,1.070567e-35,1.000000e-60,3.298494e-30,1.460789e-19,5.284921e-03,3.582856e-26,3.431221e-12,6.493076e-21,1.560740e-10,5.641185e-32,8.579497e-06,4.023987e-04,1.378138e-05,5.292010e-15,1.248405e-29,1.548922e-05,8.181008e-17,2.491922e-22,2.873809e-09,4.745173e-10,1.040552e-08,9.492566e-18,1.460691e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.840272e+01,3.671477e-02,1.814265e-05,2.925807e-02,1.034810e+03,2.827387e-05,2.063724e-05,-0.000000e+00,2.687193e-14,-0.000000e+00,-7.802658e-17,5.054384e-03,2.679390e-14,-7.803177e-11,4.547957e-14,-7.807725e-11,-9.100446e-06,-2.215728e+04,1.496446e-04,3.464193e+02,9.991722e-01,4.358836e-03,2.687193e-14,2.065434e-05,1.899945e-05,1.171303e-16
4.833226e-02,2.746956e-24,7.619023e-01,1.273090e-24,9.156371e-04,1.000000e-60,3.123897e-27,3.932040e-21,5.738084e-03,3.080383e-19,1.971432e-06,2.239052e-01,1.237279e-35,1.000000e-60,2.627566e-29,4.002469e-19,6.957205e-03,1.360658e-25,4.519309e-12,1.452762e-20,2.054846e-10,5.802110e-34,1.129661e-05,5.297280e-04,1.813856e-05,8.687689e-15,6.529598e-29,2.039041e-05,1.830110e-16,5.752379e-22,3.783155e-09,6.246609e-10,1.369809e-08,1.302833e-17,1.922889e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.826230e+01,4.833226e-02,2.831634e-05,3.063929e-02,1.043291e+03,2.936792e-05,2.130950e-05,-0.000000e+00,1.090847e-13,-0.000000e+00,-2.511104e-16,6.653721e-03,1.088336e-13,-1.170575e-10,1.840249e-13,-1.172415e-10,-1.037846e-05,-2.769550e+04,2.249852e-04,3.626808e+02,9.496543e-01,5.738084e-03,1.090847e-13,2.243922e-05,3.292561e-05,6.259372e-16
5.959816e-02,3.387251e-24,7.606866e-01,5.157467e-24,1.129065e-03,1.000000e-60,2.496225e-26,1.034062e-20,7.075590e-03,9.482025e-19,2.430959e-06,2.218127e-01,8.502689e-35,3.322834e-34,1.600448e-28,9.784931e-19,8.578879e-03,4.273055e-25,5.578385e-12,2.870999e-20,2.534376e-10,1.805735e-33,1.393262e-05,6.532038e-04,2.236216e-05,1.341834e-14,2.729740e-28,2.514328e-05,3.747265e-16,1.236844e-21,4.664982e-09,7.702709e-10,1.689102e-08,1.671551e-17,2.371098e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.812745e+01,5.959816e-02,3.946697e-05,3.197116e-02,1.051676e+03,3.040021e-05,2.193788e-05,-0.000000e+00,3.508044e-13,-0.000000e+00,-6.595340e-16,8.204655e-03,3.501449e-13,-1.557653e-10,5.912182e-13,-1.563565e-10,-1.122233e-05,-3.306610e+04,3.001824e-04,3.782302e+02,9.062681e-01,7.075590e-03,3.508044e-13,2.420683e-05,5.006397e-05,2.482148e-15
7.054199e-02,4.009242e-24,7.595057e-01,1.861517e-23,1.336392e-03,1.000000e-60,1.663245e-25,2.526590e-20,8.374858e-03,2.669159e-18,2.877349e-06,2.197801e-01,6.959143e-38,1.104120e-31,8.010709e-28,2.213045e-18,1.015419e-02,1.181114e-24,6.614791e-12,5.187789e-20,3.000898e-10,3.801443e-34,1.649433e-05,7.731496e-04,2.646337e-05,1.999263e-14,9.929719e-28,2.976028e-05,7.248740e-16,2.541287e-21,5.521598e-09,9.118160e-10,1.999266e-08,2.067393e-17,2.806491e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.799769e+01,7.054199e-02,5.136812e-05,3.325888e-02,1.059964e+03,3.137738e-05,2.252773e-05,-0.000000e+00,9.554564e-13,-0.000000e+00,-1.506793e-15,9.711250e-03,9.539496e-13,-1.925125e-10,1.610831e-12,-1.941233e-10,-1.176910e-05,-3.828315e+04,3.723901e-04,3.931294e+02,8.678990e-01,8.374858e-03,9.554564e-13,2.595663e-05,7.013825e-05,8.001812e-15
8.119116e-02,4.614485e-24,7.583565e-01,6.280340e-23,1.538137e-03,1.000000e-60,9.743629e-25,5.936861e-20,9.639145e-03,7.073452e-18,3.311719e-06,2.178022e-01,4.715441e-35,2.168504e-31,3.485790e-27,4.774583e-18,1.168709e-02,3.004767e-24,7.636866e-12,8.752453e-20,3.456060e-10,4.557526e-31,1.898805e-05,8.898659e-04,3.045261e-05,2.937160e-14,3.329964e-27,3.425299e-05,1.361164e-15,5.137822e-21,6.355150e-09,1.050006e-09,2.301080e-08,2.528644e-17,3.230159e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.787256e+01,8.119116e-02,6.356305e-05,3.450699e-02,1.068158e+03,3.230513e-05,2.308355e-05,-0.000000e+00,2.294248e-12,-0.000000e+00,-3.114355e-15,1.117728e-02,2.291134e-12,-2.260598e-10,3.872939e-12,-2.299328e-10,-1.210934e-05,-4.335972e+04,4.398847e-04,4.074343e+02,8.336845e-01,9.639145e-03,2.294248e-12,2.768859e-05,9.291312e-05,2.211459e-14
9.157184e-02,5.204470e-24,7.572363e-01,2.061988e-22,1.734795e-03,1.000000e-60,5.254008e-24,1.397506e-19,1.087156e-02,1.821335e-17,3.735139e-06,2.158741e-01,9.659091e-35,2.949096e-31,1.383054e-26,1.012849e-17,1.318134e-02,7.313279e-24,8.655916e-12,1.398302e-19,3.901700e-10,6.450637e-33,2.141984e-05,1.003640e-03,3.433980e-05,4.357187e-14,1.077363e-26,3.863248e-05,2.550501e-15,1.060010e-20,7.167687e-09,1.186331e-09,2.595283e-08,3.151063e-17,3.643142e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.775165e+01,9.157184e-02,7.608859e-05,3.571958e-02,1.076264e+03,3.318849e-05,2.360919e-05,-0.000000e+00,4.989504e-12,-0.000000e+00,-5.999334e-15,1.260635e-02,4.983505e-12,-2.551323e-10,8.439599e-12,-2.635719e-10,-1.230503e-05,-4.830829e+04,5.015255e-04,4.211969e+02,8.029458e-01,1.087156e-02,4.989504e-12,2.940322e-05,1.181908e-04,5.424369e-14
1.017075e-01,5.780528e-24,7.561426e-01,6.787421e-22,1.926812e-03,1.000000e-60,2.701441e-23,3.426958e-19,1.207488e-02,4.698374e-17,4.148564e-06,2.139916e-01,1.000000e-60,1.717231e-33,5.221153e-26,2.175811e-17,1.464032e-02,1.764198e-23,9.687010e-12,2.136928e-19,4.339840e-10,4.518890e-31,2.379509e-05,1.114728e-03,3.813383e-05,6.686939e-14,3.474216e-26,4.290868e-05,4.900525e-15,2.311623e-20,7.961045e-09,1.324198e-09,2.882543e-08,4.144233e-17,4.046374e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.763461e+01,1.017075e-01,8.878854e-05,3.690021e-02,1.084287e+03,3.403177e-05,2.410794e-05,-0.000000e+00,1.002085e-11,-0.000000e+00,-1.108576e-14,1.400169e-02,1.000976e-11,-2.780821e-10,1.699235e-11,-2.950744e-10,-1.240064e-05,-5.314005e+04,5.566050e-04,4.344633e+02,7.751449e-01,1.207488e-02,1.002085e-11,3.110120e-05,1.458027e-04,1.210006e-13
