Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.679411e-01,1.619957e-21,7.488460e-01,3.725441e-21,3.759151e-03,1.000000e-60,1.972304e-22,6.728437e-19,1.433741e-02,3.954429e-16,3.362404e-08,2.067601e-01,1.369978e-38,3.757281e-36,4.094546e-25,6.216092e-17,2.446014e-02,2.372483e-23,9.034558e-17,4.900205e-27,1.082289e-20,2.015550e-30,1.151111e-05,1.757082e-03,5.191001e-05,1.290688e-13,8.112586e-26,1.654413e-05,1.219042e-14,4.858697e-22,1.277774e-10,2.751577e-10,2.302557e-08,1.440035e-16,1.137293e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.679178e+01,1.679411e-01,1.514548e-07,4.087091e-02,1.127785e+03,3.623998e-05,2.459840e-05,-0.000000e+00,2.792540e-12,-0.000000e+00,-7.037184e-15,1.809656e-02,2.785503e-12,-5.122193e-11,6.054751e-12,-5.727668e-11,-4.975771e-06,-8.471665e+04,1.094342e-04,4.511052e+02,7.237797e-01,1.433741e-02,2.792540e-12,3.398603e-05,2.055613e-04,4.003779e-14
1.775022e-01,1.712183e-21,7.478058e-01,8.586939e-21,3.973165e-03,1.000000e-60,5.750393e-22,1.346280e-18,1.515364e-02,7.873476e-16,3.553836e-08,2.052732e-01,9.683010e-37,4.845734e-34,1.047519e-24,1.194953e-16,2.585269e-02,5.082464e-23,1.752954e-16,1.373977e-26,2.456430e-20,5.886642e-30,1.272173e-05,1.857114e-03,5.395952e-05,2.036256e-13,1.924537e-25,1.754101e-05,2.206023e-14,9.498813e-22,1.350520e-10,3.414710e-10,2.432175e-08,2.030671e-16,1.196959e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.668312e+01,1.775022e-01,1.624372e-07,4.177258e-02,1.135035e+03,3.680289e-05,2.488456e-05,-0.000000e+00,4.258297e-12,-0.000000e+00,-1.514966e-14,1.912681e-02,4.243147e-12,-5.710016e-11,9.339698e-12,-6.643986e-11,-5.222551e-06,-8.927461e+04,1.290673e-04,4.591624e+02,7.081949e-01,1.515364e-02,4.258297e-12,3.513801e-05,2.296328e-04,6.452870e-14
1.868758e-01,1.802601e-21,7.467859e-01,1.896321e-20,4.182982e-03,1.000000e-60,1.578343e-21,2.601666e-18,1.595386e-02,1.508547e-15,3.741517e-08,2.038156e-01,5.353372e-39,1.000000e-60,2.545206e-24,2.227121e-16,2.721793e-02,1.049816e-22,3.329154e-16,3.647801e-26,5.587579e-20,1.620194e-29,1.399669e-05,1.955184e-03,5.580986e-05,3.136359e-13,4.366727e-25,1.854219e-05,3.885447e-14,1.828822e-21,1.421841e-10,4.183450e-10,2.558040e-08,2.851078e-16,1.253171e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.657743e+01,1.868758e-01,1.732535e-07,4.265555e-02,1.142184e+03,3.734560e-05,2.515950e-05,-0.000000e+00,6.433037e-12,-0.000000e+00,-3.132913e-14,2.013685e-02,6.401708e-12,-6.279108e-11,1.417397e-11,-7.696505e-11,-5.498802e-06,-9.374318e+04,1.543623e-04,4.669731e+02,6.935915e-01,1.595386e-02,6.433037e-12,3.627423e-05,2.545256e-04,1.026318e-13
1.960699e-01,1.891286e-21,7.457856e-01,4.029898e-20,4.388779e-03,1.000000e-60,4.102111e-21,4.871022e-18,1.673875e-02,2.792041e-15,3.925612e-08,2.023859e-01,1.000000e-60,6.858468e-37,5.899746e-24,4.034892e-16,2.855702e-02,2.097375e-22,6.179477e-16,9.214557e-26,1.264980e-19,4.223945e-29,1.533643e-05,2.051375e-03,5.745796e-05,4.726055e-13,9.518221e-25,1.955392e-05,6.675541e-14,3.501429e-21,1.491796e-10,5.067015e-10,2.679536e-08,3.959413e-16,1.305123e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.647458e+01,1.960699e-01,1.837994e-07,4.352062e-02,1.149234e+03,3.786925e-05,2.542393e-05,-0.000000e+00,9.670648e-12,-0.000000e+00,-6.249736e-14,2.112752e-02,9.608150e-12,-6.801944e-11,2.122951e-11,-8.924895e-11,-5.819407e-06,-9.812612e+04,1.887928e-04,4.745500e+02,6.798759e-01,1.673875e-02,9.670648e-12,3.739496e-05,2.801858e-04,1.618746e-13
2.050849e-01,1.978246e-21,7.448048e-01,8.270037e-20,4.590570e-03,1.000000e-60,1.014250e-20,8.858806e-18,1.750834e-02,5.008700e-15,4.106141e-08,2.009842e-01,1.000000e-60,1.256269e-33,1.309692e-23,7.123041e-16,2.987005e-02,4.063996e-22,1.120748e-15,2.223876e-25,2.836596e-19,1.047856e-28,1.673946e-05,2.145692e-03,5.890010e-05,6.981430e-13,2.000002e-24,2.058215e-05,1.121169e-13,6.736719e-21,1.560394e-10,6.074673e-10,2.795639e-08,5.415964e-16,1.351712e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.637450e+01,2.050849e-01,1.939435e-07,4.436791e-02,1.156182e+03,3.837451e-05,2.567835e-05,-0.000000e+00,1.451399e-11,-0.000000e+00,-1.206735e-13,2.209891e-02,1.439331e-11,-7.241284e-11,3.146107e-11,-1.038739e-10,-6.205334e-06,-1.024238e+05,2.380124e-04,4.818997e+02,6.669760e-01,1.750834e-02,1.451399e-11,3.849966e-05,3.065420e-04,2.541159e-13
2.139232e-01,2.063499e-21,7.438432e-01,1.644319e-19,4.788404e-03,1.000000e-60,2.396239e-20,1.568958e-17,1.826282e-02,8.738058e-15,4.283157e-08,1.996100e-01,6.096273e-37,8.758010e-34,2.795062e-23,1.228380e-15,3.115732e-02,7.658519e-22,1.987840e-15,5.148982e-25,6.284299e-19,2.484866e-28,1.820329e-05,2.238157e-03,6.013423e-05,1.013198e-12,4.064287e-24,2.163327e-05,1.844882e-13,1.315764e-20,1.627650e-10,7.216469e-10,2.904958e-08,7.280767e-16,1.391577e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.627712e+01,2.139232e-01,2.039169e-07,4.519768e-02,1.163026e+03,3.886213e-05,2.592324e-05,-0.000000e+00,2.179989e-11,-0.000000e+00,-2.262428e-13,2.305122e-02,2.157365e-11,-7.548693e-11,4.623576e-11,-1.217227e-10,-6.686852e-06,-1.066371e+05,3.110950e-04,4.890293e+02,6.548253e-01,1.826282e-02,2.179989e-11,3.958802e-05,3.335306e-04,3.981275e-13
2.225995e-01,2.147190e-21,7.428992e-01,3.179956e-19,4.982612e-03,1.000000e-60,5.437447e-20,2.714240e-17,1.900344e-02,1.488197e-14,4.456978e-08,1.982610e-01,9.618470e-37,5.185706e-35,5.760849e-23,2.075779e-15,3.242102e-02,1.408404e-21,3.455178e-15,1.149341e-24,1.374919e-18,5.663994e-28,1.972620e-05,2.328925e-03,6.116182e-05,1.448257e-12,8.018177e-24,2.271523e-05,2.982602e-13,2.630491e-20,1.693682e-10,8.505151e-10,3.005828e-08,9.614381e-16,1.423164e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.618221e+01,2.225995e-01,2.133846e-07,4.601138e-02,1.169777e+03,3.933346e-05,2.615941e-05,-0.000000e+00,3.283298e-11,-0.000000e+00,-4.133797e-13,2.398606e-02,3.241960e-11,-7.662279e-11,6.755042e-11,-1.441732e-10,-7.308717e-06,-1.107732e+05,4.225480e-04,4.959560e+02,6.433477e-01,1.900344e-02,3.283298e-11,4.066139e-05,3.611307e-04,6.239396e-13
2.311232e-01,2.229410e-21,7.419718e-01,5.999779e-19,5.173406e-03,1.000000e-60,1.189882e-19,4.597308e-17,1.973102e-02,2.482130e-14,4.627829e-08,1.969358e-01,7.934027e-39,4.310352e-36,1.150943e-22,3.445789e-15,3.366251e-02,2.534259e-21,5.897347e-15,2.483171e-24,2.971819e-18,1.246820e-27,2.130417e-05,2.418091e-03,6.198546e-05,2.043100e-12,1.540188e-23,2.383543e-05,4.748161e-13,5.399832e-20,1.758566e-10,9.954326e-10,3.096051e-08,1.247297e-15,1.444680e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.608964e+01,2.311232e-01,2.227281e-07,4.680992e-02,1.176438e+03,3.978954e-05,2.638744e-05,-0.000000e+00,4.962191e-11,-0.000000e+00,-7.382218e-13,2.490442e-02,4.888369e-11,-7.503617e-11,9.829471e-11,-1.733309e-10,-8.136009e-06,-1.148366e+05,5.951106e-04,5.026921e+02,6.324827e-01,1.973102e-02,4.962191e-11,4.172041e-05,3.893132e-04,9.790909e-13
2.395031e-01,2.310243e-21,7.410600e-01,1.107283e-18,5.360981e-03,1.000000e-60,2.519840e-19,7.639079e-17,2.044626e-02,4.065417e-14,4.795940e-08,1.956331e-01,1.295955e-38,9.161306e-34,2.236119e-22,5.630955e-15,3.488307e-02,4.471752e-21,9.902992e-15,5.210514e-24,6.348450e-18,2.662852e-27,2.293095e-05,2.505746e-03,6.261083e-05,2.849651e-12,2.887598e-23,2.500082e-05,7.457509e-13,1.135586e-19,1.822375e-10,1.157890e-09,3.173029e-08,1.590801e-15,1.454255e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.599927e+01,2.395031e-01,2.315702e-07,4.759417e-02,1.183014e+03,4.023127e-05,2.660788e-05,-0.000000e+00,7.524404e-11,-0.000000e+00,-1.291683e-12,2.580724e-02,7.395235e-11,-6.976552e-11,1.426588e-10,-2.124244e-10,-9.263652e-06,-1.188314e+05,8.640797e-04,5.092485e+02,6.221770e-01,2.044626e-02,7.524404e-11,4.276577e-05,4.180495e-04,1.538459e-12
2.477599e-01,2.389887e-21,7.401617e-01,2.005125e-18,5.545802e-03,1.000000e-60,5.185323e-19,1.248293e-16,2.115092e-02,6.559430e-14,4.961817e-08,1.943497e-01,1.711880e-36,3.435779e-35,4.240867e-22,9.081467e-15,3.608573e-02,7.758034e-21,1.640349e-14,1.066146e-23,1.342819e-17,5.550029e-27,2.460036e-05,2.592102e-03,6.304811e-05,3.937417e-12,5.299487e-23,2.621982e-05,1.158215e-12,2.434013e-19,1.885280e-10,1.339809e-09,3.234007e-08,1.997363e-15,1.450105e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.591083e+01,2.477599e-01,2.402835e-07,4.836608e-02,1.189520e+03,4.066016e-05,2.682154e-05,-0.000000e+00,1.144518e-10,-0.000000e+00,-2.220855e-12,2.669672e-02,1.122309e-10,-5.966381e-11,2.068260e-10,-2.664898e-10,-1.083276e-05,-1.227675e+05,1.284490e-03,5.156453e+02,6.123686e-01,2.115092e-02,1.144518e-10,4.379967e-05,4.473614e-04,2.420761e-12
