Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
7.814469e-03,5.453180e-26,7.672386e-01,1.480574e-19,2.461522e-08,3.865976e-28,1.515766e-10,1.762198e-11,4.035173e-03,1.387088e-13,5.632914e-08,2.286841e-01,1.983611e-36,8.185773e-32,6.927156e-26,6.838325e-20,8.610638e-15,6.452412e-26,4.391463e-19,1.032993e-23,3.070975e-24,7.841836e-28,3.508486e-05,2.633992e-08,3.312461e-06,3.960290e-11,1.113440e-21,2.811788e-06,1.533469e-15,1.767279e-17,3.375857e-17,7.239025e-10,4.891099e-07,1.523678e-13,3.727979e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.877408e+01,7.814469e-03,3.480483e-02,2.806929e-02,1.018527e+03,2.755871e-05,2.056518e-05,-0.000000e+00,4.317469e-09,-0.000000e+00,-2.658870e-13,4.035197e-03,4.317203e-09,-1.782676e-07,1.270104e-07,-3.052780e-07,-8.701131e-03,-8.389682e+03,3.700310e+00,3.430653e+02,1.022133e+00,4.035173e-03,4.317469e-09,2.011987e-05,1.628262e-05,1.742173e-11
1.554485e-02,1.084768e-25,7.673580e-01,1.574019e-17,4.896558e-08,7.690352e-28,8.390637e-10,3.525746e-10,8.026926e-03,2.436263e-12,1.120524e-07,2.245312e-01,1.890470e-33,8.315265e-30,2.797608e-24,3.787234e-19,1.712861e-14,1.044716e-24,8.737210e-19,2.079944e-23,6.109059e-24,5.188749e-27,6.979281e-05,5.239641e-08,6.589144e-06,7.882104e-11,2.093489e-20,5.592661e-06,3.067509e-15,3.534096e-17,6.715536e-17,1.440123e-09,9.728629e-07,9.617195e-13,7.414822e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.869369e+01,1.554485e-02,1.153511e-01,3.110145e-02,1.028477e+03,3.024030e-05,2.260344e-05,-0.000000e+00,1.196597e-07,-0.000000e+00,-1.810376e-11,8.026975e-03,1.196416e-07,-2.918173e-06,1.000127e-06,-3.918300e-06,-5.614189e-02,-1.208510e+04,4.245172e+01,3.914529e+02,8.932839e-01,8.026926e-03,1.196597e-07,2.530376e-05,6.443154e-05,9.604996e-10
2.310167e-02,1.612107e-25,7.674747e-01,4.386011e-16,7.276924e-08,1.142886e-27,2.774237e-09,2.974665e-09,1.192906e-02,2.090959e-11,1.665269e-07,2.204715e-01,3.570954e-31,3.992744e-28,5.482243e-23,1.319423e-18,2.545535e-14,2.510705e-23,1.298980e-18,3.149317e-23,9.081456e-24,2.125458e-26,1.037247e-04,7.786788e-08,9.792793e-06,1.173172e-10,2.253346e-19,8.306551e-06,4.595949e-15,5.293401e-17,9.981345e-17,2.141338e-09,1.445017e-06,3.402175e-12,1.101114e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.861554e+01,2.310167e-02,2.260976e-01,3.394235e-02,1.039005e+03,3.266813e-05,2.445912e-05,-0.000000e+00,1.111775e-06,-0.000000e+00,-3.396100e-10,1.192913e-02,1.111436e-06,-1.986322e-05,3.691199e-06,-2.355442e-05,-2.270858e-01,-1.569812e+04,2.403170e+02,4.381123e+02,7.959743e-01,1.192906e-02,1.111775e-06,3.072853e-05,1.423025e-04,1.326243e-08
3.044866e-02,2.124803e-25,7.675882e-01,5.545484e-15,9.591215e-08,1.506357e-27,6.986859e-09,1.466066e-08,1.572284e-02,1.149236e-10,2.195021e-07,2.165246e-01,1.961502e-29,1.128813e-26,6.178894e-22,3.719585e-18,3.355125e-14,6.327976e-22,1.713406e-18,4.262975e-23,1.198329e-23,6.530454e-26,1.367266e-04,1.026321e-07,1.291037e-05,1.552631e-10,1.633201e-18,1.092784e-05,6.124729e-15,7.052601e-17,1.316150e-16,2.828888e-09,1.900941e-06,8.866093e-12,1.447649e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.853996e+01,3.044866e-02,3.590279e-01,3.662025e-02,1.050041e+03,3.487506e-05,2.615592e-05,-0.000000e+00,5.607485e-06,-0.000000e+00,-3.005701e-09,1.572293e-02,5.604479e-06,-7.770533e-05,9.586305e-06,-8.729163e-05,-6.384393e-01,-1.921122e+04,8.735460e+02,4.828459e+02,7.203233e-01,1.572284e-02,5.607485e-06,3.631136e-05,2.472077e-04,8.816559e-08
3.761052e-02,2.624579e-25,7.676989e-01,4.166856e-14,1.184731e-07,1.860668e-27,1.484587e-08,5.043218e-08,1.942101e-02,4.618627e-10,2.711886e-07,2.126771e-01,4.806942e-28,2.114852e-25,4.569428e-21,9.357494e-18,4.144495e-14,9.207039e-21,2.119258e-18,5.464317e-23,1.485036e-23,1.632402e-25,1.689281e-04,1.267723e-07,1.595650e-05,1.936586e-10,8.287070e-18,1.343939e-05,7.674245e-15,8.835000e-17,1.627725e-16,3.519685e-09,2.336746e-06,1.915643e-11,1.777304e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.846668e+01,3.761052e-02,5.076189e-01,3.917282e-02,1.061558e+03,3.690127e-05,2.772319e-05,-0.000000e+00,1.915066e-05,-0.000000e+00,-1.629961e-08,1.942113e-02,1.913436e-05,-2.116449e-04,2.038164e-05,-2.320265e-04,-1.373522e+00,-2.263600e+04,2.319832e+03,5.258349e+02,6.597356e-01,1.942101e-02,1.915066e-05,4.202167e-05,3.771756e-04,3.719252e-07
4.462654e-02,3.114179e-25,7.678073e-01,2.192266e-13,1.405795e-07,2.207765e-27,2.815400e-08,1.356498e-07,2.304388e-02,1.477843e-09,3.219402e-07,2.089079e-01,6.774858e-27,2.893122e-24,2.491233e-20,2.181461e-17,4.918400e-14,8.417028e-20,2.520166e-18,6.824257e-23,1.775346e-23,3.534888e-25,2.005367e-04,1.504209e-07,1.895238e-05,2.344359e-10,3.122102e-17,1.581475e-05,9.271691e-15,1.066943e-16,1.936773e-16,4.252388e-09,2.745593e-06,3.656675e-11,2.084090e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.839524e+01,4.462654e-02,6.713765e-01,4.163291e-02,1.073531e+03,3.878127e-05,2.918618e-05,-0.000000e+00,5.041719e-05,-0.000000e+00,-6.335862e-08,2.304402e-02,5.035383e-05,-4.537575e-04,3.834493e-05,-4.921025e-04,-2.453927e+00,-2.599108e+04,4.955539e+03,5.673419e+02,6.099347e-01,2.304388e-02,5.041719e-05,4.785132e-05,5.310204e-04,1.161808e-06
5.153088e-02,3.595985e-25,7.679139e-01,8.926048e-13,1.623489e-07,2.549337e-27,4.924333e-08,3.061120e-07,2.660907e-02,3.973631e-09,3.721204e-07,2.051988e-01,6.411072e-26,3.049659e-23,1.089514e-19,4.757953e-17,5.681583e-14,5.441595e-19,2.920295e-18,8.451502e-23,2.080292e-23,6.942425e-25,2.317487e-04,1.736931e-07,2.191454e-05,2.806224e-10,9.255182e-17,1.801418e-05,1.094799e-14,1.258575e-16,2.248625e-16,5.103642e-09,3.116602e-06,6.387307e-11,2.359472e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.832529e+01,5.153088e-02,8.444914e-01,4.402476e-02,1.085926e+03,4.054122e-05,3.056382e-05,-0.000000e+00,1.106020e-04,-0.000000e+00,-1.942689e-07,2.660923e-02,1.104078e-04,-8.251719e-04,6.673618e-05,-8.919081e-04,-3.848601e+00,-2.929266e+04,9.082818e+03,6.075902e+02,5.681280e-01,2.660907e-02,1.106020e-04,5.379742e-05,7.080426e-04,2.943016e-06
5.835500e-02,4.072194e-25,7.680193e-01,3.009320e-12,1.839032e-07,2.886940e-27,8.120427e-08,6.079687e-07,3.013281e-02,9.337907e-09,4.221181e-07,2.015327e-01,4.522155e-25,2.558621e-22,4.068061e-19,9.749595e-17,6.439475e-14,2.715773e-18,3.324939e-18,1.050969e-22,2.416253e-23,1.281372e-24,2.627591e-04,1.966948e-07,2.485266e-05,3.365590e-10,2.280275e-16,1.998914e-05,1.274068e-14,1.461899e-16,2.570565e-16,6.221411e-09,3.435406e-06,1.043524e-10,2.593186e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.825649e+01,5.835500e-02,1.027660e+00,4.636711e-02,1.098698e+03,4.220187e-05,3.187104e-05,-0.000000e+00,2.129920e-04,-0.000000e+00,-5.009194e-07,3.013300e-02,2.124911e-04,-1.337241e-03,1.105902e-04,-1.447831e-03,-5.510107e+00,-3.255571e+04,1.494502e+04,6.467803e+02,5.324072e-01,3.013281e-02,2.129920e-04,5.986215e-05,9.079862e-04,6.418047e-06
6.512850e-02,4.544870e-25,7.681240e-01,8.788260e-12,2.053821e-07,3.222038e-27,1.281177e-07,1.097365e-06,3.363038e-02,1.970609e-08,4.723369e-07,1.978938e-01,2.550645e-24,1.750825e-21,1.354883e-18,1.884281e-16,7.198851e-14,1.111450e-17,3.741177e-18,1.323342e-22,2.806244e-23,2.280306e-24,2.937647e-04,2.195260e-07,2.776675e-05,4.079978e-10,4.883670e-16,2.168660e-05,1.469639e-14,1.681712e-16,2.912109e-16,7.858117e-09,3.684863e-06,1.616052e-10,2.774038e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.818851e+01,6.512850e-02,1.220103e+00,4.867484e-02,1.111801e+03,4.378018e-05,3.311993e-05,-0.000000e+00,3.729252e-04,-0.000000e+00,-1.133921e-06,3.363059e-02,3.717913e-04,-1.993913e-03,1.778377e-04,-2.171750e-03,-7.392823e+00,-3.579431e+04,2.275984e+04,6.850953e+02,5.014224e-01,3.363038e-02,3.729252e-04,6.605196e-05,1.131002e-03,1.254162e-05
