Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.171206e-02,5.260923e-25,7.658565e-01,1.015537e-27,2.398488e-04,1.000000e-60,3.974658e-32,2.987102e-23,1.236522e-03,1.506675e-21,5.899207e-08,2.308447e-01,1.000000e-60,5.334967e-32,3.198505e-34,3.950725e-21,1.682048e-03,2.183970e-28,4.220422e-16,8.969719e-26,1.081477e-14,6.864581e-32,2.362321e-06,1.306964e-04,3.889047e-06,4.516245e-16,2.253892e-32,3.418777e-06,3.836906e-18,1.692058e-24,1.267445e-10,5.432361e-11,2.569724e-09,2.394971e-18,4.127419e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.870598e+01,1.171206e-02,2.170065e-07,2.613681e-02,1.017026e+03,2.569926e-05,1.900270e-05,-0.000000e+00,1.307741e-16,-0.000000e+00,-2.973016e-21,1.476370e-03,1.307711e-16,-8.490887e-12,2.256840e-16,-8.491113e-12,-3.594394e-06,-1.023858e+04,1.620605e-05,3.085843e+02,1.133655e+00,1.236522e-03,1.307741e-16,1.676233e-05,1.528987e-06,1.617051e-19
2.334589e-02,1.048671e-24,7.646035e-01,7.673602e-27,4.780957e-04,1.000000e-60,7.322285e-30,8.434287e-23,2.464784e-03,4.838712e-21,1.175901e-07,2.288208e-01,1.190566e-36,1.000000e-60,4.300277e-32,1.182898e-20,3.352861e-03,1.388740e-27,8.419549e-16,3.202628e-25,2.156229e-14,4.556833e-34,4.718239e-06,2.605198e-04,7.737745e-06,8.155827e-16,2.738112e-31,6.814721e-06,9.106525e-18,3.597648e-24,2.526424e-10,1.082845e-10,5.122285e-09,4.982427e-18,8.227226e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.855869e+01,2.334589e-02,7.059321e-07,2.743268e-02,1.024959e+03,2.676464e-05,1.964891e-05,-0.000000e+00,1.338675e-15,-0.000000e+00,-2.159341e-20,2.942880e-03,1.338653e-15,-2.915077e-11,2.270336e-15,-2.915304e-11,-6.178798e-06,-1.578506e+04,5.574031e-05,3.233618e+02,1.076297e+00,2.464784e-03,1.338675e-15,1.825603e-05,6.075160e-06,3.299545e-18
3.482101e-02,1.564120e-24,7.633677e-01,3.182159e-26,7.130923e-04,1.000000e-60,2.851044e-29,1.869855e-22,3.676291e-03,1.252089e-20,1.753888e-07,2.268246e-01,1.131726e-35,1.620901e-31,3.459174e-31,2.540855e-20,5.000881e-03,4.698002e-27,1.258043e-15,8.079962e-25,3.217573e-14,1.000000e-60,7.052190e-06,3.885722e-04,1.151834e-05,1.099172e-15,1.394725e-30,1.016434e-05,1.591488e-17,6.232161e-24,3.768229e-10,1.615102e-10,7.640023e-09,7.718647e-18,1.227103e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.841488e+01,3.482101e-02,1.374139e-06,2.870348e-02,1.032940e+03,2.778812e-05,2.026236e-05,-0.000000e+00,6.997008e-15,-0.000000e+00,-8.923755e-20,4.389383e-03,6.996919e-15,-5.664669e-11,1.178258e-14,-5.665848e-11,-8.034167e-06,-2.125588e+04,1.085013e-04,3.377376e+02,1.025295e+00,3.676291e-03,6.997008e-15,1.976247e-05,1.351512e-05,2.572304e-17
4.609509e-02,2.070539e-24,7.621535e-01,1.028044e-25,9.439719e-04,1.000000e-60,2.294394e-28,3.684639e-22,4.866572e-03,2.880140e-20,2.321748e-07,2.248633e-01,1.147030e-34,1.000000e-60,1.700806e-30,4.710739e-20,6.620028e-03,1.208166e-26,1.671278e-15,1.720086e-24,4.263025e-14,8.567738e-31,9.355564e-06,5.143812e-04,1.521688e-05,1.327916e-15,5.003595e-30,1.345528e-05,2.455716e-17,9.906280e-24,4.988277e-10,2.138089e-10,1.011365e-08,1.056972e-17,1.624389e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.827500e+01,4.609509e-02,2.165563e-06,2.994586e-02,1.040923e+03,2.876856e-05,2.084365e-05,-0.000000e+00,2.641906e-14,-0.000000e+00,-2.885860e-19,5.810544e-03,2.641878e-14,-8.756199e-11,4.438246e-14,-8.760637e-11,-9.364093e-06,-2.663084e+04,1.679895e-04,3.516693e+02,9.798297e-01,4.866572e-03,2.641906e-14,2.127273e-05,2.368352e-05,1.285703e-16
5.716946e-02,2.567987e-24,7.609607e-01,3.022458e-25,1.170762e-03,1.000000e-60,7.734078e-28,6.935579e-22,6.035769e-03,6.283273e-20,2.879549e-07,2.229368e-01,1.000000e-60,3.915665e-31,6.348812e-30,8.190080e-20,8.210494e-03,2.712245e-26,2.086446e-15,3.285951e-24,5.295240e-14,1.182965e-32,1.162835e-05,6.379615e-04,1.883423e-05,1.553940e-15,1.554833e-29,1.668794e-05,3.622494e-17,1.544517e-23,6.186713e-10,2.652091e-10,1.254346e-08,1.352226e-17,2.014625e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.813892e+01,5.716946e-02,3.053099e-06,3.116110e-02,1.048894e+03,2.970853e-05,2.139542e-05,-0.000000e+00,8.116154e-14,-0.000000e+00,-8.506671e-19,7.206531e-03,8.116069e-14,-1.198099e-10,1.363432e-13,-1.199463e-10,-1.031499e-05,-3.191059e+04,2.302318e-04,3.651702e+02,9.390629e-01,6.035769e-03,8.116154e-14,2.278380e-05,3.643051e-05,4.898723e-16
6.805943e-02,3.057152e-24,7.597879e-01,9.168956e-25,1.393775e-03,1.000000e-60,4.461410e-27,1.352890e-21,7.185497e-03,1.403313e-19,3.428063e-07,2.210424e-01,3.570728e-37,1.000000e-60,2.409803e-29,1.442922e-19,9.774476e-03,5.890548e-26,2.512439e-15,5.809877e-24,6.319830e-14,1.727270e-30,1.387328e-05,7.594841e-04,2.237599e-05,1.892909e-15,4.849758e-29,1.986681e-05,5.504108e-17,2.550397e-23,7.365194e-10,3.158735e-10,1.493281e-08,1.659342e-17,2.398347e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.800639e+01,6.805943e-02,4.003069e-06,3.235176e-02,1.056851e+03,3.061148e-05,2.192066e-05,-0.000000e+00,2.152133e-13,-0.000000e+00,-2.574073e-18,8.579272e-03,2.152107e-13,-1.520980e-10,3.620188e-13,-1.524600e-10,-1.098947e-05,-3.710241e+04,2.927913e-04,3.782700e+02,9.022727e-01,7.185497e-03,2.152133e-13,2.429494e-05,5.163137e-05,1.546415e-15
7.878197e-02,3.538797e-24,7.586331e-01,3.122112e-24,1.613360e-03,1.000000e-60,2.565409e-26,2.997767e-21,8.317549e-03,3.486521e-19,3.968143e-07,2.191771e-01,1.065179e-34,1.000000e-60,9.252430e-29,2.809981e-19,1.131441e-02,1.368724e-25,2.963866e-15,9.686331e-24,7.345037e-14,1.000000e-60,1.609346e-05,8.791383e-04,2.584827e-05,2.603441e-15,1.669787e-28,2.299687e-05,9.373770e-17,4.869521e-23,8.525556e-10,3.662027e-10,1.728543e-08,1.986395e-17,2.776149e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.787710e+01,7.878197e-02,5.014985e-06,3.352042e-02,1.064794e+03,3.148066e-05,2.242206e-05,-0.000000e+00,5.101415e-13,-0.000000e+00,-8.542692e-18,9.930908e-03,5.101330e-13,-1.835672e-10,8.600622e-13,-1.844273e-10,-1.145977e-05,-4.221440e+04,3.541125e-04,3.909990e+02,8.688694e-01,8.317549e-03,5.101415e-13,2.580602e-05,6.918162e-05,4.243127e-15
8.935471e-02,4.013712e-24,7.574944e-01,1.180965e-23,1.829877e-03,1.000000e-60,1.570875e-25,7.846487e-21,9.433784e-03,9.946379e-19,4.500677e-07,2.173378e-01,1.608109e-37,1.135607e-30,3.893874e-28,6.376525e-19,1.283283e-02,3.617070e-25,3.463805e-15,1.542246e-23,8.382593e-14,1.000000e-60,1.829211e-05,9.971208e-04,2.925736e-05,4.238073e-15,6.317921e-28,2.608334e-05,1.882346e-16,1.114904e-22,9.669707e-10,4.172412e-10,1.960517e-08,2.355317e-17,3.148649e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.775079e+01,8.935471e-02,6.053588e-06,3.466959e-02,1.072728e+03,3.231908e-05,2.290205e-05,-0.000000e+00,1.106425e-12,-0.000000e+00,-3.052487e-17,1.126366e-02,1.106395e-12,-2.135668e-10,1.870866e-12,-2.154376e-10,-1.177763e-05,-4.725497e+04,4.131353e-04,4.033875e+02,8.383696e-01,9.433784e-03,1.106425e-12,2.731737e-05,8.899628e-05,1.043777e-14
9.979123e-02,4.482509e-24,7.563704e-01,4.626721e-23,2.043604e-03,1.000000e-60,9.562045e-25,2.306105e-20,1.053564e-02,3.106575e-18,5.026351e-07,2.155223e-01,3.155421e-36,2.601930e-31,1.758350e-27,1.639897e-18,1.433169e-02,1.063149e-24,4.048184e-15,2.366940e-23,9.448700e-14,8.118602e-31,2.047166e-05,1.113583e-03,3.260814e-05,7.918404e-15,2.457768e-27,2.913029e-05,4.327553e-16,2.905088e-22,1.079912e-09,4.715327e-10,2.189503e-08,2.816070e-17,3.516321e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.762722e+01,9.979123e-02,7.123575e-06,3.580121e-02,1.080655e+03,3.312918e-05,2.336260e-05,-0.000000e+00,2.231985e-12,-0.000000e+00,-1.106933e-16,1.257924e-02,2.231874e-12,-2.414812e-10,3.787371e-12,-2.452685e-10,-1.198088e-05,-5.223060e+04,4.690348e-04,4.154594e+02,8.103846e-01,1.053564e-02,2.231985e-12,2.882903e-05,1.109997e-04,2.351539e-14
