Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
6.814012e-02,3.561092e-22,7.681148e-01,5.230800e-09,4.508269e-06,3.572601e-25,4.429102e-06,1.959917e-05,3.512977e-02,2.615307e-06,2.758353e-06,1.962179e-01,5.667201e-20,2.039043e-17,3.738305e-15,8.623752e-14,1.757881e-12,7.527945e-15,5.867259e-16,4.176483e-19,1.123442e-18,1.105076e-19,3.999415e-04,1.580490e-07,4.153510e-05,1.662549e-08,2.983045e-13,4.272259e-05,4.595606e-13,1.510806e-14,3.220436e-14,9.646125e-09,1.076426e-05,5.855447e-09,8.477044e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.815783e+01,6.814012e-02,1.150043e+01,4.965422e-02,1.117538e+03,4.443181e-05,3.363262e-05,-0.000000e+00,2.966796e-02,-0.000000e+00,-4.647847e-04,3.513428e-02,2.920318e-02,-5.649193e-02,1.160016e-02,-6.809208e-02,-1.702551e+02,-3.712526e+04,1.108538e+06,7.010714e+02,4.894626e-01,3.512977e-02,2.966796e-02,6.871336e-05,1.234101e-03,1.042229e-03
7.370743e-02,3.907886e-22,7.681962e-01,8.548172e-09,4.890152e-06,3.864496e-25,5.538427e-06,2.440587e-05,3.799886e-02,3.297020e-06,2.940271e-06,1.932215e-01,1.327206e-19,4.767201e-17,7.923348e-15,1.146769e-13,1.909140e-12,1.550276e-14,6.609757e-16,5.189107e-19,1.319911e-18,1.453301e-19,4.361009e-04,1.709618e-07,4.367790e-05,1.987860e-08,3.878096e-13,4.332696e-05,5.438405e-13,1.774392e-14,3.509143e-14,1.321432e-08,1.068797e-05,6.734658e-09,8.385810e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.810216e+01,7.370743e-02,1.297547e+01,5.152932e-02,1.128617e+03,4.565705e-05,3.460751e-05,-0.000000e+00,3.901556e-02,-0.000000e+00,-6.784351e-04,3.800375e-02,3.833713e-02,-6.187559e-02,1.525356e-02,-7.712916e-02,-1.768608e+02,-3.977850e+04,1.373786e+06,7.318117e+02,4.679753e-01,3.799886e-02,3.901556e-02,7.395157e-05,1.443913e-03,1.482547e-03
7.923933e-02,4.252475e-22,7.682771e-01,1.355686e-08,5.276467e-06,4.154535e-25,6.872234e-06,2.994322e-05,4.084930e-02,4.071166e-06,3.110504e-06,1.902438e-01,2.947360e-19,1.072768e-16,1.620330e-14,1.499709e-13,2.062848e-12,3.024757e-14,7.440884e-16,6.440519e-19,1.545739e-18,1.920399e-19,4.726560e-04,1.837920e-07,4.538971e-05,2.365856e-08,4.935772e-13,4.355417e-05,6.400374e-13,2.084998e-14,3.795049e-14,1.786283e-08,1.046709e-05,7.611762e-09,8.195810e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.804704e+01,7.923933e-02,1.450301e+01,5.338238e-02,1.139749e+03,4.683695e-05,3.554927e-05,-0.000000e+00,5.067480e-02,-0.000000e+00,-9.614710e-04,4.085458e-02,4.971333e-02,-6.670577e-02,1.997018e-02,-8.667595e-02,-1.833806e+02,-4.241471e+04,1.698594e+06,7.619633e+02,4.485754e-01,4.084930e-02,5.067480e-02,7.924926e-05,1.668665e-03,2.070030e-03
8.475207e-02,4.595870e-22,7.683578e-01,2.094578e-08,5.670442e-06,4.443569e-25,8.475347e-06,3.631495e-05,4.368940e-02,4.934034e-06,3.269396e-06,1.872761e-01,6.256533e-19,2.333075e-16,3.203915e-14,1.934123e-13,2.220169e-12,5.634920e-14,8.385263e-16,7.987912e-19,1.804817e-18,2.554449e-19,5.097087e-04,1.965770e-07,4.664367e-05,2.801750e-08,6.178626e-13,4.343128e-05,7.496125e-13,2.452678e-14,4.077690e-14,2.360776e-08,1.011052e-05,8.468176e-09,7.916439e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.799228e+01,8.475207e-02,1.603668e+01,5.521840e-02,1.150903e+03,4.797832e-05,3.646264e-05,-0.000000e+00,6.513468e-02,-0.000000e+00,-1.330552e-03,4.369507e-02,6.380412e-02,-7.075934e-02,2.600738e-02,-9.676673e-02,-1.898471e+02,-4.504163e+04,2.095699e+06,7.916239e+02,4.309253e-01,4.368940e-02,6.513468e-02,8.461476e-05,1.908764e-03,2.845695e-03
9.025653e-02,4.938750e-22,7.684383e-01,3.161669e-08,6.075501e-06,4.732169e-25,1.040130e-05,4.364735e-05,4.652466e-02,5.877495e-06,3.417156e-06,1.843124e-01,1.277123e-18,4.919921e-16,6.136363e-14,2.464990e-13,2.382241e-12,1.008145e-13,9.473872e-16,9.901304e-19,2.101029e-18,3.425149e-19,5.473267e-04,2.093414e-07,4.741694e-05,3.299179e-08,7.632716e-13,4.297912e-05,8.738595e-13,2.888023e-14,4.356364e-14,3.025599e-08,9.626838e-06,9.282769e-09,7.556146e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.793779e+01,9.025653e-02,1.761592e+01,5.704005e-02,1.162036e+03,4.908631e-05,3.735108e-05,-0.000000e+00,8.295438e-02,-0.000000e+00,-1.805784e-03,4.653074e-02,8.114859e-02,-7.375699e-02,3.364614e-02,-1.074031e-01,-1.962322e+02,-4.766443e+04,2.578697e+06,8.208595e+02,4.147686e-01,4.652466e-02,8.295438e-02,9.005281e-05,2.164544e-03,3.859424e-03
9.575914e-02,5.281514e-22,7.685188e-01,4.670981e-08,6.495394e-06,5.020672e-25,1.271205e-05,5.208818e-05,4.935828e-02,6.888186e-06,3.553943e-06,1.813492e-01,2.517099e-18,1.007473e-15,1.139036e-13,3.109003e-13,2.550193e-12,1.739359e-13,1.074531e-15,1.226493e-18,2.437962e-18,4.632193e-19,5.855436e-04,2.220992e-07,4.769533e-05,3.859022e-08,9.324959e-13,4.221517e-05,1.013650e-12,3.401094e-14,4.630164e-14,3.740855e-08,9.025749e-06,1.003193e-08,7.123329e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.788349e+01,9.575914e-02,1.924204e+01,5.884803e-02,1.173096e+03,5.016473e-05,3.821699e-05,-0.000000e+00,1.047487e-01,-0.000000e+00,-2.411069e-03,4.936478e-02,1.023377e-01,-7.537411e-02,4.317003e-02,-1.185441e-01,-2.024514e+02,-5.028618e+04,3.160987e+06,8.497108e+02,3.999067e-01,4.935828e-02,1.047487e-01,9.556477e-05,2.436240e-03,5.170216e-03
1.012625e-01,5.624324e-22,7.685993e-01,6.762233e-08,6.934320e-06,5.309213e-25,1.547779e-05,6.180664e-05,5.219146e-02,7.947521e-06,3.679910e-06,1.783850e-01,4.803294e-18,2.004256e-15,2.048839e-13,3.884204e-13,2.725157e-12,2.902668e-13,1.224731e-15,1.517919e-18,2.818654e-18,6.316132e-19,6.243588e-04,2.348552e-07,4.747620e-05,4.478349e-08,1.128139e-12,4.115510e-05,1.169157e-12,4.000059e-14,4.898005e-14,4.457167e-08,8.319311e-06,1.069029e-08,6.626959e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.782936e+01,1.012625e-01,2.086522e+01,6.064137e-02,1.184022e+03,5.121642e-05,3.906200e-05,-0.000000e+00,1.311691e-01,-0.000000e+00,-3.174319e-03,5.219839e-02,1.279948e-01,-7.526651e-02,5.484090e-02,-1.301074e-01,-2.083857e+02,-5.290811e+04,3.854779e+06,8.781980e+02,3.861831e-01,5.219146e-02,1.311691e-01,1.011489e-04,2.723948e-03,6.845907e-03
1.067677e-01,5.967250e-22,7.686799e-01,9.603906e-08,7.397269e-06,5.597852e-25,1.877837e-05,7.299962e-05,5.502460e-02,9.032844e-06,3.795241e-06,1.754191e-01,8.895159e-18,3.875750e-15,3.571452e-13,4.810081e-13,2.908366e-12,4.697753e-13,1.403945e-15,1.876521e-18,3.245593e-18,8.673388e-19,6.637531e-04,2.476098e-07,4.676905e-05,5.149877e-08,1.352790e-12,3.981315e-05,1.339658e-12,4.689994e-14,5.158742e-14,5.130410e-08,7.522752e-06,1.123201e-08,6.076859e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.777536e+01,1.067677e-01,2.255831e+01,6.241827e-02,1.194750e+03,5.224378e-05,3.988739e-05,-0.000000e+00,1.628959e-01,-0.000000e+00,-4.127912e-03,5.503200e-02,1.587680e-01,-7.310125e-02,6.888222e-02,-1.419835e-01,-2.139101e+02,-5.553074e+04,4.670800e+06,9.063340e+02,3.734685e-01,5.502460e-02,1.628959e-01,1.068026e-04,3.027707e-03,8.963282e-03
1.122835e-01,6.310835e-22,7.687606e-01,1.339827e-07,7.890895e-06,5.887047e-25,2.270733e-05,8.590837e-05,5.786202e-02,1.012019e-05,3.900361e-06,1.724467e-01,1.602570e-17,7.289220e-15,6.034841e-13,5.908411e-13,3.101460e-12,7.393765e-13,1.619741e-15,2.317267e-18,3.721118e-18,1.197537e-18,7.037508e-04,2.603806e-07,4.559523e-05,5.862315e-08,1.609153e-12,3.820177e-05,1.523518e-12,5.472214e-14,5.411617e-14,5.730238e-08,6.654603e-06,1.163304e-08,5.483458e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.772142e+01,1.122835e-01,2.422355e+01,6.417907e-02,1.205230e+03,5.325050e-05,4.069545e-05,-0.000000e+00,2.006564e-01,-0.000000e+00,-5.310378e-03,5.786991e-02,1.953460e-01,-6.858743e-02,8.546772e-02,-1.540552e-01,-2.189058e+02,-5.815824e+04,5.618367e+06,9.341704e+02,3.616362e-01,5.786202e-02,2.006564e-01,1.125315e-04,3.348013e-03,1.161038e-02
1.178353e-01,6.656667e-22,7.688418e-01,1.840356e-07,8.424995e-06,6.178131e-25,2.738700e-05,1.008663e-04,6.071658e-02,1.118746e-05,3.995948e-06,1.694538e-01,2.820086e-17,1.337045e-14,9.905482e-13,7.207260e-13,3.306985e-12,1.136071e-12,1.882408e-15,2.860269e-18,4.248689e-18,1.660797e-18,7.444910e-04,2.732223e-07,4.397879e-05,6.601783e-08,1.901072e-12,3.632705e-05,1.718444e-12,6.345318e-14,5.656600e-14,6.237870e-08,5.735458e-06,1.187160e-08,4.856795e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.766727e+01,1.178353e-01,2.597121e+01,6.592895e-02,1.215437e+03,5.424298e-05,4.149066e-05,-0.000000e+00,2.453362e-01,-0.000000e+00,-6.771173e-03,6.072501e-02,2.385651e-01,-6.147632e-02,1.047609e-01,-1.662372e-01,-2.232897e+02,-6.080277e+04,6.708784e+06,9.618399e+02,3.505469e-01,6.071658e-02,2.453362e-01,1.183598e-04,3.686503e-03,1.489598e-02
1.234646e-01,7.007318e-22,7.689241e-01,2.495629e-07,9.013352e-06,6.473273e-25,3.297783e-05,1.183283e-04,6.360923e-02,1.221466e-05,4.082817e-06,1.664180e-01,4.869550e-17,2.399860e-14,1.583276e-12,8.743380e-13,3.528590e-12,1.711417e-12,2.205895e-15,3.532693e-18,4.833086e-18,2.312013e-18,7.862240e-04,2.862246e-07,4.194245e-05,7.351383e-08,2.233727e-12,3.418919e-05,1.921303e-12,7.304425e-14,5.894271e-14,6.639107e-08,4.788975e-06,1.192761e-08,4.207099e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.761252e+01,1.234646e-01,2.770973e+01,6.767720e-02,1.225370e+03,5.523003e-05,4.227934e-05,-0.000000e+00,2.980211e-01,-0.000000e+00,-8.575033e-03,6.361825e-02,2.894460e-01,-5.157395e-02,1.268980e-01,-1.784720e-01,-2.269989e+02,-6.348404e+04,7.955960e+06,9.895473e+02,3.400572e-01,6.360923e-02,2.980211e-01,1.243301e-04,4.046134e-03,1.895689e-02
1.292274e-01,7.366291e-22,7.690084e-01,3.351651e-07,9.675414e-06,6.775419e-25,3.969770e-05,1.389297e-04,6.656845e-02,1.318314e-05,4.161730e-06,1.633087e-01,8.294826e-17,4.234225e-14,2.472198e-12,1.056744e-12,3.771425e-12,2.539439e-12,2.609662e-15,4.372418e-18,5.480883e-18,3.231344e-18,8.293068e-04,2.995081e-07,3.950269e-05,8.090364e-08,2.614568e-12,3.178252e-05,2.127844e-12,8.340560e-14,6.125660e-14,6.918679e-08,3.843035e-06,1.178126e-08,3.545631e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.755660e+01,1.292274e-01,2.955765e+01,6.943643e-02,1.235024e+03,5.622273e-05,4.306933e-05,-0.000000e+00,3.600954e-01,-0.000000e+00,-1.080913e-02,6.657813e-02,3.492863e-01,-3.875000e-02,1.519866e-01,-1.907366e-01,-2.299952e+02,-6.622926e+04,9.379308e+06,1.017560e+03,3.300259e-01,6.656845e-02,3.600954e-01,1.305029e-04,4.431359e-03,2.397099e-02
1.351980e-01,7.738207e-22,7.690958e-01,4.472922e-07,1.043897e-05,7.088458e-25,4.784546e-05,1.635638e-04,6.963178e-02,1.407508e-05,4.233355e-06,1.600855e-01,1.401766e-16,7.378484e-14,3.782353e-12,1.275093e-12,4.042803e-12,3.729271e-12,3.121187e-15,5.432783e-18,6.200696e-18,4.537499e-18,8.742211e-04,3.132299e-07,3.667013e-05,8.792865e-08,3.053944e-12,2.909803e-05,2.332312e-12,9.439202e-14,6.352373e-14,7.058088e-08,2.930452e-06,1.141322e-08,2.885606e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.749882e+01,1.351980e-01,3.142926e+01,7.124124e-02,1.244822e+03,5.723007e-05,4.387007e-05,-0.000000e+00,4.333283e-01,-0.000000e+00,-1.359303e-02,6.964221e-02,4.197353e-01,-2.300266e-02,1.800402e-01,-2.030429e-01,-2.322558e+02,-6.907428e+04,1.100528e+07,1.046215e+03,3.203136e-01,6.963178e-02,4.333283e-01,1.369597e-04,4.848585e-03,3.017342e-02
1.414751e-01,8.129219e-22,7.691876e-01,5.954798e-07,1.134555e-05,7.417571e-25,5.784962e-05,1.935409e-04,7.284909e-02,1.487219e-05,4.298156e-06,1.566948e-01,2.365655e-16,1.277498e-13,5.688839e-12,1.540106e-12,4.353555e-12,5.448972e-12,3.780956e-15,6.791979e-18,7.004005e-18,6.413511e-18,9.216173e-04,3.275943e-07,3.344947e-05,9.426049e-08,3.567053e-12,2.612545e-05,2.526870e-12,1.057859e-13,6.576855e-14,7.034416e-08,2.088956e-06,1.080441e-08,2.243225e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.743821e+01,1.414751e-01,3.346553e+01,7.312355e-02,1.254999e+03,5.826581e-05,4.469321e-05,-0.000000e+00,5.201057e-01,-0.000000e+00,-1.709727e-02,7.286043e-02,5.030084e-01,-4.545455e-03,2.109096e-01,-2.154551e-01,-2.337793e+02,-7.206559e+04,1.287275e+07,1.075940e+03,3.107779e-01,7.284909e-02,5.201057e-01,1.438108e-04,5.306990e-03,3.788923e-02
1.481928e-01,8.547669e-22,7.692859e-01,7.943039e-07,1.245924e-05,7.769778e-25,7.033766e-05,2.308265e-04,7.628779e-02,1.555440e-05,4.356311e-06,1.530634e-01,4.016840e-16,2.212427e-13,8.437187e-12,1.868470e-12,4.720242e-12,7.967887e-12,4.650186e-15,8.567064e-18,7.905497e-18,9.150066e-18,9.723775e-04,3.428694e-07,2.984601e-05,9.947832e-08,4.175748e-12,2.286010e-05,2.700835e-12,1.172649e-13,6.803042e-14,6.820766e-08,1.358978e-06,9.938211e-09,1.638598e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.737349e+01,1.481928e-01,3.559457e+01,7.512111e-02,1.265757e+03,5.934876e-05,4.555358e-05,-0.000000e+00,6.236546e-01,-0.000000e+00,-2.157159e-02,7.630025e-02,6.020830e-01,1.598641e-02,2.440802e-01,-2.280938e-01,-2.345733e+02,-7.526711e+04,1.503674e+07,1.107295e+03,3.012654e-01,7.628779e-02,6.236546e-01,1.512075e-04,5.819827e-03,4.757723e-02
