Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
5.218786e-02,5.016814e-22,7.665428e-01,7.856132e-08,1.801618e-04,1.000000e-60,1.647965e-05,4.222109e-05,2.487314e-02,1.542487e-05,5.254360e-06,2.054237e-01,1.570888e-18,2.500731e-11,4.506431e-09,9.111704e-07,2.535605e-04,5.641089e-11,2.007867e-08,3.919505e-09,1.553856e-07,2.315893e-09,1.691078e-03,6.562180e-04,9.931775e-05,2.382667e-06,5.591925e-11,1.598977e-04,1.615216e-06,6.823710e-08,5.786176e-07,1.403475e-08,1.877476e-05,1.256196e-08,1.612219e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.829404e+01,5.218786e-02,7.645819e+01,4.279358e-02,1.081213e+03,3.957924e-05,2.963926e-05,-0.000000e+00,8.518183e-01,-0.000000e+00,-2.650286e-02,2.505330e-02,8.253154e-01,-1.851798e+00,3.787355e-01,-2.230534e+00,-1.319001e+03,-2.952684e+04,3.275662e+07,5.808787e+02,5.935975e-01,2.487314e-02,8.518183e-01,4.993158e-05,6.186731e-04,2.118740e-02
5.696182e-02,5.475735e-22,7.664897e-01,1.309575e-07,1.967133e-04,1.000000e-60,1.969020e-05,5.118720e-05,2.714561e-02,1.926712e-05,5.621242e-06,2.029111e-01,3.710613e-18,4.545018e-11,7.259878e-09,1.238771e-06,2.767762e-04,8.448603e-11,2.193730e-08,4.123937e-09,1.723325e-07,2.498690e-09,1.855558e-03,7.162272e-04,1.036303e-04,2.791445e-06,7.145302e-11,1.662301e-04,1.850027e-06,7.292468e-08,6.338876e-07,1.697951e-08,1.927575e-05,1.393984e-08,1.646652e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.824343e+01,5.696182e-02,8.792706e+01,4.431145e-02,1.089278e+03,4.067967e-05,3.048216e-05,-0.000000e+00,1.134094e+00,-0.000000e+00,-3.856457e-02,2.734233e-02,1.095530e+00,-2.048856e+00,5.272534e-01,-2.576110e+00,-1.388321e+03,-3.180215e+04,4.124084e+07,6.056402e+02,5.683099e-01,2.714561e-02,1.134094e+00,5.363651e-05,7.368841e-04,3.078567e-02
6.168444e-02,5.929719e-22,7.664370e-01,2.082231e-07,2.131214e-04,1.000000e-60,2.332182e-05,6.098186e-05,2.939262e-02,2.347591e-05,5.956980e-06,2.004256e-01,8.134847e-18,7.936565e-11,1.119514e-08,1.635159e-06,2.997844e-04,1.215865e-10,2.380900e-08,4.354342e-09,1.894216e-07,2.671494e-09,2.020108e-03,7.755814e-04,1.066384e-04,3.240689e-06,8.969771e-11,1.713113e-04,2.091554e-06,7.711127e-08,6.877215e-07,2.048297e-08,1.959552e-05,1.519490e-08,1.666433e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.819347e+01,6.168444e-02,9.952690e+01,4.580400e-02,1.097449e+03,4.173678e-05,3.129361e-05,-0.000000e+00,1.475098e+00,-0.000000e+00,-5.410451e-02,2.960574e-02,1.420993e+00,-2.213797e+00,7.211716e-01,-2.934968e+00,-1.452877e+03,-3.405296e+04,5.129682e+07,6.298623e+02,5.454883e-01,2.939262e-02,1.475098e+00,5.736807e-05,8.639261e-04,4.335699e-02
6.638672e-02,6.381750e-22,7.663844e-01,3.185118e-07,2.295030e-04,1.000000e-60,2.745009e-05,7.165695e-05,3.162876e-02,2.800300e-05,6.262990e-06,1.979511e-01,1.679403e-17,1.344013e-10,1.669643e-08,2.108930e-06,3.227518e-04,1.695792e-10,2.571629e-08,4.618784e-09,2.066885e-07,2.835346e-09,2.185756e-03,8.346678e-04,1.083502e-04,3.734240e-06,1.108042e-10,1.752661e-04,2.338049e-06,8.080610e-08,7.401337e-07,2.468057e-08,1.975421e-05,1.630913e-08,1.673550e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.814382e+01,6.638672e-02,1.115318e+02,4.728217e-02,1.105756e+03,4.276005e-05,3.208059e-05,-0.000000e+00,1.883064e+00,-0.000000e+00,-7.372701e-02,3.185826e-02,1.809337e+00,-2.338721e+00,9.676390e-01,-3.306360e+00,-1.512685e+03,-3.629405e+04,6.313432e+07,6.537055e+02,5.246666e-01,3.162876e-02,1.883064e+00,6.114472e-05,1.000378e-03,5.955898e-02
7.108423e-02,6.833321e-22,7.663316e-01,4.713488e-07,2.459236e-04,1.000000e-60,3.215371e-05,8.324661e-05,3.386120e-02,3.277624e-05,6.539290e-06,1.954795e-01,3.295593e-17,2.219159e-10,2.423778e-08,2.668400e-06,3.457731e-04,2.304767e-10,2.767808e-08,4.923735e-09,2.241086e-07,2.990637e-09,2.353001e-03,8.936784e-04,1.087817e-04,4.274839e-06,1.348058e-10,1.781798e-04,2.586615e-06,8.400642e-08,7.909650e-07,2.972794e-08,1.976801e-05,1.726342e-08,1.669598e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.809431e+01,7.108423e-02,1.241108e+02,4.875151e-02,1.114200e+03,4.375474e-05,3.284687e-05,-0.000000e+00,2.366125e+00,-0.000000e+00,-9.805082e-02,3.410712e-02,2.268074e+00,-2.416205e+00,1.271692e+00,-3.687898e+00,-1.567317e+03,-3.853282e+04,7.692673e+07,6.772466e+02,5.055383e-01,3.386120e-02,2.366125e+00,6.497405e-05,1.146581e-03,8.011983e-02
7.578248e-02,7.284963e-22,7.662785e-01,6.773479e-07,2.624158e-04,1.000000e-60,3.751337e-05,9.576579e-05,3.609233e-02,3.770261e-05,6.785257e-06,1.930081e-01,6.185787e-17,3.583108e-10,3.438685e-08,3.321114e-06,3.688974e-04,3.063659e-10,2.971190e-08,5.274780e-09,2.416117e-07,3.137501e-09,2.521973e-03,9.526785e-04,1.079784e-04,4.864078e-06,1.616016e-10,1.801203e-04,2.833434e-06,8.670913e-08,8.399586e-07,3.579891e-08,1.965165e-05,1.804084e-08,1.655986e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.804487e+01,7.578248e-02,1.367160e+02,5.021411e-02,1.122766e+03,4.472358e-05,3.359426e-05,-0.000000e+00,2.931960e+00,-0.000000e+00,-1.276844e-01,3.635474e-02,2.804276e+00,-2.440770e+00,1.635127e+00,-4.075897e+00,-1.616154e+03,-4.077191e+04,9.279281e+07,7.005093e+02,4.878902e-01,3.609233e-02,2.931960e+00,6.885619e-05,1.302656e-03,1.058213e-01
8.048543e-02,7.737057e-22,7.662251e-01,9.483890e-07,2.790091e-04,1.000000e-60,4.362028e-05,1.092295e-04,3.832374e-02,4.268031e-05,7.000193e-06,1.905351e-01,1.116500e-16,5.671682e-10,4.783404e-08,4.074731e-06,3.921698e-04,3.994809e-10,3.183794e-08,5.677424e-09,2.591133e-07,3.276213e-09,2.692731e-03,1.011713e-03,1.060168e-04,5.503332e-06,1.910037e-10,1.811462e-04,3.074311e-06,8.891792e-08,8.868564e-07,4.309263e-08,1.941860e-05,1.862911e-08,1.633955e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.799545e+01,8.048543e-02,1.498602e+02,5.167125e-02,1.131435e+03,4.566876e-05,3.432412e-05,-0.000000e+00,3.588417e+00,-0.000000e+00,-1.632483e-01,3.860275e-02,3.425169e+00,-2.409821e+00,2.056655e+00,-4.466477e+00,-1.658717e+03,-4.301320e+04,1.108238e+08,7.235084e+02,4.715486e-01,3.832374e-02,3.588417e+00,7.279021e-05,1.468709e-03,1.375216e-01
8.519964e-02,8.190234e-22,7.661713e-01,1.297516e-06,2.957447e-04,1.000000e-60,5.057903e-05,1.236610e-04,4.055825e-02,4.760689e-05,7.183675e-06,1.880571e-01,1.946794e-16,8.817749e-10,6.541162e-08,4.937308e-06,4.156527e-04,5.122508e-10,3.408112e-08,6.137933e-09,2.765299e-07,3.407431e-09,2.865412e-03,1.070857e-03,1.030055e-04,6.194139e-06,2.227650e-10,1.813128e-04,3.305048e-06,9.064789e-08,9.314514e-07,5.182792e-08,1.908134e-05,1.902201e-08,1.604607e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.794597e+01,8.519964e-02,1.632564e+02,5.312479e-02,1.140193e+03,4.659280e-05,3.503809e-05,-0.000000e+00,4.343974e+00,-0.000000e+00,-2.054074e-01,4.085399e-02,4.138566e+00,-2.324095e+00,2.531830e+00,-4.855925e+00,-1.694669e+03,-4.525981e+04,1.310764e+08,7.462707e+02,4.563576e-01,4.055825e-02,4.343974e+00,7.677771e-05,1.644972e-03,1.761840e-01
8.993790e-02,8.645722e-22,7.661168e-01,1.739534e-06,3.126891e-04,1.000000e-60,5.851810e-05,1.391089e-04,4.280154e-02,5.238722e-05,7.335542e-06,1.855678e-01,3.294292e-16,1.349338e-09,8.815192e-08,5.918611e-06,4.394448e-04,6.474937e-10,3.647401e-08,6.664174e-09,2.937926e-07,3.532332e-09,3.040371e-03,1.130265e-03,9.907143e-05,6.939056e-06,2.566372e-10,1.806676e-04,3.521729e-06,9.192398e-08,9.736090e-07,6.224239e-08,1.865048e-05,1.921863e-08,1.568848e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.789628e+01,8.993790e-02,1.769768e+02,5.457825e-02,1.149036e+03,4.749918e-05,3.573854e-05,-0.000000e+00,5.208875e+00,-0.000000e+00,-2.549418e-01,4.311423e-02,4.953933e+00,-2.187163e+00,3.054170e+00,-5.241333e+00,-1.723912e+03,-4.751784e+04,1.536056e+08,7.688506e+02,4.421675e-01,4.280154e-02,5.208875e+00,8.082580e-05,1.831972e-03,2.229479e-01
9.472264e-02,9.105679e-22,7.660614e-01,2.292039e-06,3.299483e-04,1.000000e-60,6.760393e-05,1.556672e-04,4.506381e-02,5.693851e-05,7.455799e-06,1.830555e-01,5.435689e-16,2.037535e-09,1.173788e-07,7.031804e-06,4.637018e-04,8.087255e-10,3.906061e-08,7.266768e-09,3.108571e-07,3.652708e-09,3.218320e-03,1.190208e-03,9.434651e-05,7.742607e-06,2.924251e-10,1.792463e-04,3.720886e-06,9.277879e-08,1.013277e-06,7.458696e-08,1.813391e-05,1.922211e-08,1.527334e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.784613e+01,9.472264e-02,1.911450e+02,5.603780e-02,1.157976e+03,4.839290e-05,3.642898e-05,-0.000000e+00,6.196783e+00,-0.000000e+00,-3.128600e-01,4.539376e-02,5.883923e+00,-2.004546e+00,3.616440e+00,-5.620986e+00,-1.746559e+03,-4.979798e+04,1.784949e+08,7.913448e+02,4.288266e-01,4.506381e-02,6.196783e+00,8.495037e-05,2.030747e-03,2.792507e-01
9.958524e-02,9.573120e-22,7.660046e-01,2.976611e-06,3.476673e-04,1.000000e-60,7.805279e-05,1.734830e-04,4.735934e-02,6.118821e-05,7.544333e-06,1.805041e-01,8.787208e-16,3.044559e-09,1.548279e-07,8.294716e-06,4.886369e-04,1.000473e-09,4.189928e-08,7.960058e-09,3.276963e-07,3.770983e-09,3.400311e-03,1.251067e-03,8.895936e-05,8.611690e-06,3.300043e-10,1.770676e-04,3.899361e-06,9.324920e-08,1.050451e-06,8.910453e-08,1.753651e-05,1.903781e-08,1.480469e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.779520e+01,9.958524e-02,2.056745e+02,5.751199e-02,1.167041e+03,4.928017e-05,3.711384e-05,-0.000000e+00,7.326136e+00,-0.000000e+00,-3.805082e-01,4.770701e-02,6.945628e+00,-1.782742e+00,4.211577e+00,-5.994320e+00,-1.762874e+03,-5.211521e+04,2.058708e+08,8.138851e+02,4.161877e-01,4.735934e-02,7.326136e+00,8.917573e-05,2.242907e-03,3.469610e-01
1.045575e-01,1.005111e-21,7.659461e-01,3.819056e-06,3.660034e-04,1.000000e-60,9.012661e-05,1.927369e-04,4.970247e-02,6.506389e-05,7.600566e-06,1.778974e-01,1.397137e-15,4.512714e-09,2.027448e-07,9.729082e-06,5.144837e-04,1.228304e-09,4.506208e-08,8.761976e-09,3.442625e-07,3.890088e-09,3.587427e-03,1.313224e-03,8.304126e-05,9.554501e-06,3.692666e-10,1.741350e-04,4.053862e-06,9.337418e-08,1.085080e-06,1.059659e-07,1.686111e-05,1.867274e-08,1.428490e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.774313e+01,1.045575e-01,2.208474e+02,5.900901e-02,1.176258e+03,5.016673e-05,3.779716e-05,-0.000000e+00,8.619673e+00,-0.000000e+00,-4.595734e-01,5.006847e-02,8.160099e+00,-1.528606e+00,4.832714e+00,-6.361320e+00,-1.773226e+03,-5.448469e+04,2.358710e+08,8.365971e+02,4.041305e-01,4.970247e-02,8.619673e+00,9.352712e-05,2.470336e-03,4.284190e-01
1.096615e-01,1.054175e-21,7.658855e-01,4.847774e-06,3.850897e-04,1.000000e-60,1.041086e-04,2.136030e-04,5.210267e-02,6.848734e-05,7.623556e-06,1.752242e-01,2.189686e-15,6.643363e-09,2.638961e-07,1.135768e-05,5.414471e-04,1.498479e-09,4.863112e-08,9.692728e-09,3.604523e-07,4.013367e-09,3.780377e-03,1.376935e-03,7.674128e-05,1.057847e-05,4.100339e-10,1.704491e-04,4.180840e-06,9.319816e-08,1.117009e-06,1.251549e-07,1.611064e-05,1.813758e-08,1.371631e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.768967e+01,1.096615e-01,2.365298e+02,6.053359e-02,1.185627e+03,5.105620e-05,3.848125e-05,-0.000000e+00,1.010214e+01,-0.000000e+00,-5.519740e-01,5.248776e-02,9.550167e+00,-1.249201e+00,5.472729e+00,-6.721930e+00,-1.778111e+03,-5.691692e+04,2.685683e+08,8.595531e+02,3.925795e-01,5.210267e-02,1.010214e+01,9.802155e-05,2.714688e-03,5.263485e-01
1.149058e-01,1.104589e-21,7.658225e-01,6.091846e-06,4.050238e-04,1.000000e-60,1.202812e-04,2.362299e-04,5.456299e-02,7.138033e-05,7.612436e-06,1.724806e-01,3.385093e-15,9.714842e-09,3.415654e-07,1.320242e-05,5.696874e-04,1.817640e-09,5.269710e-08,1.077360e-08,3.761031e-07,4.144609e-09,3.979366e-03,1.442282e-03,7.023021e-05,1.168915e-05,4.520322e-10,1.660196e-04,4.276910e-06,9.277553e-08,1.145996e-06,1.463558e-07,1.528955e-05,1.744905e-08,1.310224e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.763473e+01,1.149058e-01,2.528998e+02,6.208606e-02,1.195120e+03,5.194964e-05,3.916641e-05,-0.000000e+00,1.179854e+01,-0.000000e+00,-6.597689e-01,5.496802e-02,1.113877e+01,-9.508743e-01,6.125372e+00,-7.076247e+00,-1.778235e+03,-5.941607e+04,3.039333e+08,8.827606e+02,3.815002e-01,5.456299e-02,1.179854e+01,1.026642e-04,2.977120e-03,6.437636e-01
1.202989e-01,1.156432e-21,7.657569e-01,7.582247e-06,4.259154e-04,1.000000e-60,1.389448e-04,2.607900e-04,5.708606e-02,7.368138e-05,7.566837e-06,1.696629e-01,5.163962e-15,1.411199e-08,4.397421e-07,1.528790e-05,5.993903e-04,2.193416e-09,5.736917e-08,1.202867e-08,3.910447e-07,4.288367e-09,4.184562e-03,1.509336e-03,6.367821e-05,1.289249e-05,4.950033e-10,1.608625e-04,4.339693e-06,9.217168e-08,1.171838e-06,1.689363e-07,1.440258e-05,1.662928e-08,1.244588e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.757819e+01,1.202989e-01,2.698670e+02,6.366614e-02,1.204703e+03,5.284800e-05,3.985278e-05,-0.000000e+00,1.373736e+01,-0.000000e+00,-7.853850e-01,5.751198e-02,1.295198e+01,-6.372639e-01,6.788507e+00,-7.425771e+00,-1.774563e+03,-6.198611e+04,3.419044e+08,9.062219e+02,3.708632e-01,5.708606e-02,1.373736e+01,1.074595e-04,3.258818e-03,7.842118e-01
