Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
5.322188e-02,1.000000e-60,7.666680e-01,1.644379e-07,1.439829e-04,1.562293e-26,2.468739e-05,6.698064e-05,2.589162e-02,2.187367e-05,7.675691e-06,2.043378e-01,5.350481e-18,3.508394e-11,3.850991e-09,6.074194e-07,1.374265e-04,4.150360e-11,6.473219e-09,1.193549e-09,5.039421e-08,7.886618e-10,1.860840e-03,4.950442e-04,1.043336e-04,2.000375e-06,8.263401e-11,1.923790e-04,8.394138e-07,4.502457e-08,3.621213e-07,1.381425e-08,2.324040e-05,1.787136e-08,2.009314e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.828805e+01,5.322188e-02,9.675772e+01,4.341184e-02,1.084108e+03,4.004385e-05,3.003471e-05,-0.000000e+00,1.278912e+00,-0.000000e+00,-3.489939e-02,2.603560e-02,1.244013e+00,-2.654350e+00,6.471971e-01,-3.301547e+00,-1.774224e+03,-3.001635e+04,5.366121e+07,5.923574e+02,5.819716e-01,2.589162e-02,1.278912e+00,5.160855e-05,6.703760e-04,3.311310e-02
5.791840e-02,1.000000e-60,7.666280e-01,2.610221e-07,1.567645e-04,1.700157e-26,2.938627e-05,8.014139e-05,2.817279e-02,2.649276e-05,8.138063e-06,2.018175e-01,1.190219e-17,6.261816e-11,6.277944e-09,8.280173e-07,1.495291e-04,6.213996e-11,7.058399e-09,1.273643e-09,5.553540e-08,8.498332e-10,2.037414e-03,5.387173e-04,1.073727e-04,2.331411e-06,1.044558e-10,1.987072e-04,9.609242e-07,4.782795e-08,3.962794e-07,1.698549e-08,2.368006e-05,1.947190e-08,2.037569e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.823858e+01,5.791840e-02,1.106683e+02,4.492308e-02,1.092231e+03,4.112964e-05,3.087127e-05,-0.000000e+00,1.652321e+00,-0.000000e+00,-4.968138e-02,2.832955e-02,1.602640e+00,-2.829113e+00,8.875790e-01,-3.716692e+00,-1.824220e+03,-3.225453e+04,6.634610e+07,6.171120e+02,5.576497e-01,2.817279e-02,1.652321e+00,5.535961e-05,7.937061e-04,4.655049e-02
6.260203e-02,1.000000e-60,7.665881e-01,3.987417e-07,1.695463e-04,1.837641e-26,3.473340e-05,9.449371e-05,3.044652e-02,3.141847e-05,8.553929e-06,1.993043e-01,2.488575e-17,1.076803e-10,9.763956e-09,1.095728e-06,1.616174e-04,8.950182e-11,7.656261e-09,1.364442e-09,6.072973e-08,9.082285e-10,2.215518e-03,5.822643e-04,1.090171e-04,2.694056e-06,1.298430e-10,2.036298e-04,1.085980e-06,5.031527e-08,4.297065e-07,2.085359e-08,2.391318e-05,2.086241e-08,2.049325e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.818933e+01,6.260203e-02,1.250627e+02,4.642101e-02,1.100518e+03,4.218105e-05,3.168312e-05,-0.000000e+00,2.095815e+00,-0.000000e+00,-6.852687e-02,3.061607e-02,2.027288e+00,-2.944125e+00,1.191790e+00,-4.135915e+00,-1.866794e+03,-3.448653e+04,8.117248e+07,6.415141e+02,5.355021e-01,3.044652e-02,2.095815e+00,5.916526e-05,9.269906e-04,6.381027e-02
6.728145e-02,1.000000e-60,7.665481e-01,5.889557e-07,1.823614e-04,1.975003e-26,4.081900e-05,1.100485e-04,3.271684e-02,3.655613e-05,8.923335e-06,1.967936e-01,4.931963e-17,1.794922e-10,1.462476e-08,1.415016e-06,1.737248e-04,1.248582e-10,8.272173e-09,1.468172e-09,6.596277e-08,9.638556e-10,2.395387e-03,6.257637e-04,1.092993e-04,3.089137e-06,1.588048e-10,2.072548e-04,1.212760e-06,5.247917e-08,4.621989e-07,2.558083e-08,2.396193e-05,2.201712e-08,2.046788e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.814019e+01,6.728145e-02,1.397258e+02,4.790931e-02,1.108960e+03,4.320203e-05,3.247303e-05,-0.000000e+00,2.616422e+00,-0.000000e+00,-9.202883e-02,3.289920e-02,2.524394e+00,-2.991822e+00,1.563833e+00,-4.555656e+00,-1.901845e+03,-3.671649e+04,9.829603e+07,6.656054e+02,5.152200e-01,3.271684e-02,2.616422e+00,6.302750e-05,1.070392e-03,8.560106e-02
7.196414e-02,1.000000e-60,7.665079e-01,8.445724e-07,1.952416e-04,2.112460e-26,4.774649e-05,1.268194e-04,3.498716e-02,4.180034e-05,9.246208e-06,1.942814e-01,9.330649e-17,2.913956e-10,2.124396e-08,1.790420e-06,1.858836e-04,1.695842e-10,8.912226e-09,1.586830e-09,7.121567e-08,1.016744e-09,2.577205e-03,6.692828e-04,1.082839e-04,3.517335e-06,1.912306e-10,2.096740e-04,1.339189e-06,5.431596e-08,4.935563e-07,3.136511e-08,2.384628e-05,2.291739e-08,2.031882e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.809107e+01,7.196414e-02,1.551101e+02,4.939087e-02,1.117543e+03,4.419593e-05,3.324324e-05,-0.000000e+00,3.221366e+00,-0.000000e+00,-1.207987e-01,3.518240e-02,3.100567e+00,-2.967941e+00,2.003965e+00,-4.971906e+00,-1.929185e+03,-3.894797e+04,1.178364e+08,6.894200e+02,4.965546e-01,3.498716e-02,3.221366e+00,6.694780e-05,1.224101e-03,1.127064e-01
7.666143e-02,1.000000e-60,7.664675e-01,1.180116e-06,2.082310e-04,2.250346e-26,5.563887e-05,1.448371e-04,3.726270e-02,4.704432e-05,9.522845e-06,1.917619e-01,1.695581e-16,4.624278e-10,3.008783e-08,2.226840e-06,1.981382e-04,2.252061e-10,9.584023e-09,1.722572e-09,7.647059e-08,1.067041e-09,2.761287e-03,7.129236e-04,1.060686e-04,3.979570e-06,2.269214e-10,2.109709e-04,1.463131e-06,5.582903e-08,5.236196e-07,3.844643e-08,2.358441e-05,2.355329e-08,2.006280e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.804185e+01,7.666143e-02,1.707893e+02,5.086944e-02,1.126264e+03,4.516656e-05,3.399639e-05,-0.000000e+00,3.918706e+00,-0.000000e+00,-1.555048e-01,3.747093e-02,3.763202e+00,-2.872224e+00,2.508477e+00,-5.380702e+00,-1.948621e+03,-4.118636e+04,1.398774e+08,7.130093e+02,4.792852e-01,3.726270e-02,3.918706e+00,7.093144e-05,1.388509e-03,1.460216e-01
8.139347e-02,1.000000e-60,7.664266e-01,1.612757e-06,2.214013e-04,2.389252e-26,6.465706e-05,1.641798e-04,3.955295e-02,5.218965e-05,9.753820e-06,1.892244e-01,2.978418e-16,7.201515e-10,4.174898e-08,2.730571e-06,2.105599e-04,2.935567e-10,1.029788e-08,1.878083e-09,8.171607e-08,1.115075e-09,2.948296e-03,7.568694e-04,1.027680e-04,4.477801e-06,2.656703e-10,2.112139e-04,1.582565e-06,5.702787e-08,5.522921e-07,4.712499e-08,2.319120e-05,2.392203e-08,1.971314e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.799229e+01,8.139347e-02,1.869830e+02,5.235125e-02,1.135130e+03,4.611916e-05,3.473620e-05,-0.000000e+00,4.718887e+00,-0.000000e+00,-1.969596e-01,3.977435e-02,4.521928e+00,-2.707936e+00,3.071007e+00,-5.778943e+00,-1.960096e+03,-4.344127e+04,1.645198e+08,7.364656e+02,4.632000e-01,3.955295e-02,4.718887e+00,7.499180e-05,1.564436e-03,1.866459e-01
8.618540e-02,1.000000e-60,7.663850e-01,2.162868e-06,2.348420e-04,2.529916e-26,7.500369e-05,1.849670e-04,4.186970e-02,5.714291e-05,9.939498e-06,1.866557e-01,5.086171e-16,1.104467e-09,5.698477e-08,3.309460e-06,2.232375e-04,3.768570e-10,1.106689e-08,2.056769e-09,8.694183e-08,1.161324e-09,3.139099e-03,8.013489e-04,9.850704e-05,5.014851e-06,3.072622e-10,2.104522e-04,1.695477e-06,5.792524e-08,5.795007e-07,5.776044e-08,2.267811e-05,2.402557e-08,1.927991e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.794214e+01,8.618540e-02,2.039061e+02,5.384368e-02,1.144163e+03,4.705947e-05,3.546677e-05,-0.000000e+00,5.635103e+00,-0.000000e+00,-2.461669e-01,4.210454e-02,5.388936e+00,-2.481341e+00,3.682720e+00,-6.164061e+00,-1.963640e+03,-4.572469e+04,1.918714e+08,7.599003e+02,4.481110e-01,4.186970e-02,5.635103e+00,7.914729e-05,1.753072e-03,2.359401e-01
9.105880e-02,1.000000e-60,7.663425e-01,2.853643e-06,2.486382e-04,2.672971e-26,8.691206e-05,2.073260e-04,4.422293e-02,6.180742e-05,1.007969e-05,1.840444e-01,8.479569e-16,1.672292e-09,7.673752e-08,3.972176e-06,2.362566e-04,4.776666e-10,1.190619e-08,2.262648e-09,9.212840e-08,1.206371e-09,3.334425e-03,8.465559e-04,9.342657e-05,5.593502e-06,3.514134e-10,2.087186e-04,1.799681e-06,5.853568e-08,6.051419e-07,7.074084e-08,2.205435e-05,2.387006e-08,1.877109e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.789114e+01,9.105880e-02,2.211600e+02,5.535263e-02,1.153371e+03,4.799204e-05,3.619126e-05,-0.000000e+00,6.682303e+00,-0.000000e+00,-3.042939e-01,4.447156e-02,6.378009e+00,-2.201598e+00,4.331813e+00,-6.533411e+00,-1.959381e+03,-4.804690e+04,2.219973e+08,7.834012e+02,4.338751e-01,4.422293e-02,6.682303e+00,8.341401e-05,1.955668e-03,2.955110e-01
9.603024e-02,1.000000e-60,7.662989e-01,3.711045e-06,2.628671e-04,2.818904e-26,1.006453e-04,2.313870e-04,4.662009e-02,6.608424e-05,1.017376e-05,1.813819e-01,1.384418e-15,2.504335e-09,1.021715e-07,4.728066e-06,2.496976e-04,5.988872e-10,1.283329e-08,2.500363e-09,9.724510e-08,1.250924e-09,3.534804e-03,8.926361e-04,8.768464e-05,6.216264e-06,3.977667e-10,2.060356e-04,1.892852e-06,5.887673e-08,6.290759e-07,8.643757e-08,2.132780e-05,2.346674e-08,1.819332e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.783913e+01,9.603024e-02,2.394780e+02,5.688204e-02,1.162753e+03,4.892014e-05,3.691178e-05,-0.000000e+00,7.876970e+00,-0.000000e+00,-3.726753e-01,4.688295e-02,7.504295e+00,-1.880038e+00,5.004455e+00,-6.884493e+00,-1.947631e+03,-5.041580e+04,2.549122e+08,8.070261e+02,4.203883e-01,4.662009e-02,7.876970e+00,8.780401e-05,2.173433e-03,3.672251e-01
1.011102e-01,1.000000e-60,7.662541e-01,4.762567e-06,2.775956e-04,2.968023e-26,1.164836e-04,2.572711e-04,4.906558e-02,6.987798e-05,1.022118e-05,1.786628e-01,2.217512e-15,3.712342e-09,1.346789e-07,5.586539e-06,2.636332e-04,7.436866e-10,1.386801e-08,2.775103e-09,1.022501e-07,1.295859e-09,3.740510e-03,9.396767e-04,8.145936e-05,6.884970e-06,4.458843e-10,2.024264e-04,1.972718e-06,5.897199e-08,6.511422e-07,1.051133e-07,2.050617e-05,2.283414e-08,1.755284e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.778596e+01,1.011102e-01,2.580018e+02,5.843361e-02,1.172291e+03,4.984566e-05,3.762935e-05,-0.000000e+00,9.236496e+00,-0.000000e+00,-4.528034e-01,4.934318e-02,8.783692e+00,-1.529670e+00,5.685468e+00,-7.215137e+00,-1.928918e+03,-5.283640e+04,2.905373e+08,8.308000e+02,4.075787e-01,4.906558e-02,9.236496e+00,9.232413e-05,2.407431e-03,4.531940e-01
1.062976e-01,1.000000e-60,7.662080e-01,6.035312e-06,2.928650e-04,3.120296e-26,1.346998e-04,2.850626e-04,5.155812e-02,7.309951e-05,1.022173e-05,1.758880e-01,3.486950e-15,5.447747e-09,1.758680e-07,6.556017e-06,2.781150e-04,9.152952e-10,1.503175e-08,3.092194e-09,1.070869e-07,1.342189e-09,3.951342e-03,9.876555e-04,7.494888e-05,7.599984e-06,4.952225e-10,1.979243e-04,2.037167e-06,5.885194e-08,6.711508e-07,1.267926e-07,1.959842e-05,2.199928e-08,1.685654e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.773164e+01,1.062976e-01,2.777399e+02,6.000517e-02,1.181941e+03,5.076835e-05,3.834327e-05,-0.000000e+00,1.077725e+01,-0.000000e+00,-5.462219e-01,5.185099e-02,1.023103e+01,-1.163486e+00,6.360221e+00,-7.523707e+00,-1.904089e+03,-5.530818e+04,3.286769e+08,8.546919e+02,3.954108e-01,5.155812e-02,1.077725e+01,9.697072e-05,2.658240e-03,5.556547e-01
1.115823e-01,1.000000e-60,7.661607e-01,7.553336e-06,3.086960e-04,3.275424e-26,1.555340e-04,3.148089e-04,5.409197e-02,7.568110e-05,1.017627e-05,1.730635e-01,5.381182e-15,7.908048e-09,2.275077e-07,7.643320e-06,2.931784e-04,1.116842e-09,1.634701e-08,3.456819e-09,1.116925e-07,1.391071e-09,4.166714e-03,1.036464e-03,6.835941e-05,8.360176e-06,5.451808e-10,1.925835e-04,2.084685e-06,5.855617e-08,6.889353e-07,1.511294e-07,1.861527e-05,2.099831e-08,1.611225e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.767626e+01,1.115823e-01,2.975063e+02,6.159156e-02,1.191638e+03,5.168648e-05,3.905166e-05,-0.000000e+00,1.251377e+01,-0.000000e+00,-6.544899e-01,5.440067e-02,1.185928e+01,-7.931117e-01,7.016531e+00,-7.809643e+00,-1.874293e+03,-5.782629e+04,3.689985e+08,8.786301e+02,3.838697e-01,5.409197e-02,1.251377e+01,1.017316e-04,2.925941e-03,6.768945e-01
1.169643e-01,1.000000e-60,7.661121e-01,9.342696e-06,3.251476e-04,3.433411e-26,1.792610e-04,3.466346e-04,5.666621e-02,7.758864e-05,1.008654e-05,1.701894e-01,8.155757e-15,1.135894e-08,2.917427e-07,8.858015e-06,3.088990e-04,1.352113e-09,1.784279e-08,3.875204e-09,1.160171e-07,1.443952e-09,4.386452e-03,1.086088e-03,6.186718e-05,9.165913e-06,5.953242e-10,1.864584e-04,2.114632e-06,5.812967e-08,7.044230e-07,1.774327e-07,1.756549e-05,1.987011e-08,1.532595e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.761979e+01,1.169643e-01,3.184677e+02,6.319046e-02,1.201333e+03,5.260027e-05,3.975413e-05,-0.000000e+00,1.446494e+01,-0.000000e+00,-7.795717e-01,5.699136e-02,1.368537e+01,-4.249478e-01,7.649825e+00,-8.074772e+00,-1.840844e+03,-6.039077e+04,4.112259e+08,9.025916e+02,3.729166e-01,5.666621e-02,1.446494e+01,1.066033e-04,3.211059e-03,8.196733e-01
1.224784e-01,1.000000e-60,7.660619e-01,1.144213e-05,3.423972e-04,3.595273e-26,2.063184e-04,3.809084e-04,5.929628e-02,7.882181e-05,9.954210e-06,1.672479e-01,1.217534e-14,1.618085e-08,3.715792e-07,1.021971e-05,3.254714e-04,1.627141e-09,1.956411e-08,4.357100e-09,1.200422e-07,1.502816e-09,4.611795e-03,1.136827e-03,5.558337e-05,1.002328e-05,6.456157e-10,1.795680e-04,2.127212e-06,5.761755e-08,7.176775e-07,2.048056e-07,1.645078e-05,1.864742e-08,1.449802e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.756187e+01,1.224784e-01,3.395477e+02,6.480941e-02,1.211036e+03,5.351567e-05,4.045463e-05,-0.000000e+00,1.666576e+01,-0.000000e+00,-9.246798e-01,5.963868e-02,1.574108e+01,-5.833084e-02,8.265635e+00,-8.323966e+00,-1.804929e+03,-6.301817e+04,4.553329e+08,9.267037e+02,3.624519e-01,5.929628e-02,1.666576e+01,1.116138e-04,3.516049e-03,9.882176e-01
