Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.269930e-01,1.000000e-60,7.540051e-01,1.285128e-13,1.461738e-03,1.000000e-60,2.111371e-13,1.847121e-11,2.322301e-02,5.315625e-09,5.552900e-05,2.024480e-01,2.472670e-32,2.647078e-24,7.821077e-17,6.941796e-10,1.844919e-02,9.480764e-16,7.765735e-09,3.707911e-14,1.909219e-06,7.592342e-15,3.784479e-05,2.532729e-04,4.538441e-05,1.554292e-07,3.012027e-18,1.840109e-05,1.780478e-07,2.933828e-10,2.178887e-07,3.498923e-09,2.253991e-08,9.790415e-15,2.760389e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.751538e+01,1.269930e-01,1.165877e-01,4.491749e-02,1.122303e+03,4.002261e-05,2.898846e-05,-0.000000e+00,6.086036e-06,-0.000000e+00,-1.057533e-07,2.468474e-02,5.980283e-06,-1.576321e-06,7.924706e-06,-9.501028e-06,-2.510524e-01,-6.520683e+04,1.041742e+02,5.683863e+02,5.899491e-01,2.322301e-02,6.086036e-06,4.913722e-05,5.393082e-04,1.413361e-07
1.379540e-01,1.000000e-60,7.528733e-01,2.634811e-13,1.587905e-03,1.000000e-60,5.676535e-13,2.675686e-11,2.522739e-02,8.605858e-09,6.032314e-05,1.998212e-01,1.902009e-31,1.029353e-23,2.085396e-16,1.119567e-09,2.004161e-02,1.667049e-15,8.444998e-09,5.233390e-14,2.074218e-06,1.438714e-14,4.111973e-05,2.751269e-04,4.936171e-05,1.572969e-07,5.423548e-18,1.988032e-05,2.380894e-07,4.148913e-10,2.367011e-07,3.924299e-09,2.405583e-08,2.324642e-14,2.956572e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.740550e+01,1.379540e-01,1.306597e-01,4.658269e-02,1.133784e+03,4.108603e-05,2.971144e-05,-0.000000e+00,9.659051e-06,-0.000000e+00,-1.900315e-07,2.681530e-02,9.469019e-06,-2.915701e-06,1.208831e-05,-1.500401e-05,-3.648859e-01,-7.043326e+04,1.618294e+02,5.899388e+02,5.661264e-01,2.522739e-02,9.659051e-06,5.248199e-05,6.364212e-04,2.436726e-07
1.486916e-01,1.000000e-60,7.517646e-01,5.092564e-13,1.711500e-03,1.000000e-60,1.373262e-12,3.747708e-11,2.719088e-02,1.333489e-08,6.502035e-05,1.972480e-01,1.021727e-30,3.565011e-23,5.050619e-16,1.720900e-09,2.160157e-02,2.766064e-15,9.116840e-09,7.206431e-14,2.235972e-06,2.630628e-14,4.433707e-05,2.965313e-04,5.327322e-05,1.589014e-07,9.148494e-18,2.128274e-05,3.136793e-07,5.827778e-10,2.551333e-07,4.501712e-09,2.537528e-08,5.074773e-14,3.132990e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.729871e+01,1.486916e-01,1.445653e-01,4.821182e-02,1.145242e+03,4.209749e-05,3.039847e-05,-0.000000e+00,1.467047e-05,-0.000000e+00,-3.254454e-07,2.890238e-02,1.434503e-05,-4.957053e-06,1.769623e-05,-2.265328e-05,-5.109333e-01,-7.555310e+04,2.419519e+02,6.107249e+02,5.447272e-01,2.719088e-02,1.467047e-05,5.580494e-05,7.393440e-04,3.989030e-07
1.592097e-01,1.000000e-60,7.506785e-01,9.407516e-13,1.832569e-03,1.000000e-60,3.054122e-12,5.134061e-11,2.911418e-02,2.000789e-08,6.962262e-05,1.947274e-01,4.748745e-30,1.131251e-22,1.133211e-15,2.552387e-09,2.312967e-02,4.392469e-15,9.784166e-09,9.742246e-14,2.394579e-06,4.691789e-14,4.750270e-05,3.174925e-04,5.711938e-05,1.610746e-07,1.469283e-17,2.259867e-05,4.079611e-07,8.140364e-10,2.731930e-07,5.306117e-09,2.648048e-08,1.029131e-13,3.288073e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.719491e+01,1.592097e-01,1.582720e-01,4.980630e-02,1.156655e+03,4.306065e-05,3.105220e-05,-0.000000e+00,2.160022e-05,-0.000000e+00,-5.378996e-07,3.094675e-02,2.106232e-05,-7.964322e-06,2.514231e-05,-3.310663e-05,-6.969420e-01,-8.056823e+04,3.518187e+02,6.307756e+02,5.254062e-01,2.911418e-02,2.160022e-05,5.910132e-05,8.476355e-04,6.288727e-07
1.695083e-01,1.000000e-60,7.496150e-01,1.678944e-12,1.951114e-03,1.000000e-60,6.352685e-12,6.942550e-11,3.099731e-02,2.933516e-08,7.413029e-05,1.922595e-01,1.979103e-29,3.364703e-22,2.393767e-15,3.689640e-09,2.462591e-02,6.752341e-15,1.045036e-08,1.299155e-13,2.550085e-06,8.234051e-14,5.062284e-05,3.380094e-04,6.089819e-05,1.645092e-07,2.276704e-17,2.381640e-05,5.245949e-07,1.131686e-09,2.908817e-07,6.378395e-09,2.735380e-08,1.958155e-13,3.420220e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.709403e+01,1.695083e-01,1.717559e-01,5.136671e-02,1.167997e+03,4.397848e-05,3.167480e-05,-0.000000e+00,3.115178e-05,-0.000000e+00,-8.664467e-07,3.294843e-02,3.028533e-05,-1.229349e-05,3.499923e-05,-4.729272e-05,-9.342170e-01,-8.547871e+04,5.018554e+02,6.501135e+02,5.078868e-01,3.099731e-02,3.115178e-05,6.236587e-05,9.608332e-04,9.656214e-07
1.795926e-01,1.000000e-60,7.485737e-01,2.919660e-12,2.067194e-03,1.000000e-60,1.253256e-11,9.334357e-11,3.284117e-02,4.232369e-08,7.854590e-05,1.898431e-01,7.546459e-29,9.555394e-22,4.825247e-15,5.240819e-09,2.609104e-02,1.014238e-14,1.111996e-08,1.715708e-13,2.702623e-06,1.431924e-13,5.370700e-05,3.580901e-04,6.460801e-05,1.697487e-07,3.440385e-17,2.492314e-05,6.678640e-07,1.566955e-09,3.082092e-07,7.708513e-09,2.797815e-08,3.528508e-13,3.527869e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.699597e+01,1.795926e-01,1.848014e-01,5.289417e-02,1.179250e+03,4.485408e-05,3.226845e-05,-0.000000e+00,4.437244e-05,-0.000000e+00,-1.370672e-06,3.490836e-02,4.300176e-05,-1.842213e-05,4.811309e-05,-6.653522e-05,-1.238856e+00,-9.028694e+04,7.072015e+02,6.687697e+02,4.919319e-01,3.284117e-02,4.437244e-05,6.559536e-05,1.078542e-03,1.457243e-06
1.894727e-01,1.000000e-60,7.475534e-01,4.980376e-12,2.180926e-03,1.000000e-60,2.371442e-11,1.254678e-10,3.464759e-02,6.039734e-08,8.287421e-05,1.874757e-01,2.685207e-28,2.629537e-21,9.386853e-15,7.361599e-09,2.752654e-02,1.499638e-14,1.179894e-08,2.252000e-13,2.852411e-06,2.480636e-13,5.676866e-05,3.777524e-04,6.824694e-05,1.772299e-07,5.112824e-17,2.590470e-05,8.427657e-07,2.162024e-09,3.251945e-07,9.252387e-09,2.833614e-08,6.072156e-13,3.609391e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.690059e+01,1.894727e-01,1.975009e-01,5.439039e-02,1.190404e+03,4.569070e-05,3.283545e-05,-0.000000e+00,6.282466e-05,-0.000000e+00,-2.142096e-06,3.682852e-02,6.068256e-05,-2.698202e-05,6.573144e-05,-9.271347e-05,-1.633180e+00,-9.499776e+04,9.898868e+02,6.867832e+02,4.773365e-01,3.464759e-02,6.282466e-05,6.878889e-05,1.200455e-03,2.176723e-06
1.991438e-01,1.000000e-60,7.465546e-01,8.366210e-12,2.292257e-03,1.000000e-60,4.336472e-11,1.691382e-10,3.641568e-02,8.548894e-08,8.711348e-05,1.851585e-01,9.026783e-28,7.077576e-21,1.776398e-14,1.026745e-08,2.893174e-02,2.193330e-14,1.249354e-08,2.946565e-13,2.999458e-06,4.290943e-13,5.981970e-05,3.969842e-04,7.180467e-05,1.873248e-07,7.513643e-17,2.674358e-05,1.054573e-06,2.971081e-09,3.418311e-07,1.095539e-08,2.841029e-08,1.004234e-12,3.662980e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.680787e+01,1.991438e-01,2.099444e-01,5.585473e-02,1.201433e+03,4.649009e-05,3.337701e-05,-0.000000e+00,8.876406e-05,-0.000000e+00,-3.318413e-06,3.870794e-02,8.544565e-05,-3.875402e-05,8.962686e-05,-1.283809e-04,-2.146130e+00,-9.960892e+04,1.380900e+03,7.041649e+02,4.639492e-01,3.641568e-02,8.876406e-05,7.194109e-05,1.326102e-03,3.232404e-06
2.085897e-01,1.000000e-60,7.455791e-01,1.386055e-11,2.401001e-03,1.000000e-60,7.696862e-11,2.288936e-10,3.814243e-02,1.201175e-07,9.125687e-05,1.828954e-01,2.884425e-27,1.871408e-20,3.286910e-14,1.424549e-08,3.030427e-02,3.181195e-14,1.321055e-08,3.852452e-13,3.143612e-06,7.406681e-13,6.287153e-05,4.157495e-04,7.526267e-05,2.003831e-07,1.095015e-16,2.742059e-05,1.308423e-06,4.060258e-09,3.580926e-07,1.276342e-08,2.818716e-08,1.603356e-12,3.687008e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.671792e+01,2.085897e-01,2.217937e-01,5.728468e-02,1.212299e+03,4.725291e-05,3.389364e-05,-0.000000e+00,1.253499e-04,-0.000000e+00,-5.101462e-06,4.054343e-02,1.202484e-04,-5.462159e-05,1.222512e-04,-1.768728e-04,-2.813241e+00,-1.041126e+05,1.922619e+03,7.209050e+02,4.516553e-01,3.814243e-02,1.253499e-04,7.504316e-05,1.454845e-03,4.781150e-06
2.178043e-01,1.000000e-60,7.446273e-01,2.265935e-11,2.507091e-03,1.000000e-60,1.330074e-10,3.108646e-10,3.982668e-02,1.675200e-07,9.530195e-05,1.806880e-01,8.795829e-27,4.872033e-20,5.969853e-14,1.967446e-08,3.164327e-02,4.581626e-14,1.395905e-08,5.045252e-13,3.284891e-06,1.273418e-12,6.594238e-05,4.340320e-04,7.860124e-05,2.168080e-07,1.584894e-16,2.791758e-05,1.609541e-06,5.509118e-09,3.739700e-07,1.462513e-08,2.766048e-08,2.481084e-12,3.680362e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.663075e+01,2.178043e-01,2.332999e-01,5.867922e-02,1.222979e+03,4.798058e-05,3.438633e-05,-0.000000e+00,1.769758e-04,-0.000000e+00,-7.783555e-06,4.233377e-02,1.691922e-04,-7.551862e-05,1.669915e-04,-2.425101e-04,-3.677607e+00,-1.085060e+05,2.672948e+03,7.370124e+02,4.403431e-01,3.982668e-02,1.769758e-04,7.808986e-05,1.586164e-03,7.048359e-06
2.267871e-01,1.000000e-60,7.436995e-01,3.653609e-11,2.610526e-03,1.000000e-60,2.241542e-10,4.230562e-10,4.146830e-02,2.316683e-07,9.924864e-05,1.785365e-01,2.563548e-26,1.248811e-19,1.066995e-13,2.703458e-08,3.294871e-02,6.553132e-14,1.475033e-08,6.631801e-13,3.423422e-06,2.174072e-12,6.905617e-05,4.518256e-04,8.179689e-05,2.370941e-07,2.278482e-16,2.821787e-05,1.962935e-06,7.409016e-09,3.894642e-07,1.648785e-08,2.683403e-08,3.732219e-12,3.642642e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.654632e+01,2.267871e-01,2.443075e-01,6.003813e-02,1.233453e+03,4.867483e-05,3.485628e-05,-0.000000e+00,2.495679e-04,-0.000000e+00,-1.177558e-05,4.407882e-02,2.377924e-04,-1.022798e-04,2.283935e-04,-3.306734e-04,-4.788469e+00,-1.127889e+05,3.708896e+03,7.525051e+02,4.299099e-01,4.146830e-02,2.495679e-04,8.107810e-05,1.719620e-03,1.034916e-05
2.355316e-01,1.000000e-60,7.427961e-01,5.801189e-11,2.711232e-03,1.000000e-60,3.684842e-10,5.754361e-10,4.306598e-02,3.171024e-07,1.030938e-04,1.764424e-01,7.133546e-26,3.143608e-19,1.878183e-13,3.690209e-08,3.421962e-02,9.299159e-14,1.559701e-08,8.758691e-13,3.559259e-06,3.670864e-12,7.223828e-05,4.691108e-04,8.481733e-05,2.618279e-07,3.249997e-16,2.830700e-05,2.372730e-06,9.857960e-09,4.045648e-07,1.829441e-08,2.572567e-08,5.466876e-12,3.574446e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.646464e+01,2.355316e-01,2.548510e-01,6.136020e-02,1.243701e+03,4.933677e-05,3.530425e-05,-0.000000e+00,3.507744e-04,-0.000000e+00,-1.763006e-05,4.577721e-02,3.331443e-04,-1.354121e-04,3.122697e-04,-4.476818e-04,-6.197292e+00,-1.169580e+05,5.128722e+03,7.673897e+02,4.202740e-01,4.306598e-02,3.507744e-04,8.400294e-05,1.854679e-03,1.510644e-05
2.440288e-01,1.000000e-60,7.419182e-01,9.052510e-11,2.809116e-03,1.000000e-60,5.905945e-10,7.799308e-10,4.461800e-02,4.286511e-07,1.068330e-04,1.744081e-01,1.891353e-25,7.742127e-19,3.255201e-13,4.993737e-08,3.545476e-02,1.307216e-13,1.651310e-08,1.162249e-12,3.692450e-06,6.104262e-12,7.551564e-05,4.858623e-04,8.762329e-05,2.916861e-07,4.592021e-16,2.817511e-05,2.841900e-06,1.295532e-08,4.192575e-07,1.998571e-08,2.436992e-08,7.803991e-12,3.477676e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.638574e+01,2.440288e-01,2.649044e-01,6.264385e-02,1.253698e+03,4.996726e-05,3.573083e-05,-0.000000e+00,4.900968e-04,-0.000000e+00,-2.605950e-05,4.742712e-02,4.640373e-04,-1.748537e-04,4.257326e-04,-6.005863e-04,-7.953138e+00,-1.210093e+05,7.053584e+03,7.816688e+02,4.113666e-01,4.461800e-02,4.900968e-04,8.685885e-05,1.990766e-03,2.186714e-05
2.522744e-01,1.000000e-60,7.410661e-01,1.386064e-10,2.904135e-03,1.000000e-60,9.226365e-10,1.050449e-09,4.612346e-02,5.711260e-07,1.104628e-04,1.724346e-01,4.771198e-25,1.858952e-18,5.552163e-13,6.687669e-08,3.665353e-02,1.817954e-13,1.751430e-08,1.548235e-12,3.823144e-06,9.963540e-12,7.891749e-05,5.020630e-04,9.017181e-05,3.274387e-07,6.417717e-16,2.781855e-05,3.372449e-06,1.679879e-08,4.335350e-07,2.150526e-08,2.281673e-08,1.086281e-11,3.355569e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.630962e+01,2.522744e-01,2.744840e-01,6.388821e-02,1.263427e+03,5.056741e-05,3.613678e-05,-0.000000e+00,6.790348e-04,-0.000000e+00,-3.795294e-05,4.902759e-02,6.410819e-04,-2.198109e-04,5.771738e-04,-7.969846e-04,-1.009896e+01,-1.249405e+05,9.629685e+03,7.953520e+02,4.031232e-01,4.612346e-02,6.790348e-04,8.964203e-05,2.127374e-03,3.131943e-05
2.602607e-01,1.000000e-60,7.402407e-01,2.079562e-10,2.996209e-03,1.000000e-60,1.404525e-09,1.402423e-09,4.758076e-02,7.487698e-07,1.139776e-04,1.705241e-01,1.143853e-24,4.336423e-18,9.310468e-13,8.849782e-08,3.781482e-02,2.498206e-13,1.861649e-08,2.066687e-12,3.951463e-06,1.592024e-11,8.246986e-05,5.176876e-04,9.241570e-05,3.698872e-07,8.860340e-16,2.724139e-05,3.964908e-06,2.147642e-08,4.473832e-07,2.280152e-08,2.112957e-08,1.474757e-11,3.212686e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.623630e+01,2.602607e-01,2.835269e-01,6.509185e-02,1.272867e+03,5.113797e-05,3.652261e-05,-0.000000e+00,9.308755e-04,-0.000000e+00,-5.436685e-05,5.057697e-02,8.765087e-04,-2.686401e-04,7.758774e-04,-1.044517e-03,-1.266545e+01,-1.287481e+05,1.302592e+04,8.084424e+02,3.954905e-01,4.758076e-02,9.308755e-04,9.234763e-05,2.263929e-03,4.429176e-05
