Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
5.215749e-02,1.692225e-23,7.679506e-01,1.846481e-14,4.098099e-08,1.000000e-60,4.940746e-09,4.279555e-08,2.693585e-02,2.122445e-10,1.777014e-07,2.048969e-01,1.352361e-28,1.622969e-24,1.127371e-21,1.675363e-18,1.519002e-14,1.156797e-20,2.226860e-19,2.302090e-24,1.580788e-25,2.535053e-27,1.868984e-04,1.576542e-07,1.601316e-05,2.656508e-11,1.480684e-18,1.086449e-05,2.439657e-15,2.014977e-17,3.380480e-17,3.516040e-09,1.342842e-06,5.689916e-12,1.029981e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.831879e+01,5.215749e-02,3.280808e-01,4.417828e-02,1.086828e+03,4.064884e-05,3.064837e-05,-0.000000e+00,8.983952e-06,-0.000000e+00,-6.911470e-09,2.693589e-02,8.977041e-06,-9.032182e-05,4.910366e-06,-9.523218e-05,-5.095400e-01,-3.095704e+04,9.192680e+02,6.101170e+02,5.656452e-01,2.693585e-02,8.983952e-06,5.418303e-05,7.255400e-04,2.419904e-07
5.613040e-02,1.822038e-23,7.680141e-01,4.591318e-14,4.410467e-08,1.000000e-60,7.336183e-09,7.454390e-08,2.898759e-02,4.208102e-10,1.913048e-07,2.027653e-01,5.750888e-28,7.107136e-24,2.726505e-21,2.976702e-18,1.634929e-14,3.628163e-20,2.398442e-19,2.538471e-24,1.707918e-25,4.100637e-27,2.011710e-04,1.696629e-07,1.723836e-05,2.955281e-11,3.088457e-18,1.164274e-05,2.658528e-15,2.195427e-17,3.643811e-17,3.880122e-09,1.435363e-06,8.438514e-12,1.100332e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.827870e+01,5.613040e-02,3.689268e-01,4.553893e-02,1.094205e+03,4.161828e-05,3.141089e-05,-0.000000e+00,1.535111e-05,-0.000000e+00,-1.404659e-08,2.898763e-02,1.533706e-05,-1.392349e-04,7.369410e-06,-1.466044e-04,-7.287549e-01,-3.296094e+04,1.421740e+03,6.328988e+02,5.445123e-01,2.898759e-02,1.535111e-05,5.768628e-05,8.402804e-04,4.449917e-07
6.001174e-02,1.948860e-23,7.680760e-01,1.051771e-13,4.715849e-08,1.000000e-60,1.057451e-08,1.224463e-07,3.099203e-02,7.827410e-10,2.046452e-07,2.006827e-01,2.153759e-27,2.718727e-23,6.206147e-21,5.077067e-18,1.748383e-14,1.023938e-19,2.567223e-19,2.794590e-24,1.837166e-25,6.381309e-27,2.151358e-04,1.813948e-07,1.843716e-05,3.303702e-11,5.945366e-18,1.237561e-05,2.880333e-15,2.378473e-17,3.905319e-17,4.325794e-09,1.519991e-06,1.213069e-11,1.164581e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.823965e+01,6.001174e-02,4.092475e-01,4.686222e-02,1.101563e+03,4.254157e-05,3.213934e-05,-0.000000e+00,2.471597e-05,-0.000000e+00,-2.651576e-08,3.099208e-02,2.468945e-05,-2.035787e-04,1.082377e-05,-2.144025e-04,-9.965911e-01,-3.491862e+04,2.089564e+03,6.549639e+02,5.254416e-01,3.099203e-02,2.471597e-05,6.116634e-05,9.605059e-04,7.659981e-07
6.383297e-02,2.073717e-23,7.681371e-01,2.259457e-13,5.016864e-08,1.000000e-60,1.489614e-08,1.920760e-07,3.296543e-02,1.383364e-09,2.178524e-07,1.986324e-01,7.302543e-27,9.341325e-23,1.352113e-20,8.362514e-18,1.860400e-14,2.659095e-19,2.735003e-19,3.079877e-24,1.971739e-25,9.672589e-27,2.289123e-04,1.929451e-07,1.961888e-05,3.722719e-11,1.075292e-17,1.306179e-05,3.107510e-15,2.566816e-17,4.168955e-17,4.899825e-09,1.595707e-06,1.700950e-11,1.222086e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.820130e+01,6.383297e-02,4.513008e-01,4.815980e-02,1.108936e+03,4.342883e-05,3.284140e-05,-0.000000e+00,3.797586e-05,-0.000000e+00,-4.722839e-08,3.296548e-02,3.792863e-05,-2.856015e-04,1.568715e-05,-3.012886e-04,-1.316175e+00,-3.684597e+04,2.950755e+03,6.765020e+02,5.080221e-01,3.296543e-02,3.797586e-05,6.464561e-05,1.086720e-03,1.251891e-06
6.760760e-02,2.197052e-23,7.681973e-01,4.598588e-13,5.314799e-08,1.000000e-60,2.058401e-08,2.899152e-07,3.491476e-02,2.339554e-09,2.310003e-07,1.966071e-01,2.277422e-26,2.930916e-22,2.846686e-20,1.334278e-17,1.971544e-14,6.438208e-19,2.902966e-19,3.405035e-24,2.114944e-25,1.440546e-26,2.425564e-04,2.043545e-07,2.078684e-05,4.236162e-11,1.847507e-17,1.369538e-05,3.341720e-15,2.763233e-17,4.438041e-17,5.646805e-09,1.660777e-06,2.333929e-11,1.271733e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.816352e+01,6.760760e-02,4.927249e-01,4.943684e-02,1.116328e+03,4.428524e-05,3.352087e-05,-0.000000e+00,5.611345e-05,-0.000000e+00,-8.012869e-08,3.491482e-02,5.603332e-05,-3.871189e-04,2.255711e-05,-4.096760e-04,-1.688993e+00,-3.874978e+04,4.030117e+03,6.975969e+02,4.919999e-01,3.491476e-02,5.611345e-05,6.813186e-05,1.219040e-03,1.959188e-06
7.135943e-02,2.319642e-23,7.682572e-01,8.960875e-13,5.611868e-08,1.000000e-60,2.801634e-08,4.241819e-07,3.685232e-02,3.815163e-09,2.442061e-07,1.945941e-01,6.641062e-26,8.541979e-22,5.848700e-20,2.071943e-17,2.082757e-14,1.472848e-18,3.072977e-19,3.784910e-24,2.271403e-25,2.127821e-26,2.561633e-04,2.156950e-07,2.194691e-05,4.875195e-11,3.048040e-17,1.427078e-05,3.585613e-15,2.972467e-17,4.717378e-17,6.601409e-09,1.713248e-06,3.144939e-11,1.312322e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.812607e+01,7.135943e-02,5.361024e-01,5.070173e-02,1.123763e+03,4.511780e-05,3.418307e-05,-0.000000e+00,8.033109e-05,-0.000000e+00,-1.307034e-07,3.685237e-02,8.020038e-05,-5.102268e-04,3.237899e-05,-5.426058e-04,-2.118203e+00,-4.064207e+04,5.356715e+03,7.183871e+02,4.771260e-01,3.685232e-02,8.033109e-05,7.164370e-05,1.358093e-03,2.960387e-06
7.510338e-02,2.441974e-23,7.683170e-01,1.682877e-12,5.909746e-08,1.000000e-60,3.765474e-08,6.045404e-07,3.878578e-02,6.027133e-09,2.575627e-07,1.925852e-01,1.829677e-25,2.338411e-21,1.179270e-19,3.140588e-17,2.194821e-14,3.210932e-18,3.246808e-19,4.237525e-24,2.446550e-25,3.140636e-26,2.697975e-04,2.270116e-07,2.310133e-05,5.676711e-11,4.862778e-17,1.477934e-05,3.841684e-15,3.200793e-17,5.012011e-17,7.773238e-09,1.750617e-06,4.169734e-11,1.342324e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.808880e+01,7.510338e-02,5.791052e-01,5.195961e-02,1.131253e+03,4.593101e-05,3.483137e-05,-0.000000e+00,1.119668e-04,-0.000000e+00,-2.062391e-07,3.878584e-02,1.117605e-04,-6.565081e-04,4.660651e-05,-7.031146e-04,-2.606083e+00,-4.253034e+04,6.955790e+03,7.389580e+02,4.632292e-01,3.878578e-02,1.119668e-04,7.519252e-05,1.504337e-03,4.342720e-06
7.884501e-02,2.564231e-23,7.683767e-01,3.059150e-12,6.209595e-08,1.000000e-60,5.005351e-08,8.420992e-07,4.071805e-02,9.253342e-09,2.711370e-07,1.905777e-01,4.794796e-25,6.059029e-21,2.340279e-19,4.656390e-17,2.308376e-14,6.708333e-18,3.426199e-19,4.784524e-24,2.646804e-25,4.660840e-26,2.834918e-04,2.383212e-07,2.424831e-05,6.683606e-11,7.539152e-17,1.520956e-05,4.112262e-15,3.456578e-17,5.327251e-17,9.142577e-09,1.769922e-06,5.445012e-11,1.359944e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.805164e+01,7.884501e-02,6.244588e-01,5.321232e-02,1.138790e+03,4.672707e-05,3.546731e-05,-0.000000e+00,1.524749e-04,-0.000000e+00,-3.161415e-07,4.071811e-02,1.521587e-04,-8.267799e-04,6.746995e-05,-8.942498e-04,-3.154411e+00,-4.441742e+04,8.845972e+03,7.593423e+02,4.501977e-01,4.071805e-02,1.524749e-04,7.878163e-05,1.657960e-03,6.208481e-06
8.258866e-02,2.686553e-23,7.684365e-01,5.398099e-12,6.512755e-08,1.000000e-60,6.586967e-08,1.149351e-06,4.265133e-02,1.383531e-08,2.849933e-07,1.885690e-01,1.200607e-24,1.494267e-20,4.575726e-19,6.763305e-17,2.424181e-14,1.348391e-17,3.613284e-19,5.451963e-24,2.879950e-25,6.987878e-26,2.972759e-04,2.496368e-07,2.538423e-05,7.944927e-11,1.139705e-16,1.554900e-05,4.399984e-15,3.751099e-17,5.669175e-17,1.066855e-08,1.768128e-06,7.005954e-11,1.363372e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.801456e+01,8.258866e-02,6.688500e-01,5.446112e-02,1.146362e+03,4.750778e-05,3.609214e-05,-0.000000e+00,2.033970e-04,-0.000000e+00,-4.722857e-07,4.265140e-02,2.029247e-04,-1.020556e-03,9.835983e-05,-1.118916e-03,-3.763897e+00,-4.630548e+04,1.103402e+04,7.795649e+02,4.379395e-01,4.265133e-02,2.033970e-04,8.241353e-05,1.819136e-03,8.675153e-06
8.633810e-02,2.809065e-23,7.684964e-01,9.270318e-12,6.820914e-08,1.000000e-60,8.589313e-08,1.540542e-06,4.458759e-02,2.018626e-08,2.991944e-07,1.865572e-01,2.884238e-24,3.525728e-20,8.819879e-19,9.640255e-17,2.543190e-14,2.616678e-17,3.810797e-19,6.271635e-24,3.155570e-25,1.062519e-25,3.111792e-04,2.609698e-07,2.650344e-05,9.516899e-11,1.684846e-16,1.578424e-05,4.708006e-15,4.099165e-17,6.044809e-17,1.230137e-08,1.742264e-06,8.885018e-11,1.350843e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.797752e+01,8.633810e-02,7.156104e-01,5.570699e-02,1.153958e+03,4.827471e-05,3.670693e-05,-0.000000e+00,2.664181e-04,-0.000000e+00,-6.895563e-07,4.458766e-02,2.657286e-04,-1.235863e-03,1.443614e-04,-1.380224e-03,-4.435464e+00,-4.819643e+04,1.351389e+04,7.996473e+02,4.263765e-01,4.458759e-02,2.664181e-04,8.609042e-05,1.988053e-03,1.187894e-05
9.009652e-02,2.931870e-23,7.685564e-01,1.551867e-11,7.136189e-08,1.000000e-60,1.110349e-07,2.031196e-06,4.652847e-02,2.877830e-08,3.137942e-07,1.845406e-01,6.664644e-24,7.989916e-20,1.675012e-18,1.350243e-16,2.666582e-14,4.914123e-17,4.022179e-19,7.281099e-24,3.485073e-25,1.641836e-25,3.252302e-04,2.723299e-07,2.759789e-05,1.145999e-10,2.440116e-16,1.590167e-05,5.039971e-15,4.519014e-17,6.461912e-17,1.398820e-08,1.689886e-06,1.110617e-10,1.320875e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.794048e+01,9.009652e-02,7.620572e-01,5.695059e-02,1.161564e+03,4.902923e-05,3.731257e-05,-0.000000e+00,3.432750e-04,-0.000000e+00,-9.860648e-07,4.652854e-02,3.422889e-04,-1.468129e-03,2.128427e-04,-1.680972e-03,-5.168560e+00,-5.009188e+04,1.625744e+04,8.196078e+02,4.154420e-01,4.652847e-02,3.432750e-04,8.981415e-05,2.164899e-03,1.597206e-05
9.387872e-02,3.055452e-23,7.686168e-01,2.539530e-11,7.462341e-08,1.000000e-60,1.424557e-07,2.640406e-06,4.848159e-02,4.017602e-08,3.288815e-07,1.825112e-01,1.488107e-23,1.749279e-19,3.137795e-18,1.862754e-16,2.796259e-14,8.965446e-17,4.252599e-19,8.529499e-24,3.883464e-25,2.584106e-25,3.395023e-04,2.837615e-07,2.865999e-05,1.384559e-10,3.470837e-16,1.588747e-05,5.401350e-15,5.034150e-17,6.930592e-17,1.567849e-08,1.609150e-06,1.369078e-10,1.272243e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.790331e+01,9.387872e-02,8.099676e-01,5.819627e-02,1.169188e+03,4.977493e-05,3.791174e-05,-0.000000e+00,4.361028e-04,-0.000000e+00,-1.385034e-06,4.848166e-02,4.347178e-04,-1.710462e-03,3.145069e-04,-2.024969e-03,-5.964523e+00,-5.199928e+04,1.922346e+04,8.395250e+02,4.050462e-01,4.848159e-02,4.361028e-04,9.359856e-05,2.350465e-03,2.114296e-05
9.770793e-02,3.180571e-23,7.686779e-01,4.075006e-11,7.804852e-08,1.000000e-60,1.816362e-07,3.391876e-06,5.045895e-02,5.504903e-08,3.445631e-07,1.804566e-01,3.227017e-23,3.723708e-19,5.808284e-18,2.537992e-16,2.934903e-14,1.595616e-16,4.509356e-19,1.008166e-23,4.370379e-25,4.151218e-25,3.541037e-04,2.953348e-07,2.968039e-05,1.675589e-10,4.860607e-16,1.572644e-05,5.799600e-15,5.674188e-17,7.463577e-17,1.731863e-08,1.499098e-06,1.665503e-10,1.204047e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.786576e+01,9.770793e-02,8.595738e-01,5.945097e-02,1.176856e+03,5.051679e-05,3.850826e-05,-0.000000e+00,5.475243e-04,-0.000000e+00,-1.916554e-06,5.045902e-02,5.456078e-04,-1.952348e-03,4.646233e-04,-2.416971e-03,-6.825603e+00,-5.393037e+04,2.235337e+04,8.595193e+02,3.950917e-01,5.045895e-02,5.475243e-04,9.746664e-05,2.546106e-03,2.762750e-05
1.016076e-01,3.307990e-23,7.687402e-01,6.426482e-11,8.170671e-08,1.000000e-60,2.303917e-07,4.313842e-06,5.247262e-02,7.415358e-08,3.609223e-07,1.783641e-01,6.822492e-23,7.748006e-19,1.063561e-17,3.423242e-16,3.085918e-14,2.779050e-16,4.802172e-19,1.202134e-23,4.970656e-25,6.813831e-25,3.691469e-04,3.071203e-07,3.064426e-05,2.027673e-10,6.713008e-16,1.540183e-05,6.243767e-15,6.475065e-17,8.075775e-17,1.884364e-08,1.360357e-06,2.000154e-10,1.116034e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.782763e+01,1.016076e-01,9.094649e-01,6.072140e-02,1.184587e+03,5.125954e-05,3.910572e-05,-0.000000e+00,6.805387e-04,-0.000000e+00,-2.618776e-06,5.247271e-02,6.779199e-04,-2.177858e-03,6.841375e-04,-2.861996e-03,-7.752999e+00,-5.589696e+04,2.556574e+04,8.797083e+02,3.854962e-01,5.247262e-02,6.805387e-04,1.014426e-04,2.753376e-03,3.570965e-05
1.056141e-01,3.438902e-23,7.688041e-01,9.991678e-11,8.570178e-08,1.000000e-60,2.911572e-07,5.443996e-06,5.454144e-02,9.840341e-08,3.780573e-07,1.762144e-01,1.413589e-22,1.586376e-18,1.931291e-17,4.584944e-16,3.254280e-14,4.756384e-16,5.145458e-19,1.446728e-23,5.718513e-25,1.144831e-24,3.847993e-04,3.192279e-07,3.153228e-05,2.450540e-10,9.163377e-16,1.489418e-05,6.746448e-15,7.484116e-17,8.787216e-17,2.017758e-08,1.195361e-06,2.372753e-10,1.008612e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.778855e+01,1.056141e-01,9.627726e-01,6.201815e-02,1.192426e+03,5.201007e-05,3.970946e-05,-0.000000e+00,8.390833e-04,-0.000000e+00,-3.543231e-06,5.454153e-02,8.355401e-04,-2.365145e-03,1.001806e-03,-3.366951e-03,-8.749887e+00,-5.791745e+04,2.877449e+04,9.002724e+02,3.761617e-01,5.454144e-02,8.390833e-04,1.055649e-04,2.974769e-03,4.576481e-05
