Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
1.424419e-02,1.000000e-60,7.656932e-01,5.195258e-19,1.510585e-04,1.000000e-60,4.120442e-20,3.682933e-14,2.799519e-03,1.491972e-12,5.025268e-06,2.293001e-01,3.024396e-36,3.632736e-31,2.389489e-24,2.037838e-13,2.019291e-03,2.936916e-20,3.731111e-09,1.002995e-15,7.068123e-07,1.886691e-16,5.643388e-06,1.935681e-05,3.948157e-06,1.787516e-07,3.202468e-23,1.760228e-06,1.595648e-07,5.083539e-10,2.031346e-08,4.199062e-10,2.477284e-09,2.760478e-18,2.983517e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.870092e+01,1.424419e-02,1.691101e-02,2.738268e-02,1.020061e+03,2.684415e-05,1.992527e-05,-0.000000e+00,1.200716e-09,-0.000000e+00,-5.078606e-12,2.950578e-03,1.195637e-09,4.394457e-09,6.501585e-09,-2.107127e-09,-3.733798e-04,-1.144699e+04,1.084723e+00,3.290826e+02,1.062854e+00,2.799519e-03,1.200716e-09,1.874695e-05,7.837307e-06,3.361427e-12
2.805964e-02,1.000000e-60,7.643115e-01,1.728416e-17,2.975703e-04,1.000000e-60,1.493035e-18,2.876706e-13,5.514775e-03,1.538289e-11,9.899279e-06,2.258259e-01,1.977432e-34,8.925114e-31,2.208523e-22,2.328125e-12,3.977803e-03,7.363095e-19,7.349922e-09,4.988300e-15,1.392351e-06,1.771314e-15,1.111682e-05,3.813099e-05,7.791178e-06,3.431266e-07,1.088035e-21,3.453448e-06,3.237186e-07,1.032076e-09,4.001477e-08,8.271672e-10,4.878261e-09,7.306906e-18,5.875296e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.855227e+01,2.805964e-02,5.344720e-02,2.978705e-02,1.031183e+03,2.888628e-05,2.136979e-05,-0.000000e+00,1.920720e-08,-0.000000e+00,-9.306425e-11,5.812346e-03,1.911414e-08,2.225451e-08,5.452369e-08,-3.226918e-08,-2.902735e-03,-1.803496e+04,4.975243e+00,3.629941e+02,9.585698e-01,5.514775e-03,1.920720e-08,2.229341e-05,3.041274e-05,1.059234e-10
4.112680e-02,1.000000e-60,7.630046e-01,2.118994e-16,4.361465e-04,1.000000e-60,2.608545e-17,1.285445e-12,8.082963e-03,8.783631e-11,1.450930e-05,2.225398e-01,3.648470e-34,4.217913e-29,6.491819e-21,1.412046e-11,5.830235e-03,7.055858e-18,1.077275e-08,1.577063e-14,2.040761e-06,8.248127e-15,1.629364e-05,5.588827e-05,1.144499e-05,4.863612e-07,1.245296e-20,5.035473e-06,4.918899e-07,1.569839e-09,5.864786e-08,1.212339e-09,7.143376e-09,1.877216e-17,8.604017e-09,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.841309e+01,4.112680e-02,1.002373e-01,3.200789e-02,1.042234e+03,3.071084e-05,2.265368e-05,-0.000000e+00,1.296301e-07,-0.000000e+00,-7.447974e-10,8.519110e-03,1.288853e-07,2.534605e-08,2.390191e-07,-2.136731e-07,-1.311390e-02,-2.426630e+04,1.309987e+01,3.945182e+02,8.776757e-01,8.082963e-03,1.296301e-07,2.581099e-05,6.533429e-05,1.047795e-09
5.338107e-02,1.000000e-60,7.617790e-01,1.436964e-15,5.661021e-04,1.000000e-60,2.764025e-16,3.997301e-12,1.049139e-02,3.382824e-10,1.883254e-05,2.194582e-01,3.562236e-33,1.193129e-27,9.026801e-20,5.648357e-11,7.567431e-03,3.861445e-17,1.398274e-08,3.746988e-14,2.648844e-06,2.635365e-14,2.114833e-05,7.254086e-05,1.489418e-05,6.062960e-07,7.764637e-20,6.495459e-06,6.650195e-07,2.125304e-09,7.612044e-08,1.573452e-09,9.253601e-09,5.291593e-17,1.114781e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.828380e+01,5.338107e-02,1.522741e-01,3.405466e-02,1.053057e+03,3.233887e-05,2.379459e-05,-0.000000e+00,5.358570e-07,-0.000000e+00,-3.646464e-09,1.105749e-02,5.322105e-07,-1.055564e-07,7.683006e-07,-8.738570e-07,-4.132038e-02,-3.011013e+04,2.859160e+01,4.235908e+02,8.137178e-01,1.049139e-02,5.358570e-07,2.924182e-05,1.100693e-04,5.621885e-09
6.493290e-02,1.000000e-60,7.606236e-01,6.593451e-15,6.886083e-04,1.000000e-60,1.994966e-15,9.704299e-12,1.276175e-02,9.910431e-10,2.290795e-05,2.165532e-01,2.801039e-34,1.876130e-26,7.486105e-19,1.694915e-10,9.205046e-03,1.463369e-16,1.700902e-08,7.340913e-14,3.222087e-06,6.604680e-14,2.572497e-05,8.823875e-05,1.817099e-05,7.036022e-07,3.262479e-19,7.844714e-06,8.455173e-07,2.707264e-09,9.258987e-08,1.913624e-09,1.121658e-08,1.508952e-16,1.351780e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.816299e+01,6.493290e-02,2.072444e-01,3.595957e-02,1.063654e+03,3.380757e-05,2.482057e-05,-0.000000e+00,1.613021e-06,-0.000000e+00,-1.285579e-08,1.345036e-02,1.600165e-06,-6.030466e-07,2.009357e-06,-2.612404e-06,-1.015513e-01,-3.561905e+04,5.715825e+01,4.505599e+02,7.617435e-01,1.276175e-02,1.613021e-06,3.258389e-05,1.628623e-04,2.058497e-08
7.590894e-02,1.000000e-60,7.595258e-01,2.303410e-14,8.050084e-04,1.000000e-60,1.064005e-14,1.976173e-11,1.491896e-02,2.384637e-09,2.678023e-05,2.137930e-01,1.000000e-60,1.860731e-25,4.285415e-18,4.138104e-10,1.076104e-02,4.291392e-16,1.988517e-08,1.255586e-13,3.766791e-06,1.398081e-13,3.007443e-05,1.031539e-04,2.131156e-05,7.795515e-07,1.040385e-18,9.096549e-06,1.035811e-06,3.325334e-09,1.082368e-07,2.236365e-09,1.304001e-08,4.196045e-16,1.572610e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.804915e+01,7.590894e-02,2.634600e-01,3.775241e-02,1.074069e+03,3.514895e-05,2.575533e-05,-0.000000e+00,3.899704e-06,-0.000000e+00,-3.597283e-08,1.572396e-02,3.863732e-06,-1.791078e-06,4.493689e-06,-6.284767e-06,-2.089737e-01,-4.085341e+04,1.069233e+02,4.757911e+02,7.184325e-01,1.491896e-02,3.899704e-06,3.584934e-05,2.225754e-04,5.817953e-08
8.641478e-02,1.000000e-60,7.584751e-01,6.598342e-14,9.164221e-04,1.000000e-60,4.463785e-14,3.536924e-11,1.698374e-02,4.956720e-09,3.048660e-05,2.111511e-01,1.000000e-60,1.299489e-24,1.863252e-17,8.668911e-10,1.225038e-02,1.043718e-15,2.263959e-08,1.945753e-13,4.288211e-06,2.617241e-13,3.423971e-05,1.174297e-04,2.434561e-05,8.355324e-07,2.708870e-18,1.026146e-05,1.238040e-06,3.989283e-09,1.232117e-07,2.544528e-09,1.472636e-08,1.131897e-15,1.777924e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.794105e+01,8.641478e-02,3.206998e-01,3.945629e-02,1.084342e+03,3.638730e-05,2.661666e-05,-0.000000e+00,8.044990e-06,-0.000000e+00,-8.503527e-08,1.790016e-02,7.959955e-06,-4.039482e-06,8.874908e-06,-1.291439e-05,-3.771758e-01,-4.586355e+04,1.875694e+02,4.995819e+02,6.815827e-01,1.698374e-02,8.044990e-06,3.905126e-05,2.884474e-04,1.366340e-07
9.654159e-02,1.000000e-60,7.574622e-01,1.628145e-13,1.023816e-03,1.000000e-60,1.544633e-13,5.741312e-11,1.897402e-02,9.211702e-09,3.405918e-05,2.086044e-01,2.604952e-32,6.917851e-24,6.565723e-17,1.615280e-09,1.368598e-02,2.203708e-15,2.529741e-08,2.801178e-13,4.790895e-06,4.466119e-13,3.825857e-05,1.311895e-04,2.729824e-05,8.731501e-07,6.041121e-18,1.134783e-05,1.454196e-06,4.709791e-09,1.376449e-07,2.840805e-09,1.627528e-08,2.931613e-15,1.968078e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.783763e+01,9.654159e-02,3.781500e-01,4.108994e-02,1.094515e+03,3.754167e-05,2.741841e-05,-0.000000e+00,1.473460e-05,-0.000000e+00,-1.770810e-07,1.999784e-02,1.455752e-05,-7.714485e-06,1.585612e-05,-2.357060e-05,-6.160868e-01,-5.069293e+04,3.092373e+02,5.221822e+02,6.496700e-01,1.897402e-02,1.473460e-05,4.220360e-05,3.600134e-04,2.795746e-07
1.063700e-01,6.409859e-25,7.564792e-01,3.582890e-13,1.128047e-03,1.000000e-60,4.578494e-13,8.644755e-11,2.090566e-02,1.569050e-08,3.752637e-05,2.061329e-01,1.697750e-31,2.979964e-23,1.964774e-16,2.747086e-09,1.507930e-02,4.171383e-15,2.788161e-08,3.814895e-13,5.278871e-06,7.098550e-13,4.216520e-05,1.445428e-04,3.019106e-05,8.942229e-07,1.193630e-17,1.236221e-05,1.686310e-06,5.499408e-09,1.516516e-07,3.128616e-09,1.768482e-08,7.191194e-15,2.143252e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.773799e+01,1.063700e-01,4.354806e-01,4.266912e-02,1.104632e+03,3.862744e-05,2.817167e-05,-0.000000e+00,2.463449e-05,-0.000000e+00,-3.346744e-07,2.203371e-02,2.429982e-05,-1.315770e-05,2.611550e-05,-3.927320e-05,-9.314126e-01,-5.538001e+04,4.817612e+02,5.438056e+02,6.216042e-01,2.090566e-02,2.463449e-05,4.532091e-05,4.370466e-04,5.150003e-07
1.159691e-01,2.736525e-24,7.555192e-01,7.210496e-13,1.229844e-03,1.000000e-60,1.197276e-12,1.227535e-10,2.279219e-02,2.494815e-08,4.091235e-05,2.037190e-01,8.978773e-31,1.086453e-22,5.167193e-16,4.345954e-09,1.644011e-02,7.245578e-15,3.041291e-08,4.982136e-13,5.755591e-06,1.067763e-12,4.598969e-05,1.575827e-04,3.304173e-05,9.007793e-07,2.141990e-17,1.330905e-05,1.936495e-06,6.373125e-09,1.653301e-07,3.413677e-09,1.895151e-08,1.655838e-14,2.303446e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.764136e+01,1.159691e-01,4.926499e-01,4.420682e-02,1.114734e+03,3.965685e-05,2.888522e-05,-0.000000e+00,3.835993e-05,-0.000000e+00,-5.865883e-07,2.402203e-02,3.777335e-05,-2.069107e-05,4.024475e-05,-6.093583e-05,-1.324989e+00,-5.995768e+04,7.143125e+02,5.646298e+02,5.965931e-01,2.279219e-02,3.835993e-05,4.841695e-05,5.194839e-04,8.743068e-07
