Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,1.000000e-60,7.671179e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.328821e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.885580e+01,1.000000e-99,0.000000e+00,2.482334e-02,1.009210e+03,2.459681e-05,1.832539e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e-60,0.000000e+00,1.000000e-99,1.000000e-99,1.000000e-99,1.000000e-99,-4.654801e+03,0.000000e+00,2.935000e+02,1.198140e+00,1.000000e-60,0.000000e+00,1.529487e-05,1.000000e-120,0.000000e+00
5.652860e-03,9.987242e-24,7.671239e-01,1.190764e-10,7.645701e-06,1.000000e-60,1.382854e-06,2.154847e-06,2.839975e-03,7.951935e-07,1.591831e-06,2.298032e-01,6.311388e-24,7.318734e-16,2.211934e-17,3.724892e-12,1.038169e-06,1.571865e-17,5.124377e-12,1.162529e-12,2.984732e-11,5.580834e-13,1.523375e-04,1.063083e-05,1.391806e-05,7.024981e-08,1.514182e-12,3.202501e-05,2.868974e-09,5.525415e-10,2.811395e-09,3.720547e-10,4.793736e-06,1.334726e-09,4.493707e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.879579e+01,5.652860e-03,2.439320e+00,2.711215e-02,1.015756e+03,2.669159e-05,1.990302e-05,-0.000000e+00,1.083244e-02,-0.000000e+00,-7.939103e-06,2.847620e-03,1.082450e-02,-1.067416e-01,6.055096e-03,-1.127967e-01,-7.404394e+02,-7.347927e+03,1.106210e+06,3.280279e+02,1.069795e+00,2.839975e-03,1.083244e-02,1.860452e-05,8.065458e-06,3.076386e-05
1.127003e-02,1.991143e-23,7.671299e-01,7.104626e-10,1.524332e-05,1.000000e-60,3.106450e-06,5.890543e-06,5.661756e-03,1.961293e-06,3.126837e-06,2.267434e-01,1.825546e-22,4.880657e-15,9.481333e-16,3.350016e-11,2.069384e-06,3.009177e-16,1.013017e-11,2.035738e-12,6.038315e-11,1.127098e-12,3.063026e-04,2.119454e-05,2.717601e-05,1.468263e-07,3.621854e-12,6.100566e-05,6.433485e-09,1.082525e-09,5.734953e-09,7.941385e-10,9.146584e-06,3.303214e-09,8.510526e-06,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.873632e+01,1.127003e-02,8.203059e+00,2.928999e-02,1.022600e+03,2.864268e-05,2.137658e-05,-0.000000e+00,4.672702e-02,-0.000000e+00,-6.717746e-05,5.676999e-03,4.665984e-02,-3.721538e-01,2.179734e-02,-3.939511e-01,-1.286150e+03,-1.002423e+04,4.056744e+06,3.619920e+02,9.674192e-01,5.661756e-03,4.672702e-02,2.209650e-05,3.205548e-05,2.645570e-04
1.678298e-02,2.965148e-23,7.671358e-01,2.356150e-09,2.270050e-05,1.000000e-60,5.205978e-06,1.140960e-05,8.430822e-03,3.573310e-06,4.572240e-06,2.237400e-01,1.874687e-21,2.103235e-14,2.556300e-14,2.139493e-10,3.080905e-06,3.074772e-15,1.498311e-11,2.832232e-12,9.105519e-11,1.698303e-12,4.602886e-04,3.156225e-05,3.950016e-05,2.294000e-07,6.546046e-12,8.637299e-05,1.073755e-08,1.584555e-09,8.752147e-09,1.288041e-09,1.294025e-05,5.790518e-09,1.193716e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.867809e+01,1.678298e-02,1.630710e+01,3.135299e-02,1.029683e+03,3.044917e-05,2.274509e-05,-0.000000e+00,1.114108e-01,-0.000000e+00,-2.750900e-04,8.453522e-03,1.111357e-01,-7.210698e-01,4.571670e-02,-7.667865e-01,-1.665882e+03,-1.265104e+04,8.350626e+06,3.949789e+02,8.848282e-01,8.430822e-03,1.114108e-01,2.570566e-05,7.107876e-05,9.392846e-04
2.211682e-02,3.907509e-23,7.671415e-01,6.062679e-09,2.991650e-05,1.000000e-60,7.686572e-06,1.867633e-05,1.110948e-02,5.666827e-06,5.900279e-06,2.208336e-01,1.166164e-20,7.095573e-14,3.744107e-13,9.436853e-10,4.058616e-06,1.899586e-14,1.964518e-11,3.576894e-12,1.214343e-10,2.260293e-12,6.121630e-04,4.159312e-05,5.062117e-05,3.179549e-07,1.052109e-11,1.079455e-04,1.575949e-08,2.052340e-09,1.182682e-08,1.874418e-09,1.611828e-05,8.613060e-09,1.473632e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.862189e+01,2.211682e-02,2.607599e+01,3.329278e-02,1.036905e+03,3.210784e-05,2.400566e-05,-0.000000e+00,2.063053e-01,-0.000000e+00,-7.855819e-04,1.113939e-02,2.055197e-01,-1.095226e+00,7.825964e-02,-1.173486e+00,-1.916950e+03,-1.519267e+04,1.361377e+07,4.265564e+02,8.177195e-01,1.110948e-02,2.063053e-01,2.935684e-05,1.234205e-04,2.291945e-03
2.724935e-02,4.814303e-23,7.671470e-01,1.349230e-08,3.686213e-05,1.000000e-60,1.055526e-05,2.755939e-05,1.368651e-02,8.253401e-06,7.103364e-06,2.180363e-01,5.323247e-20,2.018206e-13,2.892519e-12,2.878262e-09,4.997925e-06,7.498205e-14,2.412198e-11,4.255911e-12,1.514041e-10,2.806396e-12,7.610645e-04,5.124539e-05,6.041170e-05,4.130136e-07,1.579587e-11,1.260021e-04,2.146714e-08,2.484104e-09,1.493584e-08,2.577309e-09,1.870676e-05,1.159463e-08,1.695391e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.856792e+01,2.724935e-02,3.712729e+01,3.511730e-02,1.044209e+03,3.363054e-05,2.516672e-05,-0.000000e+00,3.321472e-01,-0.000000e+00,-1.792596e-03,1.372337e-02,3.303546e-01,-1.460739e+00,1.218881e-01,-1.582627e+00,-2.079491e+03,-1.763848e+04,1.971365e+07,4.566198e+02,7.624414e-01,1.368651e-02,3.321472e-01,3.300807e-05,1.873206e-04,4.545936e-03
3.218442e-02,5.686212e-23,7.671523e-01,2.714393e-08,4.354371e-05,1.000000e-60,1.382301e-05,3.790031e-05,1.616382e-02,1.131826e-05,8.184545e-06,2.153461e-01,1.953788e-19,5.020507e-13,1.322512e-11,6.636146e-09,5.899211e-06,2.124669e-13,2.843832e-11,4.867822e-12,1.809644e-10,3.332970e-12,9.068015e-04,6.052632e-05,6.882626e-05,5.149777e-07,2.261224e-11,1.409832e-04,2.781000e-08,2.880104e-09,1.805676e-08,3.423416e-09,2.076874e-05,1.458843e-08,1.866858e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.851613e+01,3.218442e-02,4.883458e+01,3.683997e-02,1.051560e+03,3.503362e-05,2.624012e-05,-0.000000e+00,4.896178e-01,-0.000000e+00,-3.508489e-03,1.620737e-02,4.861093e-01,-1.799790e+00,1.809329e-01,-1.980723e+00,-2.184296e+03,-1.999030e+04,2.669796e+07,4.852206e+02,7.161992e-01,1.616382e-02,4.896178e-01,3.663802e-05,2.612691e-04,7.914094e-03
3.696492e-02,6.530811e-23,7.671574e-01,5.062390e-08,5.002066e-05,1.000000e-60,1.753260e-05,4.963469e-05,1.856289e-02,1.484827e-05,9.156506e-06,2.127395e-01,6.112697e-19,1.123864e-12,4.189119e-11,1.270702e-08,6.770261e-06,4.829463e-13,3.265084e-11,5.431234e-12,2.103214e-10,3.841224e-12,1.050364e-03,6.951649e-05,7.589916e-05,6.246568e-07,3.125513e-11,1.533929e-04,3.476665e-08,3.243307e-09,2.118453e-08,4.450467e-09,2.238296e-05,1.749908e-08,1.996773e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.846605e+01,3.696492e-02,6.130190e+01,3.848433e-02,1.058985e+03,3.634079e-05,2.724343e-05,-0.000000e+00,6.809039e-01,-0.000000e+00,-6.166628e-03,1.861291e-02,6.747373e-01,-2.104558e+00,2.617333e-01,-2.366291e+00,-2.252831e+03,-2.226849e+04,3.476791e+07,5.126327e+02,6.767115e-01,1.856289e-02,6.809039e-01,4.025856e-05,3.445809e-04,1.263954e-02
4.167147e-02,7.362346e-23,7.671624e-01,8.915033e-08,5.640407e-05,1.000000e-60,2.177889e-05,6.285724e-05,2.092412e-02,1.885194e-05,1.003790e-05,2.101727e-01,1.703310e-18,2.321578e-12,1.043278e-10,2.157348e-08,7.625913e-06,9.512265e-13,3.684996e-11,5.978193e-12,2.399069e-10,4.336919e-12,1.193970e-03,7.836752e-05,8.170757e-05,7.436709e-07,4.211034e-11,1.637210e-04,4.237217e-08,3.578761e-09,2.433794e-08,5.716974e-09,2.362644e-05,2.027704e-08,2.093137e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.841683e+01,4.167147e-02,7.451982e+01,4.008381e-02,1.066575e+03,3.758180e-05,2.819905e-05,-0.000000e+00,9.109758e-01,-0.000000e+00,-1.005740e-02,2.098052e-02,9.009184e-01,-2.370919e+00,3.728969e-01,-2.743816e+00,-2.298060e+03,-2.451146e+04,4.424872e+07,5.393326e+02,6.420984e-01,2.092412e-02,9.109758e-01,4.391702e-05,4.378188e-04,1.906137e-02
4.635351e-02,8.189549e-23,7.671674e-01,1.497774e-07,6.276346e-05,1.000000e-60,2.666550e-05,7.766516e-05,2.327221e-02,2.331313e-05,1.083827e-05,2.076186e-01,4.336051e-18,4.501825e-12,2.209382e-10,3.372072e-08,8.475431e-06,1.697595e-12,4.110225e-11,6.538800e-12,2.699633e-10,4.822627e-12,1.339007e-03,8.717231e-05,8.625787e-05,8.730555e-07,5.556223e-11,1.722654e-04,5.062063e-08,3.888191e-09,2.751585e-08,7.295826e-09,2.454925e-05,2.286686e-08,2.161299e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.836795e+01,4.635351e-02,8.852468e+01,4.165889e-02,1.074389e+03,3.877448e-05,2.912037e-05,-0.000000e+00,1.185279e+00,-0.000000e+00,-1.551394e-02,2.333497e-02,1.169765e+00,-2.591834e+00,5.240580e-01,-3.115892e+00,-2.327016e+03,-2.674273e+04,5.546973e+07,5.656038e+02,6.112208e-01,2.327221e-02,1.185279e+00,4.764296e-05,5.415958e-04,2.758406e-02
