Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.164816e-01,1.815101e-23,7.545312e-01,3.173858e-17,1.624410e-03,1.000000e-60,1.324533e-17,8.691102e-15,1.831611e-02,2.543267e-12,4.483336e-05,2.074306e-01,5.014935e-34,6.672418e-32,9.859854e-21,3.226010e-13,1.720738e-02,2.922253e-19,3.299537e-09,1.169795e-15,3.304004e-07,1.932705e-22,2.541678e-05,7.428528e-04,4.820976e-05,2.709430e-10,8.584262e-22,2.845119e-05,6.375123e-11,9.013402e-15,1.557301e-07,2.924687e-09,2.079809e-08,9.570561e-16,2.859217e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.757569e+01,1.164816e-01,8.799936e-03,4.145765e-02,1.104784e+03,3.752557e-05,2.695316e-05,-0.000000e+00,2.716012e-09,-0.000000e+00,-9.069756e-11,1.994052e-02,2.625315e-09,5.066818e-10,4.824908e-09,-4.318226e-09,-1.698967e-04,-6.020272e+04,5.266527e-02,5.108198e+02,6.578719e-01,1.831611e-02,2.716012e-09,4.097023e-05,3.354799e-04,4.974677e-11
1.267995e-01,1.975883e-23,7.534163e-01,8.723940e-17,1.768300e-03,1.000000e-60,5.215909e-17,1.742858e-14,1.993855e-02,5.643700e-12,4.880471e-05,2.051761e-01,5.613563e-34,1.481531e-30,3.445660e-20,6.787557e-13,1.873161e-02,6.738369e-19,3.595101e-09,1.738705e-15,3.597359e-07,6.970737e-22,2.766818e-05,8.086547e-04,5.248050e-05,3.743100e-10,2.188293e-21,3.097087e-05,1.244939e-10,1.862772e-14,1.695247e-07,3.241752e-09,2.263771e-08,2.221076e-15,3.112215e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.746776e+01,1.267995e-01,9.912403e-03,4.287946e-02,1.114439e+03,3.847628e-05,2.757061e-05,-0.000000e+00,5.863604e-09,-0.000000e+00,-1.797861e-10,2.170685e-02,5.683818e-09,7.765354e-10,9.819307e-09,-9.042772e-09,-3.268293e-04,-6.512316e+04,1.082347e-01,5.285202e+02,6.333507e-01,1.993855e-02,5.863604e-09,4.353135e-05,3.975458e-04,1.169118e-10
1.369354e-01,2.133827e-23,7.523210e-01,2.342062e-16,1.909651e-03,1.000000e-60,1.909719e-16,3.490909e-14,2.153236e-02,1.236099e-11,5.270597e-05,2.029614e-01,1.260533e-33,8.805226e-30,1.145131e-19,1.422850e-12,2.022894e-02,1.532219e-18,3.887614e-09,2.501449e-15,3.885987e-07,2.639378e-21,2.987982e-05,8.732953e-04,5.667611e-05,5.307310e-10,5.414020e-21,3.344561e-05,2.436350e-10,3.986612e-14,1.830758e-07,3.648354e-09,2.444280e-08,4.819417e-15,3.360543e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.736254e+01,1.369354e-01,1.101941e-02,4.427355e-02,1.124083e+03,3.938637e-05,2.816029e-05,-0.000000e+00,1.256862e-08,-0.000000e+00,-3.608818e-10,2.344201e-02,1.220773e-08,1.004506e-09,1.997603e-08,-1.897153e-08,-6.349277e-04,-6.995675e+04,2.213891e-01,5.456690e+02,6.110964e-01,2.153236e-02,1.256862e-08,4.608158e-05,4.636425e-04,2.706321e-10
1.468789e-01,2.288773e-23,7.512466e-01,6.174673e-16,2.048319e-03,1.000000e-60,6.575055e-16,7.001960e-14,2.309592e-02,2.679606e-11,5.653320e-05,2.007887e-01,1.808210e-34,5.595463e-29,3.657007e-19,2.985730e-12,2.169785e-02,3.457842e-18,4.177614e-09,3.497021e-15,4.169769e-07,1.049470e-20,3.204945e-05,9.367088e-04,6.079250e-05,7.700729e-10,1.307974e-20,3.587255e-05,4.767590e-10,8.814541e-14,1.963698e-07,4.212875e-09,2.621028e-08,9.791567e-15,3.603825e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.726011e+01,1.468789e-01,1.211688e-02,4.563927e-02,1.133693e+03,4.025718e-05,2.872337e-05,-0.000000e+00,2.685876e-08,-0.000000e+00,-7.416428e-10,2.514423e-02,2.611712e-08,9.321618e-10,4.070037e-08,-3.976820e-08,-1.240839e-03,-7.469858e+04,4.521319e-01,5.622643e+02,5.908397e-01,2.309592e-02,2.685876e-08,4.861449e-05,5.334215e-04,6.203278e-10
1.566277e-01,2.440686e-23,7.501931e-01,1.599823e-15,2.184272e-03,1.000000e-60,2.142334e-15,1.403931e-13,2.462886e-02,5.747259e-11,6.028553e-05,1.986586e-01,1.000000e-60,3.419652e-28,1.127023e-18,6.266818e-12,2.313800e-02,7.749540e-18,4.466063e-09,4.767506e-15,4.448861e-07,4.341178e-20,3.417658e-05,9.988807e-04,6.482897e-05,1.137406e-09,3.090418e-20,3.825061e-05,9.283288e-10,1.999970e-13,2.094036e-07,5.001976e-09,2.793772e-08,1.872727e-14,3.841803e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.716042e+01,1.566277e-01,1.320276e-02,4.697690e-02,1.143250e+03,4.109065e-05,2.926135e-05,-0.000000e+00,5.717560e-08,-0.000000e+00,-1.563625e-09,2.681313e-02,5.561197e-08,-1.023953e-10,8.289172e-08,-8.299411e-08,-2.428391e-03,-7.934757e+04,9.226535e-01,5.783173e+02,5.723384e-01,2.462886e-02,5.717560e-08,5.112596e-05,6.065807e-04,1.408170e-09
1.661885e-01,2.589670e-23,7.491600e-01,4.063182e-15,2.317604e-03,1.000000e-60,6.624133e-15,2.801158e-13,2.613225e-02,1.216724e-10,6.396556e-05,1.965695e-01,5.979950e-34,2.036459e-27,3.350701e-18,1.309274e-11,2.455039e-02,1.718340e-17,4.754413e-09,6.359488e-15,4.723718e-07,1.838976e-19,3.626270e-05,1.059854e-03,6.878864e-05,1.699184e-09,7.129667e-20,4.058060e-05,1.788320e-09,4.614147e-13,2.221862e-07,6.055523e-09,2.962304e-08,3.394008e-14,4.074319e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.706336e+01,1.661885e-01,1.426502e-02,4.828781e-02,1.152749e+03,4.188928e-05,2.977605e-05,-0.000000e+00,1.207433e-07,-0.000000e+00,-3.359996e-09,2.844985e-02,1.173833e-07,-3.679852e-09,1.679698e-07,-1.716497e-07,-4.733504e-03,-8.390690e+04,1.877065e+00,5.938541e+02,5.553727e-01,2.613225e-02,1.207433e-07,5.361454e-05,6.828945e-04,3.155294e-09
1.755791e-01,2.736001e-23,7.481453e-01,1.008098e-14,2.448562e-03,1.000000e-60,1.946441e-14,5.533261e-13,2.760886e-02,2.535502e-10,6.758017e-05,1.945177e-01,4.353071e-34,1.168612e-26,9.591088e-18,2.705835e-11,2.593762e-02,3.749814e-17,5.044741e-09,8.327383e-15,4.995173e-07,7.841083e-19,3.831176e-05,1.119740e-03,7.267947e-05,2.551750e-09,1.601942e-19,4.286546e-05,3.391754e-09,1.072201e-12,2.347415e-07,7.379276e-09,3.126418e-08,5.868936e-14,4.301294e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.696870e+01,1.755791e-01,1.529953e-02,4.957480e-02,1.162193e+03,4.265627e-05,3.026968e-05,-0.000000e+00,2.516984e-07,-0.000000e+00,-7.278702e-09,3.005742e-02,2.444197e-07,-1.340208e-08,3.368733e-07,-3.502754e-07,-9.142766e-03,-8.838503e+04,3.790416e+00,6.089169e+02,5.397399e-01,2.760886e-02,2.516984e-07,5.608198e-05,7.622492e-04,6.949106e-09
1.848203e-01,2.880005e-23,7.471467e-01,2.435121e-14,2.577437e-03,1.000000e-60,5.439835e-14,1.077137e-12,2.906199e-02,5.186832e-10,7.113753e-05,1.924984e-01,7.022933e-33,6.399920e-26,2.637271e-17,5.498978e-11,2.730281e-02,8.011686e-17,5.339614e-09,1.073680e-14,5.264225e-07,3.309605e-18,4.032851e-05,1.178674e-03,7.651108e-05,3.831530e-09,3.496683e-19,4.510799e-05,6.310047e-09,2.485977e-12,2.470977e-07,8.960017e-09,3.285673e-08,9.745870e-14,4.522447e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.687619e+01,1.848203e-01,1.632354e-02,5.084098e-02,1.171592e+03,4.339478e-05,3.074442e-05,-0.000000e+00,5.155389e-07,-0.000000e+00,-1.571483e-08,3.163943e-02,4.998241e-07,-3.712225e-08,6.654185e-07,-7.025408e-07,-1.742045e-02,-9.279194e+04,7.559262e+00,6.235515e+02,5.252644e-01,2.906199e-02,5.155389e-07,5.853132e-05,8.445993e-04,1.498259e-08
1.939314e-01,3.021980e-23,7.461622e-01,5.709982e-14,2.704497e-03,1.000000e-60,1.446728e-13,2.058406e-12,3.049464e-02,1.038895e-09,7.464522e-05,1.905077e-01,3.584913e-32,3.320698e-25,6.953303e-17,1.093473e-10,2.864875e-02,1.668573e-16,5.642071e-09,1.366951e-14,5.531904e-07,1.361576e-17,4.231757e-05,1.236776e-03,8.029283e-05,5.725702e-09,7.398844e-19,4.730902e-05,1.148141e-08,5.697110e-12,2.592806e-07,1.078468e-08,3.439181e-08,1.563257e-13,4.737055e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.678560e+01,1.939314e-01,1.731689e-02,5.208915e-02,1.180956e+03,4.410760e-05,3.120218e-05,-0.000000e+00,1.033565e-06,-0.000000e+00,-3.348848e-08,3.319913e-02,1.000077e-06,-9.108090e-08,1.289236e-06,-1.380317e-06,-3.261805e-02,-9.713674e+04,1.482105e+01,6.377984e+02,5.118003e-01,3.049464e-02,1.033565e-06,6.096554e-05,9.299231e-04,3.151819e-08
2.029304e-01,3.162209e-23,7.451898e-01,1.297305e-13,2.829995e-03,1.000000e-60,3.665172e-13,3.851703e-12,3.190964e-02,2.033501e-09,7.811069e-05,1.885414e-01,2.027490e-31,1.624918e-24,1.756791e-16,2.120476e-10,2.997816e-02,3.377888e-16,5.955861e-09,1.723313e-14,5.799321e-07,5.392074e-17,4.428384e-05,1.294160e-03,8.403433e-05,8.485430e-09,1.515947e-18,4.946674e-05,2.039501e-08,1.279880e-11,2.713154e-07,1.284803e-08,3.585463e-08,2.435273e-13,4.943821e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.669673e+01,2.029304e-01,1.829134e-02,5.332192e-02,1.190294e+03,4.479725e-05,3.164465e-05,-0.000000e+00,2.023199e-06,-0.000000e+00,-6.996365e-08,3.473963e-02,1.953235e-06,-2.071418e-07,2.443411e-06,-2.650553e-06,-5.985372e-02,-1.014281e+05,2.847945e+01,6.516954e+02,4.992246e-01,3.190964e-02,2.023199e-06,6.338760e-05,1.018225e-03,6.455955e-08
2.118305e-01,3.300897e-23,7.442280e-01,2.852020e-13,2.954116e-03,1.000000e-60,8.853749e-13,7.044159e-12,3.330907e-02,3.883073e-09,8.153986e-05,1.865968e-01,1.058460e-30,7.475679e-24,4.253599e-16,4.000844e-10,3.129297e-02,6.634415e-16,6.285598e-09,2.157463e-14,6.067567e-07,2.033931e-16,4.623213e-05,1.350909e-03,8.774387e-05,1.243539e-08,3.005591e-18,5.157444e-05,3.531760e-08,2.797564e-11,2.832212e-07,1.514853e-08,3.722213e-08,3.702787e-13,5.140624e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.660941e+01,2.118305e-01,1.924767e-02,5.454119e-02,1.199612e+03,4.546568e-05,3.207316e-05,-0.000000e+00,3.860249e-06,-0.000000e+00,-1.426361e-07,3.626318e-02,3.717613e-06,-4.439952e-07,4.521337e-06,-4.965333e-06,-1.074000e-01,-1.056723e+05,5.351004e+01,6.652708e+02,4.874379e-01,3.330907e-02,3.860249e-06,6.579948e-05,1.109494e-03,1.285813e-07
2.206334e-01,3.438070e-23,7.432768e-01,6.057240e-13,3.076882e-03,1.000000e-60,2.039785e-12,1.256817e-11,3.469313e-02,7.218857e-09,8.493487e-05,1.846735e-01,5.147252e-30,3.223759e-23,9.868214e-16,7.329479e-10,3.259344e-02,1.262069e-15,6.636860e-09,2.689886e-14,6.337524e-07,7.238381e-16,4.816649e-05,1.407028e-03,9.142540e-05,1.797445e-08,5.761530e-18,5.361737e-05,5.952518e-08,5.908278e-11,2.950024e-07,1.768098e-08,3.846066e-08,5.518580e-13,5.324224e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.652360e+01,2.206334e-01,2.017314e-02,5.574717e-02,1.208903e+03,4.611384e-05,3.248838e-05,-0.000000e+00,7.167053e-06,-0.000000e+00,-2.827427e-07,3.777001e-02,6.884311e-06,-9.018577e-07,8.154609e-06,-9.056466e-06,-1.880242e-01,-1.098701e+05,9.809054e+01,6.785341e+02,4.763689e-01,3.469313e-02,7.167053e-06,6.820004e-05,1.203613e-03,2.486475e-07
2.293199e-01,3.573430e-23,7.423381e-01,1.239632e-12,3.198031e-03,1.000000e-60,4.476649e-12,2.182383e-11,3.605880e-02,1.302661e-08,8.829107e-05,1.827757e-01,2.305615e-29,1.297064e-22,2.191139e-15,1.300498e-09,3.387678e-02,2.320212e-15,7.016170e-09,3.349131e-14,6.609591e-07,2.407347e-15,5.008956e-05,1.462390e-03,9.507414e-05,2.555618e-08,1.066098e-17,5.556896e-05,9.742878e-08,1.197538e-10,3.066376e-07,2.042813e-08,3.952475e-08,8.087391e-13,5.490049e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.643947e+01,2.293199e-01,2.108179e-02,5.693726e-02,1.218140e+03,4.674116e-05,3.289000e-05,-0.000000e+00,1.291829e-05,-0.000000e+00,-5.429279e-07,3.925683e-02,1.237536e-05,-1.736045e-06,1.430374e-05,-1.603978e-05,-3.202221e-01,-1.140124e+05,1.749406e+02,6.914641e+02,4.659782e-01,3.605880e-02,1.291829e-05,7.058270e-05,1.300237e-03,4.658180e-07
2.378415e-01,3.706220e-23,7.414171e-01,2.434093e-12,3.316887e-03,1.000000e-60,9.328604e-12,3.674459e-11,3.739834e-02,2.271414e-08,9.159390e-05,1.809142e-01,9.442402e-29,4.831137e-22,4.642433e-15,2.226692e-09,3.513582e-02,4.108094e-15,7.430542e-09,4.173749e-14,6.883321e-07,7.401305e-15,5.200202e-05,1.516675e-03,9.867105e-05,3.562723e-08,1.898342e-17,5.738796e-05,1.543422e-07,2.312890e-10,3.180677e-07,2.335143e-08,4.035972e-08,1.167003e-12,5.632302e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.635745e+01,2.378415e-01,2.194756e-02,5.810471e-02,1.227261e+03,4.734501e-05,3.327637e-05,-0.000000e+00,2.252180e-05,-0.000000e+00,-1.005048e-06,4.071523e-02,2.151675e-05,-3.154917e-06,2.431789e-05,-2.747280e-05,-5.283026e-01,-1.180761e+05,3.022999e+02,7.039970e+02,4.562628e-01,3.739834e-02,2.252180e-05,7.293246e-05,1.398636e-03,8.422779e-07
2.461294e-01,3.835368e-23,7.405214e-01,4.563604e-12,3.432497e-03,1.000000e-60,1.838550e-11,5.974249e-11,3.870082e-02,3.807925e-08,9.482294e-05,1.791040e-01,3.506443e-28,1.651121e-21,9.351401e-15,3.664563e-09,3.636045e-02,6.979640e-15,7.887299e-09,5.214379e-14,7.157602e-07,2.082820e-14,5.390592e-05,1.569431e-03,1.021845e-04,4.854758e-08,3.241793e-17,5.902200e-05,2.358105e-07,4.230713e-10,3.292094e-07,2.638867e-08,4.091081e-08,1.657577e-12,5.744827e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.627816e+01,2.461294e-01,2.278299e-02,5.923997e-02,1.236185e+03,4.792159e-05,3.364510e-05,-0.000000e+00,3.782252e-05,-0.000000e+00,-1.784633e-06,4.213332e-02,3.603789e-05,-5.386774e-06,3.991993e-05,-4.530671e-05,-8.404774e-01,-1.220282e+05,5.038891e+02,7.160427e+02,4.472379e-01,3.870082e-02,3.782252e-05,7.522864e-05,1.497753e-03,1.463763e-06
