Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
6.399072e-02,1.000000e-60,7.666461e-01,5.223715e-07,1.584114e-04,1.000000e-60,4.020449e-05,1.101375e-04,3.130492e-02,3.530882e-05,9.576857e-06,1.983912e-01,3.980145e-17,1.243504e-10,9.624463e-09,9.629229e-07,1.276071e-04,8.131055e-11,4.841130e-09,8.471528e-10,3.819313e-08,5.724768e-10,2.287373e-03,5.176917e-04,1.085386e-04,2.604029e-06,1.482198e-10,2.110316e-04,8.594557e-07,4.137468e-08,3.528817e-07,2.183621e-08,2.498672e-05,2.300609e-08,2.144685e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.817640e+01,6.399072e-02,1.367379e+02,4.696493e-02,1.103468e+03,4.256119e-05,3.199218e-05,-0.000000e+00,2.424108e+00,-0.000000e+00,-7.635891e-02,3.146334e-02,2.347750e+00,-3.138969e+00,1.447008e+00,-4.585977e+00,-2.004910e+03,-3.516104e+04,9.611048e+07,6.508639e+02,5.275673e-01,3.130492e-02,2.424108e+00,6.064095e-05,9.799980e-04,7.588651e-02
6.933454e-02,1.000000e-60,7.666064e-01,7.981054e-07,1.718161e-04,1.000000e-60,4.826105e-05,1.302124e-04,3.391203e-02,4.137125e-05,1.000092e-05,1.955097e-01,8.443894e-17,2.192757e-10,1.511428e-08,1.280455e-06,1.382851e-04,1.178249e-10,5.285684e-09,9.278321e-10,4.182712e-08,6.118178e-10,2.495810e-03,5.608989e-04,1.078969e-04,3.025108e-06,1.848882e-10,2.144928e-04,9.703566e-07,4.322291e-08,3.824640e-07,2.773105e-08,2.493115e-05,2.420878e-08,2.132969e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.812038e+01,6.933454e-02,1.547471e+02,4.866760e-02,1.113219e+03,4.371792e-05,3.288922e-05,-0.000000e+00,3.081309e+00,-0.000000e+00,-1.055434e-01,3.408384e-02,2.975766e+00,-3.128937e+00,1.938915e+00,-5.067852e+00,-2.030544e+03,-3.770893e+04,1.185241e+08,6.783952e+02,5.051508e-01,3.391203e-02,3.081309e+00,6.510773e-05,1.150026e-03,1.044934e-01
7.461300e-02,1.000000e-60,7.665669e-01,1.170462e-06,1.851325e-04,1.000000e-60,5.745892e-05,1.516804e-04,3.648503e-02,4.736201e-05,1.035215e-05,1.926639e-01,1.677210e-16,3.713936e-10,2.270440e-08,1.653846e-06,1.488806e-04,1.644084e-10,5.747121e-09,1.020181e-09,4.541221e-08,6.485346e-10,2.703941e-03,6.035650e-04,1.056851e-04,3.476046e-06,2.254412e-10,2.163723e-04,1.077972e-06,4.470597e-08,4.103261e-07,3.507383e-08,2.467203e-05,2.502617e-08,2.106284e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.806511e+01,7.461300e-02,1.730683e+02,5.033939e-02,1.123007e+03,4.482554e-05,3.374964e-05,-0.000000e+00,3.840916e+00,-0.000000e+00,-1.413358e-01,3.667016e-02,3.699580e+00,-3.021453e+00,2.508554e+00,-5.530007e+00,-2.045165e+03,-4.022557e+04,1.438625e+08,7.052052e+02,4.849912e-01,3.648503e-02,3.840916e+00,6.958815e-05,1.331157e-03,1.401359e-01
7.982839e-02,1.000000e-60,7.665279e-01,1.656527e-06,1.983819e-04,1.000000e-60,6.791783e-05,1.744612e-04,3.902479e-02,5.311241e-05,1.063356e-05,1.898527e-01,3.146820e-16,6.073249e-10,3.288593e-08,2.084867e-06,1.594151e-04,2.222905e-10,6.230620e-09,1.125368e-09,4.892206e-08,6.828075e-10,2.911556e-03,6.457050e-04,1.021537e-04,3.954750e-06,2.691836e-10,2.168478e-04,1.179694e-06,4.584342e-08,4.362770e-07,4.415849e-08,2.424442e-05,2.546905e-08,2.067639e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.801054e+01,7.982839e-02,1.919566e+02,5.198153e-02,1.132792e+03,4.588798e-05,3.457593e-05,-0.000000e+00,4.706954e+00,-0.000000e+00,-1.842611e-01,3.922317e-02,4.522693e+00,-2.826592e+00,3.139957e+00,-5.966549e+00,-2.049265e+03,-4.271204e+04,1.719770e+08,7.313136e+02,4.667673e-01,3.902479e-02,4.706954e+00,7.407530e-05,1.522934e-03,1.836879e-01
8.498650e-02,1.000000e-60,7.664890e-01,2.272933e-06,2.115958e-04,1.000000e-60,7.976633e-05,1.984930e-04,4.153384e-02,5.848067e-05,1.084890e-05,1.870733e-01,5.618927e-16,9.627811e-10,4.620709e-08,2.575003e-06,1.699187e-04,2.926809e-10,6.742167e-09,1.244652e-09,5.233271e-08,7.149617e-10,3.118578e-03,6.873619e-04,9.757495e-05,4.459249e-06,3.153563e-10,2.160804e-04,1.273267e-06,4.666373e-08,4.602003e-07,5.529046e-08,2.367846e-05,2.556322e-08,2.019508e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.795659e+01,8.498650e-02,2.108492e+02,5.359595e-02,1.142541e+03,4.690945e-05,3.537085e-05,-0.000000e+00,5.683464e+00,-0.000000e+00,-2.348396e-01,4.174543e-02,5.448625e+00,-2.560234e+00,3.812813e+00,-6.373047e+00,-2.043575e+03,-4.517110e+04,2.026440e+08,7.567573e+02,4.502049e-01,4.153384e-02,5.683464e+00,7.856612e-05,1.725060e-03,2.360561e-01
9.009514e-02,1.000000e-60,7.664504e-01,3.035976e-06,2.248128e-04,1.000000e-60,9.314455e-05,2.237382e-04,4.401569e-02,6.335483e-05,1.100214e-05,1.843215e-01,9.610897e-16,1.485126e-09,6.328629e-08,3.125780e-06,1.804279e-04,3.768077e-10,7.288600e-09,1.379436e-09,5.562225e-08,7.454416e-10,3.325030e-03,7.285945e-04,9.221922e-05,4.987821e-06,3.632125e-10,2.142102e-04,1.356838e-06,4.720056e-08,4.820340e-07,6.875826e-08,2.299904e-05,2.534414e-08,1.963854e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.790317e+01,9.009514e-02,2.300340e+02,5.518488e-02,1.152226e+03,4.789416e-05,3.613715e-05,-0.000000e+00,6.774958e+00,-0.000000e+00,-2.936227e-01,4.424050e-02,6.481336e+00,-2.241102e+00,4.505675e+00,-6.746777e+00,-2.029088e+03,-4.760648e+04,2.356067e+08,7.815821e+02,4.350723e-01,4.401569e-02,6.774958e+00,8.306010e-05,1.937381e-03,2.982045e-01
9.516391e-02,1.000000e-60,7.664119e-01,3.961410e-06,2.380780e-04,1.000000e-60,1.082024e-04,2.501858e-04,4.647467e-02,6.765410e-05,1.109750e-05,1.815923e-01,1.583425e-15,2.236045e-09,8.481732e-08,3.738898e-06,1.909852e-04,4.759452e-10,7.877646e-09,1.531319e-09,5.877128e-08,7.747966e-10,3.531025e-03,7.694751e-04,8.634106e-05,5.539031e-06,4.120674e-10,2.113595e-04,1.429028e-06,4.749112e-08,5.017635e-07,8.478212e-08,2.222644e-05,2.485352e-08,1.902218e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.785015e+01,9.516391e-02,2.495605e+02,5.675085e-02,1.161826e+03,4.884627e-05,3.687762e-05,-0.000000e+00,7.986778e+00,-0.000000e+00,-3.612349e-01,4.671275e-02,7.625543e+00,-1.888364e+00,5.198276e+00,-7.086639e+00,-2.006964e+03,-5.002276e+04,2.705834e+08,8.058410e+02,4.211733e-01,4.647467e-02,7.986778e+00,8.755925e-05,2.159895e-03,3.711829e-01
1.002043e-01,1.000000e-60,7.663734e-01,5.064622e-06,2.514439e-04,1.000000e-60,1.251009e-04,2.778566e-04,4.891600e-02,7.132748e-05,1.113920e-05,1.788798e-01,2.524640e-15,3.295054e-09,1.115835e-07,4.416502e-06,2.016398e-04,5.914675e-10,8.518084e-09,1.702149e-09,6.176329e-08,8.036627e-10,3.736781e-03,8.100904e-04,8.016781e-05,6.111837e-06,4.613374e-10,2.076345e-04,1.488946e-06,4.757430e-08,5.194134e-07,1.034556e-07,2.137687e-05,2.413583e-08,1.835783e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.779742e+01,1.002043e-01,2.690488e+02,5.829669e-02,1.171324e+03,4.976990e-05,3.759502e-05,-0.000000e+00,9.325571e+00,-0.000000e+00,-4.384211e-01,4.916744e-02,8.887150e+00,-1.519407e+00,5.873645e+00,-7.393052e+00,-1.978455e+03,-5.242539e+04,3.072885e+08,8.295935e+02,4.083398e-01,4.891600e-02,9.325571e+00,9.206798e-05,2.392775e-03,4.561696e-01
1.052248e-01,1.000000e-60,7.663348e-01,6.360004e-06,2.649589e-04,1.000000e-60,1.439984e-04,3.067832e-04,5.134344e-02,7.434706e-05,1.113143e-05,1.761793e-01,3.910189e-15,4.763131e-09,1.444548e-07,5.160871e-06,2.124390e-04,7.248023e-10,9.219399e-09,1.893880e-09,6.458202e-08,8.327170e-10,3.942427e-03,8.505038e-04,7.389867e-05,6.705174e-06,5.105180e-10,2.031297e-04,1.536109e-06,4.748895e-08,5.350223e-07,1.246698e-07,2.046371e-05,2.323627e-08,1.765489e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.774486e+01,1.052248e-01,2.890372e+02,5.982419e-02,1.180701e+03,5.066835e-05,3.829151e-05,-0.000000e+00,1.079843e+01,-0.000000e+00,-5.260114e-01,5.160840e-02,1.027241e+01,-1.148333e+00,6.519217e+00,-7.667550e+00,-1.944881e+03,-5.481850e+04,3.454259e+08,8.528835e+02,3.964381e-01,5.134344e-02,1.079843e+01,9.658887e-05,2.636149e-03,5.544285e-01
1.102158e-01,1.000000e-60,7.662962e-01,7.855116e-06,2.786238e-04,1.000000e-60,1.649703e-04,3.369088e-04,5.375192e-02,7.670135e-05,1.107869e-05,1.734964e-01,5.892556e-15,6.758458e-09,1.842376e-07,5.971650e-06,2.233932e-04,8.768984e-10,9.989161e-09,2.107788e-09,6.720475e-08,8.625660e-10,4.147365e-03,8.906304e-04,6.772156e-05,7.315968e-06,5.590376e-10,1.979515e-04,1.570394e-06,4.727454e-08,5.486092e-07,1.479768e-07,1.950155e-05,2.220304e-08,1.692353e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.769256e+01,1.102158e-01,3.088547e+02,6.132942e-02,1.189904e+03,5.154147e-05,3.896658e-05,-0.000000e+00,1.240731e+01,-0.000000e+00,-6.245898e-01,5.403054e-02,1.178272e+01,-7.864370e-01,7.125475e+00,-7.911912e+00,-1.907696e+03,-5.719744e+04,3.845578e+08,8.756703e+02,3.853941e-01,5.375192e-02,1.240731e+01,1.011084e-04,2.889269e-03,6.669167e-01
1.151439e-01,1.000000e-60,7.662578e-01,9.545193e-06,2.923729e-04,1.000000e-60,1.879406e-04,3.680309e-04,5.612493e-02,7.840036e-05,1.098655e-05,1.708491e-01,8.637954e-15,9.405638e-09,2.314909e-07,6.843865e-06,2.344602e-04,1.047704e-09,1.083082e-08,2.343730e-09,6.960356e-08,8.936603e-10,4.350043e-03,9.301954e-04,6.181385e-05,7.938228e-06,6.062246e-10,1.922356e-04,1.592175e-06,4.697163e-08,5.601884e-07,1.725304e-07,1.850844e-05,2.108810e-08,1.617621e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.764087e+01,1.151439e-01,3.288649e+02,6.280147e-02,1.198841e+03,5.238517e-05,3.961676e-05,-0.000000e+00,1.414454e+01,-0.000000e+00,-7.341553e-01,5.641730e-02,1.341038e+01,-4.415910e-01,7.686621e+00,-8.128212e+00,-1.868536e+03,-5.954627e+04,4.240740e+08,8.978109e+02,3.751883e-01,5.612493e-02,1.414454e+01,1.055917e-04,3.150008e-03,7.938613e-01
1.199794e-01,1.000000e-60,7.662199e-01,1.141854e-05,3.061444e-04,1.000000e-60,2.127625e-04,3.999471e-04,5.844790e-02,7.948953e-05,1.086151e-05,1.682535e-01,1.232028e-14,1.283350e-08,2.866055e-07,7.771602e-06,2.456004e-04,1.236740e-09,1.174657e-08,2.600930e-09,7.176285e-08,9.263870e-10,4.549078e-03,9.689553e-04,5.630207e-05,8.566319e-06,6.515856e-10,1.861215e-04,1.602536e-06,4.661896e-08,5.698561e-07,1.972887e-07,1.750104e-05,1.993910e-08,1.542411e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.759008e+01,1.199794e-01,3.485897e+02,6.423094e-02,1.207433e+03,5.319628e-05,4.023938e-05,-0.000000e+00,1.599968e+01,-0.000000e+00,-8.544935e-01,5.875405e-02,1.514519e+01,-1.166658e-01,8.203234e+00,-8.319900e+00,-1.828920e+03,-6.185081e+04,4.634090e+08,9.191889e+02,3.657891e-01,5.844790e-02,1.599968e+01,1.100071e-04,3.416157e-03,9.351477e-01
1.247227e-01,1.000000e-60,7.661824e-01,1.346964e-05,3.199581e-04,1.000000e-60,2.393795e-04,4.326441e-04,6.072093e-02,8.003988e-05,1.070951e-05,1.657094e-01,1.713935e-14,1.719572e-08,3.501679e-07,8.754074e-06,2.568398e-04,1.444373e-09,1.274310e-08,2.879612e-09,7.368888e-08,9.612303e-10,4.744363e-03,1.006911e-03,5.123572e-05,9.198755e-06,6.950345e-10,1.797083e-04,1.603023e-06,4.624826e-08,5.778090e-07,2.213179e-07,1.648858e-05,1.878952e-08,1.467274e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.754020e+01,1.247227e-01,3.680079e+02,6.561765e-02,1.215664e+03,5.397681e-05,4.083582e-05,-0.000000e+00,1.797133e+01,-0.000000e+00,-9.859379e-01,6.104089e-02,1.698540e+01,1.913149e-01,8.683408e+00,-8.492093e+00,-1.789933e+03,-6.411131e+04,5.022933e+08,9.398272e+02,3.571096e-01,6.072093e-02,1.797133e+01,1.143509e-04,3.687031e-03,1.091236e+00
1.293994e-01,1.000000e-60,7.661451e-01,1.570363e-05,3.339079e-04,1.000000e-60,2.678636e-04,4.662971e-04,6.295596e-02,8.012531e-05,1.053501e-05,1.632034e-01,2.334334e-14,2.269248e-08,4.231594e-07,9.796714e-06,2.682659e-04,1.672246e-09,1.383328e-08,3.181452e-09,7.540137e-08,9.988015e-10,4.936838e-03,1.044262e-03,4.661011e-05,9.838000e-06,7.367886e-10,1.730486e-04,1.595208e-06,4.588336e-08,5.842798e-07,2.438921e-07,1.547355e-05,1.765898e-08,1.392260e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.749094e+01,1.293994e-01,3.876797e+02,6.696866e-02,1.223562e+03,5.473256e-05,4.141042e-05,-0.000000e+00,2.006928e+01,-0.000000e+00,-1.129594e+00,6.328987e-02,1.893969e+01,4.892351e-01,9.139797e+00,-8.650562e+00,-1.752247e+03,-6.633992e+04,5.407211e+08,9.598542e+02,3.490333e-01,6.295596e-02,2.006928e+01,1.186432e-04,3.963453e-03,1.263481e+00
1.340424e-01,1.000000e-60,7.661078e-01,1.813270e-05,3.481190e-04,1.000000e-60,2.983573e-04,5.011724e-04,6.516854e-02,7.981063e-05,1.034129e-05,1.607179e-01,3.123991e-14,2.958133e-08,5.069314e-07,1.090897e-05,2.799938e-04,1.922986e-09,1.503493e-08,3.509075e-09,7.692307e-08,1.039786e-09,5.127776e-03,1.081271e-03,4.239886e-05,1.048842e-05,7.771689e-10,1.661683e-04,1.580500e-06,4.554259e-08,5.894858e-07,2.644556e-07,1.445561e-05,1.655873e-08,1.317216e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.744195e+01,1.340424e-01,4.066782e+02,6.829295e-02,1.231166e+03,5.547014e-05,4.196806e-05,-0.000000e+00,2.231007e+01,-0.000000e+00,-1.287124e+00,6.551666e-02,2.102295e+01,7.855696e-01,9.586420e+00,-8.800851e+00,-1.716310e+03,-6.855247e+04,5.787961e+08,9.794241e+02,3.414497e-01,6.516854e-02,2.231007e+01,1.229114e-04,4.246939e-03,1.453915e+00
