Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.096264e-01,1.000000e-60,7.552391e-01,4.591851e-20,1.925006e-03,1.000000e-60,4.121669e-21,1.812946e-17,1.418387e-02,3.379570e-15,1.465078e-05,2.114966e-01,1.000000e-60,1.208496e-32,7.586136e-24,1.197277e-15,1.589500e-02,1.073069e-21,3.094979e-10,1.372617e-17,1.372442e-08,6.230152e-28,2.498197e-05,1.128273e-03,4.411074e-05,1.936481e-12,1.950014e-24,4.826681e-05,2.234132e-13,3.687688e-18,3.316876e-08,2.296607e-09,3.132703e-08,9.547752e-17,4.314814e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.757327e+01,1.096264e-01,4.882778e-04,3.857780e-02,1.092652e+03,3.530657e-05,2.506074e-05,-0.000000e+00,3.721879e-11,-0.000000e+00,-7.372581e-13,1.610888e-02,3.648154e-11,-2.259958e-10,6.515801e-11,-2.911538e-10,-1.165456e-05,-5.692529e+04,7.295844e-04,4.596341e+02,7.310693e-01,1.418387e-02,3.721879e-11,3.427957e-05,2.011822e-04,5.279065e-13
1.194812e-01,1.000000e-60,7.541712e-01,1.170712e-19,2.098054e-03,1.000000e-60,1.535819e-20,3.551238e-17,1.545893e-02,7.018623e-15,1.596781e-05,2.095742e-01,1.743792e-37,1.000000e-60,2.265341e-23,2.185803e-15,1.732389e-02,2.152644e-21,3.388222e-10,1.998009e-17,1.497151e-08,1.739488e-27,2.722860e-05,1.229699e-03,4.807461e-05,2.545966e-12,4.789137e-24,5.260585e-05,3.705565e-13,6.607655e-18,3.615046e-08,2.537571e-09,3.414305e-08,1.759788e-16,4.702677e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.746353e+01,1.194812e-01,5.521122e-04,3.978269e-02,1.100916e+03,3.613599e-05,2.556252e-05,-0.000000e+00,6.889774e-11,-0.000000e+00,-1.248397e-12,1.755699e-02,6.764934e-11,-2.065905e-10,1.197033e-10,-3.262938e-10,-1.198349e-05,-6.162412e+04,9.407512e-04,4.734772e+02,7.068706e-01,1.545893e-02,6.889774e-11,3.616294e-05,2.389785e-04,1.065085e-12
1.292411e-01,1.000000e-60,7.531137e-01,3.048364e-19,2.269434e-03,1.000000e-60,5.630739e-20,7.291808e-17,1.672170e-02,1.479755e-14,1.727214e-05,2.076703e-01,1.000000e-60,1.000000e-60,6.617080e-23,4.054695e-15,1.873899e-02,4.335547e-21,3.688381e-10,2.832933e-17,1.621497e-08,5.252021e-27,2.945367e-05,1.330147e-03,5.199999e-05,3.469989e-12,1.196546e-23,5.690310e-05,6.307156e-13,1.253007e-17,3.910342e-08,2.827158e-09,3.693183e-08,3.381422e-16,5.086784e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.735572e+01,1.292411e-01,6.165531e-04,4.097359e-02,1.109206e+03,3.693957e-05,2.604668e-05,-0.000000e+00,1.241937e-10,-0.000000e+00,-2.095082e-12,1.899113e-02,1.220986e-10,-1.575127e-10,2.140443e-10,-3.715570e-10,-1.261496e-05,-6.627764e+04,1.290812e-03,4.870154e+02,6.845230e-01,1.672170e-02,1.241937e-10,3.805085e-05,2.796153e-04,2.076730e-12
1.388857e-01,1.000000e-60,7.520686e-01,8.280846e-19,2.438791e-03,1.000000e-60,2.079881e-19,1.598931e-16,1.796956e-02,3.254424e-14,1.856108e-05,2.057889e-01,1.189883e-36,2.030995e-33,1.952937e-22,7.866508e-15,2.013739e-02,9.034576e-21,3.998854e-10,3.922395e-17,1.745561e-08,1.779191e-26,3.165255e-05,1.429410e-03,5.587876e-05,5.025574e-12,3.107362e-23,6.114972e-05,1.132588e-12,2.555563e-17,4.202152e-08,3.207417e-09,3.968753e-08,6.498745e-16,5.466334e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.725000e+01,1.388857e-01,6.803213e-04,4.214849e-02,1.117499e+03,3.771681e-05,2.651323e-05,-0.000000e+00,2.221321e-10,-0.000000e+00,-3.583207e-12,2.040835e-02,2.185489e-10,-6.270505e-11,3.784895e-10,-4.411946e-10,-1.393867e-05,-7.087622e+04,1.919648e-03,5.002279e+02,6.638672e-01,1.796956e-02,2.221321e-10,3.993755e-05,3.229051e-04,3.991616e-12
1.483928e-01,1.000000e-60,7.510384e-01,2.342874e-18,2.605732e-03,1.000000e-60,7.746418e-19,3.707554e-16,1.919962e-02,7.549211e-14,1.983163e-05,2.039343e-01,6.023792e-37,1.000000e-60,5.954274e-22,1.627162e-14,2.151584e-02,1.990118e-20,4.324044e-10,5.314388e-17,1.869479e-08,6.822128e-26,3.382009e-05,1.527257e-03,5.970191e-05,7.842638e-12,8.375502e-23,6.533589e-05,2.182218e-12,5.549538e-17,4.489800e-08,3.730367e-09,4.240366e-08,1.219942e-15,5.840426e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.714660e+01,1.483928e-01,7.437188e-04,4.330504e-02,1.125768e+03,3.846711e-05,2.696210e-05,-0.000000e+00,4.029671e-10,-0.000000e+00,-6.467476e-12,2.180535e-02,3.964997e-10,1.039520e-10,6.741871e-10,-5.702351e-10,-1.686084e-05,-7.540921e+04,3.167553e-03,5.130923e+02,6.447665e-01,1.919962e-02,4.029671e-10,4.181684e-05,3.686254e-04,7.736815e-12
1.577597e-01,1.000000e-60,7.500235e-01,6.763202e-18,2.770212e-03,1.000000e-60,2.858519e-18,8.833116e-16,2.041154e-02,1.827233e-13,2.108345e-05,2.021070e-01,1.000000e-60,4.293653e-33,1.877092e-21,3.579820e-14,2.287398e-02,4.636863e-20,4.670258e-10,7.063139e-17,1.993742e-08,2.892694e-25,3.595564e-05,1.623661e-03,6.346837e-05,1.311121e-11,2.295667e-22,6.946054e-05,4.488503e-12,1.249319e-16,4.773207e-08,4.444526e-09,4.507925e-08,2.215278e-15,6.208923e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.704547e+01,1.577597e-01,8.067963e-04,4.444325e-02,1.134004e+03,3.919143e-05,2.739412e-05,-0.000000e+00,7.568210e-10,-0.000000e+00,-1.267659e-11,2.318176e-02,7.441444e-10,3.875441e-10,1.231923e-09,-8.443787e-10,-2.348390e-05,-7.987536e+04,5.907984e-03,5.256135e+02,6.270623e-01,2.041154e-02,7.568210e-10,4.368644e-05,4.166310e-04,1.544788e-11
1.670037e-01,1.000000e-60,7.490218e-01,1.943558e-17,2.932534e-03,1.000000e-60,1.023123e-17,2.101340e-15,2.160757e-02,4.507720e-13,2.231885e-05,2.003037e-01,1.000000e-60,7.322334e-32,6.008270e-21,8.196400e-14,2.421429e-02,1.120739e-19,5.046163e-10,9.233159e-17,2.119226e-08,1.301778e-24,3.806303e-05,1.718800e-03,6.718508e-05,2.298487e-11,6.243450e-22,7.353140e-05,9.628778e-12,2.843873e-16,5.052896e-08,5.380771e-09,4.771882e-08,3.884689e-15,6.572437e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.694642e+01,1.670037e-01,8.692146e-04,4.556549e-02,1.142217e+03,3.989215e-05,2.781094e-05,-0.000000e+00,1.487355e-09,-0.000000e+00,-2.706498e-11,2.454010e-02,1.460290e-09,8.687921e-10,2.335899e-09,-1.467106e-09,-3.854413e-05,-8.428291e+04,1.230320e-02,5.378227e+02,6.105826e-01,2.160757e-02,1.487355e-09,4.554820e-05,4.668871e-04,3.213813e-11
1.761427e-01,1.000000e-60,7.480315e-01,5.454541e-17,3.093013e-03,1.000000e-60,3.494957e-17,4.894775e-15,2.279001e-02,1.107023e-12,2.354023e-05,1.985209e-01,1.000000e-60,1.767079e-31,1.904979e-20,1.899633e-13,2.553938e-02,2.735676e-19,5.462660e-10,1.189975e-16,2.246977e-08,5.977036e-24,4.014621e-05,1.812858e-03,7.085923e-05,4.119866e-11,1.652981e-21,7.755656e-05,2.095129e-11,6.453663e-16,5.329409e-08,6.548179e-09,5.032668e-08,6.586896e-15,6.931555e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.684919e+01,1.761427e-01,9.300279e-04,4.667414e-02,1.150416e+03,4.057155e-05,2.821407e-05,-0.000000e+00,3.044201e-09,-0.000000e+00,-6.138549e-11,2.588302e-02,2.982815e-09,1.691666e-09,4.592869e-09,-2.901203e-09,-7.226591e-05,-8.864038e+04,2.735466e-02,5.497506e+02,5.951798e-01,2.279001e-02,3.044201e-09,4.740428e-05,5.193846e-04,6.937737e-11
1.851917e-01,1.000000e-60,7.470510e-01,1.478287e-16,3.251911e-03,1.000000e-60,1.129646e-16,1.104926e-14,2.396080e-02,2.662072e-12,2.474959e-05,1.967557e-01,1.000000e-60,1.455720e-30,5.866172e-20,4.358723e-13,2.685142e-02,6.596027e-19,5.933402e-10,1.515108e-16,2.378202e-08,2.731919e-23,4.220838e-05,1.905991e-03,7.449697e-05,7.399673e-11,4.213292e-21,8.154289e-05,4.524690e-11,1.456579e-15,5.603201e-08,7.944211e-09,5.290567e-08,1.082418e-14,7.286666e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.675362e+01,1.851917e-01,9.906719e-04,4.777122e-02,1.158609e+03,4.123152e-05,2.860481e-05,-0.000000e+00,6.386033e-09,-0.000000e+00,-1.428589e-10,2.721271e-02,6.243175e-09,3.106342e-09,9.259132e-09,-6.152790e-09,-1.457718e-04,-9.295495e+04,6.196370e-02,5.614228e+02,5.807311e-01,2.396080e-02,6.386033e-09,4.925655e-05,5.741199e-04,1.530145e-10
1.941668e-01,1.000000e-60,7.460785e-01,3.850692e-16,3.409511e-03,1.000000e-60,3.446520e-16,2.407707e-14,2.512203e-02,6.212233e-12,2.594909e-05,1.950048e-01,1.432819e-35,9.122511e-30,1.734829e-19,9.769067e-13,2.815274e-02,1.549749e-18,6.475707e-10,1.909332e-16,2.514353e-08,1.233451e-22,4.425283e-05,1.998362e-03,7.810501e-05,1.314710e-10,1.029189e-20,8.549778e-05,9.571708e-11,3.291785e-15,5.874759e-08,9.568054e-09,5.545782e-08,1.728523e-14,7.638066e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.665949e+01,1.941668e-01,1.049954e-03,4.885880e-02,1.166808e+03,4.187391e-05,2.898438e-05,-0.000000e+00,1.348228e-08,-0.000000e+00,-3.318744e-10,2.853154e-02,1.315041e-08,5.530812e-09,1.884786e-08,-1.331705e-08,-3.009310e-04,-9.723426e+04,1.388298e-01,5.728652e+02,5.671292e-01,2.512203e-02,1.348228e-08,5.110719e-05,6.311164e-04,3.387022e-10
2.030824e-01,1.000000e-60,7.451124e-01,9.632032e-16,3.566066e-03,1.000000e-60,9.937107e-16,5.062887e-14,2.627556e-02,1.401681e-11,2.714070e-05,1.932656e-01,1.581911e-35,5.527625e-29,4.903886e-19,2.124650e-12,2.944544e-02,3.524626e-18,7.111646e-10,2.385583e-16,2.657154e-08,5.522848e-22,4.628224e-05,2.090120e-03,8.168972e-05,2.294787e-10,2.407658e-20,8.942798e-05,1.970563e-10,7.536479e-15,6.144523e-08,1.142566e-08,5.798300e-08,2.689482e-14,7.985790e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.656665e+01,2.030824e-01,1.108361e-03,4.993875e-02,1.175020e+03,4.250034e-05,2.935385e-05,-0.000000e+00,2.823250e-08,-0.000000e+00,-7.570764e-10,2.984162e-02,2.747542e-08,9.627345e-09,3.821307e-08,-2.858572e-08,-6.176392e-04,-1.014852e+05,3.034348e-01,5.841009e+02,5.542829e-01,2.627556e-02,2.823250e-08,5.295825e-05,6.904051e-04,7.418247e-10
2.119466e-01,1.000000e-60,7.441519e-01,2.315177e-15,3.721719e-03,1.000000e-60,2.713983e-15,1.028384e-13,2.742243e-02,3.054761e-11,2.832556e-05,1.915364e-01,9.237517e-35,3.096639e-28,1.323244e-18,4.471590e-12,3.073069e-02,7.738301e-18,7.869068e-10,2.959592e-16,2.808573e-08,2.468853e-21,4.829748e-05,2.181348e-03,8.525549e-05,3.921718e-10,5.399133e-20,9.333750e-05,3.936995e-10,1.766080e-14,6.412746e-08,1.352697e-08,6.047676e-08,4.086487e-14,8.329347e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.647497e+01,2.119466e-01,1.166035e-03,5.101217e-02,1.183251e+03,4.311189e-05,2.971396e-05,-0.000000e+00,5.807293e-08,-0.000000e+00,-1.681738e-09,3.114415e-02,5.639120e-08,1.637490e-08,7.639238e-08,-6.001748e-08,-1.242663e-03,-1.057116e+05,6.434678e-01,5.951438e+02,5.421209e-01,2.742243e-02,5.807293e-08,5.481058e-05,7.519897e-04,1.592501e-09
2.207531e-01,1.000000e-60,7.431977e-01,5.349671e-15,3.876358e-03,1.000000e-60,7.033837e-15,2.019469e-13,2.856181e-02,6.427408e-11,2.950295e-05,1.898185e-01,5.033910e-34,1.608661e-27,3.406785e-18,9.094185e-12,3.200757e-02,1.637788e-17,8.782161e-10,3.650049e-16,2.970707e-08,1.102082e-20,5.029556e-05,2.271980e-03,8.880176e-05,6.549442e-10,1.161569e-19,9.722398e-05,7.621851e-10,4.245296e-14,6.679249e-08,1.588027e-08,6.292716e-08,6.072690e-14,8.667331e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.638452e+01,2.207531e-01,1.222060e-03,5.207834e-02,1.191490e+03,4.370859e-05,3.006480e-05,-0.000000e+00,1.165974e-07,-0.000000e+00,-3.621529e-09,3.243816e-02,1.129758e-07,2.708501e-08,1.495234e-07,-1.224384e-07,-2.434378e-03,-1.099105e+05,1.320891e+00,6.059899e+02,5.305990e-01,2.856181e-02,1.165974e-07,5.666200e-05,8.157770e-04,3.330233e-09
2.294732e-01,1.000000e-60,7.422528e-01,1.187395e-14,4.029483e-03,1.000000e-60,1.730177e-14,3.833231e-13,2.968999e-02,1.304254e-10,3.066931e-05,1.881175e-01,2.344975e-33,7.727681e-27,8.358283e-18,1.784512e-11,3.327194e-02,3.336290e-17,9.891131e-10,4.478366e-16,3.145593e-08,4.857710e-20,5.226767e-05,2.361719e-03,9.232040e-05,1.067152e-09,2.396979e-19,1.010752e-04,1.427585e-09,1.037142e-13,6.943193e-08,1.848625e-08,6.531208e-08,8.831513e-14,8.997095e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.629556e+01,2.294732e-01,1.277288e-03,5.313387e-02,1.199707e+03,4.428903e-05,3.040564e-05,-0.000000e+00,2.274221e-07,-0.000000e+00,-7.535396e-09,3.371948e-02,2.198867e-07,4.326101e-08,2.849948e-07,-2.417338e-07,-4.624921e-03,-1.140682e+05,2.619935e+00,6.166083e+02,5.197035e-01,2.968999e-02,2.274221e-07,5.850574e-05,8.814955e-04,6.752160e-09
2.380528e-01,1.000000e-60,7.413231e-01,2.525439e-14,4.180142e-03,1.000000e-60,4.032342e-14,7.022411e-13,3.079996e-02,2.546740e-10,3.181781e-05,1.864439e-01,1.032356e-32,3.414595e-26,1.949023e-17,3.370561e-11,3.451597e-02,6.525199e-17,1.123985e-09,5.468067e-16,3.334930e-08,2.069160e-19,5.419834e-05,2.450006e-03,9.579451e-05,1.693013e-09,4.736842e-19,1.048676e-04,2.580974e-09,2.527209e-13,7.202983e-08,2.133225e-08,6.759881e-08,1.256675e-13,9.314713e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.620862e+01,2.380528e-01,1.330020e-03,5.417224e-02,1.207847e+03,4.485023e-05,3.073479e-05,-0.000000e+00,4.290367e-07,-0.000000e+00,-1.509563e-08,3.498010e-02,4.139411e-07,6.617715e-08,5.264099e-07,-4.602327e-07,-8.491639e-03,-1.181590e+05,5.008432e+00,6.269391e+02,5.094498e-01,3.079996e-02,4.290367e-07,6.032938e-05,9.486375e-04,1.321431e-08
