Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
5.804613e-02,1.586403e-26,7.680651e-01,6.707623e-15,1.899672e-08,1.000000e-60,1.975268e-09,2.918133e-08,2.997812e-02,1.220732e-10,1.246211e-07,2.017631e-01,2.408169e-29,2.693124e-24,1.513582e-22,5.276587e-19,7.209197e-15,5.879608e-21,4.542696e-20,2.477689e-25,8.257070e-27,1.462250e-28,1.698597e-04,1.405896e-07,1.365851e-05,4.742872e-12,3.358630e-19,8.315309e-06,9.579817e-16,6.688591e-18,1.193360e-17,2.709670e-09,8.176849e-07,2.128561e-12,6.392892e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.825931e+01,5.804613e-02,2.099485e-01,4.618393e-02,1.097781e+03,4.207025e-05,3.176720e-05,-0.000000e+00,4.081279e-06,-0.000000e+00,-2.453035e-09,2.997814e-02,4.078826e-06,-4.210420e-05,1.611079e-06,-4.371528e-05,-2.573611e-01,-3.422418e+04,4.105737e+02,6.436570e+02,5.350442e-01,2.997812e-02,4.081279e-06,5.937304e-05,8.986877e-04,1.223491e-07
6.275700e-02,1.716171e-26,7.681420e-01,1.984979e-14,2.054000e-08,1.000000e-60,3.287722e-09,5.759023e-08,3.241105e-02,2.807750e-10,1.347984e-07,1.992376e-01,1.371328e-28,1.388889e-23,4.507726e-22,1.119618e-18,7.795794e-15,2.214742e-20,4.916652e-20,2.748646e-25,8.963566e-27,2.753958e-28,1.836788e-04,1.519995e-07,1.477097e-05,5.655770e-12,8.066161e-19,8.944357e-06,1.056715e-15,7.388681e-18,1.292756e-17,3.180997e-09,8.754703e-07,3.543112e-12,6.843762e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.821198e+01,6.275700e-02,2.374024e-01,4.778545e-02,1.106806e+03,4.317419e-05,3.263970e-05,-0.000000e+00,7.854532e-06,-0.000000e+00,-5.688079e-09,3.241108e-02,7.848844e-06,-7.218023e-05,2.864971e-06,-7.504520e-05,-4.085675e-01,-3.662433e+04,7.076496e+02,6.702889e+02,5.129254e-01,3.241105e-02,7.854532e-06,6.363440e-05,1.050476e-03,2.545736e-07
6.744648e-02,1.845350e-26,7.682185e-01,5.418981e-14,2.207833e-08,1.000000e-60,5.308151e-09,1.063778e-07,3.483295e-02,6.011238e-10,1.449932e-07,1.967235e-01,6.884860e-28,6.275019e-23,1.292007e-21,2.244700e-18,8.381518e-15,7.522288e-20,5.292876e-20,3.056177e-25,9.707907e-27,5.076961e-28,1.974614e-04,1.633576e-07,1.587977e-05,6.926062e-12,1.787379e-18,9.536634e-06,1.160288e-15,8.143142e-18,1.394194e-17,3.858844e-09,9.263419e-07,5.704324e-12,7.243175e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.816502e+01,6.744648e-02,2.651878e-01,4.937233e-02,1.115964e+03,4.424187e-05,3.348640e-05,-0.000000e+00,1.412553e-05,-0.000000e+00,-1.216893e-08,3.483297e-02,1.411336e-05,-1.162957e-04,5.104179e-06,-1.213999e-04,-6.148034e-01,-3.901353e+04,1.147998e+03,6.965228e+02,4.927849e-01,3.483295e-02,1.412553e-05,6.795338e-05,1.213334e-03,4.920339e-07
7.213142e-02,1.974404e-26,7.682950e-01,1.385306e-13,2.361926e-08,1.000000e-60,8.363986e-09,1.860846e-07,3.725249e-02,1.211361e-09,1.552855e-07,1.942119e-01,3.119720e-27,2.540809e-22,3.610184e-21,4.278639e-18,8.970008e-15,2.346879e-19,5.675013e-20,3.420776e-25,1.052123e-26,9.397562e-28,2.112697e-04,1.747046e-07,1.698798e-05,8.731573e-12,3.717377e-18,1.007902e-05,1.269804e-15,8.984563e-18,1.499722e-17,4.782851e-09,9.673034e-07,8.922246e-12,7.571178e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.811827e+01,7.213142e-02,2.942858e-01,5.095078e-02,1.125253e+03,4.527942e-05,3.431178e-05,-0.000000e+00,2.401526e-05,-0.000000e+00,-2.436202e-08,3.725252e-02,2.399090e-05,-1.779501e-04,9.200482e-06,-1.871506e-04,-8.858377e-01,-4.140035e+04,1.770416e+03,7.224559e+02,4.743072e-01,3.725249e-02,2.401526e-05,7.234084e-05,1.387748e-03,8.946282e-07
7.682036e-02,2.103568e-26,7.683715e-01,3.346976e-13,2.516918e-08,1.000000e-60,1.290919e-08,3.106703e-07,3.967409e-02,2.313566e-09,1.657556e-07,1.916981e-01,1.294673e-26,9.364284e-22,9.887096e-21,7.786614e-18,9.564895e-15,6.806060e-19,6.067254e-20,3.871634e-25,1.144757e-26,1.782452e-27,2.251457e-04,1.860613e-07,1.809531e-05,1.131808e-11,7.338365e-18,1.055329e-05,1.386409e-15,9.964240e-18,1.612022e-17,5.942322e-09,9.944250e-07,1.358333e-11,7.802262e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.807162e+01,7.682036e-02,3.239531e-01,5.252378e-02,1.134653e+03,4.629061e-05,3.511846e-05,-0.000000e+00,3.889139e-05,-0.000000e+00,-4.607602e-08,3.967412e-02,3.884531e-05,-2.601983e-04,1.682663e-05,-2.770249e-04,-1.230425e+00,-4.378913e+04,2.610648e+03,7.481373e+02,4.572658e-01,3.967409e-02,3.889139e-05,7.680098e-05,1.574033e-03,1.542981e-06
8.153617e-02,2.233472e-26,7.684485e-01,7.715429e-13,2.674177e-08,1.000000e-60,1.959496e-08,4.988322e-07,4.210956e-02,4.218703e-09,1.765379e-07,1.891699e-01,4.996184e-26,3.193107e-21,2.666241e-20,1.360883e-17,1.017322e-14,1.857148e-18,6.476844e-20,4.452173e-25,1.255394e-26,3.510206e-27,2.391793e-04,1.974831e-07,1.920256e-05,1.503699e-11,1.389281e-17,1.093805e-05,1.511965e-15,1.116371e-17,1.735198e-17,7.294835e-09,1.003055e-06,2.017089e-11,7.906996e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.802486e+01,8.153617e-02,3.544528e-01,5.409875e-02,1.144174e+03,4.728191e-05,3.591123e-05,-0.000000e+00,6.043623e-05,-0.000000e+00,-8.310749e-08,4.210958e-02,6.035312e-05,-3.653826e-04,3.117231e-05,-3.965549e-04,-1.657982e+00,-4.619153e+04,3.698714e+03,7.736918e+02,4.414261e-01,4.210956e-02,6.043623e-05,8.135276e-05,1.773215e-03,2.544943e-06
8.632762e-02,2.365461e-26,7.685267e-01,1.715338e-12,2.836379e-08,1.000000e-60,2.939576e-08,7.766177e-07,4.458407e-02,7.405291e-09,1.878526e-07,1.866012e-01,1.824597e-25,1.026466e-20,7.126177e-20,2.301553e-17,1.080800e-14,4.834136e-18,6.916392e-20,5.228865e-25,1.394503e-26,7.210154e-27,2.535443e-04,2.090880e-07,2.031274e-05,2.040897e-11,2.548220e-17,1.120738e-05,1.649669e-15,1.270800e-17,1.875580e-17,8.793097e-09,9.877831e-07,2.929895e-11,7.851301e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.797751e+01,8.632762e-02,3.865069e-01,5.569126e-02,1.153877e+03,4.826445e-05,3.669867e-05,-0.000000e+00,9.080977e-05,-0.000000e+00,-1.444122e-07,4.458410e-02,9.066536e-05,-4.945823e-04,5.828550e-05,-5.528678e-04,-2.180557e+00,-4.863240e+04,5.054794e+03,7.993783e+02,4.265198e-01,4.458407e-02,9.080977e-05,8.604213e-05,1.987739e-03,4.048669e-06
9.123080e-02,2.500526e-26,7.686067e-01,3.697319e-12,3.006526e-08,1.000000e-60,4.368559e-08,1.178078e-06,4.711626e-02,1.256692e-08,1.999172e-07,1.839725e-01,6.361400e-25,3.146417e-20,1.889132e-19,3.784392e-17,1.148488e-14,1.208997e-17,7.402551e-20,6.296364e-25,1.577103e-26,1.534189e-26,2.683869e-04,2.209634e-07,2.141936e-05,2.815076e-11,4.551195e-17,1.132615e-05,1.803379e-15,1.476492e-17,2.041308e-17,1.037404e-08,9.428432e-07,4.163737e-11,7.597311e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.792921e+01,9.123080e-02,4.193135e-01,5.731208e-02,1.163793e+03,4.924595e-05,3.748662e-05,-0.000000e+00,1.325233e-04,-0.000000e+00,-2.432355e-07,4.711629e-02,1.322801e-04,-6.448631e-04,1.090549e-04,-7.539180e-04,-2.809072e+00,-5.113014e+04,6.665873e+03,8.253779e+02,4.123713e-01,4.711626e-02,1.325233e-04,9.090502e-05,2.219942e-03,6.244002e-06
9.618986e-02,2.637131e-26,7.686876e-01,7.650362e-12,3.185493e-08,1.000000e-60,6.396324e-08,1.735737e-06,4.967727e-02,2.050004e-08,2.127189e-07,1.813139e-01,2.084185e-24,9.104587e-20,4.878910e-19,6.025776e-17,1.221237e-14,2.873901e-17,7.949609e-20,7.761131e-25,1.820273e-26,3.303208e-26,2.835810e-04,2.329737e-07,2.248631e-05,3.899476e-11,7.861037e-17,1.125427e-05,1.975045e-15,1.749787e-17,2.239277e-17,1.191914e-08,8.653257e-07,5.752435e-11,7.121163e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.788053e+01,9.618986e-02,4.539264e-01,5.894123e-02,1.173760e+03,5.021574e-05,3.826612e-05,-0.000000e+00,1.873100e-04,-0.000000e+00,-3.955097e-07,4.967730e-02,1.869145e-04,-8.037155e-04,1.999762e-04,-1.003692e-03,-3.539348e+00,-5.365625e+04,8.437616e+03,8.513853e+02,3.990777e-01,4.967727e-02,1.873100e-04,9.588639e-05,2.467831e-03,9.305049e-06
1.010541e-01,2.771124e-26,7.687670e-01,1.487215e-11,3.371469e-08,1.000000e-60,9.115677e-08,2.461934e-06,5.218925e-02,3.173910e-08,2.259052e-07,1.787061e-01,6.194879e-24,2.421513e-19,1.186264e-18,9.195239e-17,1.298793e-14,6.336520e-17,8.565067e-20,9.701365e-25,2.137109e-26,6.947602e-26,2.986965e-04,2.447537e-07,2.345168e-05,5.326984e-11,1.292168e-16,1.097174e-05,2.163003e-15,2.098294e-17,2.471346e-17,1.326299e-08,7.604916e-07,7.647259e-11,6.446067e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.783293e+01,1.010541e-01,4.874113e-01,6.052807e-02,1.183431e+03,5.114626e-05,3.901458e-05,-0.000000e+00,2.544804e-04,-0.000000e+00,-6.138472e-07,5.218928e-02,2.538666e-04,-9.470958e-04,3.492509e-04,-1.296347e-03,-4.340012e+00,-5.613389e+04,1.018238e+04,8.766196e+02,3.869282e-01,5.218925e-02,2.544804e-04,1.008316e-04,2.723718e-03,1.328114e-05
1.056912e-01,2.898860e-26,7.688427e-01,2.679387e-11,3.563102e-08,1.000000e-60,1.253618e-07,3.346357e-06,5.458387e-02,4.633586e-08,2.390083e-07,1.762201e-01,1.632600e-23,5.820664e-19,2.648606e-18,1.337933e-16,1.380868e-14,1.276413e-16,9.255558e-20,1.215572e-24,2.534669e-26,1.391779e-25,3.133275e-04,2.559826e-07,2.426249e-05,7.073956e-11,2.000997e-16,1.049433e-05,2.364305e-15,2.520439e-17,2.735233e-17,1.426875e-08,6.411595e-07,9.735645e-11,5.642270e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.778771e+01,1.056912e-01,5.206634e-01,6.202924e-02,1.192511e+03,5.201567e-05,3.971395e-05,-0.000000e+00,3.312857e-04,-0.000000e+00,-9.037420e-07,5.458391e-02,3.303819e-04,-1.049167e-03,5.702150e-04,-1.619382e-03,-5.168338e+00,-5.849561e+04,1.171546e+04,9.004277e+02,3.760853e-01,5.458387e-02,3.312857e-04,1.055983e-04,2.979399e-03,1.808286e-05
1.100736e-01,3.019580e-26,7.689142e-01,4.485884e-11,3.762452e-08,1.000000e-60,1.663601e-07,4.374334e-06,5.684691e-02,6.405867e-08,2.517235e-07,1.738706e-01,3.828625e-23,1.271231e-18,5.417191e-18,1.864437e-16,1.468382e-14,2.358593e-16,1.003664e-19,1.515947e-24,3.018736e-26,2.640897e-25,3.273667e-04,2.665933e-07,2.489726e-05,9.089602e-11,2.925251e-16,9.858688e-06,2.578165e-15,3.014321e-17,3.029198e-17,1.487676e-08,5.208125e-07,1.190929e-10,4.788876e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.774509e+01,1.100736e-01,5.517040e-01,6.343631e-02,1.200929e+03,5.282269e-05,4.036286e-05,-0.000000e+00,4.149353e-04,-0.000000e+00,-1.267113e-06,5.684695e-02,4.136682e-04,-1.092431e-03,8.694749e-04,-1.961905e-03,-5.992990e+00,-6.072740e+04,1.294383e+04,9.227119e+02,3.664398e-01,5.684691e-02,4.149353e-04,1.101487e-04,3.231571e-03,2.358779e-05
1.142564e-01,3.134802e-26,7.689824e-01,7.069174e-11,3.975180e-08,1.000000e-60,2.142569e-07,5.543553e-06,5.900682e-02,8.471596e-08,2.639325e-07,1.716281e-01,8.152814e-23,2.570653e-18,1.028451e-17,2.512860e-16,1.563731e-14,4.060889e-16,1.093816e-19,1.878987e-24,3.600061e-26,4.785195e-25,3.409602e-04,2.767185e-07,2.535551e-05,1.133052e-10,4.076298e-16,9.099802e-06,2.806891e-15,3.585377e-17,3.355201e-17,1.508118e-08,4.089215e-07,1.410149e-10,3.945913e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.770454e+01,1.142564e-01,5.819664e-01,6.476756e-02,1.208786e+03,5.358069e-05,4.097178e-05,-0.000000e+00,5.039338e-04,-0.000000e+00,-1.708213e-06,5.900685e-02,5.022256e-04,-1.069461e-03,1.249492e-03,-2.318953e-03,-6.801243e+00,-6.285738e+04,1.387099e+04,9.437906e+02,3.577320e-01,5.900682e-02,5.039338e-04,1.145321e-04,3.481805e-03,2.973553e-05
1.183168e-01,3.246653e-26,7.690487e-01,1.062498e-10,4.209145e-08,1.000000e-60,2.695211e-07,6.863730e-06,6.110344e-02,1.082006e-07,2.755590e-07,1.694512e-01,1.610120e-22,4.907169e-18,1.840829e-17,3.306887e-16,1.670325e-14,6.619181e-16,1.200328e-19,2.317572e-24,4.295030e-26,8.365890e-25,3.543278e-04,2.865445e-07,2.564103e-05,1.376160e-10,5.468137e-16,8.246825e-06,3.054331e-15,4.246196e-17,3.718098e-17,1.489656e-08,3.110774e-07,1.627175e-10,3.155167e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.766527e+01,1.183168e-01,6.119257e-01,6.604777e-02,1.216217e+03,5.430593e-05,4.155359e-05,-0.000000e+00,5.977627e-04,-0.000000e+00,-2.234942e-06,6.110348e-02,5.955277e-04,-9.801266e-04,1.709025e-03,-2.689152e-03,-7.589448e+00,-6.492490e+04,1.455554e+04,9.640799e+02,3.497072e-01,6.110344e-02,5.977627e-04,1.188239e-04,3.733630e-03,3.652536e-05
1.223169e-01,3.356842e-26,7.691140e-01,1.537823e-10,4.473309e-08,1.000000e-60,3.327128e-07,8.349456e-06,6.316881e-02,1.343676e-07,2.864508e-07,1.673065e-01,2.995038e-22,8.967846e-18,3.143557e-17,4.278667e-16,1.792121e-14,1.033286e-15,1.328597e-19,2.848708e-24,5.122960e-26,1.421287e-24,3.676444e-04,2.962204e-07,2.575543e-05,1.634300e-10,7.111984e-16,7.329183e-06,3.324096e-15,5.013008e-17,4.123661e-17,1.434854e-08,2.301571e-07,1.838172e-10,2.447622e-07,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.762670e+01,1.223169e-01,6.408004e-01,6.729618e-02,1.223322e+03,5.501101e-05,4.211818e-05,-0.000000e+00,6.962257e-04,-0.000000e+00,-2.856909e-06,6.316886e-02,6.933688e-04,-8.313917e-04,2.240162e-03,-3.071554e-03,-8.354687e+00,-6.696162e+04,1.508970e+04,9.839065e+02,3.421824e-01,6.316881e-02,6.962257e-04,1.230869e-04,3.990299e-03,4.397975e-05
