Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
5.024866e-02,1.000000e-60,7.672988e-01,1.938898e-07,5.646204e-05,1.000000e-60,2.973710e-05,8.736433e-05,2.534518e-02,2.592085e-05,1.126035e-05,2.055260e-01,7.447520e-18,3.137679e-12,1.554677e-10,1.752091e-08,3.073951e-06,9.167269e-13,6.276487e-12,9.767250e-13,3.676563e-11,7.242884e-13,1.281395e-03,4.762441e-05,8.206984e-05,7.614613e-07,5.329965e-11,1.594064e-04,2.125403e-08,1.501219e-09,1.081873e-08,8.009059e-09,2.383172e-05,2.476770e-08,2.084673e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.832889e+01,5.024866e-02,9.192970e+01,4.305962e-02,1.081478e+03,3.981554e-05,2.993859e-05,-0.000000e+00,1.254521e+00,-0.000000e+00,-1.723846e-02,2.540164e-02,1.237283e+00,-2.257615e+00,5.539774e-01,-2.811593e+00,-2.194166e+03,-2.859160e+04,5.658907e+07,5.893250e+02,5.858107e-01,2.534518e-02,1.254521e+00,5.110625e-05,6.423781e-04,3.179606e-02
5.439263e-02,1.000000e-60,7.673137e-01,2.887270e-07,6.115166e-05,1.000000e-60,3.507507e-05,1.024202e-04,2.743190e-02,3.022509e-05,1.183622e-05,2.032672e-01,1.525488e-17,5.167984e-12,2.531555e-10,2.367374e-08,3.325050e-06,1.396435e-12,6.844317e-12,1.056357e-12,4.019710e-11,7.812777e-13,1.397189e-03,5.155171e-05,8.400001e-05,8.627677e-07,6.633521e-11,1.639125e-04,2.423177e-08,1.584672e-09,1.181512e-08,9.934065e-09,2.418515e-05,2.665773e-08,2.106253e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.828588e+01,5.439263e-02,1.040933e+02,4.444111e-02,1.088818e+03,4.081591e-05,3.071691e-05,-0.000000e+00,1.531827e+00,-0.000000e+00,-2.370578e-02,2.749305e-02,1.508121e+00,-2.345775e+00,7.268453e-01,-3.072620e+00,-2.199144e+03,-3.056593e+04,6.797307e+07,6.122794e+02,5.629926e-01,2.743190e-02,1.531827e+00,5.456006e-05,7.525091e-04,4.202093e-02
5.851632e-02,1.000000e-60,7.673285e-01,4.177416e-07,6.583211e-05,1.000000e-60,4.108707e-05,1.186627e-04,2.950752e-02,3.469081e-05,1.234997e-05,2.010191e-01,2.970687e-17,8.237860e-12,3.900208e-10,3.099066e-08,3.574955e-06,2.055457e-12,7.429347e-12,1.142752e-12,4.364196e-11,8.362122e-13,1.513782e-03,5.545966e-05,8.500032e-05,9.695290e-07,8.127073e-11,1.674268e-04,2.728077e-08,1.659287e-09,1.278770e-08,1.228775e-08,2.436175e-05,2.827335e-08,2.113679e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.824314e+01,5.851632e-02,1.168340e+02,4.580750e-02,1.096285e+03,4.178429e-05,3.147226e-05,-0.000000e+00,1.845225e+00,-0.000000e+00,-3.172104e-02,2.957335e-02,1.813504e+00,-2.390034e+00,9.366891e-01,-3.326723e+00,-2.197624e+03,-3.253058e+04,8.092854e+07,6.348847e+02,5.421265e-01,2.950752e-02,1.845225e+00,5.805335e-05,8.706937e-04,5.444801e-02
6.263181e-02,1.000000e-60,7.673433e-01,5.891440e-07,7.052026e-05,1.000000e-60,4.786203e-05,1.361308e-04,3.157803e-02,3.924985e-05,1.280405e-05,1.987750e-01,5.537265e-17,1.277628e-11,5.755399e-10,3.955279e-08,3.824634e-06,2.946279e-12,8.036859e-12,1.237672e-12,4.709335e-11,8.891047e-13,1.631422e-03,5.935966e-05,8.511071e-05,1.081473e-06,9.811578e-11,1.700376e-04,3.036094e-08,1.725093e-09,1.373130e-08,1.517088e-08,2.438183e-05,2.959632e-08,2.108919e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.820052e+01,6.263181e-02,1.300627e+02,4.716363e-02,1.103880e+03,4.272531e-05,3.220798e-05,-0.000000e+00,2.197319e+00,-0.000000e+00,-4.148336e-02,3.164855e-02,2.155835e+00,-2.388192e+00,1.184612e+00,-3.572804e+00,-2.189994e+03,-3.449131e+04,9.555160e+07,6.572060e+02,5.229234e-01,3.157803e-02,2.197319e+00,6.159216e-05,9.971720e-04,6.938701e-02
6.674459e-02,1.000000e-60,7.673581e-01,8.118367e-07,7.522594e-05,1.000000e-60,5.549050e-05,1.548439e-04,3.364607e-02,4.382350e-05,1.319993e-05,1.965321e-01,9.927309e-17,1.935093e-11,8.203238e-10,4.943054e-08,4.074691e-06,4.133942e-12,8.671682e-12,1.342638e-12,5.053703e-11,9.399359e-13,1.750173e-03,6.325684e-05,8.438484e-05,1.198095e-06,1.168036e-10,1.718155e-04,3.342421e-08,1.782080e-09,1.463988e-08,1.870216e-08,2.426310e-05,3.061385e-08,2.093651e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.815796e+01,6.674459e-02,1.434101e+02,4.851183e-02,1.111594e+03,4.364168e-05,3.292593e-05,-0.000000e+00,2.590325e+00,-0.000000e+00,-5.318822e-02,3.372129e-02,2.537137e+00,-2.339774e+00,1.469335e+00,-3.809109e+00,-2.176419e+03,-3.645070e+04,1.118904e+08,6.792708e+02,5.051738e-01,3.364607e-02,2.590325e+00,6.517743e-05,1.132058e-03,8.715426e-02
7.085665e-02,1.000000e-60,7.673729e-01,1.095361e-06,7.995564e-05,1.000000e-60,6.406823e-05,1.748121e-04,3.571255e-02,4.832853e-05,1.353872e-05,1.942893e-01,1.718642e-16,2.870731e-11,1.136281e-09,6.068683e-08,4.325565e-06,5.698327e-12,9.338659e-12,1.459009e-12,5.395422e-11,9.887103e-13,1.869996e-03,6.715306e-05,8.289152e-05,1.318733e-06,1.372014e-10,1.728208e-04,3.641812e-08,1.830291e-09,1.550736e-08,2.302128e-08,2.402143e-05,3.132033e-08,2.069327e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.811544e+01,7.085665e-02,1.575183e+02,4.985305e-02,1.119409e+03,4.453517e-05,3.362722e-05,-0.000000e+00,3.026228e+00,-0.000000e+00,-6.702833e-02,3.579250e-02,2.959199e+00,-2.246417e+00,1.787263e+00,-4.033681e+00,-2.157054e+03,-3.840973e+04,1.299559e+08,7.010873e+02,4.887147e-01,3.571255e-02,3.026228e+00,6.880747e-05,1.275386e-03,1.080743e-01
7.496939e-02,1.000000e-60,7.673877e-01,1.449521e-06,8.471557e-05,1.000000e-60,7.369499e-05,1.960399e-04,3.777803e-02,5.268370e-05,1.382183e-05,1.920459e-01,2.882260e-16,4.179888e-11,1.536438e-09,7.337499e-08,4.577698e-06,7.735675e-12,1.004290e-11,1.588096e-12,5.732446e-11,1.035515e-12,1.990825e-03,7.104954e-05,8.071697e-05,1.442621e-06,1.591189e-10,1.731104e-04,3.929026e-08,1.869926e-09,1.632858e-08,2.828577e-08,2.367159e-05,3.171945e-08,2.037253e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.807294e+01,7.496939e-02,1.714743e+02,5.118786e-02,1.127306e+03,4.540726e-05,3.431274e-05,-0.000000e+00,3.506861e+00,-0.000000e+00,-8.320013e-02,3.786275e-02,3.423661e+00,-2.112132e+00,2.132413e+00,-4.244545e+00,-2.132053e+03,-4.036904e+04,1.497096e+08,7.226601e+02,4.734088e-01,3.777803e-02,3.506861e+00,7.248015e-05,1.427180e-03,1.324823e-01
7.908397e-02,1.000000e-60,7.674025e-01,1.884602e-06,8.951232e-05,1.000000e-60,8.448059e-05,2.185366e-04,3.984298e-02,5.681305e-05,1.405071e-05,1.898012e-01,4.696559e-16,5.985396e-11,2.035446e-09,8.754775e-08,4.831574e-06,1.036148e-11,1.079010e-11,1.731201e-12,6.062631e-11,1.080518e-12,2.112589e-03,7.494732e-05,7.795695e-05,1.568934e-06,1.823315e-10,1.727348e-04,4.199017e-08,1.901297e-09,1.709915e-08,3.467192e-08,2.322670e-05,3.182201e-08,1.998548e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.803043e+01,7.908397e-02,1.862315e+02,5.251657e-02,1.135265e+03,4.625931e-05,3.498327e-05,-0.000000e+00,4.034141e+00,-0.000000e+00,-1.019093e-01,3.993249e-02,3.932232e+00,-1.942737e+00,2.497283e+00,-4.440020e+00,-2.101696e+03,-4.232920e+04,1.710912e+08,7.439927e+02,4.591384e-01,3.984298e-02,4.034141e+00,7.619330e-05,1.587463e-03,1.607322e-01
8.320139e-02,1.000000e-60,7.674173e-01,2.410751e-06,9.435278e-05,1.000000e-60,9.653763e-05,2.423095e-04,4.190776e-02,6.064953e-05,1.422724e-05,1.875546e-01,7.453755e-16,8.440504e-11,2.649126e-09,1.032496e-07,5.087710e-06,1.371042e-11,1.158629e-11,1.889641e-12,6.383821e-11,1.123982e-12,2.235208e-03,7.884726e-05,7.471647e-05,1.696774e-06,2.065852e-10,1.717433e-04,4.447232e-08,1.924871e-09,1.781577e-08,4.235906e-08,2.269884e-05,3.164660e-08,1.954203e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.798789e+01,8.320139e-02,2.008125e+02,5.383930e-02,1.143266e+03,4.709254e-05,3.563951e-05,-0.000000e+00,4.609944e+00,-0.000000e+00,-1.233750e-01,4.200211e-02,4.486569e+00,-1.745761e+00,2.872935e+00,-4.618695e+00,-2.066338e+03,-4.429067e+04,1.939950e+08,7.650880e+02,4.458014e-01,4.190776e-02,4.609944e+00,7.994481e-05,1.756260e-03,1.931924e-01
8.732937e-02,1.000000e-60,7.674322e-01,3.039380e-06,9.925256e-05,1.000000e-60,1.100105e-04,2.674154e-04,4.397607e-02,6.414154e-05,1.435356e-05,1.853021e-01,1.155615e-15,1.174413e-10,3.396408e-09,1.205560e-07,5.347114e-06,1.794653e-11,1.243965e-11,2.065092e-12,6.694386e-11,1.166323e-12,2.358804e-03,8.275657e-05,7.109607e-05,1.825408e-06,2.316610e-10,1.701776e-04,4.670051e-08,1.941239e-09,1.847699e-08,5.153622e-08,2.209757e-05,3.121600e-08,1.904978e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.794525e+01,8.732937e-02,2.162493e+02,5.515815e-02,1.151300e+03,4.790944e-05,3.628312e-05,-0.000000e+00,5.237367e+00,-0.000000e+00,-1.478784e-01,4.407532e-02,5.089488e+00,-1.529097e+00,3.250761e+00,-4.779858e+00,-2.026390e+03,-4.625714e+04,2.183394e+08,7.859824e+02,4.332890e-01,4.397607e-02,5.237367e+00,8.373884e-05,1.933895e-03,2.303188e-01
9.147722e-02,1.000000e-60,7.674471e-01,3.782461e-06,1.042301e-04,1.000000e-60,1.250602e-04,2.939325e-04,4.605242e-02,6.724885e-05,1.443191e-05,1.830385e-01,1.754726e-15,1.614765e-10,4.298868e-09,1.395554e-07,5.610970e-06,2.326378e-11,1.335961e-11,2.259463e-12,6.992848e-11,1.208055e-12,2.483556e-03,8.668398e-05,6.719315e-05,1.954104e-06,2.573539e-10,1.680746e-04,4.864581e-08,1.951072e-09,1.908232e-08,6.237130e-08,2.143083e-05,3.055641e-08,1.851482e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.790239e+01,9.147722e-02,2.313861e+02,5.647558e-02,1.159363e+03,4.871262e-05,3.691588e-05,-0.000000e+00,5.920175e+00,-0.000000e+00,-1.757582e-01,4.615665e-02,5.744417e+00,-1.300971e+00,3.622175e+00,-4.923145e+00,-1.982297e+03,-4.823303e+04,2.440244e+08,8.067193e+02,4.215038e-01,4.605242e-02,5.920175e+00,8.758137e-05,2.120825e-03,2.726384e-01
9.566087e-02,1.000000e-60,7.674621e-01,4.654498e-06,1.093134e-04,1.000000e-60,1.418979e-04,3.220070e-04,4.814458e-02,6.994309e-05,1.446434e-05,1.807550e-01,2.617277e-15,2.198414e-10,5.383695e-09,1.603907e-07,5.881011e-06,2.990328e-11,1.435882e-11,2.475270e-12,7.278149e-11,1.249829e-12,2.609849e-03,9.064446e-05,6.309264e-05,2.082277e-06,2.835175e-10,1.654597e-04,5.028698e-08,1.955074e-09,1.963231e-08,7.501141e-08,2.070377e-05,2.969380e-08,1.794094e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.785914e+01,9.566087e-02,2.474096e+02,5.779596e-02,1.167460e+03,4.950575e-05,3.754040e-05,-0.000000e+00,6.664033e+00,-0.000000e+00,-2.074671e-01,4.825390e-02,6.456566e+00,-1.068702e+00,3.980018e+00,-5.048720e+00,-1.934487e+03,-5.022596e+04,2.709948e+08,8.273720e+02,4.103454e-01,4.814458e-02,6.664033e+00,9.148488e-05,2.317901e-03,3.208371e-01
9.990306e-02,1.000000e-60,7.674773e-01,5.673133e-06,1.145409e-04,1.000000e-60,1.607930e-04,3.518609e-04,5.026367e-02,7.220598e-05,1.445261e-05,1.784393e-01,3.846221e-15,2.969638e-10,6.685244e-09,1.832694e-07,6.159574e-06,3.816859e-11,1.545380e-11,2.715804e-12,7.549606e-11,1.292448e-12,2.738286e-03,9.465942e-05,5.886658e-05,2.209465e-06,3.100663e-10,1.623475e-04,5.160980e-08,1.953962e-09,2.012843e-08,8.955543e-08,1.991896e-05,2.865308e-08,1.732986e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.781527e+01,9.990306e-02,2.634860e+02,5.912551e-02,1.175609e+03,5.029350e-05,3.816006e-05,-0.000000e+00,7.476907e+00,-0.000000e+00,-2.436156e-01,5.037821e-02,7.233291e+00,-8.387892e-01,4.318289e+00,-5.157078e+00,-1.883323e+03,-5.224675e+04,2.992244e+08,8.480434e+02,3.997125e-01,5.026367e-02,7.476907e+00,9.546877e-05,2.526437e-03,3.758168e-01
1.042406e-01,1.000000e-60,7.674929e-01,6.863167e-06,1.199719e-04,1.000000e-60,1.821363e-04,3.838682e-04,5.242773e-02,7.402625e-05,1.439769e-05,1.760712e-01,5.589711e-15,3.991282e-10,8.251699e-09,2.085348e-07,6.450201e-06,4.847197e-11,1.666872e-11,2.985895e-12,7.807122e-11,1.336962e-12,2.869905e-03,9.876354e-05,5.456689e-05,2.335473e-06,3.370215e-10,1.587319e-04,5.260481e-08,1.948421e-09,2.057304e-08,1.060630e-07,1.907472e-05,2.745434e-08,1.668004e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.777037e+01,1.042406e-01,2.803645e+02,6.047449e-02,1.183854e+03,5.108275e-05,3.877993e-05,-0.000000e+00,8.371310e+00,-0.000000e+00,-2.850993e-01,5.254770e-02,8.086211e+00,-6.160538e-01,4.633029e+00,-5.249082e+00,-1.829009e+03,-5.431294e+04,3.287872e+08,8.688978e+02,3.894893e-01,5.242773e-02,8.371310e+00,9.956610e-05,2.748667e-03,4.388888e-01
1.087381e-01,1.000000e-60,7.675091e-01,8.263894e-06,1.257071e-04,1.000000e-60,2.065570e-04,4.186938e-04,5.466859e-02,7.539617e-05,1.429902e-05,1.736152e-01,8.075970e-15,5.359597e-10,1.015766e-08,2.367952e-07,6.758784e-06,6.143128e-11,1.804249e-11,3.293405e-12,8.051589e-11,1.384880e-12,3.006605e-03,1.030179e-04,5.021580e-05,2.460627e-06,3.645858e-10,1.545695e-04,5.326449e-08,1.939050e-09,2.096980e-08,1.245848e-07,1.816230e-05,2.610799e-08,1.598461e-05,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.772378e+01,1.087381e-01,2.980449e+02,6.186120e-02,1.192280e+03,5.188481e-05,3.940851e-05,-0.000000e+00,9.368654e+00,-0.000000e+00,-3.333686e-01,5.479430e-02,9.035285e+00,-4.034174e-01,4.922480e+00,-5.325897e+00,-1.771399e+03,-5.645541e+04,3.599423e+08,8.902218e+02,3.795218e-01,5.466859e-02,9.368654e+00,1.038373e-04,2.988655e-03,5.121711e-01
