Z,AR,N2,H,H2,HE,O,OH,H2O,HO2,H2O2,O2,OH*,N,NH,NH2,NH3,NNH,N2H2,N2H3,N2H4,H2NN,NO,N2O,NO2,HNO,HON,HONO,H2NO,HNOH,NH2OH,HNO2,HONO2,NO3,HNO3,CO,CO2,CH4,C2H6,W,ZBilger,chi,lambda,cp,lambdaOverCp,mu,ProdRateCO2,ProdRateH2O,ProdRateCO,ProdRateH2,ProgVar,ProdRateProgVar,ProdRate-NO,ProdRatePos-NO,ProdRateNeg-NO,ProdRateNegOverYNO-NO,TotalEnthalpy,HeatRelease,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.085449e-01,5.220409e-20,7.554296e-01,2.247761e-22,2.186222e-03,1.000000e-60,7.565527e-24,9.100952e-20,1.179582e-02,1.203492e-17,9.136488e-07,2.136963e-01,1.706160e-34,9.778449e-32,1.046277e-26,5.312799e-18,1.558292e-02,4.038000e-24,3.333261e-14,4.470006e-22,1.204361e-12,1.390932e-31,2.347171e-05,1.212649e-03,3.656354e-05,1.789077e-14,1.193895e-26,3.546836e-05,1.240345e-15,1.521937e-21,1.835670e-09,6.843603e-10,2.581705e-08,3.644345e-17,3.946103e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.753131e+01,1.085449e-01,1.492324e-05,3.697328e-02,1.087930e+03,3.398499e-05,2.390258e-05,-0.000000e+00,5.647489e-12,-0.000000e+00,-5.064656e-16,1.398204e-02,5.646983e-12,-2.816027e-10,9.595914e-12,-2.911986e-10,-1.240637e-05,-5.640898e+04,5.523585e-04,4.296152e+02,7.809619e-01,1.179582e-02,5.647489e-12,3.060659e-05,1.391414e-04,6.661676e-14
1.186466e-01,5.706245e-20,7.543419e-01,8.493924e-22,2.389682e-03,1.000000e-60,4.156456e-23,2.843371e-19,1.289359e-02,3.869651e-17,9.986773e-07,2.119108e-01,7.090496e-35,4.195302e-31,4.754811e-26,1.491309e-17,1.703314e-02,1.259849e-23,3.860870e-14,6.490863e-22,1.331236e-12,8.036713e-31,2.568549e-05,1.325503e-03,3.992023e-05,3.710354e-14,4.426762e-26,3.877022e-05,3.161165e-15,4.303580e-21,2.006507e-09,7.782865e-10,2.821969e-08,4.848737e-17,4.313264e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.741421e+01,1.186466e-01,1.694726e-05,3.808383e-02,1.095836e+03,3.475322e-05,2.433877e-05,-0.000000e+00,1.026626e-11,-0.000000e+00,-1.716518e-15,1.528327e-02,1.026454e-11,-3.021657e-10,1.750933e-11,-3.196751e-10,-1.244574e-05,-6.122543e+04,6.004817e-04,4.413848e+02,7.569041e-01,1.289359e-02,1.026626e-11,3.215569e-05,1.662447e-04,1.323689e-13
1.286325e-01,6.186511e-20,7.532666e-01,3.043768e-21,2.590810e-03,1.000000e-60,2.097243e-22,8.565919e-19,1.397878e-02,1.196055e-16,1.082731e-06,2.101457e-01,5.656956e-35,7.255006e-31,2.037497e-25,4.093372e-17,1.846674e-02,3.804215e-23,4.533783e-14,9.225163e-22,1.465837e-12,5.859883e-31,2.787862e-05,1.437064e-03,4.323039e-05,7.619492e-14,1.551401e-25,4.203502e-05,7.934837e-15,1.184937e-20,2.175384e-09,9.057077e-10,3.059476e-08,6.964203e-17,4.676179e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.729942e+01,1.286325e-01,1.898423e-05,3.917971e-02,1.103733e+03,3.549745e-05,2.475914e-05,-0.000000e+00,1.788124e-11,-0.000000e+00,-5.590839e-15,1.656959e-02,1.787565e-11,-3.163050e-10,3.060733e-11,-3.469123e-10,-1.244367e-05,-6.598666e+04,6.426233e-04,4.528755e+02,7.346106e-01,1.397878e-02,1.788124e-11,3.370376e-05,1.954063e-04,2.499579e-13
1.385004e-01,6.661105e-20,7.522040e-01,1.035198e-20,2.789562e-03,1.000000e-60,9.749059e-22,2.468765e-18,1.505115e-02,3.543362e-16,1.165792e-06,2.084016e-01,5.285796e-35,1.000000e-60,8.213030e-25,1.091665e-16,1.988340e-02,1.106340e-22,5.429385e-14,1.288526e-21,1.611816e-12,8.323868e-30,3.005029e-05,1.547308e-03,4.649339e-05,1.539075e-13,5.145738e-25,4.526248e-05,1.947732e-14,3.150052e-20,2.342267e-09,1.085959e-09,3.294172e-08,1.073845e-16,5.034751e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.718693e+01,1.385004e-01,2.100446e-05,4.026094e-02,1.111613e+03,3.621848e-05,2.516446e-05,-0.000000e+00,3.008346e-11,-0.000000e+00,-1.741726e-14,1.784071e-02,3.006604e-11,-3.217382e-10,5.164452e-11,-3.733828e-10,-1.242526e-05,-7.069165e+04,6.797132e-04,4.640913e+02,7.139032e-01,1.505115e-02,3.008346e-11,3.524912e-05,2.265371e-04,4.527907e-13
1.482566e-01,7.130324e-20,7.511534e-01,3.351349e-20,2.986063e-03,1.000000e-60,4.197329e-21,6.793831e-18,1.611138e-02,1.007899e-15,1.247912e-06,2.066771e-01,2.299243e-35,1.702712e-30,3.125894e-24,2.828825e-16,2.128402e-02,3.102800e-22,6.666953e-14,1.775869e-21,1.774173e-12,2.789101e-29,3.220147e-05,1.656303e-03,4.971128e-05,3.056316e-13,1.620479e-24,4.845522e-05,4.672303e-14,8.069033e-20,2.507260e-09,1.336474e-09,3.526195e-08,1.739480e-16,5.389170e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.707662e+01,1.482566e-01,2.302214e-05,4.132844e-02,1.119477e+03,3.691762e-05,2.555577e-05,-0.000000e+00,4.933509e-11,-0.000000e+00,-5.190253e-14,1.909744e-02,4.928319e-11,-3.153554e-10,8.480218e-11,-4.001575e-10,-1.242668e-05,-7.534335e+04,7.173987e-04,4.750458e+02,6.946108e-01,1.611138e-02,4.933509e-11,3.679150e-05,2.595766e-04,7.948564e-13
1.579093e-01,7.594565e-20,7.501140e-01,1.035323e-19,3.180479e-03,1.000000e-60,1.681664e-20,1.785369e-17,1.716035e-02,2.758227e-15,1.329161e-06,2.049710e-01,2.735778e-35,4.023232e-31,1.128059e-23,7.129453e-16,2.266978e-02,8.408840e-22,8.433430e-14,2.424359e-21,1.959560e-12,1.238570e-28,3.433353e-05,1.764141e-03,5.288665e-05,5.969488e-13,4.857823e-24,5.161679e-05,1.095714e-13,1.993239e-19,2.670503e-09,1.667274e-09,3.755725e-08,2.885370e-16,5.739668e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.696836e+01,1.579093e-01,2.503627e-05,4.238329e-02,1.127327e+03,3.759627e-05,2.593412e-05,-0.000000e+00,7.969303e-11,-0.000000e+00,-1.481047e-13,2.034083e-02,7.954493e-11,-2.928430e-10,1.367323e-10,-4.295753e-10,-1.251183e-05,-7.994569e+04,7.737753e-04,4.857541e+02,6.765822e-01,1.716035e-02,7.969303e-11,3.833107e-05,2.944776e-04,1.367560e-12
1.674626e-01,8.054025e-20,7.490853e-01,3.055755e-19,3.372894e-03,1.000000e-60,6.290170e-20,4.482853e-17,1.819853e-02,7.267487e-15,1.409574e-06,2.032824e-01,1.908890e-34,1.000000e-60,3.869167e-23,1.747229e-15,2.404127e-02,2.203434e-21,1.102721e-13,3.289950e-21,2.176693e-12,4.946143e-28,3.644680e-05,1.870869e-03,5.602059e-05,1.146112e-12,1.388032e-23,5.474969e-05,2.510237e-13,4.760477e-19,2.832065e-09,2.081108e-09,3.982820e-08,4.801183e-16,6.086270e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.686206e+01,1.674626e-01,2.703792e-05,4.342610e-02,1.135161e+03,3.825544e-05,2.630028e-05,-0.000000e+00,1.283083e-10,-0.000000e+00,-4.049253e-13,2.157142e-02,1.279034e-10,-2.481282e-10,2.186149e-10,-4.667431e-10,-1.280615e-05,-8.450064e+04,8.959354e-04,4.962265e+02,6.596931e-01,1.819853e-02,1.283083e-10,3.986745e-05,3.311865e-04,2.335022e-12
1.769167e-01,8.508717e-20,7.480673e-01,8.620755e-19,3.563311e-03,1.000000e-60,2.201559e-19,1.076301e-16,1.922593e-02,1.843271e-14,1.489152e-06,2.016114e-01,4.068748e-34,3.935896e-31,1.262333e-22,4.158199e-15,2.539852e-02,5.578874e-21,1.493423e-13,4.452817e-21,2.437027e-12,1.925246e-27,3.854064e-05,1.976489e-03,5.911281e-05,2.159594e-12,3.782114e-23,5.785551e-05,5.608136e-13,1.104665e-18,2.991950e-09,2.578565e-09,4.207414e-08,7.908027e-16,6.428772e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.675768e+01,1.769167e-01,2.898600e-05,4.445703e-02,1.142977e+03,3.889584e-05,2.665484e-05,-0.000000e+00,2.085024e-10,-0.000000e+00,-1.060961e-12,2.278924e-02,2.074414e-10,-1.724968e-10,3.502229e-10,-5.227196e-10,-1.356282e-05,-8.900830e+04,1.194360e-03,5.064685e+02,6.438411e-01,1.922593e-02,2.085024e-10,4.139972e-05,3.696364e-04,4.008653e-12
1.862664e-01,8.958384e-20,7.470605e-01,2.324589e-18,3.751624e-03,1.000000e-60,7.221741e-19,2.472995e-16,2.024197e-02,4.496775e-14,1.567851e-06,1.999588e-01,2.852633e-35,8.034608e-31,3.915959e-22,9.590196e-15,2.674078e-02,1.362705e-20,2.095942e-13,6.029982e-21,2.755666e-12,7.177712e-27,4.061296e-05,2.080942e-03,6.216109e-05,3.984887e-12,9.827991e-23,6.093443e-05,1.218902e-12,2.510537e-18,3.150069e-09,3.161599e-09,4.429244e-08,1.279553e-15,6.766623e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.665526e+01,1.862664e-01,3.092246e-05,4.547564e-02,1.150765e+03,3.951775e-05,2.699814e-05,-0.000000e+00,3.457658e-10,-0.000000e+00,-2.663869e-12,2.399360e-02,3.431020e-10,-5.324299e-11,5.675876e-10,-6.208306e-10,-1.528651e-05,-9.346616e+04,1.911848e-03,5.164798e+02,6.289443e-01,2.024197e-02,3.457658e-10,4.292612e-05,4.097373e-04,6.998981e-12
1.954983e-01,9.402388e-20,7.460664e-01,5.988678e-18,3.937566e-03,1.000000e-60,2.222443e-18,5.441224e-16,2.124521e-02,1.053936e-13,1.645561e-06,1.983271e-01,1.101266e-34,5.676847e-31,1.153725e-21,2.138264e-14,2.806613e-02,3.204636e-20,3.043905e-13,8.195118e-21,3.152304e-12,2.574424e-26,4.265966e-05,2.184080e-03,6.516063e-05,7.182785e-12,2.434711e-22,6.398450e-05,2.570396e-12,5.651317e-18,3.306199e-09,3.833119e-09,4.647758e-08,2.025625e-15,7.098769e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.655489e+01,1.954983e-01,3.281755e-05,4.648058e-02,1.158511e+03,4.012095e-05,2.733022e-05,-0.000000e+00,5.887708e-10,-0.000000e+00,-6.406962e-12,2.518278e-02,5.823638e-10,1.282133e-10,9.366408e-10,-8.084275e-10,-1.895063e-05,-9.786786e+04,3.552326e-03,5.262517e+02,6.149412e-01,2.124521e-02,5.887708e-10,4.444363e-05,4.513589e-04,1.250856e-11
2.045909e-01,9.839694e-20,7.450873e-01,1.473004e-17,4.120703e-03,1.000000e-60,6.420339e-18,1.146939e-15,2.223332e-02,2.370196e-13,1.722101e-06,1.967199e-01,5.793518e-34,6.692021e-32,3.223385e-21,4.597891e-14,2.937149e-02,7.240224e-20,4.558838e-13,1.121220e-20,3.652577e-12,8.965576e-26,4.467442e-05,2.285661e-03,6.810414e-05,1.261804e-11,5.747306e-22,6.700149e-05,5.245466e-12,1.276900e-17,3.459975e-09,4.595494e-09,4.862057e-08,3.130959e-15,7.423567e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.645677e+01,2.045909e-01,3.465467e-05,4.746961e-02,1.166194e+03,4.070472e-05,2.765082e-05,-0.000000e+00,1.028256e-09,-0.000000e+00,-1.475273e-11,2.635402e-02,1.013503e-09,3.986418e-10,1.575929e-09,-1.177287e-09,-2.635260e-05,-1.022031e+05,7.104023e-03,5.357674e+02,6.017874e-01,2.223332e-02,1.028256e-09,4.594782e-05,4.943205e-04,2.286154e-11
2.135159e-01,1.026894e-19,7.441262e-01,3.456609e-17,4.300462e-03,1.000000e-60,1.741893e-17,2.316831e-15,2.320320e-02,5.108925e-13,1.797236e-06,1.951425e-01,7.948397e-34,7.632108e-30,8.527867e-21,9.514923e-14,3.065278e-02,1.568552e-19,7.003786e-13,1.549402e-20,4.289709e-12,3.074833e-25,4.664896e-05,2.385368e-03,7.098249e-05,2.156076e-11,1.292139e-21,6.997936e-05,1.033591e-11,2.929235e-17,3.610922e-09,5.449459e-09,5.070873e-08,4.720587e-15,7.738772e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.636117e+01,2.135159e-01,3.645831e-05,4.843972e-02,1.173786e+03,4.126795e-05,2.795946e-05,-0.000000e+00,1.826958e-09,-0.000000e+00,-3.250262e-11,2.750366e-02,1.794456e-09,7.952755e-10,2.691560e-09,-1.896284e-09,-4.065009e-05,-1.064585e+05,1.439668e-02,5.450040e+02,5.894507e-01,2.320320e-02,1.826958e-09,4.743308e-05,5.383885e-04,4.239127e-11
2.222465e-01,1.068883e-19,7.431861e-01,7.738631e-17,4.476307e-03,1.000000e-60,4.443677e-17,4.488593e-15,2.415193e-02,1.055181e-12,1.870747e-06,1.935993e-01,6.049104e-34,4.321347e-31,2.135478e-20,1.892846e-13,3.190617e-02,3.255478e-19,1.096325e-12,2.170895e-20,5.106968e-12,1.056066e-24,4.857478e-05,2.482902e-03,7.378787e-05,3.579592e-11,2.767587e-21,7.291298e-05,1.964021e-11,6.854070e-17,3.758593e-09,6.394253e-09,5.272740e-08,6.942184e-15,8.041814e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.626831e+01,2.222465e-01,3.816850e-05,4.938810e-02,1.181258e+03,4.180975e-05,2.825577e-05,-0.000000e+00,3.264417e-09,-0.000000e+00,-6.852118e-11,2.862824e-02,3.195896e-09,1.367538e-09,4.628133e-09,-3.260595e-09,-6.712527e-05,-1.106211e+05,2.863946e-02,5.539412e+02,5.778977e-01,2.415193e-02,3.264417e-09,4.889407e-05,5.833157e-04,7.884197e-11
2.307802e-01,1.109925e-19,7.422671e-01,1.657055e-16,4.648187e-03,1.000000e-60,1.070201e-16,8.363517e-15,2.507926e-02,2.092723e-12,1.942624e-06,1.920910e-01,4.240278e-34,2.366078e-30,5.074801e-20,3.624852e-13,3.313130e-02,6.483596e-19,1.737855e-12,3.099618e-20,6.164007e-12,3.687161e-24,5.044805e-05,2.578235e-03,7.652129e-05,5.779379e-11,5.662559e-21,7.580581e-05,3.603049e-11,1.630709e-16,3.902954e-09,7.430404e-09,5.466484e-08,9.972459e-15,8.330581e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.617817e+01,2.307802e-01,3.984503e-05,5.031454e-02,1.188605e+03,4.233074e-05,2.854021e-05,-0.000000e+00,5.807220e-09,-0.000000e+00,-1.385612e-10,2.972744e-02,5.668659e-09,2.179104e-09,7.947776e-09,-5.768672e-09,-1.143488e-04,-1.146899e+05,5.526272e-02,5.625840e+02,5.670672e-01,2.507926e-02,5.807220e-09,5.032950e-05,6.289693e-04,1.456408e-10
2.391435e-01,1.150148e-19,7.413665e-01,3.410548e-16,4.816636e-03,1.000000e-60,2.449541e-16,1.505720e-14,2.598803e-02,4.003384e-12,2.013107e-06,1.906128e-01,1.141257e-33,4.907292e-30,1.150882e-19,6.707487e-13,3.433200e-02,1.244164e-18,2.776605e-12,4.537144e-20,7.546257e-12,1.316963e-23,5.227029e-05,2.671660e-03,7.919446e-05,9.098780e-11,1.112266e-20,7.867188e-05,6.403124e-11,3.913172e-16,4.044469e-09,8.561949e-09,5.651313e-08,1.403120e-14,8.603565e-08,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,2.609044e+01,2.391435e-01,4.142844e-05,5.122199e-02,1.195847e+03,4.283323e-05,2.881412e-05,-0.000000e+00,1.022274e-08,-0.000000e+00,-2.700219e-10,3.080467e-02,9.952714e-09,3.309598e-09,1.355675e-08,-1.024715e-08,-1.960417e-04,-1.186774e+05,1.032888e-01,5.709662e+02,5.568696e-01,2.598803e-02,1.022274e-08,5.174303e-05,6.753777e-04,2.656689e-10
